Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_11,2025-09-27T17:00:00-04:00,3600,63,130.18,86.99,3,76.94,0,0,64,100,34.64,53,153,2430.03
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_04,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_08,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_10,2025-09-27T17:00:00-04:00,3600,363,119.83,937.21,4,28.58,2.5,9,360,100,39.81,672,1688,4015.68
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_11,2025-09-27T17:00:00-04:00,3600,39,179.31,2141.16,6,84.05,0,0,38,100,37.25,76,204,1947.69
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_04,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_08,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_10,2025-09-27T17:00:00-04:00,3600,1355,157.79,6273.49,13,17.44,5.69,76,1336,100,41.27,6109,14802,36027.08
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_11,2025-09-27T17:00:00-04:00,3600,523,43.34,61.17,9,1.95,0.99,4,404,100,38.21,885,2316,3796.95
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_04,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_08,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_10,2025-09-27T17:00:00-04:00,3600,1308,172.43,5227.47,14,21.62,3.08,45,1463,100,32.83,2800,8530,30097.66
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_11,2025-09-27T17:00:00-04:00,3600,875,80.85,43577.27,26,87.99,0.86,7,814,100,21.25,356,1675,44163.64
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_10,2025-09-27T17:00:00-04:00,3600,2025,50.71,18305.78,29,27.54,4.26,81,1902,100,33.92,7773,22916,68684.02
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_11,2025-09-27T17:00:00-04:00,3600,1031,70.51,17351.03,24,68.93,0.59,6,1021,100,29.53,1484,5026,26326.43
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_10,2025-09-27T17:00:00-04:00,3600,2820,88.66,38502.74,45,50.22,3.41,98,2875,100,43.92,9754,22209,75688.24
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_11,2025-09-27T17:00:00-04:00,3600,1172,79.17,12094.36,23,59.91,1.76,19,1077,100,42.71,1926,4509,19286.34
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_10,2025-09-27T17:00:00-04:00,3600,104,219.69,7.8,1,0.37,2.52,3,119,100,52.51,1538,2929,2175.55
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_11,2025-09-27T17:00:00-04:00,3600,33,NaN,0.04,1,0.01,0,0,41,100,53.2,216,406,531.54
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_01,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_08,2025-09-27T17:00:00-04:00,3600,55,NaN,0,0,0,5.77,3,52,100,37.4,441,1179,950.32
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_10,2025-09-27T17:00:00-04:00,3600,2113,53.93,41001.81,39,52.93,7.74,165,2132,100,40.26,6689,16616,83264.03
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_11,2025-09-27T17:00:00-04:00,3600,1167,68.73,21301.96,22,67.85,0.62,7,1129,100,24.86,739,2973,26686.15
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_01,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_08,2025-09-27T17:00:00-04:00,3600,10,NaN,0,1,0,0,0,22,100,17.33,173,998,542.52
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_10,2025-09-27T17:00:00-04:00,3600,2361,96.59,30646.29,33,53.94,2.24,53,2370,100,26.85,2853,10626,56691.83
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_11,2025-09-27T17:00:00-04:00,3600,568,63.08,11466.24,17,82.49,0.33,2,598,100,25.43,433,1703,15262.92
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_01,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_08,2025-09-27T17:00:00-04:00,3600,131,51.83,669.85,2,51.18,2.52,3,119,100,11.38,131,1151,851.31
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_10,2025-09-27T17:00:00-04:00,3600,1079,142.49,29977.57,25,61.47,3.32,36,1084,100,41.16,3235,7860,52850.92
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_11,2025-09-27T17:00:00-04:00,3600,456,88.58,14787.28,22,90.08,0.47,2,429,100,38.15,678,1777,13198.33
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_08,2025-09-27T17:00:00-04:00,3600,88,NaN,0,0,0,1.11,1,90,100,11.16,106,950,595.81
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_10,2025-09-27T17:00:00-04:00,3600,1080,73.85,15640.08,23,29.69,1.75,19,1085,100,15.17,691,4554,53464.64
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_11,2025-09-27T17:00:00-04:00,3600,713,133.45,6184.85,15,76.27,0.15,1,684,100,14.37,162,1127,8663.16
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_08,2025-09-27T17:00:00-04:00,3600,35,NaN,0,0,0,0,0,35,100,20,151,755,554.2
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_10,2025-09-27T17:00:00-04:00,3600,497,283.53,8112.04,9,20,1.62,8,494,100,33.55,1344,4006,41196.44
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_11,2025-09-27T17:00:00-04:00,3600,345,150.4,12414.49,13,88.14,0.58,2,345,100,23.68,161,680,13213.95
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_08,2025-09-27T17:00:00-04:00,3600,216,NaN,0,1,0,0.47,1,213,100,16.23,227,1399,510.35
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_10,2025-09-27T17:00:00-04:00,3600,508,205.63,2394.97,8,11.99,7.21,37,513,100,33.5,1302,3886,23379.66
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_11,2025-09-27T17:00:00-04:00,3600,343,139.37,15898.86,7,90.28,0.9,3,332,100,20.32,152,748,15374.3
143,Florida,VCP Far Edge,NR,,,1439078_0001_0001_01,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0002_01,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0003_01,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_10,2025-09-27T17:00:00-04:00,3600,586,271.18,11670.25,12,76.68,2.72,16,589,100,50.36,1471,2921,15080.19
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_11,2025-09-27T17:00:00-04:00,3600,59,317.01,401.26,2,41.44,1.82,1,55,100,56.58,129,228,1414.74
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_10,2025-09-27T17:00:00-04:00,3600,252,127.74,18.63,2,1.46,0.85,2,234,100,40.37,455,1127,1275.6
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_11,2025-09-27T17:00:00-04:00,3600,2,NaN,0,0,0,0,0,1,100,80.56,29,36,73.84
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_10,2025-09-27T17:00:00-04:00,3600,1927,123.31,339.58,2,2.23,1.49,31,2084,100,37.13,3036,8176,14625.39
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_11,2025-09-27T17:00:00-04:00,3600,163,234.26,487.6,2,36.69,1.99,3,151,100,44.12,210,476,2408.52
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_10,2025-09-27T17:00:00-04:00,3600,1482,28.36,721.75,8,5,3.19,48,1504,100,18.53,941,5079,14703.34
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_11,2025-09-27T17:00:00-04:00,3600,258,170.91,3369.4,6,62.7,5.47,14,256,100,27.72,181,653,5342.43
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_10,2025-09-27T17:00:00-04:00,3600,628,277.92,2355.93,6,34.07,3.19,20,626,100,17.43,394,2261,7063.14
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_11,2025-09-27T17:00:00-04:00,3600,43,NaN,0,1,0,2.27,1,44,100,34.62,72,208,233.71
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_10,2025-09-27T17:00:00-04:00,3600,214,71.53,1723.51,5,24.5,0.47,1,214,100,15.66,204,1303,7503.62
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_11,2025-09-27T17:00:00-04:00,3600,90,50.62,875.71,3,64.59,0,0,85,100,28.28,56,198,1183.47
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_10,2025-09-27T17:00:00-04:00,3600,177,NaN,0,1,0,6.1,10,164,100,26.23,378,1441,2852.11
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_11,2025-09-27T17:00:00-04:00,3600,39,95.03,23.75,1,6.75,0,0,32,100,35.58,58,163,2040.83
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_10,2025-09-27T17:00:00-04:00,3600,226,272.66,5854.56,7,22.43,4.08,10,245,100,34.4,890,2587,27052.38
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_11,2025-09-27T17:00:00-04:00,3600,63,261.52,1185.01,5,84.31,1.61,1,62,100,39.83,96,241,1542
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_10,2025-09-27T17:00:00-04:00,3600,453,96.81,2551.85,5,6.38,2.58,11,427,100,25.3,1135,4487,40973.4
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_11,2025-09-27T17:00:00-04:00,3600,97,152,3333.59,3,96.5,4.72,5,106,100,33.38,245,734,3736.93
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_10,2025-09-27T17:00:00-04:00,3600,737,115.44,11893.8,18,44.46,1.12,8,712,100,32.33,1197,3703,29123.72
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_11,2025-09-27T17:00:00-04:00,3600,157,140.89,5719.21,11,92.68,0.66,1,151,100,27.87,124,445,4689.5
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_01,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_04,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_10,2025-09-27T17:00:00-04:00,3600,960,105.5,1045.48,9,3.37,1.17,11,940,100,34.38,2649,7706,29809.25
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_11,2025-09-27T17:00:00-04:00,3600,423,82.6,1405.62,6,15.5,0,0,412,100,26.56,348,1310,11051.42
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_01,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_04,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_10,2025-09-27T17:00:00-04:00,3600,2012,132.02,5543.43,13,21.39,3.87,79,2043,100,35.31,5603,15866,28552.88
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_11,2025-09-27T17:00:00-04:00,3600,960,131.63,8241.94,12,74.1,3.62,34,940,100,34.32,1398,4074,9436.74
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_01,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_04,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_10,2025-09-27T17:00:00-04:00,3600,512,188.48,12020.48,14,66.28,2.5,13,521,100,33.11,1293,3905,18903.05
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_11,2025-09-27T17:00:00-04:00,3600,59,142.56,4313.83,5,94.58,0,0,59,100,38.99,193,495,4112.98
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_10,2025-09-27T17:00:00-04:00,3600,488,45.27,2.46,1,0.04,0.62,3,482,100,28.36,900,3173,8428.8
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_11,2025-09-27T17:00:00-04:00,3600,595,NaN,0,0,0,1.41,8,568,100,25.48,769,3018,5255.95
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_10,2025-09-27T17:00:00-04:00,3600,13,NaN,0,0,0,6.25,1,16,100,60,126,210,190.76
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_11,2025-09-27T17:00:00-04:00,3600,13,NaN,0,0,0,0,0,13,100,60.28,129,214,159.95
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_10,2025-09-27T17:00:00-04:00,3600,485,NaN,0,0,0,13.59,73,537,100,34.38,1619,4709,8051.5
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_11,2025-09-27T17:00:00-04:00,3600,651,NaN,0,0,0,2.81,17,606,100,24.09,965,4006,5418.29
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_10,2025-09-27T17:00:00-04:00,3600,473,2.74,0.45,4,0.01,0.6,3,500,100,29.82,546,1831,4461.69
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_11,2025-09-27T17:00:00-04:00,3600,501,30.26,791.23,6,21.63,0.83,4,484,100,24.62,310,1259,3160.43
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_10,2025-09-27T17:00:00-04:00,3600,169,92.25,518.86,1,14.7,1.14,2,176,100,27.72,290,1046,4762.23
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_11,2025-09-27T17:00:00-04:00,3600,286,NaN,0,0,0,1.14,3,263,100,21.34,270,1265,2149.89
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_10,2025-09-27T17:00:00-04:00,3600,629,111.9,42.06,1,0.62,1.58,10,634,100,29.48,1350,4579,7990.64
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_11,2025-09-27T17:00:00-04:00,3600,529,25.32,0.74,1,0.01,0.99,5,506,100,31,852,2748,4453.17
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_10,2025-09-27T17:00:00-04:00,3600,396,NaN,0,0,0,0.53,2,374,100,41.39,3218,7775,5654.18
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_11,2025-09-27T17:00:00-04:00,3600,302,NaN,0.01,1,0,0.68,2,294,100,44.1,729,1653,1701.83
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_10,2025-09-27T17:00:00-04:00,3600,208,NaN,0,0,0,0,0,156,100,53.9,2859,5304,2057.64
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_11,2025-09-27T17:00:00-04:00,3600,178,106.81,3.42,1,0.8,0.74,1,135,100,58.44,1046,1790,571.61
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_10,2025-09-27T17:00:00-04:00,3600,273,NaN,0.82,1,0.02,0.32,1,309,100,27.37,807,2949,5041.3
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_11,2025-09-27T17:00:00-04:00,3600,182,5.95,0.85,1,0.05,0,0,168,100,30.33,155,511,1750.49
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_10,2025-09-27T17:00:00-04:00,3600,410,NaN,0,0,0,0,0,413,100,38.68,3940,10185,14928.13
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_11,2025-09-27T17:00:00-04:00,3600,500,71.43,0.42,1,0.01,0.42,2,477,100,39.26,828,2109,6142.64
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_10,2025-09-27T17:00:00-04:00,3600,154,130.43,3.91,1,0.19,0.65,1,153,100,51.17,2769,5411,2157.46
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_11,2025-09-27T17:00:00-04:00,3600,106,NaN,0,1,0,0,0,109,100,49.35,688,1394,675.17
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_10,2025-09-27T17:00:00-04:00,3600,159,212.02,361.15,1,9.38,2.35,4,170,100,47.19,1283,2719,3795.15
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_11,2025-09-27T17:00:00-04:00,3600,98,NaN,0.01,1,0,2.13,2,94,100,52.77,314,595,814.55
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_10,2025-09-27T17:00:00-04:00,3600,725,104.76,27365.08,21,77.1,1.24,9,723,100,43.27,910,2103,37254.96
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_11,2025-09-27T17:00:00-04:00,3600,155,137.93,12283.54,13,80.8,0,0,149,100,28.2,75,266,14252.69
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_10,2025-09-27T17:00:00-04:00,3600,427,180.64,6376.63,12,77.18,5.38,22,409,100,40.3,584,1449,8788.51
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_11,2025-09-27T17:00:00-04:00,3600,17,178.83,967.55,2,74,4.76,1,21,100,40.79,31,76,1168.34
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_10,2025-09-27T17:00:00-04:00,3600,101,18.95,0.73,1,0.14,2.02,2,99,100,47.12,311,660,510.58
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_11,2025-09-27T17:00:00-04:00,3600,16,130.85,301.04,2,96.49,0,0,10,100,68.97,60,87,367.36
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_04,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_08,2025-09-27T17:00:00-04:00,3600,94,29.09,1594.98,1,23.98,0,0,96,100,12.47,179,1435,2839.3
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_10,2025-09-27T17:00:00-04:00,3600,484,301.27,4223.31,4,40.2,4.66,23,494,100,44.63,2107,4721,14390.52
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_11,2025-09-27T17:00:00-04:00,3600,160,108.74,2335.73,4,72.71,1.43,2,140,100,43.09,405,940,3248.79
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_04,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_08,2025-09-27T17:00:00-04:00,3600,95,NaN,0,0,0,1.92,2,104,100,16.38,306,1868,568.13
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_10,2025-09-27T17:00:00-04:00,3600,1084,61.06,10464.86,17,43.68,3.34,37,1108,100,37.06,3088,8332,27929.41
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_11,2025-09-27T17:00:00-04:00,3600,590,162.34,7948.38,15,60.01,0.34,2,580,100,35.12,582,1657,10255.57
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_04,2025-09-27T17:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
