Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'AUPFVMInterface.InErrors_VM_AUPF','AUPFVMInterface.InOctets_VM_AUPF','AUPFVMInterface.InPkts_VM_AUPF','AUPFVMInterface.InThruPeakCnt_VM_AUPF','AUPFVMInterface.InThruPeak_VM_AUPF','AUPFVMInterface.OutErrors_VM_AUPF','AUPFVMInterface.OutOctets_VM_AUPF','AUPFVMInterface.OutPkts_VM_AUPF','AUPFVMInterface.OutThruPeakCnt_VM_AUPF','AUPFVMInterface.OutThruPeak_VM_AUPF'
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,42894,48779286,358,381.08,0,42460,39699216,358,385.24
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,55170,58499665,358,803.68,0,54839,49557107,358,808.33
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,26,148104,358,0.56,0,46,194488,358,1.27
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,62026,69806135,358,703.42,0,61632,59517972,358,707.17
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,65903,69330334,358,509.7,0,65542,59105044,358,511.67
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,28,157068,358,0.47,0,49,204383,358,1.24
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,3095,358,0.02,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,21,358,0,0,0,12,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,9,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,23,92795,358,0.26,0,12,79626,358,0.21
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,148,1048167,358,2.83,0,150,1111978,358,2.68
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T14:00:00-04:00,3600,0,0,12261,358,0.01,0,0,19680,358,0.03
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,92,1103343,358,0.24,0,0,10,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,92,1103484,358,0.23,0,0,10,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,8,77088,358,0.34,0,16,80328,358,0.32
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,100,1198083,358,0.26,0,0,10,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,100,1198094,358,0.26,0,0,12,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,8,77134,358,0.33,0,16,80420,358,0.34
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,27,358,0,0,0,18,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,9,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,40,109252,358,0.22,0,12,83136,358,0.14
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,4500,25419365,358,11.85,0,3488,26413091,358,9.1
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,3516,358,0.02,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,4979,34306731,358,13.34,0,5265,23463637,358,14.39
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,3507,358,0.02,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,5181,7558879,715,49.94,0,440,2648883,715,17.73
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,0,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T14:00:00-04:00,3600,0,53,677036,715,0.22,0,9188,2116374,715,32.51
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1465628,1580397534,715,4675.27,0,1462521,1390590023,715,4672.51
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1533130,1642964844,715,5304.07,0,1530655,1453435115,715,5306.74
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,900,3798581,715,2.87,0,1882,7204768,715,5.88
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,3541,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1467990,1565998237,716,4574.76,0,1465276,1378305381,716,4570.32
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1521811,1630858035,716,5018.7,0,1519139,1442569520,716,5008.09
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,912,3834122,716,2.78,0,1906,7275975,716,6.04
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,3528,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1415788,1534646269,714,4930.2,0,1412990,1351898614,714,4935.37
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1468859,1572296110,714,4910.21,0,1465969,1386378091,714,4901.7
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,911,3828795,714,2.7,0,1906,7262866,714,13.39
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,2964,714,0.01,0,0,0,714,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1464816,1566650046,715,4503.26,0,1462353,1379676070,715,4518.92
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1470946,1574173582,715,4896.12,0,1467847,1384956737,715,4883.29
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,908,3829435,715,2.96,0,1901,7250794,715,7.69
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,2595,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1453659,1554725333,715,4846.22,0,1450606,1367192731,715,4859.42
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1505370,1621286337,715,4933.21,0,1502500,1430339758,715,4949.64
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,902,3797366,715,2.96,0,1886,7190930,715,13.81
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,2836,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1727,9750676,715,4.86,0,1349,10137690,715,3.8
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,18,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,1980,13510467,715,5.18,0,2048,9223004,715,5.52
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,0,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,2169,4201161,716,22.14,0,352,2351321,716,6.89
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T14:00:00-04:00,3600,0,24,326775,716,0.17,0,3552,1144484,716,17.43
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1127227,1201837715,715,3662.96,0,1125508,1062000474,715,3677.68
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1018053,1101411044,715,3342.85,0,1015640,966408740,715,3335.01
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,575,2425928,715,2,0,1211,4646904,715,9.22
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,8,69187,715,0.24,0,16,72426,715,0.24
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1022279,1116820743,714,3276.18,0,1019820,978934360,714,3257.67
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1055679,1142968830,714,3297.46,0,1053721,1006071030,714,3288.55
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,588,2504893,714,2.02,0,1234,4735673,714,4.94
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,0,714,0,0,0,0,714,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1053406,1126200545,716,3607.81,0,1051439,988744416,716,3617.96
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1086545,1167977814,716,3994.14,0,1084100,1027179714,716,3987.31
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,583,2451210,716,1.9,0,1225,4692172,716,3.97
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,8,69193,716,0.3,0,16,72475,716,0.33
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,7,42942,716,0.05,0,4,35650,716,0.03
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,3467,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,54,244920,716,0.21,0,33,197357,716,0.16
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,3447,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,148,1048693,358,2.78,0,148,1094060,358,2.66
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-MANAGEMENT,2025-09-27T14:00:00-04:00,3600,0,0,10114,358,0.02,0,0,19734,358,0.04
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,161,1074480,358,2.76,0,154,1107452,358,2.79
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,3537,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T14:00:00-04:00,3600,0,0,29038,358,0.02,0,14,24854,358,0.54
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,3425,6864859,716,373.27,0,3114,2877895,716,374.61
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1953,5412563,716,197.07,0,1654,1608271,716,197.37
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,24,176462,716,0.49,0,44,193669,716,0.59
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,3002,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,3457,5586601,716,269.19,0,3260,2884622,716,270.09
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T14:00:00-04:00,3600,0,1857,4227799,716,162.23,0,1652,1593462,716,162.75
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,24,177299,716,0.42,0,44,195773,716,0.59
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T14:00:00-04:00,3600,0,0,3118,716,0.02,0,0,0,716,0
