DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_EDGEWOOD,1437026,0001,0002,0,1341,0,1.32,7,1317,0.53,37764.63,2644.68,43,99.65,3.54,19.33,32.62,118.55,3.59,98.94,21.71,111303,8416116,302117.02,3053.58,1341,1341,100,119.38,0.53,35950.31,17631.87,2642.92,150.94,0,0,10970.59,747.6,1.84,6.98,93.59,0.85,0.1,0,6656.01,452.26,11.47,1.49,26,8.67,16,0,496,0,498,30.52,28.29,NaN,0,0,0,0,1,0,0,0,1,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,-115.76,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_EDGEWOOD,1437026,0001,0003,0,921,0,0.5,26,910,2.86,55610.6,2553.74,50,99.54,4.61,20.43,37.32,80.14,2.18,127.35,19.84,12894,2553933,444884.83,3493.48,921,921,100,80.21,2.86,54239.53,46613.4,2558,122.55,0.17,0,37367.21,1379.3,2.52,2.85,34.98,7.86,0,0,9098.23,590.18,14.22,1.19,29,9.67,16,1,592,0,593,68.89,53.92,0,0,2,0,0,3,1,0,0,3,NaN,0.01,0,NaN,NaN,0,0,1,2.56,0,-115.95,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_EDGEWOOD,1439026,0001,0001,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_EDGEWOOD,1439026,0001,0002,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_EDGEWOOD,1439026,0001,0003,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ELLISVILLE,1437510,0001,0001,1,474,0.21,7.91,16,452,3.54,27180.74,948.01,34,96.55,7.67,57.52,48.36,76,1.31,78.06,9.16,100595,1272216,217445.93,2785.58,474,473,100,75.93,3.54,26936.88,26936.88,948.14,79.3,2.7,0,21536.7,711.42,6.05,1.29,68.37,4.12,0,0.35,5346.31,236.71,13.77,1.38,21,10.5,14,5,185,0,190,79.95,75.03,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.44,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ELLISVILLE,1437510,0001,0002,0,1278,0,3.81,18,1293,1.39,64521.42,2324.62,79,98.17,11.85,68.5,57.97,81.95,1.17,154.59,18.85,185310,4866624,516171.32,3338.98,1278,1278,100,81.86,1.39,64087.05,64087.05,2326.85,110.16,0.22,0,45083.45,581.65,11.18,0.45,49.34,2.05,0,0,18765.3,1745.2,13.44,2.33,36,18,25,1,463,0,476,70.35,25,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.59,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ELLISVILLE,1437510,0001,0003,0,643,0,3.84,3,636,0.47,61659.84,1473.02,54,95.16,10.92,60.25,53.23,124.92,1.65,160.9,13.58,55298,1439677,493278.7,3065.77,643,643,100,124.99,0.47,63247.56,63247.56,1472.71,211.8,0.65,0,48207.55,611.51,8.98,2.88,41.92,0.41,0.18,0,14499.73,861.2,16.18,1.09,15,7.5,9,1,154,0,156,76.22,41.52,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.58,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FAIRBANKS,1437681,0001,0001,0,250,0,0.4,7,264,2.65,12804,462.21,14,98.16,3.15,37.46,25.37,114.04,0.89,70.09,6.86,750,186250,102431.98,1461.45,250,250,100,114.01,2.65,12501.81,9792.02,462.03,91.4,1.6,0,9122.67,366.61,2.94,0.85,80.13,5.26,0,0,664.8,69.47,11.73,1.04,9,4.5,8,3,188,0,186,72.97,79.35,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.55,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FAIRBANKS,1437681,0001,0002,0,773,0,0.22,2,767,0.26,23649.86,842.55,19,99.67,1.84,51.65,38.36,112.2,1.45,85.62,9.06,2319,1052053,189198.92,2209.76,773,773,100,112.07,0.26,22892.71,18692.05,842.01,117.25,0.15,0,16949.17,705.75,1.22,1.36,100.83,1.15,14.89,0,1691.43,71.91,9.41,1.82,13,6.5,10,1,680,0,680,74.04,83.82,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.38,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FAIRBANKS,1437681,0001,0003,0,116,0,1.66,0,112,0,7232.34,315.58,10,99.7,2.32,13.65,9.66,69.68,3.64,104.03,12.84,580,35032,57858.68,556.17,116,116,100,69.84,0,7006.72,1578.92,315.69,311.93,0,0,659.31,98.42,1.94,2.85,37.8,0,0,0,917.32,44.65,8.64,1.75,4,2,3,0,16,0,15,9.41,31.18,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.61,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FIRST_COMMUNICATIONS,1437833,0001,0001,0,429,0,0.11,10,404,2.48,10316.55,476.89,16,98.99,3.53,31.63,23.37,57.05,1.26,61.33,8.38,858,788073,82532.39,1345.68,429,429,100,57.02,2.48,9991.26,3059.61,477.99,102.93,1.86,0,1242.87,53.02,2,1.06,63.16,3.17,0,0,1812.89,166,10.92,0.94,7,3.5,4,4,215,0,214,12.44,11.09,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.34,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FIRST_COMMUNICATIONS,1437833,0001,0002,4,2128,0.19,0.25,87,2110,4.12,39532.49,2092.4,84,96.54,7.2,72.64,60.17,61.55,0.48,91.28,16.01,52680,21245952,316259.92,3464.59,2128,2124,100,61.57,4.12,39033.22,28937.06,2092.95,130.53,0.83,0,14470.48,531.8,3.36,0.46,42.14,6.3,0.91,0.32,14405.26,1150.36,13.88,0.4,38,19,26,7,839,0,872,37.07,25.41,0,0,1,0,0,1,1,0,0,1,NaN,0.01,0,NaN,NaN,0,0,1,1.17,NaN,-113.87,0.01
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FIRST_COMMUNICATIONS,1437833,0001,0003,1,740,0.14,0.3,25,727,3.44,66078.93,4217.01,44,96.81,4.11,77.53,70.02,144.59,3.02,131.11,30.23,6753,2262920,528631.45,4031.84,740,739,100,144.66,3.44,66095.25,44653.37,4217.93,184.43,1.48,0,35338.68,2230.97,3.97,9.62,84.22,4.6,0.37,0.21,9076.25,732.53,10.51,0.75,18,9,12,4,270,0,267,53.47,52.89,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FLORIDA_ROCK,1437253,0001,0001,0,301,0,6.6,3,292,1.03,23866.52,601.82,20,99.82,5.84,10.16,17.38,171.57,3.72,117.37,9.4,36120,547218,190932.16,1626.82,301,301,100,171.73,1.03,23276.68,15199.53,594.84,312.9,0,0,11178.19,219.34,2.22,1.65,165.18,3.19,0.8,0,4013.25,216.91,18.65,12,11,3.67,7,0,198,0,207,48.02,36.87,0,0,2,0,0,6,1,0,0,6,0,0.02,0,NaN,NaN,0,0,1,1.37,0,-116.29,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FLORIDA_ROCK,1437253,0001,0002,0,52,0,5.16,0,52,0,171.19,54.25,6,99.59,8.22,0.47,0.37,97.57,13.03,39.18,18.33,1456,28236,1369.51,34.95,52,52,100,98.14,0,166.19,121.23,54.24,NaN,NaN,NaN,0,0,NaN,NaN,80.22,0,0,0,121.23,51.1,9.26,13.45,0,0,0,0,0,0,0,0,0,0,0,1,NaN,0,0,0,NaN,0,0,0,0,0,NaN,NaN,0,NaN,0,2.12,NaN,-116.47,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FLORIDA_ROCK,1437253,0001,0003,0,475,0,2.14,3,482,0.62,35036.45,1302.77,23,97.57,2.83,20.11,40.82,81.21,4.78,73.37,10.28,16150,753825,280291.59,3820.5,475,475,100,81.34,0.62,34585.36,29200.93,1300.47,82.87,0.25,0,26978.93,982.04,2.85,6.61,62.69,2.47,0,0,2151.18,155.11,4.91,3.78,16,5.33,11,1,401,0,392,78.01,75.51,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-116.42,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FOREST_TRAIL_INV,1437208,0001,0001,0,369,0,3.61,3,360,0.83,9522.03,298.09,14,95.39,4.98,23.7,17.27,140.49,1.55,76.6,6.99,18819,521766,76176.25,994.49,369,369,100,140.44,0.83,9678.1,8582.68,298.5,159.77,0,0,6480.15,113.95,2.92,2.35,109.18,3.03,0,0,2078.41,102.61,12.27,0.86,8,4,4,0,261,0,261,66.96,38.17,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.28,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FOREST_TRAIL_INV,1437208,0001,0002,0,424,0,0.89,0,418,0,37807.88,2900.84,18,99.05,6.79,36.71,39.13,124.79,8.76,134.18,43.89,5936,664408,302463.03,2254.09,424,424,100,124.84,0,36488.12,12357.94,2901.81,126.29,0,0,7788.89,159.03,4.22,1.19,59.16,0,0,0,4524.09,336.55,30.01,4.65,8,4,6,0,311,0,310,21.35,5.48,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.27,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FOREST_TRAIL_INV,1437208,0001,0003,0,242,0,2.68,3,249,1.2,19405.68,662.49,19,99.46,11.24,37.75,30.6,136.87,1.75,88.08,9.75,6050,226028,155245.46,1762.54,242,242,100,136.82,1.2,19336.83,11448.66,663.3,183.86,0,0,6396.78,374.94,1.61,1.68,60.48,1.81,0,0,5037.15,168.25,28.8,1.4,6,3,4,0,83,0,82,33.08,56.53,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.96,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FORT_CAROLINE,1437011,0001,0001,0,660,0,1.03,6,661,0.91,46230.41,2760.96,53,99.05,5.73,71.76,57.62,94.52,2,111.44,21.38,19800,1925220,369843.32,3318.81,660,660,100,94.56,0.91,45102.52,34617.47,2762.21,123.89,0,0,24634.06,1037.52,3.16,4.49,62.91,1.58,0,0,9837.43,1223.67,9.92,1.22,21,10.5,13,0,281,0,280,54.62,37.56,0,0,5,0,0,6,1,0,0,6,NaN,1.51,0.09,144.65,15.03,0,0,1,1.76,NaN,-114.6,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FORT_CAROLINE,1437011,0001,0002,0,1155,0,3.18,27,1180,2.29,51698.87,2694.85,58,97.19,6.15,65.98,64.76,72.59,2.82,110.88,22.69,184800,5809650,413590.95,3730.03,1155,1155,100,72.59,2.29,51153.2,39313.6,2700.36,79.09,0.4,0,23449.57,489.11,5.2,1.94,57.13,3.7,0.22,0,15664.7,541.76,9.2,0.85,30,15,15,2,504,0,484,45.84,18.11,0,0,1,NaN,0,0,1,NaN,0,0,0,0.01,0,NaN,NaN,0,NaN,1,1.22,NaN,-114.28,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FORT_CAROLINE,1437011,0001,0003,0,850,0,0.59,19,848,2.24,35712.95,3467.13,51,98.52,7.11,66.22,38.28,90.94,3.21,129.57,29.09,19550,3286950,285703.64,2204.96,850,850,100,90.92,2.24,34377.24,29430.39,3470.79,134.2,1.8,0,18737.05,1857.12,5.58,12.16,55.98,2.72,0,0,10631.54,1300.87,11.29,1.61,26,13,14,8,444,0,455,54.5,53.51,0,0,10,0,0,13,2,0,0,13,0,3.18,0,41.85,NaN,0,0,2,1.94,NaN,-114.15,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FORT_WHITE,1437628,0001,0001,0,353,0,1.44,1,362,0.28,68279.32,1751.35,34,93.82,4.23,74.78,67.46,119.71,1.21,140.58,13.01,5295,367473,546234.57,3885.69,353,353,100,119.78,0.28,70108.91,58109.44,1750.91,116.08,0,0,55397.86,1429.97,4.42,1.23,51.59,1,0,0,2292.39,112.44,11.94,0.64,22,11,15,0,262,0,263,79.02,81.67,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.25,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FORT_WHITE,1437628,0001,0002,0,409,0,2.18,19,407,4.67,19111.01,1186.81,27,93.55,9.92,56.66,28.62,56.96,0.86,92.75,11.64,15542,712478,152888.12,1648.34,409,409,100,56.98,4.67,19171.17,15622.53,1186.98,48.67,6.75,0,9702.6,374.99,5.8,0.45,58.51,1.78,0.61,0,5841.85,175.71,21.82,0.52,15,7.5,12,16,237,0,238,50.61,31.59,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.3,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FORT_WHITE,1437628,0001,0003,0,230,0,3.87,0,230,0,15292.8,247.29,15,98.71,4.25,24.42,15.64,118.47,1.05,135.84,5.63,7360,189980,122342.4,900.63,230,230,100,118.37,0,14869.55,10601.28,247.23,130.32,0,0,10035.54,197.17,3.43,1.2,38.04,0,0,0,563.38,16.39,35.21,0.32,13,6.5,10,0,185,0,179,67.49,79.75,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.94,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FORT_WHITE,1437628,0001,0004,0,508,0,2.29,6,516,1.16,21157.67,770.71,30,99.24,8.38,37.98,24.49,96.3,1.42,120.01,11.27,22352,975360,169261.32,1410.35,508,508,100,96.24,1.17,20562.21,8250.48,771.11,83.26,0.64,0,999.88,63.17,5.6,0.33,70.63,1.97,0,0,7246.48,194.16,19.89,0.73,12,6,7,2,312,0,319,4.86,8.19,0,0,1,0,0,1,1,0,0,1,NaN,7.19,0,7.4,NaN,0,0,1,0.53,0,-115.49,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FSU,1437836,0001,0001,0,560,0,9.71,3,540,0.56,42826.21,2576.7,34,99.04,8.49,53.96,53.51,91.88,11.82,111.17,26.53,213920,2202480,342609.69,3081.86,560,560,100,91.82,0.56,41920.26,29503.61,2575.95,250.95,0,0,17799.79,785.47,2.08,15.67,56.4,0.69,0,0,11641.53,649.09,22.67,6.55,14,7,8,0,103,0,102,42.46,30.49,0,0,31,0,0,29,2,0,0,29,0,37.34,0.81,182.19,104.45,0,0,2,1.76,0,-114.47,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FSU,1437836,0001,0002,0,767,0,2.25,11,768,1.43,39237.69,6089.24,48,99.61,8.3,66.94,51.93,98,3.81,104.94,50.54,126555,5615207,313901.51,2991.27,767,767,100,98.04,1.43,38000.61,28584.86,6091.95,385.8,0,0,9774.63,94.68,2.62,8.31,79.63,1.54,0.06,0,18779.04,3316.27,11.71,2.57,4,2,2,0,51,0,51,25.72,1.55,0,0,12,0,0,32,2,0,0,32,0,1.07,0.01,74.85,NaN,0,0,2,1.62,NaN,-113.48,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FSU,1437836,0001,0003,0,1539,0,0.29,21,1468,1.43,54238.42,6680.55,74,99.42,7.28,72.89,60.34,114.99,6.71,124.84,50.92,53865,18812736,433907.4,3475.67,1539,1539,100,115.11,1.43,53077.35,32348.56,6679.88,225.86,0,0,14464.43,223.92,3.11,4.08,75.06,2.06,5.26,0,17735.79,3795.89,9.52,4.59,15,7.5,8,0,448,0,453,27.25,3.35,0,0,57,0,0,79,4,0,0,79,0,54.54,12.21,288.32,20.05,0,0,4,2.02,0,-113.84,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FSU_FINE_ARTS,1437898,0001,0001,1,3787,0.03,11.85,53,3802,1.39,58012.31,8037.66,102,99.05,8.57,79.28,65.9,90.22,2.41,122.27,56.33,12559651,106001917,464098.44,3795.75,3787,3786,100,90.18,1.39,56608.32,32928.15,8054.17,160.52,0,0,8085.85,354.67,2.84,1.73,77.19,1.49,0.45,0.03,24652.86,4038.05,13.12,1.55,10,5,6,0,197,0,199,14.28,4.4,0,0,302,0,0,351,12,0,0,351,0,324.54,18.61,202.56,6.04,0,0,12,1.82,0,-114.52,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FSU_FINE_ARTS,1437898,0001,0002,0,742,0,0.19,19,704,2.7,19458.1,1502.75,38,98.91,12.39,47.84,29.62,125.85,2.29,91.23,17.45,10388,5599874,155664.82,1706.35,742,742,100,125.84,2.7,18897.43,14399.71,1502.65,157.85,0,0,4050.77,61.01,1.48,2.38,122.75,2.71,5.21,0,10334.36,1040.73,18.38,1.78,3,1.5,3,0,2,0,1,21.44,4.06,0,0,7,0,0,32,2,0,0,32,0,13.02,0.13,142.48,10.88,0,0,2,1.96,NaN,-114.7,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FSU_FINE_ARTS,1437898,0001,0003,0,920,0,0.26,14,923,1.52,19250.65,3073.08,36,99.18,9.15,55.18,35.08,79.54,3.1,76.22,30.94,24840,9601120,154005.22,2020.55,920,920,100,79.56,1.52,18828.1,12945.23,3072.43,22.03,0,0,0.14,0.31,9.92,6.48,72.87,1.52,0.65,0,12909.12,1271,10.69,1.19,1,0.5,1,0,3,0,4,0,0.01,0,0,39,0.9,1,111,3,0,0,110,0,75.37,0.66,179.88,6.73,0,0.9,3,1.99,NaN,-114.73,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FT_WHITE_WEST,1437958,0001,0001,0,125,0,2.2,3,129,2.33,11746.32,272.06,13,89.17,12.2,26.13,28.45,18.89,1.48,57.34,5.79,2125,96375,93970.56,1638.83,125,125,100,18.87,2.33,11946.15,7642.84,271.67,13.91,3.06,0,6610.71,96.42,16.56,1.2,44.65,0,0,0,1025.78,34.89,26.87,0.54,11,5.5,6,3,98,0,95,55.34,35.49,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.59,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FT_WHITE_WEST,1437958,0001,0002,0,257,0,3.68,7,254,2.76,9871.42,278.01,13,98.06,4.04,23.65,15.4,152.04,1.34,89.03,6.53,10794,292980,78971.33,886.99,257,257,100,152.07,2.76,9750.85,5648.83,277.97,142.19,3.95,0,4568.93,188.65,3.61,1.67,70.84,0,0,0,1072.64,37.69,12.21,0.65,9,4.5,8,7,177,0,173,46.86,67.87,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.72,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_FT_WHITE_WEST,1437958,0001,0003,0,389,0,3.61,12,387,3.1,24982.36,2086.73,34,98.25,5.13,56.46,46.48,100.72,5.78,74.66,20.53,17505,484305,199858.85,2676.99,389,389,100,100.69,3.1,24676.51,20542.64,2087.26,90.3,2.9,0,16517.97,517.66,5.28,1.38,108.04,3.6,0,0,3974.47,124.94,7.87,0.76,24,12,14,8,276,0,276,66.94,24.8,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.45,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_34TH,1437640,0001,0001,0,241,0,0.57,1,245,0.41,25953.11,936.78,18,99.81,5.89,38.45,31.7,103.4,2.52,113.72,13.53,964,170146,207624.87,1825.76,241,241,100,103.46,0.41,25154.83,11786.28,937.87,142.93,0,0,7627.1,591.88,3.06,2.89,79.96,1.01,0,0,4141.32,89.66,21.75,0.74,9,4.5,6,0,146,0,146,30.32,63.11,NaN,0,0,NaN,0,0,1,NaN,0,0,0,0.31,0,131.11,NaN,NaN,NaN,1,1.57,NaN,-115.48,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_34TH,1437640,0001,0002,0,123,0,1.48,2,114,1.75,8935.11,471.39,16,99.91,11.56,35.19,17.52,92.02,1.63,70.85,7.44,1107,74661,71480.91,1008.95,123,123,100,92.01,1.75,8732.82,8322.16,471.06,100.74,0,0,6414.94,141.8,10.81,1.21,59.82,1.87,0,0,1862.09,305.04,14.3,1.77,6,3,5,0,7,0,17,73.46,30.1,0,0,2,0,0,1,1,0,0,1,0,0,0,NaN,NaN,0,0,1,1,NaN,-115.47,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_34TH,1437640,0001,0003,0,346,0,0.73,3,346,0.87,13211.29,367.49,17,97.35,5.24,27.28,21.11,134.99,1.97,86.93,7.49,2422,331468,105690.28,1215.81,346,346,100,135.02,0.87,13018.03,8080.6,367.44,135.29,1.27,0,6717.81,120.74,2.99,3.82,101.15,0,0,0,1277.01,29,28.05,0.42,12,6,7,3,236,0,233,51.6,32.86,NaN,0,0,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,NaN,0,1,1,NaN,-115.83,0
