Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'AUPFVMInterface.InErrors_VM_AUPF','AUPFVMInterface.InOctets_VM_AUPF','AUPFVMInterface.InPkts_VM_AUPF','AUPFVMInterface.InThruPeakCnt_VM_AUPF','AUPFVMInterface.InThruPeak_VM_AUPF','AUPFVMInterface.OutErrors_VM_AUPF','AUPFVMInterface.OutOctets_VM_AUPF','AUPFVMInterface.OutPkts_VM_AUPF','AUPFVMInterface.OutThruPeakCnt_VM_AUPF','AUPFVMInterface.OutThruPeak_VM_AUPF'
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,0,2970,714,0.01,0,0,0,714,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,1678791,1728754649,715,4968.06,0,1678501,1551540505,715,4981.31
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,1659212,1715389849,715,4895.07,0,1658674,1540897882,715,4898.26
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,542,2327439,715,1.89,0,1179,4420615,715,4.21
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,0,2811,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,1623574,1672717141,715,5000.3,0,1623019,1498377384,715,5031.03
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,1683730,1733469391,715,5126.29,0,1683095,1556263857,715,5101.52
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,527,2261508,715,1.84,0,1149,4301970,715,6.39
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,0,2564,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,928,5177726,715,2.78,0,729,5385743,715,2.16
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,0,20,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,1124,7625354,715,3.52,0,1133,5149700,715,3.74
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,0,0,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,1393,3351233,715,14.07,0,349,2340248,715,6.45
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,0,0,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T21:00:00-04:00,3600,0,16,214800,715,0.12,0,2067,797421,715,13.95
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,1130029,1199990733,715,3605.05,0,1128674,1068726757,715,3623.21
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,1152384,1178799042,715,3912.55,0,1152220,1056140847,715,3923.55
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,321,1380349,715,1.36,0,703,2659151,715,3.84
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,8,69022,715,0.27,0,16,72234,715,0.24
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,1207669,1252273357,715,3817.8,0,1207740,1122567371,715,3826.01
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,1102605,1141877745,715,3779.37,0,1102043,1018443573,715,3694.59
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,330,1442188,715,1.45,0,719,2719029,715,3.98
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,0,0,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,1102735,1137766549,716,3604.9,0,1102352,1015180646,716,3605.94
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,1232361,1264013782,716,3972.34,0,1232572,1135874277,716,3975.12
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,317,1355968,716,1.23,0,692,2612016,716,7.26
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,8,69246,716,0.33,0,16,72522,716,0.31
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,59,302698,716,0.29,0,43,319035,716,0.2
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,0,3052,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,122,755929,716,0.61,0,104,516869,716,0.63
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,0,3033,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,147,1049157,358,2.8,0,148,1094279,358,2.49
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-01-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-MANAGEMENT,2025-09-27T21:00:00-04:00,3600,0,0,9592,358,0.02,0,0,19736,358,0.05
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,262,1163887,358,3.1,0,155,1107595,358,2.8
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,0,3483,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T21:00:00-04:00,3600,0,4,59681,358,0.05,0,114,61277,358,0.48
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,20090,27897545,716,272.55,0,19584,20846618,716,272.43
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,21580,29534965,716,515.67,0,21051,22344017,716,517.23
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,51,290105,716,0.59,0,124,449995,716,0.88
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,0,2951,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,19125,26453169,715,237.58,0,18699,20434896,715,237.73
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T21:00:00-04:00,3600,0,19892,26787899,715,597.06,0,19457,20813638,715,599.55
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,51,288857,715,0.53,0,123,447049,715,0.87
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T21:00:00-04:00,3600,0,0,2821,715,0.02,0,0,0,715,0
