Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'AUPFVMInterface.InErrors_VM_AUPF','AUPFVMInterface.InOctets_VM_AUPF','AUPFVMInterface.InPkts_VM_AUPF','AUPFVMInterface.InThruPeakCnt_VM_AUPF','AUPFVMInterface.InThruPeak_VM_AUPF','AUPFVMInterface.OutErrors_VM_AUPF','AUPFVMInterface.OutOctets_VM_AUPF','AUPFVMInterface.OutPkts_VM_AUPF','AUPFVMInterface.OutThruPeakCnt_VM_AUPF','AUPFVMInterface.OutThruPeak_VM_AUPF'
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,51,280197,358,0.34,0,43,217105,358,0.31
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,2248,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,173,1079513,357,2.88,0,156,1116938,357,2.65
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,3577,357,0.02,0,0,0,357,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T19:00:00-04:00,3600,0,0,19864,357,0.04,0,29,30424,357,3.02
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,61792,66001037,358,518.78,0,61440,55963081,358,521.18
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,82700,83946252,358,822.12,0,82518,73917856,358,823.26
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,24,141724,358,0.51,0,44,183922,358,1.33
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,52371,59842901,358,420.99,0,51978,50326410,358,409.34
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,79089,81133973,358,482.17,0,78833,70429140,358,488.12
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,24,139967,358,0.46,0,43,175676,358,1.31
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,2844,358,0.02,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,27,358,0,0,0,16,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,8,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,22,92658,358,0.24,0,12,79433,358,0.21
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,146,1037968,357,2.84,0,147,1101822,357,2.5
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,0,357,0,0,0,0,357,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T19:00:00-04:00,3600,0,0,12326,357,0.02,0,0,19644,357,0.05
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,92,1102516,358,0.23,0,0,12,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,92,1102628,358,0.23,0,0,10,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,8,77017,358,0.26,0,16,80255,358,0.24
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,100,1195777,358,0.26,0,0,10,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,100,1195782,358,0.26,0,0,10,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,8,77038,358,0.37,0,16,80292,358,0.37
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,19,358,0,0,0,11,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,9,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,40,109450,358,0.23,0,12,83297,358,0.14
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,3672,20666282,358,10.93,0,2846,21464638,358,8.33
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,3522,358,0.02,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,4120,28473877,358,12.42,0,4330,19337927,358,13.49
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,3519,358,0.02,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,4464,6763164,715,42.89,0,439,2648877,715,17.6
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,0,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T19:00:00-04:00,3600,0,46,592780,715,0.23,0,7827,1918339,715,29.2
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1612493,1696959737,714,5032.34,0,1610094,1508545316,714,5042.09
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1486998,1571805139,714,4810.71,0,1484547,1393161781,714,4831.02
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,734,3116066,714,2.58,0,1574,5952609,714,5.1
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,3477,714,0.01,0,0,0,714,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1586560,1654905258,715,5528.21,0,1584786,1472975360,715,5540.35
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1547991,1632254788,715,5249.66,0,1545926,1450227866,715,5242.08
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,742,3136780,715,2.65,0,1588,5991738,715,5.83
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,3492,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1496937,1585709067,715,4531.94,0,1496035,1403433673,715,4546.42
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1526729,1612142824,715,5632.53,0,1522102,1430235391,715,5423.94
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,750,3160119,715,2.69,0,1601,6034133,715,12.75
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,2975,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1547486,1616303305,715,4636.53,0,1545290,1434124925,715,4637.14
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1714408,1755807884,715,5096.8,0,1714298,1575231524,715,5110.94
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,753,3189378,715,2.68,0,1609,6073829,715,13.1
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,2810,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1550289,1629982238,715,5106.88,0,1548159,1446179442,715,5121.85
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1707641,1768914287,715,5431.5,0,1706309,1581210513,715,5456.67
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,743,3135985,715,2.71,0,1585,5976154,715,5.51
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,2563,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1321,7421652,716,3.87,0,1036,7721677,716,2.98
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,18,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,1552,10582781,716,4.6,0,1587,7170082,716,4.95
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,1792,3786178,716,20.53,0,352,2350647,716,6.77
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T19:00:00-04:00,3600,0,20,273082,716,0.14,0,2839,1080643,716,15.54
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1111489,1166702185,716,3581.33,0,1110255,1037939718,716,3584.93
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1041117,1099128636,716,3528.27,0,1039344,970739324,716,3537.78
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,450,1905325,716,1.83,0,965,3671943,716,4.8
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,8,69228,716,0.28,0,16,72452,716,0.24
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1050808,1120770049,715,3758.4,0,1048832,988599558,715,3762.41
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1112799,1172413674,715,3947.66,0,1111588,1043346488,715,3966.47
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,449,1936992,715,1.65,0,966,3672799,715,3.4
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,0,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1087269,1140305039,715,3342.62,0,1085709,1010283343,715,3354
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,1035295,1094026666,715,3579.68,0,1033705,967247721,715,3588.32
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,451,1902014,715,1.65,0,966,3666272,715,3.34
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,8,69195,715,0.3,0,16,72478,715,0.38
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,65,324419,716,0.26,0,47,339544,716,0.18
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,3050,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,126,777779,716,0.56,0,109,536277,716,0.55
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,3033,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,148,1050218,358,2.82,0,148,1094089,358,2.82
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-MANAGEMENT,2025-09-27T19:00:00-04:00,3600,0,0,10795,358,0.02,0,0,19793,358,0.05
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,257,1160886,358,3.1,0,154,1107696,358,2.48
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,3492,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T19:00:00-04:00,3600,0,4,56021,358,0.04,0,110,59501,358,0.92
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,15707,22363678,716,564.45,0,15308,16411763,716,566.61
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,16453,23316940,716,418.38,0,16049,17160167,716,417.19
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,54,303113,716,0.53,0,123,464723,716,0.82
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,2955,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,15938,21693559,716,471.31,0,15612,16692799,716,472.85
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T19:00:00-04:00,3600,0,19796,24935109,716,524.08,0,19506,19954085,716,512.86
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,53,299204,716,0.52,0,122,454627,716,0.83
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T19:00:00-04:00,3600,0,0,2818,716,0.02,0,0,0,716,0
