Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1437396_0001_0002_11,2025-09-27T19:00:00-04:00,3600,269,150.88,966.97,5,31.59,1.48,4,270,100,52.23,950,1819,5182.87
143,Florida,VCP Far Edge,NR,,,1437396_0001_0003_10,2025-09-27T19:00:00-04:00,3600,597,141.86,4365.11,8,30.59,2.33,13,559,100,37.16,1237,3329,16473.9
143,Florida,VCP Far Edge,NR,,,1437396_0001_0003_11,2025-09-27T19:00:00-04:00,3600,171,210.11,5518.59,6,67.78,0.68,1,146,100,24.62,82,333,5867.61
143,Florida,VCP Far Edge,NR,,,1439396_0001_0001_08,2025-09-27T19:00:00-04:00,3600,12,NaN,0,0,0,0,0,12,100,9.29,94,1012,547.21
143,Florida,VCP Far Edge,NR,,,1439396_0001_0002_08,2025-09-27T19:00:00-04:00,3600,68,NaN,0,1,0,0,0,67,100,39.52,462,1169,248.76
143,Florida,VCP Far Edge,NR,,,1439396_0001_0003_08,2025-09-27T19:00:00-04:00,3600,4,NaN,0,0,0,0,0,4,100,51.2,64,125,30.37
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_04,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_08,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_10,2025-09-27T19:00:00-04:00,3600,327,185.52,4451.4,5,47.21,3.89,14,360,100,57.01,1184,2077,10275.72
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_11,2025-09-27T19:00:00-04:00,3600,82,40.11,2874.99,4,90.35,0,0,83,100,32.67,66,202,2411.13
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_04,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_08,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_10,2025-09-27T19:00:00-04:00,3600,370,34.31,1251.02,5,37.01,3.51,12,342,100,37.03,574,1550,8840.62
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_11,2025-09-27T19:00:00-04:00,3600,49,84.64,7073.52,7,97.51,0,0,49,100,32.31,74,229,2219.67
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_04,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_08,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_10,2025-09-27T19:00:00-04:00,3600,1314,202.14,12698.37,10,31.09,3.81,50,1313,100,39.39,5471,13890,42810.53
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_11,2025-09-27T19:00:00-04:00,3600,586,130.58,1915.49,10,16.13,0.66,3,454,100,34,778,2288,10549.74
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_04,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_08,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_10,2025-09-27T19:00:00-04:00,3600,1264,132.99,9032.96,17,32.62,2.58,34,1320,100,29.52,2503,8479,30489.09
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_11,2025-09-27T19:00:00-04:00,3600,815,96.26,37910.08,23,90.71,0.38,3,780,100,16.42,278,1693,39443.88
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_10,2025-09-27T19:00:00-04:00,3600,2096,34.11,14483.23,27,21.51,4.15,82,1975,100,31.99,7155,22369,66310.8
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_11,2025-09-27T19:00:00-04:00,3600,1018,34.19,18291.71,24,78.44,1.39,14,1007,100,32.52,1688,5190,26307.27
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_10,2025-09-27T19:00:00-04:00,3600,2734,48.4,32733.94,39,54.18,5.3,148,2794,100,43.55,8326,19118,60197.79
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_11,2025-09-27T19:00:00-04:00,3600,1040,53.38,19601.39,27,79.13,4.19,40,954,100,39.94,1515,3793,22018.78
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_10,2025-09-27T19:00:00-04:00,3600,83,237.79,46.51,1,2.62,3.51,4,114,100,53.28,1274,2391,1884.03
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_11,2025-09-27T19:00:00-04:00,3600,21,185.6,4.77,1,1.59,0,0,32,100,55.19,218,395,373.04
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_08,2025-09-27T19:00:00-04:00,3600,19,NaN,0,0,0,0,0,21,100,31.19,345,1106,1760.97
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_10,2025-09-27T19:00:00-04:00,3600,1548,52.98,40022.31,35,49.17,3.38,51,1510,100,34.29,4919,14346,88116.94
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_11,2025-09-27T19:00:00-04:00,3600,1018,83.24,29758.05,26,81.03,0.4,4,1008,100,27.2,668,2456,30283.94
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_08,2025-09-27T19:00:00-04:00,3600,12,NaN,0,1,0,9.09,1,11,100,15.26,132,865,426.13
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_10,2025-09-27T19:00:00-04:00,3600,2503,94.04,34172.97,32,57.15,2.25,57,2535,100,26.29,3091,11756,58708.63
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_11,2025-09-27T19:00:00-04:00,3600,490,85.29,14111.31,19,87.04,0.97,5,516,100,25.14,416,1655,18121.29
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_08,2025-09-27T19:00:00-04:00,3600,123,31.34,3511.32,2,84.85,0,0,106,100,12.6,137,1087,3430.78
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_10,2025-09-27T19:00:00-04:00,3600,1068,83.92,20723.62,23,49.61,1.68,18,1072,100,39.9,3092,7749,45999.88
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_11,2025-09-27T19:00:00-04:00,3600,381,68.51,18424.14,24,90.94,1.49,5,336,100,36.59,468,1279,17181.99
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_08,2025-09-27T19:00:00-04:00,3600,110,NaN,0,0,0,0,0,110,100,12.72,121,951,209.42
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_10,2025-09-27T19:00:00-04:00,3600,855,141.16,7000.38,16,18.95,4.46,39,875,100,15.2,709,4665,48831.47
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_11,2025-09-27T19:00:00-04:00,3600,620,68.7,24606.48,22,93.81,0.17,1,598,100,11.45,104,908,14656.72
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_08,2025-09-27T19:00:00-04:00,3600,51,1.76,0.01,1,0,1.79,1,56,100,28.1,118,420,243.37
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_10,2025-09-27T19:00:00-04:00,3600,554,86.28,7343.34,12,18.06,1.43,8,558,100,32.14,1231,3830,41731.46
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_11,2025-09-27T19:00:00-04:00,3600,355,140.08,14659.86,13,91.2,0,0,366,100,27.69,206,744,12597.37
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_08,2025-09-27T19:00:00-04:00,3600,157,NaN,0,0,0,0.64,1,157,100,10.29,141,1370,506.14
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_10,2025-09-27T19:00:00-04:00,3600,426,213.97,15620.02,8,45.08,0.94,4,427,100,29.36,934,3181,38052.89
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_11,2025-09-27T19:00:00-04:00,3600,265,122.94,598.34,7,24.84,1.59,4,252,100,23.46,175,746,2826.61
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_10,2025-09-27T19:00:00-04:00,3600,432,242.47,14146.91,11,76.94,1.39,6,431,100,50.98,1143,2242,18406.89
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_11,2025-09-27T19:00:00-04:00,3600,39,34.75,0.62,1,0.18,0,0,44,100,60.92,145,238,796.76
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_10,2025-09-27T19:00:00-04:00,3600,216,NaN,0,1,0,2.97,6,202,100,35.72,279,781,1602.36
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_11,2025-09-27T19:00:00-04:00,3600,1,NaN,0,0,0,0,0,2,100,91.38,53,58,170.34
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_10,2025-09-27T19:00:00-04:00,3600,1892,191.66,1141.91,2,4.82,1.73,35,2018,100,35.3,2734,7746,22978.65
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_11,2025-09-27T19:00:00-04:00,3600,158,NaN,0,0,0,0.71,1,141,100,47.62,220,462,2194.94
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_10,2025-09-27T19:00:00-04:00,3600,1387,94.64,2143.1,8,17.22,3.53,50,1417,100,22.47,1155,5140,13611.69
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_11,2025-09-27T19:00:00-04:00,3600,236,132.43,2668.34,5,47.26,8.22,18,219,100,42.01,284,676,4928.29
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_10,2025-09-27T19:00:00-04:00,3600,492,351.86,1438.79,5,23.85,5.56,27,486,100,21.12,347,1643,6273.37
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_11,2025-09-27T19:00:00-04:00,3600,33,5.76,0.07,1,0.02,0,0,37,100,32.96,59,179,331.57
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_10,2025-09-27T19:00:00-04:00,3600,168,85.9,2465.24,3,33.76,0.58,1,171,100,12.96,141,1088,9397.06
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_11,2025-09-27T19:00:00-04:00,3600,63,60.18,3215.48,3,92.5,0,0,62,100,22,44,200,1518.4
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_10,2025-09-27T19:00:00-04:00,3600,98,NaN,0,0,0,3.53,3,85,100,27.7,210,758,974.35
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_11,2025-09-27T19:00:00-04:00,3600,14,78.52,14.09,1,11.06,0,0,15,100,49.49,49,99,1156.24
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_10,2025-09-27T19:00:00-04:00,3600,262,231.45,6600.54,7,28.92,3.91,11,281,100,35.63,875,2456,23378.05
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_11,2025-09-27T19:00:00-04:00,3600,64,183.08,155.86,5,38.08,0,0,60,100,38.98,115,295,685.27
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_10,2025-09-27T19:00:00-04:00,3600,319,101.94,3395.42,6,10.25,5.8,17,293,100,24.69,764,3094,34701.36
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_11,2025-09-27T19:00:00-04:00,3600,70,113.26,5257.68,4,94.08,8.33,6,72,100,21.58,120,556,5146.08
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_10,2025-09-27T19:00:00-04:00,3600,637,168.09,17468.05,19,41.7,0.16,1,613,100,25.51,941,3689,42312.36
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_11,2025-09-27T19:00:00-04:00,3600,103,117.46,6430.95,7,94.06,2.22,2,90,100,31.21,108,346,7863.64
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_01,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_04,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_10,2025-09-27T19:00:00-04:00,3600,1025,138.64,1934.86,9,10.17,0.39,4,1022,100,29.44,2194,7453,19814.27
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_11,2025-09-27T19:00:00-04:00,3600,492,143.7,2058.16,5,35.56,0.62,3,481,100,28.68,421,1468,5544.03
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_01,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_04,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_10,2025-09-27T19:00:00-04:00,3600,1589,154.44,9258.34,13,35.95,3.61,59,1635,100,32.58,4610,14150,27944.1
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_11,2025-09-27T19:00:00-04:00,3600,863,138.96,6993.35,12,73.56,1.5,12,798,100,31.97,1054,3297,8253.13
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_01,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_04,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_10,2025-09-27T19:00:00-04:00,3600,360,205.55,18804.61,14,79.51,1.88,7,373,100,29.31,707,2412,25704.24
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_11,2025-09-27T19:00:00-04:00,3600,27,146.21,6825.06,4,98.34,0,0,37,100,39.87,124,311,5201.71
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_10,2025-09-27T19:00:00-04:00,3600,413,NaN,0,0,0,2,8,400,100,32.49,837,2576,10613.71
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_11,2025-09-27T19:00:00-04:00,3600,616,NaN,0,0,0,1.92,11,574,100,27.59,724,2624,9846.38
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_10,2025-09-27T19:00:00-04:00,3600,13,NaN,0,0,0,0,0,11,100,54.71,122,223,160.38
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_11,2025-09-27T19:00:00-04:00,3600,9,NaN,0,0,0,0,0,7,100,62.12,82,132,86.34
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_10,2025-09-27T19:00:00-04:00,3600,460,NaN,0,0,0,7.64,37,484,100,30.08,1197,3979,8973.91
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_11,2025-09-27T19:00:00-04:00,3600,617,NaN,0,0,0,3.98,24,603,100,24.31,921,3788,5502.78
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_10,2025-09-27T19:00:00-04:00,3600,436,15.59,2.35,3,0.05,0.88,4,453,100,27.77,471,1696,5522.03
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_11,2025-09-27T19:00:00-04:00,3600,481,72.64,2104.15,6,38.74,1.1,5,453,100,23.42,300,1281,4814.76
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_10,2025-09-27T19:00:00-04:00,3600,154,98.92,2152.71,1,69.12,4.52,7,155,100,20.66,225,1089,3490.84
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_11,2025-09-27T19:00:00-04:00,3600,185,NaN,0,0,0,0.6,1,168,100,20.92,210,1004,1812.5
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_10,2025-09-27T19:00:00-04:00,3600,531,121.2,338.04,1,4.73,0.96,5,522,100,31.73,1216,3832,7528.14
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_11,2025-09-27T19:00:00-04:00,3600,421,51.51,6.55,1,0.16,1.72,7,406,100,26.98,619,2294,3852.76
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_10,2025-09-27T19:00:00-04:00,3600,605,59.06,5.08,1,0.05,0.8,5,625,100,35.07,3066,8742,11133.35
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_11,2025-09-27T19:00:00-04:00,3600,297,4.5,0.03,0,0,0.34,1,294,100,41.14,641,1558,3457.41
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_10,2025-09-27T19:00:00-04:00,3600,139,90.49,23.68,1,1.47,2.02,2,99,100,52.81,2304,4363,1735.23
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_11,2025-09-27T19:00:00-04:00,3600,124,66.74,22.04,1,2.2,0,0,98,100,56.21,837,1489,977.35
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_10,2025-09-27T19:00:00-04:00,3600,294,4.86,0.82,1,0.02,1.62,5,309,100,24.83,920,3705,4149.12
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_11,2025-09-27T19:00:00-04:00,3600,211,NaN,0.85,1,0.07,0,0,205,100,29.39,174,592,1413.64
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_10,2025-09-27T19:00:00-04:00,3600,418,194.68,0.37,1,0,2.2,10,455,100,36.15,3725,10305,23211.85
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_11,2025-09-27T19:00:00-04:00,3600,615,31.69,3.24,0,0.03,1.33,8,600,100,36.74,856,2330,9787.1
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_10,2025-09-27T19:00:00-04:00,3600,112,76.06,10.7,1,0.53,1.79,2,112,100,51.05,2397,4695,2102.43
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_11,2025-09-27T19:00:00-04:00,3600,86,24.95,0.27,1,0.04,1.03,1,97,100,50.61,746,1474,800.51
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_10,2025-09-27T19:00:00-04:00,3600,139,202.46,568.03,1,14.95,2.03,3,148,100,48.58,1249,2571,3715.41
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_11,2025-09-27T19:00:00-04:00,3600,79,48.81,13.78,1,1.88,1.28,1,78,100,53.08,371,699,945.86
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_10,2025-09-27T19:00:00-04:00,3600,637,90.74,20644.76,22,65.55,3.96,25,631,100,40.94,764,1866,32269.63
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_11,2025-09-27T19:00:00-04:00,3600,139,87.27,14988.56,12,86.14,0.71,1,140,100,31,71,229,17671.78
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_10,2025-09-27T19:00:00-04:00,3600,484,49.52,8039.68,12,71.5,13.36,64,479,100,44.67,616,1379,10746.71
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_11,2025-09-27T19:00:00-04:00,3600,33,87.71,8.69,1,1.27,3.12,1,32,100,59.8,61,102,925.39
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_10,2025-09-27T19:00:00-04:00,3600,106,39.27,0.61,1,0.11,2.94,3,102,100,42.11,235,558,541.86
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_11,2025-09-27T19:00:00-04:00,3600,8,61.64,980.08,2,99.62,0,0,9,100,75.95,60,79,1032.89
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_04,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_08,2025-09-27T19:00:00-04:00,3600,132,29.41,735.03,1,33.23,0,0,143,100,10.3,150,1456,1631.14
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_10,2025-09-27T19:00:00-04:00,3600,442,255.35,4939.2,5,34.41,4.83,20,414,100,49.2,2089,4246,16173.28
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_11,2025-09-27T19:00:00-04:00,3600,150,132.44,2749.29,4,71.35,2.27,3,132,100,46.37,434,936,3023.55
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_04,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_08,2025-09-27T19:00:00-04:00,3600,107,NaN,0,0,0,0,0,98,100,16.38,237,1447,549.79
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_10,2025-09-27T19:00:00-04:00,3600,987,36.71,9114.18,14,38.59,2.7,27,1001,100,34.93,2170,6213,29084.63
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_11,2025-09-27T19:00:00-04:00,3600,534,124.56,10932.14,15,69.05,0.78,4,514,100,35.99,523,1453,11269.99
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_04,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_08,2025-09-27T19:00:00-04:00,3600,8,NaN,0,0,0,0,0,6,100,13.62,73,536,135.46
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_10,2025-09-27T19:00:00-04:00,3600,284,168.79,2859.79,4,31.12,3.67,9,245,100,29.99,972,3241,9223.14
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_11,2025-09-27T19:00:00-04:00,3600,75,120.39,2461.48,5,78.9,0,0,70,100,16.08,123,765,3460
143,Florida,VCP Far Edge,NR,,,1437716_0001_0004_04,2025-09-27T19:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0004_08,2025-09-27T19:00:00-04:00,3600,12,NaN,0,0,0,0,0,11,100,13.57,79,582,210.34
143,Florida,VCP Far Edge,NR,,,1437716_0001_0004_10,2025-09-27T19:00:00-04:00,3600,506,136.29,8745.12,10,35.26,3.4,20,589,100,55.84,5619,10062,27685.15
143,Florida,VCP Far Edge,NR,,,1437716_0001_0004_11,2025-09-27T19:00:00-04:00,3600,595,102.01,7423.37,11,64.62,1.85,10,541,100,47.25,1403,2969,9258.53
143,Florida,VCP Far Edge,NR,,,1437639_0001_0001_10,2025-09-27T19:00:00-04:00,3600,653,55.11,23029.9,22,56.13,6.17,38,616,100,40.79,2540,6227,41906.03
143,Florida,VCP Far Edge,NR,,,1437639_0001_0001_11,2025-09-27T19:00:00-04:00,3600,363,53.59,15815.7,15,87.41,0.56,2,356,100,28.4,357,1257,15437.49
