Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
070,Upstate New York,VCP Edge 1.x,NR,,,0700002,2025-09-27T09:00:00-05:00,3600,5243,5243,5231,,22,99.77
070,Upstate New York,VCP Edge 1.x,NR,,,0700011,2025-09-27T09:00:00-05:00,3600,189,189,188,,1,99.47
070,Upstate New York,VCP Edge 1.x,NR,,,0700021,2025-09-27T09:00:00-05:00,3600,2878,2878,2872,,27,99.79
070,Upstate New York,VCP Edge 1.x,NR,,,0700022,2025-09-27T09:00:00-05:00,3600,1699,1699,1697,,17,99.88
070,Upstate New York,VCP Edge 1.x,NR,,,0700023,2025-09-27T09:00:00-05:00,3600,878,878,877,,5,99.89
070,Upstate New York,VCP Edge 1.x,NR,,,0709001,2025-09-27T09:00:00-05:00,3600,344706,344693,344459,,3029,99.93
070,Upstate New York,VCP Edge 1.x,NR,,,0709002,2025-09-27T09:00:00-05:00,3600,316762,316759,316470,,2881,99.91
070,Upstate New York,VCP Edge 1.x,NR,,,0709003,2025-09-27T09:00:00-05:00,3600,317798,317772,317576,,2913,99.93
070,Upstate New York,VCP Edge 1.x,NR,,,0709004,2025-09-27T09:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709006,2025-09-27T09:00:00-05:00,3600,458,458,457,,2,99.78
070,Upstate New York,VCP Edge 1.x,NR,,,0709007,2025-09-27T09:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709089,2025-09-27T09:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709099,2025-09-27T09:00:00-05:00,3600,496,496,496,,1,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700100,2025-09-27T09:00:00-05:00,3600,119,119,119,,0,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700012,2025-09-27T09:00:00-05:00,3600,699,699,698,,3,99.86
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,991925,991883,991140,,8901,99.92
