DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,00,5GNR,Florida,143,Jacksonville,11_E_FORSYTH,1437221,0001,0001,0,825,0,0.25,16,845,1.89,32742.54,5204.13,39,98.1,5.12,75.73,55.25,96.61,5.31,82.31,38.18,10725,4322175,261940.33,3182.4,825,825,100,96.52,1.89,31880.89,27724.84,5205.92,79.7,1.79,0,22580.16,4158.18,5.15,6.83,101.09,1.99,1.23,0,5105.25,900.11,6.15,2.09,22,11,12,7,392,0,388,70.83,79.87,0,0,1,0,0,9,1,0,0,9,0,21.24,25.24,33.95,7.34,0,0,1,1.34,NaN,-114.34,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,11_E_FORSYTH,1437221,0001,0002,0,1377,0,0.05,45,1367,3.29,19296.85,4856.51,55,97.75,10.66,66.76,40.28,98.15,3.17,66.53,40.41,5508,11610864,154374.77,2320.22,1377,1377,100,98.32,3.29,18978.11,13008.23,4883.35,98.32,0.75,0,1325.85,421.9,6.94,6.43,104.26,4.24,3.31,0,11653.48,1155.28,13.43,1.98,16,8,8,3,399,0,422,6.99,8.64,0,0,26,8.33,3,36,3,8.33,3,36,5,502.14,3.01,8.13,7.32,0,8.33,3,1.17,NaN,-114.67,0.03
09/27/2025,00,5GNR,Florida,143,Jacksonville,11_E_FORSYTH,1437221,0001,0003,1,500,0.2,0.55,8,480,1.67,21821.58,1622.71,26,99.68,7.39,40.16,22.18,243.58,3.96,136.65,22.45,10203,1858000,174572.66,1277.47,500,499,100,244.05,1.67,21661.69,4844.99,1630.99,108.14,0,0,494.34,214.11,9.44,13.74,133.79,2.51,6.47,0.31,4343.6,429.38,15.83,2.52,10,5,6,0,161,0,177,2.28,13.13,0,0,4,0,0,8,1,0,0,8,0,1.76,0,143.11,NaN,0,0,1,1.39,NaN,-114.23,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_11_E_FORSYTH,1439221,0001,0001,0,6,0,0.13,0,3,0,488.24,221.24,1,99.56,12.68,6.03,7.1,43.14,10.36,15.27,8.15,6,4758,3905.9,255.73,6,6,50,43.67,0,642.65,150.49,221.16,NaN,NaN,NaN,0,0,NaN,NaN,27.72,0,0,0,150.22,4.22,10.43,0.37,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-118.5,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_11_E_FORSYTH,1439221,0001,0002,0,11,0,0.19,0,10,0,577.45,174.8,1,94.52,20.7,6.63,8.44,34.55,7.11,15.2,5.86,22,11825,4619.61,303.84,11,11,50,34.73,0,636.69,14.6,150.14,NaN,NaN,NaN,0,0,NaN,NaN,22.98,0,50,0,14.48,1.17,5.19,1.43,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,2,1,0,0,2,0,0.02,0.06,NaN,16.08,NaN,0,1,1.13,NaN,-119.46,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_11_E_FORSYTH,1439221,0001,0003,0,7,0,0.23,1,5,20,193.76,34.47,1,98.81,12.04,1.47,2.78,30.74,6.4,15.47,5.2,7,3087,1550.12,100.22,7,7,50,31.69,20,145.35,2.96,32.48,NaN,NaN,NaN,0,0,NaN,NaN,15.29,20,0,0,2.96,0.29,12.33,0.28,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,1,1,0,0,1,0,0,0.02,NaN,0.12,NaN,0,1,NaN,NaN,-119.06,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,0,380,0,5.01,6,355,1.69,5189.25,210.17,20,99.64,3.99,5.95,7,144.89,4.23,63.32,5.61,49020,978120,41514,655.62,380,380,100,145.17,1.69,5122.63,3581.32,210.27,421.86,0.75,0,2340.86,39.44,3.7,7.4,70.85,2.26,2.3,0,1233.13,75.3,5.14,2.32,9,3,6,1,134,0,134,45.7,18.76,0,0,3,0,0,2,1,0,0,2,0,0.04,0,27.06,NaN,0,0,1,1.46,NaN,-116.34,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,0,467,0,2.54,10,458,2.18,11065.85,508.91,24,99,5.49,16.25,20.3,71.96,7.38,46.58,4.97,46700,1835310,88526.79,1900.46,467,467,100,72.63,2.18,10823.03,8746.35,508.93,120.09,2.41,0,6982.52,266.42,2.18,13.19,44.18,2.05,0.82,0,1702.65,142.03,10.66,4.41,9,3,4,4,166,0,166,64.52,52.35,NaN,0,0,0,0,2,1,0,0,2,0,0.26,0,3.07,NaN,NaN,0,1,2.69,NaN,-115.65,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,0,716,0,2.72,8,686,1.17,19606.45,1049.23,53,98.71,4.77,24.05,27.22,60.01,1.98,61.57,6.92,105968,3895756,156851.62,2547.54,716,716,100,60.18,1.17,19064.16,17234.3,1049.05,58.41,0,0,12452.21,461.01,4.74,2.02,62.41,1.81,0,0,4720.77,448.18,4.45,1.7,26,8.67,16,0,244,0,239,65.32,43.95,NaN,0,0,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,NaN,0,1,4,NaN,-115.81,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0001,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0002,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0003,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,0,560,0,0.13,4,503,0.8,27321.39,3127.12,42,98.73,4.15,47.04,33.95,136.91,8.46,111.75,36.94,3360,2567040,218571.14,1955.81,560,560,100,137.36,0.8,26825.49,16373.03,3117.51,129.52,1.47,0,6446.53,278.46,3.42,6.28,127.5,0.54,0,0,9892.73,1075.65,6.73,3.07,14,7,7,2,136,0,135,24.03,8.93,0,0,1,0,0,2,1,0,0,2,NaN,0,0,NaN,NaN,0,0,1,1.2,NaN,-114.75,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,0,613,0,6.77,9,619,1.45,20356.62,1305.51,27,99.7,8.29,30.23,19.92,88.02,6,141.91,23.99,150185,2219060,162853,1147.55,613,613,100,88.19,1.45,20052.34,11966.93,1306.05,104.38,0.28,0,8466.9,731.51,5.47,21.49,90.67,2.99,0,0,3481.32,204.06,9.33,1.37,16,8,12,1,351,0,346,42.22,56.01,0,0,1,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,0,0,1,2,NaN,-115.08,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,0,517,0,0.92,6,515,1.17,40941.08,818.6,32,97.91,4.38,41.49,41.54,96.59,2.12,136.89,10.96,10857,1186515,327528.63,2392.62,517,517,100,96.69,1.17,40487.82,28737.97,820.17,284.12,0,0,14113.76,108.75,2.63,11.04,58,2.63,2.47,0,14551.96,281.09,6.31,0.98,16,8,8,0,287,0,291,34.86,13.26,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.11,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0001,0,0,NaN,NaN,0,0,NaN,96.46,9.8,0,99.35,13.71,0.62,1.26,71.39,2.62,16.95,3.54,0,0,771.72,45.52,0,0,100,74.67,NaN,158.52,0,9.25,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-120.49,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0002,0,29,0,4.51,0,25,0,187.66,4.87,2,98.85,23.87,0.53,1.56,35.38,2.95,26.71,2.04,580,12847,1501.25,56.2,29,29,100,36.63,0,75.14,64.42,4.86,NaN,0,0,0.04,0.07,1.6,0.5,36.74,0,0,0,63.7,0.71,29.3,3.65,2,2,2,0,18,0,18,0.06,1.44,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-119.85,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0003,0,12,0,2.22,0,12,0,155.86,39.85,2,99.67,8.36,4.01,2.7,35.64,2.07,12.81,2.21,108,4860,1246.88,97.3,12,12,100,36.74,0,149.52,79.63,38.81,NaN,NaN,NaN,0,0,NaN,NaN,31.17,0,0,0,77.35,30.37,5.48,2.02,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1,0,0,5,NaN,0.19,0,50.21,NaN,0,0,1,1.47,NaN,-120.49,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,0,266,0,3.72,1,285,0.35,1680.93,75.71,13,96.02,8.1,13.77,6.45,65.97,0.99,36.21,3.05,9842,264670,13447.45,371.34,266,266,50,65.89,0.35,1676.83,1672.25,75.63,80.95,0,0,246.21,12.08,3.89,0.91,64.21,3.7,0,0,1422.29,63.46,8.95,1,7,3.5,4,0,258,0,249,14.68,15.97,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.4,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,0,296,0,4.24,3,304,0.99,6147.5,643.09,17,95.77,1.84,41.28,13.09,191.45,1.14,65.22,8.66,8880,209568,49179.96,754.02,296,296,50,191.61,0.99,6107.53,6103.37,643.31,299.3,0.75,0,4886.45,599.37,1.55,1.27,65.52,1.17,0,0,1207.43,43.17,3.04,0.32,12,6,9,1,133,0,132,80.01,93.17,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-112.9,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,0,701,0,4.35,17,654,2.6,25008.07,2480.38,45,96.44,5.06,71.41,38.71,68.34,1.84,89.72,19.3,146509,3364800,200064.54,2229.8,701,701,50,68.27,2.6,24607.03,17718.1,2478.78,155.59,1.24,0,6932.67,1442.83,2.49,4.78,52.38,3.41,0,0,10737.3,731.08,4.35,0.7,23,11.5,13,3,241,0,249,28.17,58.21,0,0,1,0,0,2,1,0,0,2,0,0,0,NaN,NaN,0,0,1,1.75,NaN,-113.77,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0004,0,1362,0,0.82,27,1387,1.95,33600.84,2461.39,62,97.24,5.16,63.9,37.15,90.52,1.6,125.62,21.4,44946,5491584,268806.75,2139.88,1362,1362,50,90.5,1.95,33434.81,27165.3,2458.66,119.26,0.32,0,21831.84,613.22,2.81,3.32,50.93,5.48,0,0,5276.44,264.84,14.79,0.31,38,19,20,3,948,0,948,65.3,24.94,NaN,0,0,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,NaN,0,1,0,NaN,-107.64,0.03
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0001,1,2073,0.05,0.5,27,2043,1.32,75751.04,5184.5,102,97.73,7.89,82.1,63.57,88.59,2.05,165.5,35.08,119227,23804259,606008.34,3661.61,2073,2072,100,88.45,1.32,75756.98,50660.31,5182.19,98.62,0.31,0,31642.36,1327.6,7,2.05,54.26,2.26,0.47,0.09,18878.55,2504.31,12.09,1.87,49,24.5,28,3,979,0,995,41.77,25.62,0,0,17,0,0,29,3,0,0,29,0,51.83,46.86,151.72,1.53,0,0,3,2.65,NaN,-114.61,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0002,0,2149,0,1.68,47,2141,2.2,66509.06,4262.37,90,97.17,8.59,83.31,62.49,101.74,1.79,147.82,28.43,337393,20112491,532072.5,3599.5,2149,2149,100,101.77,2.2,65388.94,53656.03,4260.15,108.67,2.49,0,41072.12,1534.65,5.85,1.4,80.59,1.82,0,0,12294.89,974.24,22.64,0.99,59,29.5,36,30,1206,0,1205,62.81,36.02,0,0,18,0,0,18,1,0,0,18,0,3.88,0,220.23,NaN,0,0,1,1.27,NaN,-110.83,0.03
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0003,0,45,0,6.5,0,47,0,704.22,55.2,7,99.37,13.3,3.39,1.72,134,6.61,56.72,9.04,3420,52605,5633.75,99.32,45,45,100,134,0,667.99,611.87,54.88,540.77,0,0,9.86,0.4,1.64,21.69,133.26,0,0,0,601.52,51.16,14.4,6.45,2,1,1,0,2,0,1,1.48,0.72,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.91,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_CORNER_DELI,1437285,0001,0001,0,1708,0,1.09,10,1755,0.57,79350.42,4880.77,82,97.47,6.04,23.08,38.41,68.32,3.72,176.58,33.57,145180,13346312,634803.37,3594.95,1708,1708,100,68.39,0.57,78672.68,57573.2,4879.27,65.98,0.09,0,48663.21,1008.31,5.15,1.24,32.28,1.38,0.47,0,8610.89,1718.01,13.75,3.15,52,17.33,33,1,1103,0,1064,61.86,20.67,NaN,0,0,NaN,0,0,1,NaN,0,0,0,0,0,NaN,NaN,NaN,NaN,1,1,NaN,-114.8,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_CORNER_DELI,1437285,0001,0002,0,1832,0,12.87,44,1852,2.38,44052.46,4034.12,73,99.03,3.76,53.26,40.54,98.43,1.94,92.87,12.02,1445448,11231992,352419.65,3794.63,1832,1832,100,98.42,2.38,42985.3,34860,4033.26,104.87,2.23,0,26129.32,818.93,2.97,2.62,71.02,2.56,0.19,0,8727.48,1765.39,6.97,1.47,44,14.67,26,23,1032,0,1006,60.79,20.3,0,0,1,0,0,3,1,0,0,3,0,0.08,0,31.23,NaN,0,0,1,3.55,NaN,-115.44,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_CORNER_DELI,1437285,0001,0003,0,889,0,2.04,3,855,0.35,32677.9,2903.07,56,97.19,2.76,17.89,25.21,137.22,4.08,110.8,25.75,83566,4100068,261423.18,2359.34,889,889,100,137.69,0.35,32648.18,22441.85,2903.6,164.78,0,0,17741.35,1408.15,2.35,9.53,66.55,1.01,0.27,0,4580.22,730.45,5.32,1.83,37,12.33,20,0,557,0,582,54.34,48.5,0,0,2,0,0,1,1,0,0,1,0,0.01,0,NaN,NaN,0,0,1,1.47,NaN,-115.05,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1437078,0001,0001,0,1204,0,0.11,8,1208,0.66,33511.88,2910.63,53,97.65,4.1,18.05,26.33,105.39,2.47,108.77,25.59,4816,4446372,268095.01,2464.78,1204,1204,100,105.59,0.66,32752.4,19721.56,2908.68,101.82,0,0,15108.73,554.25,5.03,1.56,74.04,2.25,0.41,0,4521.71,161.74,5.39,0.5,37,12.33,20,0,852,0,847,46.13,19.05,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.17,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1437078,0001,0002,0,816,0,0.31,5,830,0.6,27602.65,1978.16,30,99.62,2.56,17.02,23.46,200.98,3.68,100.58,18.44,8976,2867424,220821.2,2195.58,816,816,100,201.52,0.6,27005.26,10621,1972.95,159.2,0,0,9862.81,643.64,2.12,3.81,95.61,3.42,0,0,755.53,105.03,3.26,0.86,26,8.67,14,0,684,0,677,36.52,32.62,0,0,3,0,0,3,1,0,0,3,NaN,0.03,0.02,NaN,NaN,0,0,1,1.46,NaN,-115.51,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1437078,0001,0003,0,410,0,0.43,8,410,1.95,20418.76,3676.61,21,98.69,2.12,14.46,18.76,99.32,18.75,93.01,40.37,2870,675270,163350.08,1756.24,410,410,100,100.1,1.95,19966.31,7128.51,3680.99,100.04,0.65,0,5814.76,1914.53,1.6,23.45,68.73,5.77,9.82,0,1283.83,62.03,5.47,0.8,12,4,7,2,306,0,308,29.12,52.01,NaN,0,0,0,0,1,1,0,0,1,0,0,0,NaN,NaN,NaN,0,1,NaN,NaN,-116.24,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1439078,0001,0001,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1439078,0001,0002,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1439078,0001,0003,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AMBER_VALLEY,1437803,0001,0001,0,106,0,5.78,1,108,0.93,20529.95,1370.57,16,96.52,3.2,45.77,34.5,117.77,1.46,82.65,16.64,4134,71550,164239.61,1987.22,106,106,100,117.54,0.93,20277.23,20246.98,1369.21,123.36,0,0,19756.87,1341.48,2.97,1.57,52.28,1.39,0,0,452.39,25.22,10.68,0.3,13,6.5,12,0,36,0,37,97.43,97.97,0,0,1,0,0,1,1,0,0,1,NaN,0.02,0,NaN,NaN,0,0,1,0.96,NaN,-114.84,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AMBER_VALLEY,1437803,0001,0002,0,15,0,0.78,1,12,8.33,1364.7,49.25,3,95.68,11.37,9.55,3.31,92.48,0.54,57.31,2.87,30,3870,10917.59,190.49,15,15,100,92.52,8.33,1318.76,1231.99,49.34,NaN,NaN,NaN,0,0,NaN,NaN,87.97,8.33,0,0,1231.85,45.55,12.26,0.54,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.2,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AMBER_VALLEY,1437803,0001,0003,0,368,0,7.56,9,404,2.23,6232.44,408.71,18,99.55,16.24,36.9,16.51,80.64,0.79,52.43,6.15,46000,608304,49859.55,950.95,368,368,100,80.66,2.23,6085.63,5682.46,409.31,191.76,0,0,1083.15,45.45,14.21,7.9,69.22,2.24,0.51,0,4597.9,297.53,17.22,0.57,3,1.5,2,0,3,0,2,17.8,11.1,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.42,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AMELIA_ISLAND,1437074,0001,0001,1,597,0.17,0.47,33,599,5.51,9270.29,880.22,27,97.6,7.66,39.2,16.42,95.67,1.89,78.42,12.47,4604,969528,74162.34,945.7,597,596,100,95.67,5.51,9259.18,6693.34,880.49,430.84,0,0,3504.48,282.97,2.09,12.22,48.48,9.4,0,0.28,3145.93,546.79,16.04,1.2,12,6,6,0,248,0,239,37.85,32.14,0,0,12,0,0,13,1,0,0,13,NaN,0.5,0.44,59.8,32.68,0,0,1,1.98,NaN,-114.99,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AMELIA_ISLAND,1437074,0001,0002,0,263,0,2.01,4,272,1.47,2353.12,93.41,14,98.53,9.28,20.48,6.16,94.13,0.41,53.03,2.53,4471,221972,18824.96,354.96,263,263,100,94.04,1.47,2313.13,2289.22,93.53,291.96,0.48,0,1267.89,42.46,2.85,0.37,68.89,4.76,0,0,1021.11,48.1,16.08,0.47,7,3.5,5,1,209,0,208,54.81,45.4,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.78,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AMELIA_ISLAND,1437074,0001,0003,0,141,0,0.9,1,139,0.72,8554.31,91.31,8,94.02,9.04,19.2,15.87,61.6,0.34,74.85,2.64,423,46812,68434.47,914.33,141,141,100,61.62,0.72,8725.88,5966.02,91.36,77.56,0,0,5530.09,48.61,9.97,0.23,80.18,2.27,0,0,404.02,24.67,9.74,2,6,3,4,0,95,0,95,63.38,53.2,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.8,0
