DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0101,101,1,7.36,12,163,100,94,94,536.44,1.44,77.74,0.5,0.45,0.25,4.79,16.66,12.71,229.34,0,32.85,74,0.68,8.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.65,-114.17,-113.72,-115.56,-114.53,0.44,0,0,NaN,0,NaN,NaN,0,94,0,0,NaN,0,0,0,87,0,0,18,0,0.67,424.03
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0101,101,2,5.47,15,274,100,168,168,356.6,0.92,60.81,0.11,0.08,0,4.99,16.26,13.56,228.87,0,51.02,72.29,0.53,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.11,-115.39,-114.61,-116.07,-115.29,0.08,0,0,NaN,0,NaN,NaN,0,168,0,0,NaN,0,0,0,142,0,0,22,0,0.67,228.87
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0101,101,3,5.53,11,199,100,133,133,236.78,0.75,68.2,0.21,0.63,1.97,4.13,16.57,12.96,147.72,0,13.56,28.28,0.25,2.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.52,-115.44,-114.05,-115.93,-114.98,0.62,0,0,NaN,0,NaN,NaN,0,133,0,0,NaN,0,0,0,92,0,0,16,0,0.45,147.72
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0101,101,4,4.04,4,99,100,60,60,173.52,0.5,59.31,0.13,0.18,0.37,3.75,16.56,14.61,67.89,0,6.38,17.73,0.12,3.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.38,-114.31,-113.53,-115.75,-114.74,0.18,0,0,NaN,0,NaN,NaN,0,60,0,0,NaN,0,0,0,40,0,0,13,0,0.36,67.89
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0101,101,5,3.26,3,92,100,56,56,84.54,0.34,31.65,0.11,0.09,0.01,7,16.38,14.51,31.34,0,25.49,32.2,0.17,16.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.47,-114.65,-114.43,-115.85,-114.85,0.09,0,0,NaN,0,NaN,NaN,0,56,0,0,NaN,0,0,0,41,0,0,12,0,0.19,31.34
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0101,101,6,1.59,1,63,100,25,25,59.84,0.28,23.54,0.1,0.08,0,6.74,15.72,10.68,12.09,0,3.12,5.61,0.07,2.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.19,-114.11,-114.03,-115.42,-114.44,0.08,0,0,NaN,0,NaN,NaN,0,25,0,0,NaN,0,0,0,37,0,0,5,0,0.1,12.09
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0101,101,7,0,0,26,100,10,10,43.39,0.21,19.47,0.33,0.29,0,5.5,16.73,11.62,3.05,0,1.22,1.88,0.02,3.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.02,-114.82,-113.95,-115.43,-114.8,0.29,0,0,NaN,0,NaN,NaN,0,10,0,0,NaN,0,0,0,16,0,0,1,0,0.05,3.05
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0101,101,8,50,3,6,100,3,3,37.86,0.18,0,0.08,0.08,1.16,0,16.21,10.4,0,0,0,0.01,0,65.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.78,-112.65,-112.52,-115.19,-113.78,0.08,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,0,2,0,NaN,0,0,0,0
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0102,102,1,8.8,11,125,100,54,54,606.78,1.14,85.2,0.2,0.18,0.09,2.84,16.87,16.69,111.37,0,6.02,42.92,0.25,10.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.86,-115.4,-114.72,-115.51,-115.12,0.18,0,0,NaN,0,NaN,NaN,0,54,0,0,NaN,0,0,0,72,0,0,10,0,0.57,454.83
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0102,102,2,4,9,225,100,67,67,405.29,0.63,136.21,0.14,0.13,0.11,2.41,16.59,15.77,214.58,0,65.43,92.63,0.48,19.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.31,-115.44,-114.87,-115.44,-115.26,0.13,0,0,NaN,0,NaN,NaN,0,67,0,0,NaN,0,0,0,131,0,0,8,0,0.95,214.58
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0102,102,3,1.39,2,144,100,49,49,347.22,0.57,117.82,0.05,0.04,0.01,2.56,16.85,14.18,143.23,0,50.62,69.2,0.4,15.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.56,-115.55,-114.48,-115.55,-115.03,0.04,0,0,NaN,0,NaN,NaN,0,49,0,0,NaN,0,0,0,76,0,0,14,0,0.87,143.23
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0102,102,4,3.51,4,114,100,54,54,254.07,0.42,89.18,0.05,0.04,0,2.43,16.95,14.5,83.86,0,10.37,16.19,0.13,7.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.18,-115.08,-113.45,-115.56,-114.82,0.04,0,0,NaN,0,NaN,NaN,0,54,0,0,NaN,0,0,0,62,0,0,7,0,0.43,83.86
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0102,102,5,3.19,3,94,100,41,41,205.43,0.39,100.86,0.02,0.01,0,1.69,16.93,14.67,112.19,0,4.3,8.59,0.06,4.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.52,-114.73,-114.22,-115.39,-114.72,0.01,0,0,NaN,0,NaN,NaN,0,41,0,0,NaN,0,0,0,58,0,0,7,0,0.34,112.19
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0102,102,6,3.49,3,86,100,27,27,156.47,0.27,53.24,0.01,0.01,0.01,1.54,16.62,15.51,34.43,0,3.98,8.83,0.06,7.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-113.68,-115.3,-114.39,-115.26,-114.66,0.01,0,0,NaN,0,NaN,NaN,0,27,0,0,NaN,0,0,0,59,0,0,8,0,0.36,34.43
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0102,102,7,3.12,1,32,100,12,12,153.36,0.27,583.45,0.02,0.02,0.01,1.66,16.72,13.77,328.66,0,1.81,4.53,0.03,6.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.97,-115.45,-114.41,-115.56,-115.1,0.02,0,0,NaN,0,NaN,NaN,0,12,0,0,NaN,0,0,0,23,0,NaN,0,0,0.09,328.66
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0102,102,8,0,0,6,100,3,3,96.71,0.16,33.58,0.07,0.07,0.03,0.71,16.69,13.57,2.54,0,1.14,1.6,0.01,5.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.83,-115.27,-114.8,-115.33,-115.06,0.07,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,0,3,0,NaN,0,0,0.03,2.54
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0103,103,1,4.76,1,21,100,9,9,3060.15,3.24,263.76,0.36,0.33,0.09,3.7,16.89,16.85,418.39,0,7.5,109.32,0.46,32.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.76,-114.45,-113.65,-113.98,-114.46,0.33,0,0,NaN,0,NaN,NaN,0,9,0,0,NaN,0,0,0,7,0,0,2,0,0.48,3453.4
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0103,103,2,5.11,7,137,100,105,105,974.28,1.13,128.12,0.23,0.24,0.31,3.28,16.54,14.06,152.22,0,22.56,38.15,0.29,7.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.4,-114.81,-114.97,-114.23,-115.1,0.24,0,0,NaN,0,NaN,NaN,0,105,0,0,NaN,0,0,0,45,0,0,4,0,0.76,152.22
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0103,103,3,2.35,2,85,100,59,58,916.97,1.09,125.18,0.11,0.09,0,1.63,17.11,15.27,179.03,1.69,13.5,26.67,0.17,5.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.75,-115.17,-114.58,-114.88,-115.1,0.09,0,0,NaN,0,NaN,NaN,1,59,0,0,NaN,0,0,0,31,0,0,2,0,0.7,179.03
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0103,103,4,6.17,5,81,100,51,51,856.68,1.12,170.41,0.09,0.07,0.01,1.85,16.81,14.34,289.76,0,64.86,101.19,0.63,8.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.14,-114.58,-113.81,-115.11,-114.66,0.07,0,0,NaN,0,NaN,NaN,0,51,0,0,NaN,0,0,0,33,0,0,1,0,0.72,289.76
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0103,103,5,3.08,2,65,100,46,46,590.39,0.78,119.98,0.14,0.14,0.15,3.25,17.06,15.02,159.16,0,7.2,12.7,0.09,6.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.18,-114.09,-113.25,-114.8,-114.33,0.14,0,0,NaN,0,NaN,NaN,0,46,0,0,NaN,0,0,0,22,0,0,1,0,0.47,159.16
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0103,103,6,1.59,1,63,100,32,32,573.6,0.74,128.98,0.23,0.46,2.14,2.39,16.97,15.3,125.61,0,6.59,14.67,0.09,3.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.31,-114.53,-114.09,-113.89,-114.45,0.46,0,0,NaN,0,NaN,NaN,0,32,0,0,NaN,0,0,0,35,0,NaN,0,0,0.43,125.61
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0103,103,7,5.41,2,37,100,31,31,235.62,0.52,298.22,0.07,0.06,0,3.7,16.66,14.27,213.86,0,6.27,9.16,0.06,9.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.24,-114.85,-114.18,-114.22,-114.62,0.06,0,0,NaN,0,NaN,NaN,0,31,0,0,NaN,0,0,0,7,0,NaN,0,0,0.23,213.86
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0103,103,8,0,0,12,100,13,13,176.52,0.45,146.15,0.1,0.1,0,1.91,16.11,13.45,57.37,0,0.99,1.8,0.02,2.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.61,-114.5,-113.62,-113.66,-114.35,0.1,0,0,NaN,0,NaN,NaN,0,13,0,0,NaN,0,0,0,1,0,NaN,0,0,0.11,57.37
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SENECA_RTE_240-HNRT,0022,22,1,13.41,11,82,100,58,58,226.4,0.64,64.89,0.01,0.01,0.01,2.93,16.85,13.33,150.76,0,25.37,36.07,0.26,10.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.32,-114.67,-116.04,-115.78,-115.7,0.01,0,0,NaN,0,NaN,NaN,0,58,0,0,NaN,0,0,0,24,0,0,2,0,0.43,231.47
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SENECA_RTE_240-HNRT,0022,22,2,21.15,11,52,100,36,36,80.9,0.27,33.68,0.01,0.01,0,2.74,16.85,10.88,30.83,0,116.35,130.3,0.69,22.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.6,-115.26,-116.39,-116.4,-116.16,0.01,0,0,NaN,0,NaN,NaN,0,36,0,0,NaN,0,0,0,18,0,NaN,0,0,0.17,30.83
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SENECA_RTE_240-HNRT,0022,22,3,10,1,10,100,8,8,33.8,0.13,38.8,0,0,0,7.96,16,9.7,3.98,0,0.25,0.35,0.01,2.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.63,-115.22,-116.28,-116.21,-115.84,0,0,0,NaN,0,NaN,NaN,0,8,0,0,NaN,0,0,0,2,0,NaN,0,0,0.02,3.98
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SENECA_RTE_240-HNRT,0022,22,4,0,0,1,100,1,1,28.14,0.1,74.49,0.01,0.01,0,0,17.13,11.89,1.14,0,0.09,0.16,0,2.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.69,-115.04,-115.88,-116.11,-115.68,0.01,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,1.14
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SENECA_RTE_240-HNRT,0023,23,1,0,0,19,100,12,12,625.81,1.27,42.63,0.31,0.26,0.11,0.84,17.06,14.2,12.45,0,6.97,64.79,0.45,19.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.85,-115.68,-115.77,-114.56,-115.46,0.26,0,0,NaN,0,NaN,NaN,0,12,0,0,NaN,0,0,0,1,0,NaN,0,0,0.09,389.48
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SENECA_RTE_240-HNRT,0023,23,2,5.71,2,35,100,32,32,194.66,0.45,92.53,0.01,0.01,0,0.72,16.79,14.39,86.58,0,8.18,24.95,0.15,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.58,-116.66,-116.32,-115.31,-116.22,0.01,0,0,NaN,0,NaN,NaN,0,32,0,0,NaN,0,0,0,6,0,NaN,0,0,0.43,86.58
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SENECA_RTE_240-HNRT,0023,23,3,15,3,20,100,19,19,116.9,0.28,76.79,0.03,0.02,0,1.62,16.94,8.76,27.55,0,74.86,85,0.81,8.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.74,-116.54,-115.78,-115.12,-115.8,0.02,0,0,NaN,0,NaN,NaN,0,19,0,0,NaN,0,0,0,2,0,NaN,0,0,0.25,27.55
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SENECA_RTE_240-HNRT,0023,23,4,0,0,5,100,5,5,509.82,1.02,164.54,0.07,0.06,0,0.19,16.28,12.55,402.89,0,9.71,18.54,0.15,8.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.9,-115.57,-114.61,-115.42,-115.37,0.06,0,0,NaN,0,NaN,NaN,0,5,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.6,402.89
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SENECA_RTE_240-HNRT,0023,23,5,0,0,4,100,4,4,48.83,0.15,24.04,0.07,0.07,0,3.7,15.42,9.21,0.22,0,0.11,0.16,0,2.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.77,-115.28,-115.26,-114.97,-115.32,0.07,0,0,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,0.22
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SENECA_RTE_240-HNRT,0024,24,1,11.58,11,95,100,74,74,89.04,0.43,53.08,0.07,0.08,0.1,4.92,16.32,12.28,73.67,0,7.32,11.47,0.12,4.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.36,-115.53,-115.14,-115.56,-115.4,0.08,0,0,NaN,0,NaN,NaN,0,74,0,0,NaN,0,0,0,29,0,0,2,0,0.17,91.86
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SENECA_RTE_240-HNRT,0024,24,2,2.5,1,40,100,17,17,31.55,0.13,39.49,0,0,0,5.95,16.09,12.46,16.41,0,1.17,2.08,0.02,2.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.83,-115.78,-115.46,-115.86,-115.73,0,0,0,NaN,0,NaN,NaN,0,17,0,0,NaN,0,0,0,17,0,0,1,0,0.07,16.41
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SENECA_RTE_240-HNRT,0024,24,3,0,0,4,100,3,3,10.15,0.05,14.19,0,0,0,9.77,16.14,9.63,0.69,0,0.02,0.04,0,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.81,-115.56,-114.82,-115.42,-115.15,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,0.69
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SEVEN CORNERS-HNRT,0098,98,1,30,3,10,100,8,8,34.32,0.14,26.8,0,0.01,0.02,10.83,16.64,11,14.06,0,4.7,7.3,0.06,5.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.17,-115.44,-115.77,-114.55,-115.23,0.01,0,0,NaN,0,NaN,NaN,0,8,0,0,NaN,0,0,0,2,0,NaN,0,0,0.12,14.09
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SEVEN CORNERS-HNRT,0098,98,4,33.33,1,3,100,0,0,0.03,0,11.92,0,0,0,20.2,13.47,-1.26,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.29,-115.28,-115.34,-114.93,-115.21,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SEVEN CORNERS-HNRT,0099,99,1,7.89,3,38,100,2,2,1303.01,2.92,39.42,0.5,0.46,0.22,0.92,17.07,14.01,44.75,0,42.56,97.53,1.02,12.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.51,-115.24,-116.14,-114.92,-115.7,0.45,0,0,NaN,0,NaN,NaN,0,2,0,0,NaN,0,0,0,15,0,NaN,0,0,0.21,815.69
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SEVEN CORNERS-HNRT,0099,99,2,5.26,5,95,100,66,66,764.13,1.58,223.22,0.14,0.13,0.04,2.34,16.46,12.84,839.82,0,28.28,46.95,0.35,6.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.55,-115.36,-116.56,-115.36,-115.96,0.13,0,0,NaN,0,NaN,NaN,0,66,0,0,NaN,0,0,0,23,0,NaN,0,0,1.06,839.82
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SEVEN CORNERS-HNRT,0099,99,3,5.68,5,88,100,73,73,635.79,1.46,123.57,0.22,0.19,0.04,1.85,16.83,12.83,387.06,0,40.57,52.69,0.39,10.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.35,-115.47,-116.39,-115.36,-115.89,0.19,0,0,NaN,0,NaN,NaN,0,73,0,0,NaN,0,0,0,8,0,NaN,0,0,0.98,387.06
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SEVEN CORNERS-HNRT,0099,99,4,4.94,4,81,100,73,73,598.75,1.55,73.27,0.14,0.12,0,2.17,16.41,13.23,296.62,0,28.9,43.78,0.31,6.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.66,-115.23,-115.63,-115.44,-115.49,0.12,0,0,NaN,0,NaN,NaN,0,73,0,0,NaN,0,0,0,15,0,NaN,0,0,0.78,296.62
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SEVEN CORNERS-HNRT,0099,99,5,4.92,3,61,100,59,59,362.34,0.92,147.78,0.15,0.15,0.12,1.93,16.69,13.1,270.09,0,11.45,21.87,0.17,4.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.83,-115.27,-115.22,-114.95,-115.32,0.15,0,0,NaN,0,NaN,NaN,0,59,0,0,NaN,0,0,0,9,0,NaN,0,0,0.71,270.09
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SEVEN CORNERS-HNRT,0099,99,6,0,0,49,100,51,49,344.04,0.85,118.3,0.21,0.17,0,2.18,16.76,12.97,194.74,3.92,12.63,19.62,0.15,4.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.6,-115.12,-115.72,-114.81,-115.31,0.17,0,0,NaN,0,NaN,NaN,2,51,0,0,NaN,0,0,0,4,0,NaN,0,0,0.54,194.74
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SEVEN CORNERS-HNRT,0099,99,7,2.78,1,36,100,35,35,280.72,0.78,98.1,0.18,0.15,0.03,1.72,16.69,14.06,116.73,0,16.63,27.36,0.19,8.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.94,-114.97,-115.77,-114.73,-115.35,0.15,0,0,NaN,0,NaN,NaN,0,35,0,0,NaN,0,0,0,2,0,NaN,0,0,0.42,116.73
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SEVEN CORNERS-HNRT,0099,99,8,6.67,2,30,100,30,30,267.74,0.7,98.63,0.18,0.16,0,1.57,16.54,12.91,97.08,0,5.79,9.08,0.07,4.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116,-114.91,-115.6,-114.78,-115.32,0.16,0,0,NaN,0,NaN,NaN,0,30,0,0,NaN,0,0,0,1,0,NaN,0,0,0.26,97.08
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SEVEN CORNERS-HNRT,0100,100,1,4.92,3,61,100,48,48,605.86,1.26,96.48,0.04,0.04,0.03,2.4,16.83,12.52,136.05,0,6.22,15.18,0.12,4.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.98,-115.36,-114.82,-115.14,-115.07,0.04,0,0,NaN,0,NaN,NaN,0,48,0,0,NaN,0,0,0,37,0,NaN,0,0,0.22,389.17
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SEVEN CORNERS-HNRT,0100,100,2,7.46,5,67,100,46,46,711.43,1.17,248.04,0.02,0.02,0,1.04,16.2,13.34,1028.88,0,18.38,29.6,0.21,6.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.05,-115.48,-115.06,-115.59,-115.29,0.02,0,0,NaN,0,NaN,NaN,0,46,0,0,NaN,0,0,0,30,0,NaN,0,0,0.32,1028.88
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SEVEN CORNERS-HNRT,0100,100,3,7.69,2,26,100,20,20,263.74,0.58,131.18,0,0,0,3.04,16.46,11.23,147.45,0,0.77,1.49,0.02,1.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.63,-115.43,-115.33,-115.46,-115.21,0,0,0,NaN,0,NaN,NaN,0,20,0,0,NaN,0,0,0,15,0,NaN,0,0,0.08,147.45
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SEVEN CORNERS-HNRT,0100,100,4,0,0,15,100,2,2,180.47,0.38,46.66,0.01,0.01,0,0.43,17.1,13.65,4.71,0,0.96,2.11,0.02,4.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.04,-114.56,-114.89,-115.21,-114.68,0.01,0,0,NaN,0,NaN,NaN,0,2,0,0,NaN,0,0,0,10,0,NaN,0,0,0.03,4.71
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SEVEN CORNERS-HNRT,0100,100,6,0,0,4,100,0,0,123.5,0.29,333.47,0,0,0,5.19,15.99,14.65,7.33,NaN,0.08,0.14,0,5.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.22,-115.1,-114.8,-114.74,-114.72,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,0,1,0,NaN,0,0,0.01,7.33
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SHERIDAN-HNRT,0074,74,1,5.66,3,53,100,28,28,173.31,0.35,94.46,0.09,0.09,0.09,4.06,17.08,14.09,92.72,0,27.55,38.97,0.24,15.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.14,-114.58,-115.57,-113.65,-114.98,0.09,0,0,NaN,0,NaN,NaN,0,28,0,0,NaN,0,0,0,15,0,NaN,0,0,0.48,107.67
09/27/2025,14,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SHERIDAN-HNRT,0074,74,2,2.63,1,38,100,22,22,122.6,0.24,123.72,0.07,0.05,0,1.8,16.89,12.18,82.83,0,17.7,22.29,0.2,12.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.9,-114.75,-115.8,-113.95,-115.1,0.05,0,0,NaN,0,NaN,NaN,0,22,0,0,NaN,0,0,0,13,0,NaN,0,0,0.31,82.83
