DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,S5NC_DRBSetupFail_%_SA_SNSSAI6,S5NC_DRBSetupFail_%_den_SA_SNSSAI6,S5NC_DRBSetupFail_num_SA_SNSSAI6,S5NC_PDUSetupFail_%_SA_SNSSAI6,S5NC_PDUSetupFail_%_den_SA_SNSSAI6,S5NC_PDUSetupFail_%_num_SA_SNSSAI6,S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6,S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6,S5ND_DLActiveUE_Avg_SNSSAI6,S5ND_DLRLC_SDU_Drop_pmm%_5QI133_SNSSAI6,S5NR_DLPRBUtilization_%_SNSSAI6,S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6,S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6,S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,RLCDLPKTDISCARDCNTPDCP_5QI133,RLCDLPKTDROPCNTFULLBUF_5QI133,RLCDLPKTRECEIVECNT_5QI133,Sum_DLRLCDataVolume_MB
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,48,11.67,7,60,100,53,52,182.98,0.06,71.4,0.03,0.03,0,2.97,16.81,14.54,84.07,1.89,24.63,35.23,0.02,15.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,99.52
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,20.57,29,141,100,102,102,172.67,0.13,17.77,0.17,0.16,0.09,21.6,15.59,11.83,93.86,0,9.12,15.35,0.03,3.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,111.37
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,16,4,1,25,100,18,18,37.87,0.01,56.46,0,0,0,3.06,16.84,17.35,17.94,0,1.51,6.85,0,3.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,20.94
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,16.67,5,30,100,19,19,384.51,0.07,209.34,0.01,0.01,0,1.16,17.18,14.4,208.48,0,14.63,28.53,0.02,14.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,234.84
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0018,18,50,1,2,100,1,1,0.03,0,10.72,0,0,0,28.57,13.96,1.44,0.01,0,0.01,0.02,0,0.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0.01
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0143,143,0,0,3,100,4,4,29,0,17.98,0,0,0,2.7,16.49,17.35,0.32,0,0.07,0.68,0,7.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,21.32
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0144,144,NaN,0,0,100,0,0,63.87,0.01,NaN,0,0,0,0.19,16.24,16.44,0,NaN,0,29.66,0.07,19.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1513.24,1419.27,1357.02,638.2,52.01,NaN,0,NaN,NaN,0,NaN,215.05,0.2,0.18,0,0,0,39.39
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0132,132,0.85,1,117,100,114,114,92.55,0.02,102.46,0.03,0.02,0,3.76,15.97,16.57,55.16,0,6.29,15.32,0.01,5.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,60.04
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0133,133,2.5,3,120,100,114,114,93.11,0.02,63.1,0.02,0.02,0,4.05,15.82,16.72,40.75,0,8.18,17.61,0.01,11.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,48.87
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,1.22,6,491,100,535,534,2397.96,0.33,153.33,0,0,0.01,4.48,16,16.18,1298.07,0.19,88.44,158.07,0.1,9.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,1354.68
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0138,138,7.41,2,27,100,16,16,132.87,0.04,76.7,0,0,0.02,1.78,15.79,14,72.23,0,1.42,9.33,0.01,1.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,76.92
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,139,6.25,2,32,100,23,23,48.52,0.02,63.9,0,0,0,2.42,16.18,11.51,13.16,0,0.84,2.52,0,2.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,33.14
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,11.97,14,117,100,118,118,1685.89,0.46,111.95,0.07,0.05,0,2.71,16.7,12.9,736.76,0,90.77,152.97,0.15,5.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1513.51,1517.86,2428.57,NaN,40.33,NaN,0,NaN,NaN,19207.41,NaN,0,0.18,0.01,0,0,0,960.8
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0034,34,10.42,5,48,100,47,47,326.89,0.11,97.14,0.02,0.02,0.02,2.74,16.73,11.95,182.57,0,10.34,18.72,0.02,5.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,197.28
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0035,35,9.76,4,41,100,40,40,579.7,0.17,113.55,0.04,0.03,0,1.85,16.68,11.64,188.79,0,20.47,34.34,0.04,4.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,355.5
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0069,69,13.33,18,135,100,103,103,182.48,0.1,43.68,0.1,0.15,0.26,9.2,16.24,11.32,87.34,0,9.74,17.91,0.03,2.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,1375,1375,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,118.04
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0070,70,9.35,10,107,100,67,67,157.81,0.08,38.2,0.02,0.02,0.04,5.34,16.59,11.07,41.23,0,3.86,8.81,0.02,1.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,95.9
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0120,120,6.87,9,131,100,122,122,1046.01,0.28,114.49,0.06,0.09,0.17,1.98,16.14,12.62,448.19,0,68.29,140.67,0.15,3.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1250,562.5,583.33,NaN,NaN,NaN,0,NaN,NaN,37333.33,NaN,0,0,0,0,0,0,695
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0121,121,6.78,8,118,100,106,106,5512.09,1.15,92.4,0.22,0.22,0.23,0.8,15.95,15.34,3001.92,0,180.15,316.19,0.21,10.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,3298.78
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0122,122,2.94,2,68,100,51,51,411.85,0.11,59.26,0.14,0.18,0.29,1.17,16.35,14.14,78.11,0,44.91,115.36,0.08,19.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,274.92
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0107,107,10,6,60,100,38,38,229.41,0.12,49.32,0,0,0,9.95,16.27,12.15,127.2,0,4.98,11.41,0.01,2.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,142.66
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0108,108,14.13,79,559,100,459,459,2407.85,0.89,54.74,0.44,0.39,0.17,3.85,16.5,13.22,860.85,0,185.66,308.13,0.29,7.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1978.12,2312.5,6067.07,NaN,31.91,NaN,0,NaN,NaN,16194.81,NaN,0,0.1,0.06,0,0,0,1310.87
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0109,109,8.84,13,147,100,62,62,341.37,0.13,75.29,0.01,0.01,0.01,2.44,16.69,12.57,72.43,0,2.21,7.76,0.01,2.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,234.96
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0077,77,3.7,1,27,100,20,20,78.32,0.03,33.66,0,0,0,6.82,15.64,14.51,23.97,0,2.13,5.18,0,4.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,44.34
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0078,78,10.53,2,19,100,8,8,19.44,0.02,23.23,0.01,0.01,0.03,7.55,14.46,10.27,4.36,0,0.17,0.41,0,0.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,16.32
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0079,79,12.5,1,8,100,8,8,3.28,0,16.32,0,0,0,6.36,14.72,8.95,0.4,0,3.1,3.35,0,8.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,1.54
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0089,89,0,0,1,100,0,0,35.27,0.01,NaN,0,0,0,3.7,16.68,15.2,0,NaN,0,0.78,0,2.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,24.44
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0090,90,0,0,3,100,3,3,90.5,0.04,306.98,0.01,0.01,0.01,3.63,17.03,14.22,2.03,0,0.05,8.14,0.01,26.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,52.01
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0091,91,23.08,3,13,100,13,13,232.01,0.04,13.42,0.02,0.02,0.04,10.63,15.98,14.71,7.75,0,0.27,3.61,0,3.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,138.59
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GATE 45 COLT,0189,189,1.01,2,198,100,186,186,209.04,0.05,70.79,0.01,0.01,0.02,4.61,15.75,15.61,96.57,0,51.27,124,0.08,15.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,116.82
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0044,44,1.72,1,58,100,31,31,341.71,0.12,128.73,0,0,0,2.08,16.5,13.31,152.47,0,10.9,23.41,0.02,3.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,224.98
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0045,45,7.46,5,67,100,41,41,241.01,0.07,185.98,0,0,0,3.89,16.99,14.31,129.66,0,3.66,9.14,0.01,4.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,164.47
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0046,46,8.18,9,110,100,103,103,791.39,0.23,79.87,0.19,0.16,0.05,2.18,16.88,14.43,235.08,0,95.83,153.25,0.12,11.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,405.52
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0066,66,10.53,22,209,100,171,170,607.85,0.25,49.99,0.05,0.06,0.09,2.56,17.51,13.65,195.01,0.58,10.88,35.18,0.04,2.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,331.23
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0067,67,16.08,32,199,100,150,150,3713.86,0.41,249.82,0.04,0.04,0.05,0.58,18.02,16.74,2029.36,0,82.35,200.33,0.09,8.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,2077.71
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0068,68,6.86,12,175,100,142,142,1998.4,0.53,92.34,0.13,0.13,0.12,2.25,16.8,15.38,607.7,0,87.24,244.97,0.19,12.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1835.94,6523.44,9360.29,117.65,NaN,NaN,0,NaN,NaN,0,NaN,0,0.02,0.02,0,0,0,1092.35
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0001,1,0,0,7,100,3,3,44.42,0.01,24.84,0.02,0.02,0.02,1.1,17.08,15.07,0.2,0,0.09,2.42,0,10.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,23.48
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0002,2,7.41,2,27,100,25,25,329.12,0.07,156.45,0.05,0.09,0.2,1.37,17.1,14.98,132.67,0,6.25,20.25,0.02,5.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,1125,1125,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,0,0,0,0,192.97
