Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_11,2025-09-27T09:00:00-04:00,3600,71,34.86,3183.9,5,97.58,0,0,68,100,36.23,50,138,1974.11
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_04,2025-09-27T09:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_08,2025-09-27T09:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_10,2025-09-27T09:00:00-04:00,3600,1059,249.92,1069.25,6,6.55,4.76,52,1092,100,41.27,5439,13180,17194.25
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_11,2025-09-27T09:00:00-04:00,3600,444,184.89,3730.08,12,59.06,0.6,2,335,100,41.16,912,2216,5944.5
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_04,2025-09-27T09:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_08,2025-09-27T09:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_10,2025-09-27T09:00:00-04:00,3600,1254,97.44,19325.81,20,53.87,2.32,31,1337,100,31.21,2240,7178,38288.64
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_11,2025-09-27T09:00:00-04:00,3600,695,80.13,7570.06,19,76.55,0.76,5,656,100,18.56,221,1191,7995.79
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_10,2025-09-27T09:00:00-04:00,3600,1668,96.07,15887.15,29,33.37,3.12,50,1601,100,39.27,6637,16903,55996.27
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_11,2025-09-27T09:00:00-04:00,3600,647,140.22,16516.62,25,83.08,1.08,7,650,100,41.24,1304,3162,14535.96
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_10,2025-09-27T09:00:00-04:00,3600,2803,77.35,20246.92,36,49.58,1.82,49,2685,100,47.54,9947,20923,41776.73
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_11,2025-09-27T09:00:00-04:00,3600,931,92.27,10552.95,23,71.77,0.6,5,827,100,47.07,1749,3716,11482.69
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_10,2025-09-27T09:00:00-04:00,3600,167,NaN,0.01,1,0,2.63,5,190,100,51.16,1726,3374,2362.07
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_11,2025-09-27T09:00:00-04:00,3600,47,312.83,28.54,1,7.36,0,0,43,100,58.63,248,423,548.14
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_08,2025-09-27T09:00:00-04:00,3600,35,NaN,0,0,0,0,0,30,100,44.21,462,1045,565.6
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_10,2025-09-27T09:00:00-04:00,3600,1524,104.59,33005.64,42,55.97,4.36,66,1515,100,38.47,3620,9410,60327.28
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_11,2025-09-27T09:00:00-04:00,3600,709,76.08,10830.23,21,80.17,0.15,1,688,100,28.34,475,1676,13257.91
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_08,2025-09-27T09:00:00-04:00,3600,11,0.22,0,1,0,0,0,18,100,21.71,180,829,665.18
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_10,2025-09-27T09:00:00-04:00,3600,2258,127.64,27374,33,51.26,1.27,29,2276,100,27.23,2364,8681,51952.13
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_11,2025-09-27T09:00:00-04:00,3600,525,127.39,5084.03,15,72.05,0.19,1,530,100,22.67,338,1491,10277.96
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_08,2025-09-27T09:00:00-04:00,3600,73,NaN,0,0,0,0,0,58,100,13.09,103,787,341.7
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_10,2025-09-27T09:00:00-04:00,3600,1035,110.77,8280.07,22,28.43,2.38,23,967,100,42.34,2964,7000,34543.36
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_11,2025-09-27T09:00:00-04:00,3600,359,76.95,14026.27,17,87.87,0.57,2,348,100,41.32,419,1014,11171.95
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_08,2025-09-27T09:00:00-04:00,3600,116,NaN,0,0,0,0,0,118,100,20.43,226,1106,509.49
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_10,2025-09-27T09:00:00-04:00,3600,854,174.12,12038.48,17,41.97,2.13,18,844,100,13.05,569,4361,30042.03
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_11,2025-09-27T09:00:00-04:00,3600,568,149.35,7359.03,20,78.6,0.55,3,546,100,16.7,155,928,8862.66
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_08,2025-09-27T09:00:00-04:00,3600,25,NaN,0,0,0,3.85,1,26,100,21.82,242,1109,712.2
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_10,2025-09-27T09:00:00-04:00,3600,498,242.09,9482.15,10,24.15,1.65,8,485,100,28.64,1280,4469,38090.36
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_11,2025-09-27T09:00:00-04:00,3600,436,166.84,6685.06,14,79.65,0.24,1,422,100,22.22,188,846,10089.02
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_08,2025-09-27T09:00:00-04:00,3600,108,NaN,0,0,0,0,0,112,100,13.71,183,1335,656.79
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_10,2025-09-27T09:00:00-04:00,3600,437,230.76,6009.7,9,28.45,0.23,1,439,100,25.17,831,3302,21966.07
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_11,2025-09-27T09:00:00-04:00,3600,435,134.06,489.79,7,25.9,0.23,1,427,100,18.94,158,834,2215.28
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_10,2025-09-27T09:00:00-04:00,3600,410,202.81,7669.14,11,68.87,2.23,9,404,100,48.71,928,1905,11087.86
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_11,2025-09-27T09:00:00-04:00,3600,44,326.3,216.58,3,52.82,0,0,42,100,63.64,112,176,873.3
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_10,2025-09-27T09:00:00-04:00,3600,141,46.85,0.32,2,0.08,0.78,1,128,100,40.95,199,486,408.46
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_11,2025-09-27T09:00:00-04:00,3600,0,NaN,0,0,0,0,0,1,100,100,45,45,31.98
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_10,2025-09-27T09:00:00-04:00,3600,1572,190.29,6.88,1,0.05,1.84,31,1684,100,35.77,2665,7450,13663.83
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_11,2025-09-27T09:00:00-04:00,3600,142,NaN,0,0,0,0.7,1,143,100,46.31,188,406,2067.52
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_10,2025-09-27T09:00:00-04:00,3600,1306,99.73,2537.81,7,18.77,3.35,44,1312,100,19.05,793,4163,16226.44
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_11,2025-09-27T09:00:00-04:00,3600,223,249.93,10780.2,7,84.58,1.92,4,208,100,20.43,96,470,10015
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_10,2025-09-27T09:00:00-04:00,3600,469,421.48,1044.69,5,16.55,0.63,3,474,100,13.98,203,1452,5580.92
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_11,2025-09-27T09:00:00-04:00,3600,60,3.57,0.22,2,0.05,0,0,64,100,25.19,34,135,1270.91
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_10,2025-09-27T09:00:00-04:00,3600,162,47.1,3623.96,4,63.11,2.38,4,168,100,12.33,110,892,5368.51
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_11,2025-09-27T09:00:00-04:00,3600,84,46.86,4.51,2,6.97,0,0,84,100,33.52,59,176,566.84
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_10,2025-09-27T09:00:00-04:00,3600,87,NaN,0,0,0,2.47,2,81,100,30.54,164,537,1823.33
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_11,2025-09-27T09:00:00-04:00,3600,14,62.27,25.24,1,25.4,5.88,1,17,100,53.49,46,86,144.26
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_10,2025-09-27T09:00:00-04:00,3600,199,447.36,2113.5,8,20.61,1.5,3,200,100,31.97,631,1974,10176.66
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_11,2025-09-27T09:00:00-04:00,3600,63,279.3,1049.89,4,96.72,0,0,60,100,45.49,106,233,1490.59
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_10,2025-09-27T09:00:00-04:00,3600,387,242.08,2089.27,5,10.67,3.93,16,407,100,24.05,833,3464,19800.88
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_11,2025-09-27T09:00:00-04:00,3600,74,134.75,20.12,2,15.9,2.7,2,74,100,24.57,113,460,404.98
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_10,2025-09-27T09:00:00-04:00,3600,1176,165.33,11106.36,16,41.93,1.98,23,1159,100,24.38,1309,5369,30684.34
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_11,2025-09-27T09:00:00-04:00,3600,220,176.9,8832.31,9,68.44,0.49,1,204,100,25.98,159,612,9851.4
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_01,2025-09-27T09:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_04,2025-09-27T09:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_10,2025-09-27T09:00:00-04:00,3600,588,129.26,1706.26,10,10.78,0.54,3,558,100,30.65,1330,4339,16310.51
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_11,2025-09-27T09:00:00-04:00,3600,172,267.49,1318.59,5,35.6,0,0,164,100,33.4,178,533,3612.44
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_01,2025-09-27T09:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_04,2025-09-27T09:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_10,2025-09-27T09:00:00-04:00,3600,1488,114.06,5840.66,13,28.64,4.36,67,1536,100,33.49,3598,10745,20004.85
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_11,2025-09-27T09:00:00-04:00,3600,811,204.11,848.17,13,22.67,2.11,16,760,100,29.42,742,2522,4672.7
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_01,2025-09-27T09:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_04,2025-09-27T09:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_10,2025-09-27T09:00:00-04:00,3600,373,144.5,9025.71,13,76.71,1.81,7,386,100,32.14,653,2032,11547.35
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_11,2025-09-27T09:00:00-04:00,3600,62,89.05,788.76,5,75.65,0,0,63,100,53.9,221,410,1294.1
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_10,2025-09-27T09:00:00-04:00,3600,185,NaN,0,0,0,1.11,2,180,100,36.05,522,1448,3218.99
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_11,2025-09-27T09:00:00-04:00,3600,212,NaN,0,0,0,1.05,2,190,100,32.79,383,1168,1669.38
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_10,2025-09-27T09:00:00-04:00,3600,14,NaN,0,0,0,0,0,7,100,59.89,109,182,152.82
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_11,2025-09-27T09:00:00-04:00,3600,7,NaN,0,0,0,14.29,1,7,100,70.25,85,121,29.51
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_10,2025-09-27T09:00:00-04:00,3600,385,NaN,0,1,0,9.77,39,399,100,30.43,951,3125,8459.2
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_11,2025-09-27T09:00:00-04:00,3600,445,NaN,0,0,0,1.41,6,426,100,26.32,606,2302,7379.77
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_10,2025-09-27T09:00:00-04:00,3600,132,134.8,195.32,4,15.86,2.99,4,134,100,34.52,223,646,1303.9
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_11,2025-09-27T09:00:00-04:00,3600,127,58.01,194.57,3,28.1,0.87,1,115,100,31.61,116,367,639.86
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_10,2025-09-27T09:00:00-04:00,3600,50,NaN,0,0,0,0,0,48,100,40.53,167,412,1980.12
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_11,2025-09-27T09:00:00-04:00,3600,60,77.86,1466.12,1,72.36,3.33,2,60,100,33.05,117,354,1070.69
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_10,2025-09-27T09:00:00-04:00,3600,393,84.11,1565.01,1,22.88,1.92,8,417,100,32.86,917,2791,7101.68
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_11,2025-09-27T09:00:00-04:00,3600,247,NaN,0.03,1,0,1.57,4,254,100,26.7,361,1352,2916.59
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_10,2025-09-27T09:00:00-04:00,3600,253,NaN,0.04,0,0,1.52,4,263,100,34.65,2470,7128,3055.72
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_11,2025-09-27T09:00:00-04:00,3600,160,NaN,0,0,0,1.25,2,160,100,39.65,519,1309,941.95
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_10,2025-09-27T09:00:00-04:00,3600,114,184.54,9.13,1,0.51,1.59,1,63,100,57.06,2728,4781,1813.1
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_11,2025-09-27T09:00:00-04:00,3600,63,NaN,0,0,0,0,0,39,100,60.08,796,1325,497.86
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_10,2025-09-27T09:00:00-04:00,3600,160,1.97,0.83,1,0.02,0,0,151,100,25.7,550,2140,3614.68
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_11,2025-09-27T09:00:00-04:00,3600,68,NaN,0.83,1,0.13,0,0,60,100,29.44,63,214,620.88
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_10,2025-09-27T09:00:00-04:00,3600,248,110.16,6.56,1,0.09,1.93,5,259,100,41.34,2370,5733,7004.35
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_11,2025-09-27T09:00:00-04:00,3600,281,NaN,0,0,0,0.69,2,291,100,39.03,564,1445,3344.96
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_10,2025-09-27T09:00:00-04:00,3600,163,NaN,0.01,1,0,0.55,1,182,100,49.04,2489,5075,2252.22
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_11,2025-09-27T09:00:00-04:00,3600,92,133.51,6.98,1,1.07,0,0,87,100,53.13,602,1133,657.2
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_10,2025-09-27T09:00:00-04:00,3600,145,154.14,7308.67,1,62.16,3.08,4,130,100,44.2,1231,2785,11398.09
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_11,2025-09-27T09:00:00-04:00,3600,123,77.04,676.68,1,41.53,0.99,1,101,100,49.94,411,823,2311.97
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_10,2025-09-27T09:00:00-04:00,3600,619,82.53,32861.53,24,65.06,3.35,21,626,100,51.81,1016,1961,50702.78
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_11,2025-09-27T09:00:00-04:00,3600,143,78.45,4720.1,9,72.21,5.88,8,136,100,31.39,113,360,7856.66
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_10,2025-09-27T09:00:00-04:00,3600,362,121.82,2659.7,10,22.07,16.99,61,359,100,58.75,853,1452,11852.13
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_11,2025-09-27T09:00:00-04:00,3600,32,132.19,23.4,1,2.77,0,0,32,100,38.04,35,92,1317.21
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_10,2025-09-27T09:00:00-04:00,3600,125,NaN,0.4,1,0.04,2.24,3,134,100,39.59,268,677,1072.19
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_11,2025-09-27T09:00:00-04:00,3600,6,NaN,0,0,0,25,1,4,100,86.6,84,97,113.86
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_04,2025-09-27T09:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_08,2025-09-27T09:00:00-04:00,3600,64,36.48,412.76,1,35.89,1.41,1,71,100,19.48,263,1350,1121.13
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_10,2025-09-27T09:00:00-04:00,3600,385,260.82,6302.52,5,53.76,4.37,18,412,100,46.23,1881,4069,16742.81
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_11,2025-09-27T09:00:00-04:00,3600,143,108.67,9875.55,4,86.94,4.44,6,135,100,48.96,399,815,6373.55
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_04,2025-09-27T09:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_08,2025-09-27T09:00:00-04:00,3600,106,NaN,0,0,0,1.79,2,112,100,14.86,233,1568,764.8
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_10,2025-09-27T09:00:00-04:00,3600,883,82.79,8155.93,11,37.74,2.38,21,884,100,38.27,2315,6049,25939.86
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_11,2025-09-27T09:00:00-04:00,3600,518,108.06,10166.45,17,52.57,0.39,2,514,100,37.89,541,1428,15583.04
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_04,2025-09-27T09:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_08,2025-09-27T09:00:00-04:00,3600,15,NaN,0,0,0,0,0,19,100,46.79,270,577,160.49
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_10,2025-09-27T09:00:00-04:00,3600,212,154.18,580.62,3,6.63,0.53,1,189,100,21.62,736,3404,10724.62
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_11,2025-09-27T09:00:00-04:00,3600,171,118.35,8721.63,6,79.8,0.67,1,149,100,13.63,143,1049,9784.61
143,Florida,VCP Far Edge,NR,,,1437716_0001_0004_04,2025-09-27T09:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0004_08,2025-09-27T09:00:00-04:00,3600,13,NaN,0,0,0,0,0,16,100,11.13,61,548,247.15
143,Florida,VCP Far Edge,NR,,,1437716_0001_0004_10,2025-09-27T09:00:00-04:00,3600,498,191.67,3087.14,6,23.05,2,11,550,100,50.23,4545,9048,15987.63
143,Florida,VCP Far Edge,NR,,,1437716_0001_0004_11,2025-09-27T09:00:00-04:00,3600,625,154.55,5009.22,10,40.65,1.66,10,602,100,48.47,1424,2938,9956.39
143,Florida,VCP Far Edge,NR,,,1437639_0001_0001_10,2025-09-27T09:00:00-04:00,3600,816,51.17,12773.16,22,40.26,0.61,5,821,100,39.47,1726,4373,34205.44
143,Florida,VCP Far Edge,NR,,,1437639_0001_0001_11,2025-09-27T09:00:00-04:00,3600,389,141.67,8953.82,15,89.11,0.77,3,389,100,36.34,371,1021,8244.29
