DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,S5NC_DRBSetupFail_%_SA_SNSSAI6,S5NC_DRBSetupFail_%_den_SA_SNSSAI6,S5NC_DRBSetupFail_num_SA_SNSSAI6,S5NC_PDUSetupFail_%_SA_SNSSAI6,S5NC_PDUSetupFail_%_den_SA_SNSSAI6,S5NC_PDUSetupFail_%_num_SA_SNSSAI6,S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6,S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6,S5ND_DLActiveUE_Avg_SNSSAI6,S5ND_DLRLC_SDU_Drop_pmm%_5QI133_SNSSAI6,S5NR_DLPRBUtilization_%_SNSSAI6,S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6,S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6,S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,RLCDLPKTDISCARDCNTPDCP_5QI133,RLCDLPKTDROPCNTFULLBUF_5QI133,RLCDLPKTRECEIVECNT_5QI133,Sum_DLRLCDataVolume_MB
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,ATHOL_SPRINGS,3309,502,2.43,84,3461,100,2806,2805,16342.41,8.23,162.97,0.88,2,3.63,2.18,7.24,7.21,12444.24,0.04,599.71,977.61,18.31,0.83,1.05,NaN,0,0.29,0,NaN,0,0,3,0,0,3,0,8479.5,735.66,1859.2,2883.29,102.4,0,0,0.01,NaN,105.03,NaN,1031.04,4.7,0.58,0,0,0,14429.91
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,AURORA,2267,341,13.69,36,263,100,150,150,471.16,3.63,25.26,0.18,0.17,0.15,1.9,7.97,11.7,461.87,0,41.45,66.53,0.96,5.03,4.22,NaN,0,1.05,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,465.59
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,AURORA,2267,342,11.48,21,183,100,111,111,4329.54,21.97,35.03,0.17,0.3,0.6,0.11,7.61,11.27,3578.02,0,107.61,189.93,2.86,4.73,0.35,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,4846.56
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,AURORA,2267,343,3.04,13,428,100,125,125,208.19,5.35,13.43,2.85,1.79,0.42,7.32,8.28,10.22,327.31,0,24.28,75.86,1.48,1.45,2.23,NaN,0,0.11,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,373.7
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,AURORA,3267,341,1.83,35,1911,100,1547,1540,7832.47,5.44,160.61,0.85,0.7,0.48,0.59,7.52,13.61,7748.03,0.45,255,434.84,3.05,0.87,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,7852.05
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,AURORA,3267,342,0.72,5,698,100,601,601,9050.7,3.35,324.72,1.26,0.88,0.12,0.09,7.62,9.8,8182.26,0,255.97,380.94,3.78,1.71,0,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,8522.88
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,AURORA,3267,343,9.31,69,741,100,419,417,2481.71,2.05,87.03,0.8,0.86,1.01,5.93,6.13,6.11,1985.2,0.48,25.76,50.96,1.45,0.34,1.57,NaN,0,2.38,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,1500,1500,0,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,2320.35
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BAILEY-33,2044,254,13.17,69,524,100,224,222,705.94,17.08,8.19,4.27,3.5,1.1,5.17,7.68,9.38,838.89,0.89,21.39,50.56,1.04,1.13,0.47,NaN,0,0.81,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,878.58
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BAILEY-33,2044,255,4.17,32,768,100,523,518,3763.47,42.51,13.32,5.62,4.64,2.52,0.42,7.58,9.85,3501.91,0.96,215.51,370.98,8.57,4,0,NaN,0,0.71,0,NaN,0,NaN,0,0,NaN,0,0,6313.56,99000,129262.71,18523.81,5.31,0,0,0.01,NaN,31549.8,NaN,275,0.35,0.03,0,0,0,3945.86
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BAILEY-33,2044,256,2.2,33,1499,100,692,692,2650.87,28.79,15.97,4.73,3.64,2.26,4.14,8.21,10.66,2468.63,0,161.71,419.39,7.98,2.55,0.55,NaN,0,0.43,0,NaN,0,NaN,0,0,NaN,0,0,5604.9,8268.29,11269.74,7666.67,0.63,0,0,0.03,NaN,64643.44,NaN,0,0.17,0.01,0,0,0,3838.76
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BAILEY-33,3044,254,0.68,9,1316,100,996,996,16515.76,5.19,190.15,1.7,1.05,0.1,0.2,7.42,16.94,14070.11,0,1233.69,2211.21,8.92,6.24,0,100,0,0.39,0,NaN,0,0,1,0,0,1,0,9051.5,788.79,859.57,816.73,NaN,0,0,0,NaN,0,NaN,0,0.09,0.09,0,0,0,16275.65
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BAILEY-33,3044,255,0.8,15,1866,100,1484,1484,26800.67,11.85,238.54,1.66,1.24,0.21,0.22,7.61,16.65,26870.66,0,663.64,1048.65,6.04,2.73,0,100,0,0,0,NaN,0,NaN,0,0,NaN,0,0,8441.84,770.36,1164.82,3396.65,120.27,0,0,0,NaN,20.89,NaN,0,3.12,0.33,0,0,0,27957.26
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BAILEY-33,3044,256,1.86,52,2789,100,2063,2063,33039.22,13.1,160.13,1.41,1.16,0.7,0.47,7.51,14.74,25000.25,0,835.2,1486.41,10.57,1.86,1.17,NaN,0,0.41,0,NaN,0,0,4,0,0,4,0,7479.17,643.47,752.42,8508.87,11.34,0,0,0,NaN,108.43,NaN,3.54,1.52,0.77,0,0,0,32412.97
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BAILEY_CLINTON,2060,275,1.02,8,788,100,722,719,1864.7,15.9,21.62,1.44,1.21,0.94,1.15,8.2,13.01,967.3,0.42,334.57,689.33,8.78,7.82,0.18,100,0.1,0.21,0,NaN,0,0,2,0,0,2,0,3239.58,3137.93,1603.12,1363.01,6.79,0,0,0,NaN,166.67,NaN,113.48,0.07,0.02,0,0,0,2503.55
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BAILEY_CLINTON,2060,276,0.88,2,228,100,117,117,1130.89,11.11,21.59,2.6,1.96,0.7,3.66,7.81,12.09,737.62,0,52.8,141.75,2.12,3.92,0,100,0,0.59,0,NaN,0,0,2,0,0,2,0,5151.36,3418.6,2416.67,2227.94,9.49,0,0,0,NaN,5883.87,NaN,245.1,0.23,0.21,0,0,0,1550.37
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BAILEY_CLINTON,2060,277,7.04,5,71,100,19,19,29.48,0.39,16.7,0.06,0.05,0,24.32,8.64,12.94,12.18,0,1.63,12.24,0.2,3.77,0,NaN,0,0.23,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,24.55
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BAILEY_CLINTON,3060,275,0.64,10,1565,100,1268,1268,9083.29,3.09,229.41,1.76,1.19,0.26,1.01,8.05,14.5,5856.62,0,386.09,830.86,5.73,3.07,0.62,100,0,0.16,0,NaN,0,0,6,0,0,6,0,7639.07,688.89,683.77,1096.46,32.77,0,0,0,NaN,0,NaN,0,0.07,0.04,0,0,0,8368.11
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BAILEY_CLINTON,3060,276,2.24,65,2904,100,2603,2603,33636.81,12.9,196.14,1.79,1.68,1.52,2.41,7.18,9.45,30355.28,0,1819.43,2467.04,32.75,2.49,0.68,100,0,0.66,0,NaN,0,0,1,0,0,1,0,11200,1200,1200,0,NaN,0,0,0,NaN,0,NaN,NaN,0,0,0,0,0,33131.62
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BAILEY_CLINTON,3060,277,1.16,34,2943,100,2111,2108,45253.92,18.2,175.43,0.6,1.27,2.45,1.34,7.16,6.4,41035.23,0.14,995.85,1988.33,33.96,2.3,0.62,94.74,0,0.32,0,NaN,0,NaN,0,0,NaN,0,0,10300,35600,35600,0,NaN,0,0,0,NaN,0,NaN,NaN,0,0,0,0,0,45671.87
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BEACH_RIDGE,2590,422,6.99,55,787,100,552,551,1869.71,13.78,24.46,1.94,1.64,1.23,1.81,8.7,13.25,2009.79,0.18,171.23,378.66,5.27,4.14,0.25,NaN,0.17,0.06,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,2494.33
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BEACH_RIDGE,2590,423,1.94,26,1343,100,258,258,2592.84,22.05,22.8,2.88,2.58,2.06,1.57,8.08,13.03,2498.39,0,211.55,369.48,5.23,4.21,0.31,NaN,0,0.17,0,NaN,0,NaN,0,0,NaN,0,0,4185.19,2259.26,1125,2263.89,0,0,0,0,NaN,0,NaN,0,0,0.02,0,0,0,2987.97
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BEACH_RIDGE,2590,424,0.57,9,1586,100,656,656,975.07,11.57,25.72,1.86,1.43,0.98,7.96,8.34,11,1546.08,0,73.41,203.65,4.22,2.19,0.55,NaN,0,0.2,0,NaN,0,0,1,0,0,1,0,3637.36,2173.48,1232.49,1217.82,4.88,0,0,0.01,NaN,316.51,NaN,9.95,0.28,0.17,0,0,0,1760.73
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BEACH_RIDGE,3590,422,0.38,4,1066,100,927,927,18462.53,5.96,333.55,2.79,1.96,0.09,0.21,7.82,14.62,17043.8,0,718.29,961.63,4.69,3.88,0,NaN,0,0.46,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,17615.08
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BEACH_RIDGE,3590,423,2.48,28,1128,100,865,865,21331.53,8.07,211.82,1.32,0.93,0.18,0.25,7.59,15.45,19687.73,0,503.48,793.56,5.37,1.84,0.39,NaN,0,0.28,0,NaN,0,0,2,0,0,2,0,8270.96,712.08,698.44,4695.72,45.06,0,0,0,NaN,321.57,NaN,24.71,0.18,0.3,0,0,0,20778.37
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BEACH_RIDGE,3590,424,4.14,36,869,100,644,644,53868.48,18.89,232.78,1.49,1.35,1.1,0.39,7.5,6.79,47697.21,0,2654.46,3788.72,48.12,3.51,0.22,NaN,0,0.37,0,NaN,0,0,1,0,0,1,0,12868.42,1250,1828.95,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,55645.59
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BENNETT_RD_AND_RTE_5,2116,287,0.94,1,106,100,45,45,1510.43,17.69,16.66,0.26,0.25,0.16,0.57,7.68,12.46,1491.39,0,10.43,22.42,0.34,2.1,1.42,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1499.51
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BENNETT_RD_AND_RTE_5,2116,288,1.47,7,475,100,241,240,362.7,4.11,30.1,0.43,0.33,0.14,3.5,8.85,10.4,465.44,0.41,16.2,49.79,1.11,1.51,0.84,NaN,0,0.15,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,632.09
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BENNETT_RD_AND_RTE_5,2116,289,11.11,21,189,100,148,148,241.93,2.12,30.91,0.09,0.09,0.08,2.01,8.15,11.73,313.82,0,39.4,63.88,0.9,5.98,2.41,NaN,0,0.35,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,356.79
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BENNETT_RD_AND_RTE_5,3116,287,4.38,7,160,100,118,118,565.97,0.28,299.34,0.05,0.07,0.21,0.32,7.83,9.88,538.62,0,21.22,39.37,0.73,1.51,4.95,NaN,0,3.92,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,618.03
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BENNETT_RD_AND_RTE_5,3116,288,1.37,7,511,100,378,378,2193.21,1.23,172.18,0.21,0.15,0.06,0.45,7.53,7.45,1870.33,0,216.65,260.18,3.08,1.05,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1910.36
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BENNETT_RD_AND_RTE_5,3116,289,28.48,129,453,100,258,257,802.19,0.34,59.49,0.06,0.45,1.55,10.76,6.17,4.79,677.01,0.39,11.92,19.15,0.61,0.27,2.99,NaN,0,0,0,NaN,0,0,1,0,0,1,0,6785.71,700,696.43,3160,NaN,0,0,0,NaN,0,NaN,160,0,0,0,0,0,682.89
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BIG_TREE_RD,3036,251,3.03,1,33,100,19,19,26.08,0.01,205.22,0,0.01,0.08,0.76,8.48,19,21.41,0,6.93,10,0.05,1.43,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,25.41
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BIG_TREE_RD,3036,252,0,0,74,100,63,63,231.44,0.1,148.74,0.02,0.02,0.05,0.14,7.67,13.02,224.6,0,7.39,10.52,0.07,0.84,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,228.9
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BIG_TREE_RD,3036,253,0.61,4,661,100,563,563,3303.14,1.35,271.16,0.5,0.4,0.14,0.61,8.31,11.81,2669.76,0,90.63,208.36,1.74,2.26,0.5,NaN,0,0.49,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,3273.14
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BISON_STORAGE_DB,2319,380,3.16,31,981,100,782,782,739.1,13.39,10.04,3.76,2.36,0.86,5.45,8.1,9.03,842.04,0,345.65,574.4,11.31,5.91,0,NaN,0.14,0.28,0,NaN,0,0,1,0,0,1,0,3015.15,3903.23,2460.53,705.88,2.05,0,0,0,NaN,0,NaN,0,0.01,0,0,0,0,1105.26
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BISON_STORAGE_DB,2319,381,20.17,24,119,100,65,65,148,3.46,8.29,0.58,0.53,0.08,2.5,8.13,11.52,137.87,0,0.51,7.5,0.11,2.57,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,152.55
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BISON_STORAGE_DB,2319,382,4.83,92,1904,100,1413,1407,2836.85,32.62,13.22,10.39,8.3,6.46,1.15,7.98,8.27,2510.7,0.42,689.73,1005.93,21.48,2.5,0.13,NaN,0,0.62,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,3211.9
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BISON_STORAGE_DB,3319,380,0.83,31,3753,100,3044,3043,42000.35,12.29,248.75,2,1.44,0.5,0.55,7.8,14.62,21841.4,0.03,2936.06,4484.89,24.45,7.53,0.28,100,0,0.4,0,NaN,0,0,6,0,0,6,0,7383.51,1495.22,1200.72,1473.93,49.15,0,0,0,NaN,0,NaN,0,0.29,0.09,0,0,0,41974.2
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BISON_STORAGE_DB,3319,381,0.71,17,2394,100,1469,1465,21054.15,11.25,192.35,1.4,1.04,0.39,2.03,7.3,10.76,19824.63,0.27,640.91,1108.73,10.26,1.66,0.39,NaN,0,0.8,0,NaN,0,NaN,0,0,NaN,0,0,6000,1500,1500,0,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,21372
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BISON_STORAGE_DB,3319,382,1.65,61,3691,100,3046,3040,47918.67,20.67,174.29,1.11,1.79,3.05,1.82,7.32,11.23,42772.98,0.2,1650.75,3253.65,34.02,3.19,0.82,100,0,0.66,0,NaN,0,0,4,0,0,4,0,10815.79,4015.15,3552.63,4000,NaN,0,0,0,NaN,0,NaN,0,0,0.01,0,0,0,48208.14
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BOSTON_HD,2389,494,2.13,6,282,100,125,125,3843.5,24.53,25.43,1.43,1.39,1.33,0.36,7.59,15.09,3841.37,0,777.15,1021.01,11.1,8.58,7.32,NaN,0,0.77,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,3930.29
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BOSTON_HD,2389,495,3.6,14,389,100,336,334,2509.68,16.57,30.09,2.04,1.73,1.35,0.55,8.76,15.26,2200.17,0.6,173.45,373.55,9.68,2.94,2.02,NaN,0,2.31,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,3113.4
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BOSTON_HD,2389,496,0.96,11,1150,100,945,944,2295.32,21.9,19.13,3.45,3.02,2.41,2.93,8.57,11.54,2032.1,0.11,129.6,300.9,5.59,3.35,7.23,NaN,0,0.69,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,2566.75
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BOSTON_HD,3389,494,3.65,32,876,100,511,511,6211.5,2.32,435.42,0.5,0.44,0.32,0.43,7.94,8.9,4822.81,0,137.95,220.88,2.99,1.24,2.17,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,6036
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BOSTON_HD,3389,495,1.25,6,479,100,399,399,7651.6,3.8,267.35,1.34,0.95,0.06,0.15,7.53,12.6,6457.36,0,225.1,354.17,2.13,2.17,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,7078.45
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BOSTON_HD,3389,496,2.38,35,1473,100,1292,1292,11301.75,4.1,241.71,1.65,1.19,0.37,0.76,7.44,8.42,8264.99,0,477.31,648.86,6.71,1.95,1.82,NaN,0,0.49,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,11068.22
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BOWEN_RD,2562,395,0.43,2,466,100,308,308,2170.17,13.67,33.38,1.02,0.87,0.63,1.83,8.22,13.32,2226.37,0,150.16,363.81,4.46,6.92,4.95,NaN,0,0,0,NaN,0,0,2,0,0,2,0,3237.91,2000,1004.68,1218.37,7.52,0,0,0,NaN,163.81,NaN,23.97,0.29,0.15,0,0,0,2480.99
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BOWEN_RD,2562,396,1.04,7,674,100,508,508,864.32,7.62,25.8,0.46,0.44,0.4,3.17,8.36,13.71,613.57,0,82.92,197.45,2.81,3.94,0.41,NaN,0,0,0,NaN,0,0,1,0,0,1,0,3267.39,2166.67,1051.28,1549.62,6.9,0,0,0,NaN,290.6,NaN,3072.8,0.12,0.06,0,0,0,1035.25
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BOWEN_RD,2562,397,2.55,34,1331,100,785,782,3088.89,40.47,12.4,5.07,4.41,3.35,2.02,8.56,11.04,2810.58,0.38,194.79,481.24,8.87,3.38,0.39,NaN,0,0.34,0,NaN,0,NaN,0,0,NaN,0,0,NaN,52000,26000,0,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,4217.67
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BOWEN_RD,3562,395,1.57,10,636,100,419,419,10472.71,3.35,450.94,0.24,0.21,0.13,0.3,7.94,14.7,10238.41,0,245.43,331.21,1.73,4.17,5.23,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,10288.69
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BOWEN_RD,3562,396,4.82,43,892,100,734,734,4181.54,1.59,261.61,0.62,0.48,0.21,1.08,7.46,10.15,3381.38,0,189.67,275.08,4.25,1.52,0.56,NaN,0,0.36,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,3972.6
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,BOWEN_RD,3562,397,1.05,23,2181,100,1654,1654,23930.32,12.24,189.46,0.73,1.04,1.69,1.57,6.89,6.3,22742.64,0,441.35,610.28,11.18,1.21,3.35,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,23118.6
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,CAMBRIA_DB,2352,434,2.34,40,1706,100,1507,1505,3953.24,41.07,14.73,5.67,4.97,4.05,0.43,7.9,10.83,4074.13,0.13,503.45,775.18,14.3,3.67,1.79,NaN,0,0.33,0,NaN,0,NaN,0,0,NaN,0,0,3000,34250,17125,13333.33,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,4822.03
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,CAMBRIA_DB,2352,435,3.04,14,460,100,317,317,2491.49,12.55,33.3,0.52,0.48,0.41,0.11,8,14.27,2422.51,0,133.99,215.12,2.43,6.02,0.29,NaN,0,0.24,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,2465.77
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,CAMBRIA_DB,2352,436,0.46,1,217,100,83,83,182.79,2.32,11.5,0.61,0.48,0.11,0.19,8.42,11.09,69.64,0,9.53,30.97,0.55,2.04,0,NaN,0,0.34,0,NaN,0,NaN,0,0,NaN,0,0,3127.27,2813.95,2750,2342.11,1.38,0,0,0,NaN,454.55,NaN,53.33,0.02,0.02,0,0,0,246.76
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,CAMBRIA_DB-HNRT,3352,434,2.01,13,646,100,519,519,8781.56,2.77,469.05,0.81,0.58,0.06,0.26,7.55,12.45,6407.43,0,758.85,958.31,4.44,18.89,0,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,6700,1100,1100,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,7973.01
