Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_10,2025-09-27T03:00:00-04:00,3600,10,426.73,21.43,1,12.12,0,0,20,100,54.31,277,510,180.85
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_11,2025-09-27T03:00:00-04:00,3600,3,54.59,81.47,1,46.87,0,0,4,100,73.2,71,97,177.79
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_01,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_08,2025-09-27T03:00:00-04:00,3600,2,NaN,0,0,0,0,0,2,100,46.61,213,457,119.71
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_10,2025-09-27T03:00:00-04:00,3600,801,114.77,20762.81,38,59.99,1.82,15,824,100,34.38,1539,4476,34497.41
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_11,2025-09-27T03:00:00-04:00,3600,525,111.89,13624.25,20,95.67,0.19,1,519,100,25.54,247,967,14538.98
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_01,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_08,2025-09-27T03:00:00-04:00,3600,3,NaN,0.01,1,0.01,0,0,4,100,24.51,75,306,65.24
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_10,2025-09-27T03:00:00-04:00,3600,961,122.71,6988.42,28,53.24,0.94,9,956,100,22.55,655,2905,13575.27
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_11,2025-09-27T03:00:00-04:00,3600,248,56.92,15777.89,19,97.09,0.36,1,279,100,22.52,109,484,16550.8
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_01,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_08,2025-09-27T03:00:00-04:00,3600,32,NaN,0,0,0,0,0,20,100,18.44,59,320,72.94
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_10,2025-09-27T03:00:00-04:00,3600,655,260.23,5472.63,24,36.17,0.48,3,626,100,45.19,1353,2994,16162.41
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_11,2025-09-27T03:00:00-04:00,3600,281,100.23,3968.34,17,90.07,0.75,2,265,100,32.88,193,587,3739.48
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_08,2025-09-27T03:00:00-04:00,3600,28,NaN,0,0,0,0,0,28,100,20.68,109,527,33.88
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_10,2025-09-27T03:00:00-04:00,3600,423,132.01,3713.42,17,30.95,0.24,1,417,100,9.61,185,1925,12557.39
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_11,2025-09-27T03:00:00-04:00,3600,589,115.07,1138.49,18,48.48,0.17,1,591,100,12.94,91,703,2188.72
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_08,2025-09-27T03:00:00-04:00,3600,3,NaN,0,0,0,0,0,3,100,35.54,118,332,24.55
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_10,2025-09-27T03:00:00-04:00,3600,493,89.96,817.29,12,5.11,0.2,1,508,100,32.81,944,2877,16339.27
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_11,2025-09-27T03:00:00-04:00,3600,316,143.83,2612.59,13,99.25,0,0,315,100,15.38,60,390,2669.1
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_08,2025-09-27T03:00:00-04:00,3600,24,NaN,0,0,0,0,0,23,100,11.75,65,553,616.56
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_10,2025-09-27T03:00:00-04:00,3600,150,271.36,1573.3,7,17.78,0,0,134,100,28.13,173,615,9295.17
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_11,2025-09-27T03:00:00-04:00,3600,126,136.51,3536.89,7,99.72,0,0,123,100,26,52,200,3347.22
143,Florida,VCP Far Edge,NR,,,1439078_0001_0001_01,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0002_01,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0003_01,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_10,2025-09-27T03:00:00-04:00,3600,216,216.41,8201.7,13,98.86,1.4,3,215,100,39.64,243,613,11248.87
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_11,2025-09-27T03:00:00-04:00,3600,6,NaN,0,1,0,0,0,5,100,84.78,39,46,91.04
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_10,2025-09-27T03:00:00-04:00,3600,16,NaN,0,1,0,0,0,18,100,46.37,83,179,136.4
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_11,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,100,40,40,11.14
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_10,2025-09-27T03:00:00-04:00,3600,160,14.59,0.56,1,0.02,1.18,2,169,100,36.31,321,884,3265.96
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_11,2025-09-27T03:00:00-04:00,3600,2,NaN,0,0,0,0,0,2,100,93.18,41,44,233.89
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_10,2025-09-27T03:00:00-04:00,3600,357,136.35,51.16,7,0.89,0.52,2,381,100,10.86,91,838,5251.05
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_11,2025-09-27T03:00:00-04:00,3600,97,201.38,757.44,6,68.84,0,0,97,100,17.58,32,182,1794
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_10,2025-09-27T03:00:00-04:00,3600,312,234.6,1311.75,4,61.79,0,0,312,100,20.69,162,783,2173.44
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_11,2025-09-27T03:00:00-04:00,3600,1,78.9,4.41,1,99.11,0,0,2,100,75,45,60,14.69
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_10,2025-09-27T03:00:00-04:00,3600,79,97.61,97,4,4,1.28,1,78,100,24.46,57,233,2315.44
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_11,2025-09-27T03:00:00-04:00,3600,66,40.67,2.12,2,32.04,0,0,65,100,26,26,100,195.67
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_10,2025-09-27T03:00:00-04:00,3600,25,NaN,0,0,0,0,0,23,100,38.92,72,185,416.26
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_11,2025-09-27T03:00:00-04:00,3600,23,75.26,17.97,1,93.78,0,0,23,100,65.28,47,72,76.15
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_10,2025-09-27T03:00:00-04:00,3600,43,200.32,1251.73,4,72.08,0,0,49,100,33.51,249,743,1857.05
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_11,2025-09-27T03:00:00-04:00,3600,21,97.54,832.37,6,99.43,0,0,23,100,54.74,52,95,800.81
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_10,2025-09-27T03:00:00-04:00,3600,151,426.84,42.76,4,0.37,0,0,145,100,17.22,162,941,11913.86
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_11,2025-09-27T03:00:00-04:00,3600,4,NaN,0.01,1,1.09,0,0,9,100,46.43,26,56,24.25
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_10,2025-09-27T03:00:00-04:00,3600,475,351.53,2030.14,17,14.97,0.42,2,478,100,32.45,415,1279,14115.52
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_11,2025-09-27T03:00:00-04:00,3600,91,133.81,4665.83,8,92.49,0,0,88,100,37.18,58,156,4903.45
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_01,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_04,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_10,2025-09-27T03:00:00-04:00,3600,288,171.57,2813.04,10,30.7,0.34,1,292,100,36.1,514,1424,9342.66
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_11,2025-09-27T03:00:00-04:00,3600,23,241.57,106.68,4,36.73,0,0,24,100,50,51,102,439.05
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_01,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_04,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_10,2025-09-27T03:00:00-04:00,3600,640,182.51,854.12,15,13.66,7.58,47,620,100,37.4,941,2516,6605.4
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_11,2025-09-27T03:00:00-04:00,3600,538,177.79,480.59,12,69.08,0.19,1,527,100,31.83,282,886,575.02
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_01,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_04,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_10,2025-09-27T03:00:00-04:00,3600,295,155.55,3754.48,12,81,0.7,2,286,100,25.85,189,731,4738.41
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_11,2025-09-27T03:00:00-04:00,3600,58,149.56,452.28,8,99.07,0,0,60,100,45.07,64,142,404.52
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_10,2025-09-27T03:00:00-04:00,3600,3,NaN,0,0,0,0,0,1,100,62.6,77,123,40.64
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_11,2025-09-27T03:00:00-04:00,3600,2,NaN,0,0,0,0,0,2,100,75.86,44,58,22.4
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_10,2025-09-27T03:00:00-04:00,3600,12,NaN,0,0,0,0,0,5,100,70.37,38,54,8.97
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_11,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,0,NaN,0,0,100,92.11,35,38,0.01
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_10,2025-09-27T03:00:00-04:00,3600,62,NaN,0,0,0,3.33,2,60,100,35.91,167,465,403.86
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_11,2025-09-27T03:00:00-04:00,3600,20,NaN,0,0,0,0,0,18,100,39.26,53,135,163.22
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_10,2025-09-27T03:00:00-04:00,3600,87,26.44,0.27,3,0.17,0,0,76,100,46.64,104,223,230.57
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_11,2025-09-27T03:00:00-04:00,3600,146,93.92,161.75,5,99.96,0,0,145,100,28.97,62,214,198.66
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_10,2025-09-27T03:00:00-04:00,3600,2,168.96,4.38,1,97.37,0,0,1,100,87.04,47,54,339.56
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_11,2025-09-27T03:00:00-04:00,3600,3,125.96,349.88,1,98.99,0,0,4,100,91.67,44,48,287.17
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_10,2025-09-27T03:00:00-04:00,3600,24,NaN,0,0,0,0,0,21,100,43.9,90,205,304.66
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_11,2025-09-27T03:00:00-04:00,3600,2,109.46,73.35,1,79.46,0,0,2,100,68.12,47,69,56.58
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_10,2025-09-27T03:00:00-04:00,3600,37,NaN,0,1,0,2.5,1,40,100,50.37,338,671,449.92
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_11,2025-09-27T03:00:00-04:00,3600,3,69.41,11.52,1,44.5,NaN,0,0,100,68.82,64,93,19.96
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_10,2025-09-27T03:00:00-04:00,3600,54,310.59,10.16,1,1.77,0,0,41,100,46.41,640,1379,602.37
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_11,2025-09-27T03:00:00-04:00,3600,5,69.14,28.7,1,46.04,0,0,3,100,67.58,123,182,60.18
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_10,2025-09-27T03:00:00-04:00,3600,23,NaN,0.87,1,0.03,0,0,21,100,40.31,79,196,2476.85
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_11,2025-09-27T03:00:00-04:00,3600,1,NaN,0.84,1,24.26,0,0,1,100,95.74,45,47,295.81
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_10,2025-09-27T03:00:00-04:00,3600,184,NaN,0,1,0,0.53,1,188,100,31.87,464,1456,6242.67
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_11,2025-09-27T03:00:00-04:00,3600,19,62.79,10.67,1,23.12,0,0,19,100,60.92,106,174,353.57
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_10,2025-09-27T03:00:00-04:00,3600,28,NaN,0,1,0,0,0,25,100,57.31,435,759,757.17
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_11,2025-09-27T03:00:00-04:00,3600,6,73.61,17.1,1,19.94,0,0,6,100,65.62,105,160,830.04
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_10,2025-09-27T03:00:00-04:00,3600,124,NaN,0.19,1,0.14,0,0,131,100,42.33,149,352,154.79
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_11,2025-09-27T03:00:00-04:00,3600,2,NaN,0,0,0,0,0,1,100,79.17,57,72,516.18
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_10,2025-09-27T03:00:00-04:00,3600,393,179.5,10282.55,18,57,0.51,2,392,100,42.3,467,1104,18656.31
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_11,2025-09-27T03:00:00-04:00,3600,222,100.89,4018.99,14,99.31,0,0,219,100,19.93,58,291,4084.3
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_10,2025-09-27T03:00:00-04:00,3600,509,55.84,152.21,11,8.41,7.36,38,516,100,49.58,769,1551,1953.87
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_11,2025-09-27T03:00:00-04:00,3600,13,72.37,0.04,1,0.04,0,0,11,100,70.45,31,44,116.97
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_10,2025-09-27T03:00:00-04:00,3600,8,179.64,93.36,1,9.83,0,0,9,100,65.67,44,67,982.27
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_11,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,100,39,39,0.46
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_04,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_08,2025-09-27T03:00:00-04:00,3600,23,39,1552.72,1,76.49,0,0,23,100,13.92,98,704,1746.49
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_10,2025-09-27T03:00:00-04:00,3600,124,52.09,5.14,2,0.11,1.6,2,125,100,33.12,315,951,4816.42
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_11,2025-09-27T03:00:00-04:00,3600,41,50.38,35.73,2,29.49,0,0,41,100,55.45,56,101,201.74
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_04,2025-09-27T03:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_08,2025-09-27T03:00:00-04:00,3600,40,NaN,0,0,0,2.5,1,40,100,7.39,62,839,295.2
