Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'AUPFVMInterface.InErrors_VM_AUPF','AUPFVMInterface.InOctets_VM_AUPF','AUPFVMInterface.InPkts_VM_AUPF','AUPFVMInterface.InThruPeakCnt_VM_AUPF','AUPFVMInterface.InThruPeak_VM_AUPF','AUPFVMInterface.OutErrors_VM_AUPF','AUPFVMInterface.OutOctets_VM_AUPF','AUPFVMInterface.OutPkts_VM_AUPF','AUPFVMInterface.OutThruPeakCnt_VM_AUPF','AUPFVMInterface.OutThruPeak_VM_AUPF'
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,45352,53299465,358,768.82,0,44819,42797554,358,770.32
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,56372,64820430,358,1487.43,0,55778,53123654,358,1485.21
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,40,202783,358,0.47,0,70,287241,358,1.01
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,28,143905,358,0.12,0,18,130292,358,0.09
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,2256,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,54,301472,358,1.58,0,47,234138,358,0.89
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,2248,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,176,1085422,357,2.79,0,156,1121932,357,2.79
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,3442,357,0.03,0,0,0,357,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T17:00:00-04:00,3600,0,0,21558,357,0.04,0,35,32850,357,3
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,47380,54664945,358,619.35,0,46910,44743552,358,624.58
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,196521,167294641,358,1629.82,0,197491,158126066,358,1643.95
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,25,148161,358,0.45,0,47,193917,358,1.06
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,59125,63145435,358,1085.66,0,58824,53700453,358,1095.56
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,74633,77488046,358,3014.29,0,74359,67286179,358,3072.65
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,25,144722,358,0.47,0,44,183684,358,0.72
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,2844,358,0.02,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,28,358,0,0,0,18,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,8,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,23,95933,358,0.59,0,12,82693,358,0.32
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,148,1049924,358,2.59,0,151,1115266,358,2.62
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T17:00:00-04:00,3600,0,0,13307,358,0.03,0,3,21104,358,0.57
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,92,1102626,358,0.23,0,0,12,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,92,1102744,358,0.23,0,0,10,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,8,77186,358,0.28,0,16,80407,358,0.26
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,98,1188674,358,0.26,0,0,12,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,98,1188676,358,0.26,0,0,10,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,8,77116,358,0.36,0,16,80352,358,0.38
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,23,358,0,0,0,14,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,10,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,42,117133,358,0.78,0,13,90989,358,0.4
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,4275,24091011,357,11.57,0,3310,25023321,357,8.98
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,3509,357,0.02,0,0,0,357,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,4741,32685614,357,14.81,0,5010,22331522,357,13.89
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,3501,357,0.02,0,0,0,357,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,4978,7350973,714,44.34,0,443,2663192,714,17.77
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,0,714,0,0,0,0,714,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T17:00:00-04:00,3600,0,52,677500,714,0.23,0,8822,2305109,714,30.95
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1555814,1634352393,715,5799.38,0,1553500,1448604047,715,5819.25
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1478781,1582868718,715,4891.12,0,1475631,1392405642,715,4925.57
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,852,3599343,715,2.95,0,1792,6838035,715,5.89
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,3475,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1500158,1588540225,716,4596.42,0,1497917,1403869026,716,4598.66
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1500661,1593157535,716,4583.87,0,1498133,1408308510,716,4513.8
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,874,3678100,716,2.81,0,1834,6984763,716,13.25
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,3492,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1501611,1595285971,715,4930.32,0,1500198,1409852945,715,4926.62
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1528455,1621591285,715,4433.91,0,1524594,1431752723,715,4440.58
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,862,3624441,715,2.57,0,1809,6883419,715,7.97
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,2969,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1469948,1557420772,716,4616.21,0,1467368,1372577816,716,4623.96
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1519019,1594586362,716,4545.22,0,1516966,1410089018,716,4554.63
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,872,3676184,716,2.6,0,1831,6967741,716,7.84
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,2811,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1551367,1621120378,715,4896.84,0,1549799,1439796254,715,4903.28
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1545723,1632993751,715,5062.72,0,1543060,1446219687,715,5033.85
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,865,3638350,715,2.8,0,1812,6897207,715,7.77
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,2564,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1568,8836700,716,4.15,0,1226,9190397,716,3.25
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,20,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,1815,12372953,716,6.63,0,1871,8429705,716,5.82
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,2012,4041643,714,20.7,0,354,2357829,714,6.88
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,0,714,0,0,0,0,714,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T17:00:00-04:00,3600,0,24,314313,714,0.16,0,3266,1239305,714,16.52
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1053302,1121482338,716,3277.87,0,1051369,986665086,716,3260.65
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1130287,1198345004,716,3700.16,0,1129366,1066751655,716,3734.09
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,524,2215025,716,1.93,0,1108,4246125,716,5.03
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,8,69221,716,0.47,0,16,72461,716,0.53
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1099411,1163322237,715,3649.16,0,1097802,1029795541,715,3645.19
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1021121,1092095894,715,3417.89,0,1019073,961205893,715,3414.05
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,532,2279122,715,1.81,0,1124,4312133,715,9.43
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,0,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1057964,1123743608,715,3723.77,0,1056434,992834396,715,3737.07
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,1033062,1105515519,715,3393.8,0,1031166,974331347,715,3424.53
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,534,2247207,715,1.88,0,1129,4314763,715,8.95
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,8,69228,715,0.28,0,16,72542,715,0.32
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,28,140296,716,0.14,0,18,139378,716,0.1
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,3052,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,80,428188,716,1.58,0,61,323402,716,0.84
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,3033,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,147,1050248,358,2.67,0,148,1098232,358,2.74
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-MANAGEMENT,2025-09-27T17:00:00-04:00,3600,0,0,10771,358,0.03,0,3,21144,358,0.57
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,187,1105075,358,2.73,0,155,1111437,358,2.58
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,3497,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T17:00:00-04:00,3600,0,0,37432,358,0.03,0,43,36320,358,0.69
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,11035,15631010,716,367.76,0,10727,10588090,716,338.85
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,12162,17359063,716,258.47,0,11817,12079424,716,272.71
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,34,222811,716,0.48,0,66,281560,716,0.62
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,2931,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,14039,16845973,716,391.71,0,13849,12897849,716,394.76
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T17:00:00-04:00,3600,0,16033,18674646,716,344.82,0,15863,14582345,716,391.18
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,35,224558,716,0.48,0,68,284131,716,0.64
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T17:00:00-04:00,3600,0,0,2816,716,0.02,0,0,0,716,0
