DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PLEASANTVIEW,3558,476,11,0.84,1,119,100,98,98,420.41,0.43,349.92,0.04,0.07,0.38,0.35,8.2,14.38,130.47,0,17.79,23.35,0.35,4.19,0,NaN,0,0,NaN,NaN,NaN,-92.84,-92.85,-92.69,-92.88,-92.86,0.07,1,252.13,626.69,0,NaN,NaN,0,98,0,8,0,0,11,0,46,0,2.08,48,1,0.7,130.58
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PLEASANTVIEW,3558,477,10,1.03,8,776,100,620,620,7913.51,6.9,155.7,1.46,1,0.22,1.58,7.42,7.33,6126.78,0,116.96,354.56,11.76,1.7,0.12,NaN,0,0.2,0,NaN,0,-72.35,-72.07,-72.18,-72.42,-72.39,0.7,5,2922.11,169.46,0,0,0,0,620,1,831,0.19,1,528,0,104,0,1.53,262,4,4.13,7890.84
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PLEASANTVIEW,3558,477,11,0,0,453,100,441,441,2552.83,2.38,179.96,0.34,0.3,0.22,0.39,8.02,13.1,2454.43,0,156.91,202.24,4.23,5.9,1.69,NaN,0,1.25,0,NaN,0,-85.22,-85.23,-84.94,-84.85,-85.19,0.28,3,134.44,152.3,0,0,0,0,441,1,59,0,0,82,0.93,107,1,1.96,51,1,3.7,2482.67
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PLEASANTVIEW,3558,478,10,2.09,24,1151,100,797,797,55785.17,23.89,258.09,0.58,1.29,2.45,0.52,7.51,9.18,48155.94,0,1868.1,2953.04,91.67,0.65,0.15,NaN,0,0.76,0,NaN,0,-79.5,-79.39,-79.71,-79.84,-79.34,0.57,19,41970.36,278.63,0,0,0,0,797,2,1375,0.09,1,1082,0.3,328,1,1.23,244,3,16.75,58606.1
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,PLEASANTVIEW,3558,478,11,0.23,1,430,100,307,307,4742.1,3.29,316.89,0.27,0.27,0.27,1.02,7.75,11.78,4243.85,0,619.78,707.25,11.82,11.19,0,NaN,0,0,0,NaN,0,-85.01,-85.02,-85.25,-85.67,-85.34,0.22,5,3017.55,370.64,0,0,0,0,307,0,271,0,0,293,0,197,0,0,64,0,4.93,4306.39
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,POTOMAC,3049,260,10,0.5,15,3028,100,1989,1989,39164.61,24.56,198.51,1.58,1.28,0.7,0.43,7.78,13.12,29516.09,0,1235.66,2131.02,17.05,3.38,0.18,100,0,0.29,0,NaN,0,-88.97,-89.07,-89.1,-89.14,-89.09,0.62,26,23232.88,249.88,0,0,0,0,1989,2,1115,0,0,1009,0.34,882,3,0.18,549,1,22.9,37497.09
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,POTOMAC,3049,260,11,0.16,1,633,100,531,531,6798.36,6.22,254.15,0.33,0.33,0.35,0.27,8.53,18.56,2778.66,0,307.31,558.72,5.25,10.73,0,100,0,0,0,NaN,0,-91.52,-91.53,-91.32,-91.44,-91.66,0.3,3,2255.7,395.3,0,0,0,0,531,0,287,0,0,334,0,303,0,0,46,0,2.87,8847.3
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,POTOMAC,3049,261,10,0.7,31,4448,100,2349,2347,45066.97,24.37,210.62,1.93,1.87,1.77,0.38,7.87,14.88,33180.73,0.09,2448.93,4321.93,36.55,3.84,0.16,100,0,0.53,0,NaN,0,-87.85,-87.84,-87.87,-87.87,-87.85,0.81,19,24202.63,289.11,3,0.47,0,2,2349,4,2535,0.08,2,2395,0.1,2003,2,0.65,463,3,23.58,43336.76
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,POTOMAC,3049,261,11,0.86,9,1047,100,809,809,6843.18,5.68,141.84,0.53,0.6,0.72,0.32,8.34,16.05,1740.88,0,249,571.74,6.44,7.73,0.13,100,0,0.12,0,NaN,0,-91.52,-91.6,-91.56,-91.66,-91.57,0.47,3,612.58,117.54,0,0,0,0,809,1,784,0.12,1,853,0.17,598,1,0,54,0,3.29,8213.04
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,POTOMAC,3049,262,10,0.33,6,1829,100,1285,1285,14082.78,10.86,238.43,1.59,1.04,0.17,0.25,8,15.2,13602.17,0,473.04,858.54,7.8,2.52,0,100,0,0.36,0,NaN,0,-87.89,-88,-88.01,-88.15,-87.98,0.59,14,6083.62,343.16,0,0,0,0,1285,0,854,0,0,819,0.32,627,2,0,130,0,12.5,15409.34
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,POTOMAC,3049,262,11,1.03,4,387,100,296,296,4937.14,4.74,343.56,0.53,0.48,0.34,0.22,8.29,17.5,3452,0,134.07,198.24,1.83,4.75,0,NaN,0,0.51,NaN,NaN,NaN,-92.21,-92.25,-92.26,-92.31,-92.24,0.54,3,2981.61,501.44,0,0,0,0,296,0,171,0,0,196,0,243,0,0,8,0,1.54,3534.98
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,POWERS_RD,2033,248,7,1.5,19,1264,100,458,456,1069.63,13.1,20.62,1.72,1.35,0.88,7.29,8.37,10.68,994.8,0.44,58.15,264.61,5.24,2.59,0.46,NaN,0,0.42,0,NaN,0,-99.4,-99.53,-99.59,-99.67,-99.55,1.29,0,0,NaN,0,NaN,NaN,2,458,7,1506,0,0,1753,0.13,787,1,NaN,0,0,2.02,1587.28
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,POWERS_RD,2033,249,7,2.91,12,412,100,277,276,317.15,4.76,11.31,1.26,0.97,0.44,11.41,8.46,10.43,215.6,0.36,22.36,73.45,1.47,2.19,7.88,NaN,0,0.17,0,NaN,0,-100.88,-100.71,-100.66,-100.5,-100.69,0.99,0,0,NaN,0,NaN,NaN,1,277,46,584,0,0,610,0.64,156,1,0,1,0,1.07,365.84
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,POWERS_RD,2033,250,7,2.6,125,4816,100,2294,2290,3154.91,37.17,17.59,7.75,9.19,10.37,7.75,7.69,7.24,2408.59,0.17,263.22,818.32,30.3,1.46,3.35,NaN,0.03,0.31,0,NaN,0,-95.41,-95.44,-95.67,-95.33,-95.46,8.07,0,0,NaN,0,NaN,NaN,4,2294,199,5941,0.09,6,6598,0.13,2381,3,NaN,0,0,9.02,6210.22
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,POWERS_RD,3033,248,10,1.79,12,670,100,373,373,2128.81,1.82,188.54,1.04,0.66,0.14,1,8.36,12.66,1416.59,0,135.47,296.79,4.22,1.92,0.35,NaN,0,0.61,0,NaN,0,-90.56,-90.53,-90.7,-90.66,-90.6,0.56,0,0,NaN,0,NaN,NaN,0,373,2,578,0,0,340,0.29,347,1,0,6,0,2.66,1601.29
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,POWERS_RD,3033,248,11,1.32,1,76,100,44,44,157.58,0.24,409.79,0.2,0.23,0.68,0.41,9.17,15.2,129.57,0,8.68,17.9,0.23,1.61,0,NaN,0,2.56,NaN,NaN,NaN,-93.69,-93.72,-93.84,-93.83,-93.87,0.32,0,0,NaN,0,NaN,NaN,0,44,0,33,0,0,40,0,56,0,NaN,0,0,0.26,131.52
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,POWERS_RD,3033,249,10,2.48,4,161,100,120,120,463.13,0.48,191.69,0.02,0.05,0.12,0.79,7.04,6.03,420.62,0,9.98,13.32,0.58,0.34,2.78,NaN,0,11.11,NaN,NaN,NaN,-82.47,-81.75,-81.8,-81.81,-82.07,0.05,1,4.98,239.17,0,NaN,NaN,0,120,1,36,0,0,10,2.04,49,1,0,12,0,0.94,423.07
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,POWERS_RD,3033,249,11,3.23,1,31,100,26,26,2559.48,2.23,242.51,0.27,0.2,0.1,0.08,7.16,4.89,2508.59,0,359.65,518.5,17.13,4.33,0,NaN,0,0,NaN,NaN,NaN,-87.35,-86.53,-86.61,-86.82,-87.17,0.23,1,2459.3,254.87,0,NaN,NaN,0,26,0,3,0,0,2,0,20,0,0,1,0,0.56,2508.59
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,POWERS_RD,3033,250,10,3.27,88,2689,100,1757,1754,8357.25,8.75,106.43,1.17,1.28,1.42,2.04,7.16,9.61,4452.25,0.17,133.31,259.43,8.21,0.42,0.83,NaN,0,0.47,0,NaN,0,-87.22,-86.94,-87.08,-86.86,-86.47,1.06,1,0,NaN,4,100,NaN,3,1757,10,1200,0,0,473,0.37,1086,4,1.32,455,6,8.33,5645.22
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,POWERS_RD,3033,250,11,0.72,4,552,100,438,438,902.69,1.69,143.77,0.71,0.86,1.35,0.86,8.26,13.59,487.87,0,43.85,55.27,1.05,1.15,3.23,NaN,0,0,NaN,NaN,NaN,-90.73,-90.62,-90.78,-91,-91.04,0.98,0,0,NaN,0,NaN,NaN,0,438,1,31,0,0,45,0.29,347,1,0,39,0,1.12,490.35
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAYMOND,3318,377,10,1.6,71,4450,100,2840,2836,89633.91,57.1,147.46,0.23,0.84,1.98,0.54,7.7,11.39,67923.58,0.14,3113.67,4292.53,55.33,2.56,0.32,NaN,0,0.4,0,NaN,0,-88.19,-88.25,-88.29,-88.23,-88.23,0.36,22,56442.23,204.89,3,0.44,0,4,2840,9,2832,0.11,2,1847,0.1,1972,2,1.59,126,2,33.5,78144.81
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAYMOND,3318,377,11,0.69,10,1449,100,1286,1284,29464.75,22.02,262.39,1.26,1.41,1.67,0.2,7.6,15.33,31427.19,0.16,3071.88,3996.01,49.71,6.64,0.81,NaN,0,0.27,0,NaN,0,-88.64,-88.86,-89.06,-88.99,-89.16,0.77,16,16949.39,349.9,0,0,0,2,1286,3,372,0,0,380,0.42,707,3,0,18,0,15.67,39484.32
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAYMOND,3318,378,10,1.89,26,1375,100,906,904,41615.47,23.1,305.1,3.42,2.36,0.46,0.35,7.58,12.27,40453.96,0.22,1290.35,2648.04,28.4,3.47,0.11,NaN,0,0.62,0,NaN,0,-88.03,-88.21,-88.16,-88.17,-88.32,1.13,10,31693.45,358.23,0,0,0,2,906,1,906,0,0,517,1.26,478,6,10.71,28,3,12.28,43837.55
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAYMOND,3318,378,11,0.83,3,362,100,325,325,3641.78,3.65,211.17,0.17,0.2,0.27,0.22,7.89,15.11,1673.05,0,155.4,233.39,3.34,2.72,0,NaN,0,0,NaN,NaN,NaN,-92.45,-92.54,-92.63,-92.61,-92.47,0.2,3,1433.89,362.05,0,0,0,0,325,0,111,0,0,117,0.82,243,2,0,2,0,2.02,1698.01
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAYMOND,3318,379,10,1.89,41,2170,100,1081,1080,64898.15,33.46,180.45,1.51,2.23,3.65,0.36,7.55,11.24,59089.21,0.09,2225.06,3383.2,54.38,2.4,0.51,NaN,0,0.27,0,NaN,0,-81.34,-81.75,-81.79,-81.74,-81.72,1.05,22,45612.65,263.42,0,0,0,1,1081,6,1171,0,0,810,0.25,1195,3,1.82,55,1,23.12,67654.92
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAYMOND,3318,379,11,1.5,8,534,100,387,387,10923.81,9.59,194.57,0.84,0.74,0.48,0.33,7.82,12.28,7234.86,0,162.5,233.42,5.28,3.06,0.67,NaN,0,0.61,NaN,NaN,NaN,-87.27,-87.75,-87.8,-87.84,-87.78,0.65,4,5566.44,247.09,0,0,0,0,387,1,149,0.56,1,177,0.29,348,1,0,9,0,3.31,7496.48
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAYMOND ROAD,2318,377,7,1.17,47,4014,100,1150,1149,5737.91,50.07,14.23,7.87,7.02,5.99,3.4,8.53,10.66,4668.66,0.09,357.71,837.91,17.37,2.87,0.71,NaN,0,0.21,0,NaN,0,-97.85,-97.97,-97.68,-97.61,-97.78,6.48,3,1634.2,14.7,1,0.99,0,1,1150,25,3504,0.12,5,4341,0.08,2444,2,NaN,0,0,9.92,7285.2
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAYMOND ROAD,2318,378,7,4.86,70,1441,100,1012,1010,4056.95,31.25,24.32,3.61,3.36,3.12,2.25,8.29,9.71,4059.55,0.2,202.61,579.65,14.6,1.96,0.16,NaN,0,0.12,0,NaN,0,-98.56,-98.42,-98.69,-98.6,-98.57,2.99,3,1004.78,42.04,0,0,0,2,1012,6,3834,0.1,4,4209,0.34,290,1,NaN,0,0,8.42,5402.39
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAYMOND ROAD,2318,379,7,9.13,140,1534,100,458,458,2161.75,33.53,9.2,7.66,6.07,3.9,9.43,8.72,9.77,1847.03,0,105.65,325.36,7.67,1.61,1.8,NaN,0,1.35,0,NaN,0,-98.94,-98.58,-99.23,-99.36,-99.03,5.8,2,977.02,5.95,51,68,0,0,458,30,1663,0,0,2061,0.45,660,3,NaN,0,0,4.25,2555.57
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAY_RD,2634,410,7,17.91,541,3021,100,1436,1436,2357.8,40.86,9.42,13.38,13.4,13.41,4.48,8.39,8.89,1915.97,0,252.56,1039.18,34.58,1.86,1.16,NaN,0,0.34,6.25,NaN,6.25,-93.59,-94.69,-93.77,-95.02,-94.27,12.71,1,0.2,0,0,NaN,NaN,0,1436,49,4210,0.03,2,5750,0.4,1260,5,0,101,0,6.7,5753.09
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAY_RD,2634,411,7,5.11,116,2272,100,2054,2054,3572.49,48.04,8.77,8.14,7.32,6.28,3.51,8.06,9.68,2171.04,0,419.58,806.12,19.37,2.93,1.56,NaN,0,0.74,0,NaN,0,-96.3,-97.27,-96.67,-97.61,-96.96,7.3,2,921.14,11.61,0,NaN,0,0,2054,20,1279,0.06,1,1705,0.5,202,1,1.28,1019,13,4.96,4677.4
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAY_RD,2634,412,7,12.66,172,1359,100,668,668,628.36,13.06,11.7,3.69,2.73,1.55,16.11,8.61,14.21,693.47,0,379.16,503.6,6.75,8.11,0.47,NaN,0,1.15,NaN,NaN,NaN,-96.72,-97.75,-96.61,-97.07,-97.04,2.72,0,0,NaN,0,NaN,NaN,0,668,6,1278,0,0,1876,0.95,525,5,0.38,260,1,1.75,968.61
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAY_RD,3634,410,10,2.31,220,9542,100,5840,5833,36935.61,26.29,172.66,0.7,2.35,4.47,1.69,8.21,12.53,26327.02,0.12,1435.7,2595.02,93.46,0.2,0.79,100,0,0.33,0,NaN,0,-93.96,-93.88,-93.94,-93.97,-94.07,1.22,4,119.21,323.17,1,4.76,0,7,5840,44,5536,0.11,5,4395,0.88,2602,23,0.64,1557,10,40.23,32381.81
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAY_RD,3634,410,11,1.33,42,3167,100,3546,3543,11772.41,11.03,191.55,0.99,1.56,2.36,1.04,8.61,16.77,12053.09,0.08,1467.62,2127.79,34.3,4.44,4.3,NaN,0,0.37,0,NaN,0,-91.14,-91.11,-91.26,-91.29,-91.21,0.93,1,13.04,28.09,0,0,0,3,3546,16,372,0,0,566,1.17,1454,17,1.08,278,3,12.55,12457.63
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAY_RD,3634,411,10,1.62,57,3524,100,2924,2916,9605.7,6.58,210.39,1.71,1.38,0.92,1.87,8.72,14.67,8465.47,0.27,660.13,1191.74,21.54,4.08,0.34,NaN,0,0.4,0,NaN,0,-83.68,-83.07,-82.79,-82.94,-83.51,0.86,2,365.66,0,0,0,0,8,2924,4,1178,0.18,2,1117,1.71,642,11,0.95,1679,16,7.2,9542.92
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAY_RD,3634,411,11,0.54,4,734,100,539,539,2419.98,2.87,176.92,0.46,0.61,0.99,1.86,8.64,17.11,1221.78,0,115.52,192.64,2.96,5.84,1.77,NaN,0,0,NaN,NaN,NaN,-91.6,-91.44,-91.31,-91.38,-91.41,0.68,2,103.52,51.74,0,0,0,0,539,2,113,0,0,169,0.46,219,1,0.7,287,2,1.91,1279.37
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAY_RD,3634,412,10,0.76,39,5106,100,3356,3352,25628.17,17.31,185.39,0.82,2.26,4.29,0.9,8.05,8.76,22569.97,0.12,1363.39,2628.66,65.47,1.3,0.16,NaN,0,0.35,0,NaN,0,-81.95,-81.75,-82.11,-82.41,-82.07,1.1,3,5514.52,390.11,0,0,0,4,3356,4,2512,0,0,1757,0.4,1750,7,0.49,1441,7,23.55,26801.59
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,RAY_RD,3634,412,11,0.79,8,1016,100,834,834,6272.88,6.31,222.66,0.38,0.45,0.58,0.48,8.4,12.52,4285.43,0,317.69,430.13,9.29,4.43,0,NaN,0,0,0,NaN,0,-89.3,-88.94,-89.18,-89.38,-89.24,0.38,3,2702.37,225.21,0,0,0,0,834,0,252,0,0,306,0.47,424,2,1.26,238,3,3.95,4577.24
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,REVERE_AVE,2067,437,7,2.14,29,1357,100,454,454,1471.48,25.64,22.47,4.71,3.72,2.24,4.48,8.36,11.92,2069.74,0,56.1,270.23,4.84,2.79,0.29,NaN,0,0.12,0,NaN,0,-99.37,-99.36,-99.52,-99.43,-99.42,3.74,2,483.25,36.2,1,100,NaN,0,454,6,2102,0.04,1,2372,0.12,865,1,0,8,0,2.4,3027.87
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,REVERE_AVE,2067,438,7,1.31,32,2440,100,1976,1972,9784.45,76.66,9.18,10.46,10.23,9.93,1.01,7.97,11.55,11162.01,0.2,718.05,1260.28,22.63,2.59,0.3,NaN,0,0.15,0,NaN,0,-97.9,-97.81,-97.79,-98.25,-97.94,10.2,11,6309.89,9.82,3,2.63,0,4,1976,8,2673,0.06,2,3113,0.27,365,1,0.29,694,2,15.71,12735.31
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,REVERE_AVE,2067,439,7,1.13,26,2310,100,1786,1786,4739.31,50.41,10.84,8.16,7.07,5.65,3.68,8.28,12.84,3795.18,0,273.1,918.87,14.28,3.92,0.32,NaN,0,0.15,0,NaN,0,-97.75,-98.28,-97.93,-98.37,-98.08,6.65,2,461.86,17.5,0,0,0,0,1786,9,2777,0.13,4,3030,0.21,471,1,0.54,737,4,9.49,7217.99
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,REVERE_AVE,3067,437,10,1.23,14,1137,100,764,764,20543.32,15.24,274.35,3.48,2.3,0.18,0.35,8.05,14.78,19810.62,0,1995.5,2737.25,15.06,6.87,0,NaN,0,0.3,0,NaN,0,-88.69,-88.67,-88.77,-88.75,-88.7,1.16,9,16025.69,331.57,1,0.31,0,0,764,0,980,0,0,704,0.46,431,2,2.5,40,1,9.18,20636.61
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,REVERE_AVE,3067,437,11,0.33,1,299,100,260,260,2878.26,3.79,257.52,0.1,0.15,0.45,0.23,8.99,18.47,1383.75,0,102.09,137.86,1.3,10.19,0,NaN,0,0,0,NaN,0,-90.83,-91.02,-91.1,-91.22,-91.39,0.16,3,1733.82,471.94,0,0,0,0,260,0,93,0,0,103,0.85,117,1,0,3,0,1.24,1426.82
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,REVERE_AVE,3067,438,10,0.57,13,2287,100,1686,1686,44486.49,28.74,189.32,1.76,1.6,1.24,0.38,7.79,13.77,27998.56,0,1419.59,2787.92,26.23,3.5,0.05,NaN,0,0.16,0,NaN,0,-87.3,-87.14,-87.23,-87.37,-87.35,0.72,15,19181.51,309.87,0,0,0,0,1686,1,1858,0,0,1353,0.16,644,1,0.2,490,1,19.96,45080.14
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,REVERE_AVE,3067,438,11,0.49,4,809,100,768,768,7909.65,7.1,311.13,0.45,0.4,0.3,0.64,8.24,16.99,5201.58,0,566.9,820.32,7.72,12.3,0,NaN,0,0.95,0,NaN,0,-91.21,-91.5,-91.45,-91.57,-91.45,0.35,6,2854.89,412.21,0,0,0,0,768,0,196,0,0,216,0.69,289,2,0,53,0,5.05,5413.15
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,REVERE_AVE,3067,439,10,0.8,6,746,100,476,476,16679.65,10.84,306.91,1.7,1.19,0.07,1.15,7.9,14.34,14228.66,0,345.38,551.95,4.37,9.63,0,NaN,0,2.47,0,NaN,0,-89.45,-89.42,-89.44,-89.42,-89.38,0.79,9,11914.52,332.78,0,0,0,0,476,0,144,1.09,1,92,0,294,0,0,26,0,7.11,14690.12
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,REVERE_AVE,3067,439,11,0,0,87,100,79,79,1598.3,1.86,286.38,0.17,0.15,0.07,1.12,7.64,17.16,936.26,0,39.79,59.88,0.49,23.66,0,NaN,0,0,NaN,NaN,NaN,-92.26,-92.38,-92.36,-92.41,-92.3,0.16,2,472.7,636.48,0,0,0,0,79,0,1,0,0,2,0,38,0,NaN,0,0,1.28,939.13
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,ROYALTON,3274,347,10,10.59,18,170,100,85,85,460.32,1.02,54.22,0.23,0.19,0.02,2.29,7.36,16.07,474.71,0,28.17,31.69,0.44,1.46,0,NaN,0,33.33,NaN,NaN,NaN,-90.66,-90.76,-90.69,-90.75,-90.71,0.28,1,20.85,525.1,0,NaN,NaN,0,85,0,1,0,0,1,0,69,0,0,10,0,0.44,474.72
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,ROYALTON,3274,348,10,0.74,3,407,100,327,327,5416.65,2.31,397.3,2.35,1.54,0.01,0.14,7.41,13.41,5394.95,0,565.74,681.74,9.53,13.24,0,NaN,0,0,NaN,NaN,NaN,-87.86,-87.69,-87.94,-87.93,-87.95,1.35,5,4921.85,446.27,0,0,0,0,327,0,29,0,0,27,1.33,75,1,0,1,0,3.37,5395.34
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,ROYALTON,3274,348,11,0,0,47,100,35,35,118.84,0.12,302.13,0.05,0.05,0.09,0.11,8.87,14.53,66.08,0,223.92,239.43,2.54,18.82,0,NaN,0,0,NaN,NaN,NaN,-92.9,-92.73,-92.91,-92.89,-92.85,0.06,1,37.84,NaN,0,0,0,0,35,0,11,0,0,13,0,25,0,NaN,0,0,0.14,66.12
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,ROYALTON,3274,349,10,0.22,1,465,100,396,396,1647.29,0.83,241.64,0.34,0.24,0.01,0.47,7.46,15.71,1651.27,0,77.02,98.53,1.48,1.91,0,NaN,0,0,NaN,NaN,NaN,-90,-90.01,-90.04,-90.14,-90.05,0.22,5,1029.73,300.72,0,0,0,0,396,0,13,0,0,13,0,59,0,NaN,0,0,3.08,1651.77
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,SANBORN,2058,269,7,1.34,20,1491,100,743,743,5878.68,39.26,26.11,3.24,2.81,2.32,0.78,8.34,12.12,4312.51,0,233.23,982.18,16.84,4.19,1.08,NaN,0,0.11,0,NaN,0,-99.2,-99.14,-99.36,-99.17,-99.22,2.41,4,520.69,20.97,0,0,0,0,743,52,4797,0,0,6005,0,593,0,NaN,0,0,7.39,7531.91
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,SANBORN,2058,270,7,2.11,28,1330,100,662,662,898.75,15.52,13.16,3.99,3.32,2.73,2.09,7.99,10.22,706.04,0,132.87,333.63,7.35,2.31,8.37,NaN,0,0.26,0,NaN,0,-99.37,-99.38,-99.24,-98.91,-99.22,3.13,2,44.02,4.66,0,0,0,0,662,217,2592,0.03,1,2995,0,587,0,NaN,0,0,3.15,1451.36
09/27/2025,18,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,SANBORN,2058,271,7,1.52,12,792,100,189,189,1192.14,13.76,27.38,0.85,0.69,0.52,1.46,8.04,7.89,1951.57,0,53.42,142.11,3.9,0.89,0.65,NaN,0,0.42,0,NaN,0,-100.19,-100.52,-100.42,-97.67,-99.7,0.66,3,853.63,30.58,0,0,0,0,189,3,460,0.11,1,913,0.58,516,3,NaN,0,0,2.28,2105.8
