Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_10,2025-09-27T02:00:00-04:00,3600,403,325.33,2042.08,16,14.81,0,0,411,100,26.63,326,1224,14422.93
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_11,2025-09-27T02:00:00-04:00,3600,77,118.08,6091.96,9,96.05,1.47,1,68,100,46.93,84,179,5855.9
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_01,2025-09-27T02:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_04,2025-09-27T02:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_10,2025-09-27T02:00:00-04:00,3600,370,157.25,3421.35,9,29.94,0.54,2,372,100,37.81,673,1780,11909.29
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_11,2025-09-27T02:00:00-04:00,3600,38,108.43,112.26,4,14.22,0,0,35,100,45.68,74,162,746.66
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_01,2025-09-27T02:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_04,2025-09-27T02:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_10,2025-09-27T02:00:00-04:00,3600,695,310.16,1252.97,15,17.13,5.77,41,710,100,38.96,1200,3080,7363.08
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_11,2025-09-27T02:00:00-04:00,3600,565,174.26,197.84,13,30.22,0.18,1,549,100,33.79,348,1030,825.05
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_01,2025-09-27T02:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_04,2025-09-27T02:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_10,2025-09-27T02:00:00-04:00,3600,303,205.89,3882.39,11,74.03,1.41,4,283,100,32.08,274,854,5836.85
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_11,2025-09-27T02:00:00-04:00,3600,60,108.58,1555.43,6,91.46,0,0,62,100,33.62,119,354,1177.85
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_10,2025-09-27T02:00:00-04:00,3600,11,NaN,0,0,0,11.11,1,9,100,57.68,184,319,57.13
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_11,2025-09-27T02:00:00-04:00,3600,1,NaN,0,0,0,0,0,2,100,82.46,47,57,26.07
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_10,2025-09-27T02:00:00-04:00,3600,14,NaN,0,0,0,0,0,10,100,63.16,36,57,5.03
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_11,2025-09-27T02:00:00-04:00,3600,0,NaN,0,0,0,NaN,0,0,100,95.45,42,44,3.41
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_10,2025-09-27T02:00:00-04:00,3600,78,NaN,0,0,0,14.86,11,74,100,36.34,270,743,765.73
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_11,2025-09-27T02:00:00-04:00,3600,19,NaN,0,1,0,0,0,27,100,37.4,46,123,200.29
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_10,2025-09-27T02:00:00-04:00,3600,95,17.32,0.93,3,0.35,0,0,95,100,35.99,113,314,271.64
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_11,2025-09-27T02:00:00-04:00,3600,130,97.95,1140.24,5,99.87,0,0,125,100,28.29,58,205,1138.35
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_10,2025-09-27T02:00:00-04:00,3600,10,127.02,8.59,1,27.75,0,0,7,100,50.57,44,87,288.85
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_11,2025-09-27T02:00:00-04:00,3600,3,86.9,484.57,1,98.96,0,0,4,100,75.86,44,58,277.6
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_10,2025-09-27T02:00:00-04:00,3600,37,NaN,0.01,0,0,0,0,32,100,37.01,114,308,378.75
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_11,2025-09-27T02:00:00-04:00,3600,3,92.64,109.13,1,99.44,NaN,0,0,100,70,28,40,97.53
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_10,2025-09-27T02:00:00-04:00,3600,20,NaN,0,0,0,12.5,2,16,100,51.17,305,596,411
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_11,2025-09-27T02:00:00-04:00,3600,3,NaN,0,0,0,20,1,5,100,69.05,87,126,12.89
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_10,2025-09-27T02:00:00-04:00,3600,25,NaN,0,0,0,0,0,17,100,50.49,566,1121,1388.26
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_11,2025-09-27T02:00:00-04:00,3600,8,NaN,0,0,0,0,0,5,100,65.83,158,240,29.26
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_10,2025-09-27T02:00:00-04:00,3600,28,NaN,0.87,1,0.05,6.45,2,31,100,47.2,118,250,1853.29
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_11,2025-09-27T02:00:00-04:00,3600,1,NaN,0.83,1,8.11,0,0,1,100,95,38,40,49.17
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_10,2025-09-27T02:00:00-04:00,3600,91,NaN,0,0,0,1.08,1,93,100,36.13,482,1334,1218.79
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_11,2025-09-27T02:00:00-04:00,3600,11,NaN,0,0,0.01,0,0,16,100,59.26,128,216,62.93
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_10,2025-09-27T02:00:00-04:00,3600,22,NaN,0,0,0,0,0,26,100,56.27,507,901,437.74
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_11,2025-09-27T02:00:00-04:00,3600,3,NaN,0,0,0,0,0,3,100,66.43,93,140,712.82
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_10,2025-09-27T02:00:00-04:00,3600,124,10.36,0.2,1,0.04,0,0,125,100,43.32,188,434,545.55
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_11,2025-09-27T02:00:00-04:00,3600,2,NaN,0,0,0,0,0,4,100,81.36,48,59,14.39
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_10,2025-09-27T02:00:00-04:00,3600,507,259.18,11914.11,21,61.35,0.4,2,502,100,50.58,702,1388,20094.63
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_11,2025-09-27T02:00:00-04:00,3600,242,100.15,2027.01,13,70.43,0,0,246,100,18.6,56,301,2935.16
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_10,2025-09-27T02:00:00-04:00,3600,531,133.34,204.06,11,11.01,8.32,44,529,100,55.11,890,1615,1928
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_11,2025-09-27T02:00:00-04:00,3600,2,110.69,0.26,1,96.91,0,0,2,100,91.11,41,45,17.36
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_10,2025-09-27T02:00:00-04:00,3600,10,418.24,28.33,1,2.16,0,0,13,100,59.46,44,74,1191.26
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_11,2025-09-27T02:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,100,33,33,13.05
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_04,2025-09-27T02:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_08,2025-09-27T02:00:00-04:00,3600,7,37.98,2934.78,1,94.17,0,0,8,100,6.54,48,734,3048.01
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_10,2025-09-27T02:00:00-04:00,3600,118,260.12,183.74,3,7.71,1.85,2,108,100,34,341,1003,2876.87
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_11,2025-09-27T02:00:00-04:00,3600,38,99.01,837.14,3,94.89,2.5,1,40,100,46.39,45,97,592.7
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_04,2025-09-27T02:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_08,2025-09-27T02:00:00-04:00,3600,64,NaN,0,0,0,0,0,66,100,8.35,77,922,461.05
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_10,2025-09-27T02:00:00-04:00,3600,415,141.89,3866.61,14,31.27,0.94,4,426,100,34.39,969,2818,13613.75
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_11,2025-09-27T02:00:00-04:00,3600,342,93.41,8374.7,16,90.53,0.29,1,343,100,31.59,187,592,8136.22
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_04,2025-09-27T02:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_08,2025-09-27T02:00:00-04:00,3600,7,NaN,0,0,0,0,0,8,100,30.35,112,369,236.77
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_10,2025-09-27T02:00:00-04:00,3600,80,306.33,260.01,4,2.47,0,0,79,100,25.51,189,741,11525.58
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_11,2025-09-27T02:00:00-04:00,3600,27,151.24,126.45,3,19.85,0,0,22,100,34.26,37,108,704.4
143,Florida,VCP Far Edge,NR,,,1437716_0001_0004_04,2025-09-27T02:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0004_08,2025-09-27T02:00:00-04:00,3600,14,NaN,0,0,0,0,0,14,100,10.35,50,483,190.91
