Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'DU.5GNR.RLF.gNB.percent','DU.5GNR.RLF.gNB.Den.number','DU.5GNR.RLF.gNB.Num.number','DU.ConnNoMax.number','DU.DLTrnsmssnNackedRetransMax.number','DU.DLTrnsmssnRetrans0.number','DU.DLTrnsmssnRetrans1.number','DU.EndcAddAtt.DU.per.GNB.number','DU.ErabAddAtt.per.GNB.number','DU.pmRadioSinrPucchDistr.gt0.lte3.number','DU.pmRadioSinrPucchDistr.gt3.number','DU.pmRadioSinrPucchDistr.gtneg12.lteneg9.number','DU.pmRadioSinrPucchDistr.gtneg15.lteneg12.number','DU.pmRadioSinrPucchDistr.gtneg3.lte0.number','DU.pmRadioSinrPucchDistr.gtneg6.lteneg3.number','DU.pmRadioSinrPucchDistr.gtneg9.lteneg6.number','DU.pmRadioSinrPucchDistr.ltneg15.number','DU.pmRadioSinrPuschDistr.1.number','DU.pmRadioSinrPuschDistr.10.number','DU.pmRadioSinrPuschDistr.11.number','DU.pmRadioSinrPuschDistr.12.number','DU.pmRadioSinrPuschDistr.2.number','DU.pmRadioSinrPuschDistr.3.number','DU.pmRadioSinrPuschDistr.4.number','DU.pmRadioSinrPuschDistr.5.number','DU.pmRadioSinrPuschDistr.6.number','DU.pmRadioSinrPuschDistr.7.number','DU.pmRadioSinrPuschDistr.8.number','DU.pmRadioSinrPuschDistr.9.number','DU.RssiPathAvg.Path0.number','DU.RssiPathAvg.Path1.number','DU.RssiPathAvg.Path2.number','DU.RssiPathAvg.Path3.number','DU.RssiPathAvg.RxPath0.number','DU.RssiPathAvg.RxPath1.number','DU.RssiPathAvg.RxPath2.number','DU.RssiPathAvg.RxPath3.number','DU.S1.U.Avg.ClRndTripTime.ms','DU.S1.U.Avg.DLNWDataRate.Kbps','DU.S1.U.Avg.E2E.Delay.ms','DU.S1.U.Avg.NWDataRate.Kbps','DU.S1.U.Avg.ULNWDataRate.Kbps','DU.S1.U.Cl.Rnd.Trip.Time.ms','DU.S1.U.DL.Pkt.Retran.Ratio.percent','DU.S1.U.Max.E2E.Delay.ms','DU.S1.U.No.of.TCP.Conn.number','DU.S1.U.NWBytes.KB','DU.S1.U.NWDL.Bytes.KB','DU.S1.U.NWDL.Packets.number','DU.S1.U.NWPackets.number','DU.S1.U.NWUL.Bytes.KB','DU.S1.U.NWUL.Packets.number','DU.S1.U.Packet.Retran.Ratio.percent','DU.S1.U.Succ.TCP.Flows.number','DU.S1.U.TCP.Conn.DropRate.percent','DU.S1.U.TCP.Conn.Succ.Rate.percent','DU.S1.U.UL.Pkt.Retran.Ratio.percent','DU.S5.AverageBRSRP.dBm','DU.S5.AverageCQI.number','DU.S5.AvgRRCconnectedUsers.number','DU.S5.AvgRRCConnectionHoldTime.s','DU.S5.BeamChangeFailureRate.percent','DU.S5.BeamChangeTimeAvg.ms','DU.S5.ContextSetupFailure.percent','DU.S5.DLInitBLER.percent','DU.S5.DLMACcaCellAggregateTput.Mbps','DU.S5.DLMACLayerDataVolume.MB','DU.S5.DLResidualBLER.percent','DU.S5.DLUserPerceivedTput.den.number','DU.S5.DLUserPerceivedTput.Mbps','DU.S5.DLUserPerceivedTput.num.number','DU.S5.IntragNBHOFailRate.percent','DU.S5.IntragNBHOInterruptionTime.ms','DU.S5.MIMOElgibilityRatio.percent','DU.S5.MTBBeamChange.s','DU.S5.MTBContextDrop.den.number','DU.S5.MTBContextDrop.s','DU.S5.MTBRRCConnectionDrop.den.number','DU.S5.MTBRRCReestablishment.den.number','DU.S5.MTBRRCReestablishment.s','DU.S5.PUCCHAvgSINR.dB','DU.S5.PUSCHAvgSINR.dB','DU.S5.RRCConnectionBlocked.percent','DU.S5.RRCConnectionBlocked.num.number','DU.S5.RRCReestablishmentFailureRate.percent','DU.S5.RRCReestablishmentFailureRate.num.number','DU.S5.RRCSetupFailure.percent','DU.S5.RRCSetupFailure.den.number','DU.S5.RRCSetupFailure.num.number','DU.S5.TotalXRABSetupFailureRate.percent','DU.S5.TotalXRABSetupFailureRate.den.number','DU.S5.TotalXRABSetupFailureRate.num.number','DU.S5.UEPwrHeadroom.dB','DU.S5.ULInitBLER.percent','DU.S5.ULMACcaCellAggregateTput.Mbps','DU.S5.ULMACLayerDataVolume.MB','DU.S5.ULResidualBLER.percent','DU.S5.ULUserPerceivedTput.Mbps','DU.S5.X2HOFailRate.percent','DU.S5.X2HOInterruptionTime.ms','DU.S5NR.AdditionFailureRate.NoResources.percent','DU.S5NR.AverageBRSRP.dBm','DU.S5NR.AvgRRCconnectedUsersPerDU.number','DU.S5NR.BeamChangeSuccRate.percent','DU.S5NR.BeamChangeTimeAvg.den.number','DU.S5NR.BeamChangeTimeAvg.ms','DU.S5NR.BeamChangeTimeAvg.num.number','DU.S5NR.ContextDropRate.percent','DU.S5NR.ContextDropRate.den.number','DU.S5NR.ContextDropRate.num.number','DU.S5NR.DL.PDCP.AvgTput.Mbps','DU.S5NR.DL.PDCP.DataVolume.MB','DU.S5NR.DL.PDCP.Discard.percent','DU.S5NR.DL.PDCP.Drop.percent','DU.S5NR.DL.PDCP.Latency.ms','DU.S5NR.DL.PDCP.Loss.percent','DU.S5NR.DL.PDCP.Loss.NonSplit.NR.percent','DU.S5NR.DL.PDCP.Loss.Split.LTE.percent','DU.S5NR.DL.PDCP.Loss.Split.NR.percent','DU.S5NR.DL.PDCP.NonSplit.NR.AvgTput.Mbps','DU.S5NR.DL.PDCP.NonSplit.NR.DataVolume.MB','DU.S5NR.DL.PDCP.NonSplit.NR.Latency.ms','DU.S5NR.DL.PDCP.ReTx.percent','DU.S5NR.DL.PDCP.Split.LTE.AvgTput.Mbps','DU.S5NR.DL.PDCP.Split.LTE.DataVolume.MB','DU.S5NR.DL.PDCP.Split.LTE.Latency.ms','DU.S5NR.DL.PDCP.Split.NR.AvgTput.Mbps','DU.S5NR.DL.PDCP.Split.NR.DataVolume.MB','DU.S5NR.DL.PDCP.Split.NR.Latency.ms','DU.S5NR.DLInitBLER.percent','DU.S5NR.DLMACcellAggregateTput.Mbps','DU.S5NR.DLMACcellAggregateTput.Mbps.FR1FDD.Mbps','DU.S5NR.DLMACcellTputPotential.Mbps','DU.S5NR.DLMACcellTputPotential.Mbps.FR1FDD.Mbps','DU.S5NR.DLMACLayerDataVolume.MB','DU.S5NR.DLPRBUtilization.percent','DU.S5NR.DLResidualBLER.percent','DU.S5NR.DLRLCcellAggregateTput.Mbps','DU.S5NR.DLRLCcellAggregateTput.Mbps.FR1FDD.Mbps','DU.S5NR.DLRLCReTx.percent','DU.S5NR.DLTTIUtilization.percent','DU.S5NR.DLUserPerceivedTput.Mbps','DU.S5NR.IntergNBHOFailRate.percent','DU.S5NR.IntergNBHOFailRate.den.number','DU.S5NR.IntergNBHOFailRate.num.number','DU.S5NR.IntragNBHOFailRate.percent','DU.S5NR.IntragNBHOFailRate.den.number','DU.S5NR.IntragNBHOFailRate.num.number','DU.S5NR.MaxRRCconnectedUsersPerDU.number','DU.S5NR.MTBBeamChange.s','DU.S5NR.PUCCHAvgSINR.dB','DU.S5NR.PUSCHAvgSINR.dB','DU.S5NR.ReConfigurationFailureRate.percent','DU.S5NR.TotalDLRLCLayerDataVolume.MB','DU.S5NR.TotalERABSetupFailureRate.percent','DU.S5NR.TotalULRLCLayerDataVolume.MB','DU.S5NR.TotRRCConnectionHoldTime.s','DU.S5NR.UL.PDCP.AvgTput.Mbps','DU.S5NR.UL.PDCP.DataVolume.MB','DU.S5NR.UL.PDCP.Latency.ms','DU.S5NR.UL.PDCP.Loss.percent','DU.S5NR.UL.PDCP.NonSplit.NR.AvgTput.Mbps','DU.S5NR.UL.PDCP.NonSplit.NR.DataVolume.MB','DU.S5NR.UL.PDCP.NonSplit.NR.Latency.ms','DU.S5NR.UL.PDCP.Split.LTE.AvgTput.Mbps','DU.S5NR.UL.PDCP.Split.LTE.DataVolume.MB','DU.S5NR.UL.PDCP.Split.LTE.Latency.ms','DU.S5NR.UL.PDCP.Split.NR.AvgTput.Mbps','DU.S5NR.UL.PDCP.Split.NR.DataVolume.MB','DU.S5NR.UL.PDCP.Split.NR.Latency.ms','DU.S5NR.ULInitBLER.percent','DU.S5NR.ULMACcellAggregateTput.Mbps','DU.S5NR.ULMACcellAggregateTput.Mbps.FR1FDD.Mbps','DU.S5NR.ULMACcellTputPotential.Mbps','DU.S5NR.ULMACcellTputPotential.Mbps.FR1FDD.Mbps','DU.S5NR.ULMACLayerDataVolume.MB','DU.S5NR.ULPRBUtilization.percent','DU.S5NR.ULResidualBLER.percent','DU.S5NR.ULRLCcellAggregateTput.Mbps','DU.S5NR.ULRLCcellAggregateTput.Mbps.FR1FDD.Mbps','DU.S5NR.ULTTIUtilization.percent','DU.S5NR.ULUserPerceivedTput.Mbps','DU.ULTrnsmssnNackedRetransMax.number','DU.ULTrnsmssnRetrans0.number','DU.ULTrnsmssnRetrans1.number','DU.5GNR.ContextDropPct.CRR.percent','DU.5GNR.ContextDropPct.CRR.den.number','DU.5GNR.ContextDropPct.CRR.Num.number','DU.5GNR.ENDC.Drop.Pct','DU.5GNR.ContextDrop.incl4GReasons.pct.CRR.percent','DU.5GNR.ContextDrop.incl4GReasons.pct.CRR.Num','DU.5GNR.ContextDrop.incl4GReasons.pct.CRR.den','DU.5GNR.ENDC.Drop.pct.den','DU.5GNR.ENDC.Drop.pct.num','DU.S5NR.mmWave.DL.Potential.Tput','DU.S5NR.mmWave.DL.Potential.Tput.perCC','DU.S5NR_DLMACcellTputPotential_Mbps_FR1TDD','DU.S5NR_ULMACcellTputPotential_Mbps_FR1TDD','DU.S5NR_DLMACcellAggregateTput_Mbps_FR1TDD','DU.S5NR_DLRLCcellAggregateTput_Mbps_FR1TDD','DU.S5NR_ULMACcellAggregateTput_Mbps_FR1TDD','DU.S5NR_ULRLCcellAggregateTput_Mbps_FR1TDD','DU.S5NR_DLMACcellTputPotential_Mbps_DSS','DU.S5NR_ULMACcellTputPotential_Mbps_DSS','DU.S5NR_DLMACcellAggregateTput_Mbps_DSS','DU.S5NR_DLRLCcellAggregateTput_Mbps_DSS','DU.S5NR_ULMACcellAggregateTput_Mbps_DSS','DU.S5NR_ULRLCcellAggregateTput_Mbps_DSS','DU.S5NR_RACH_SR_pct','DU.S5NR_RACH_CB_SR_pct','DU.S5NR_RACH_CF_SR_pct','DU.S5NR_RACH_Att_MSG1_CB','DU.S5NR_RACH_Att_MSG2_CB','DU.S5NR_RACH_Att_MSG2_CF','DU.S5NR_RACH_Att_MSG3_CB','DU.S5NR_RACH_Att_MSG3_CF','DU.S5NR_RACH_Att_MSG5_CB','DU.S5NR_PUCCH_BLER_pct','DU.S5NR_CA_AvgNumUE_1CC','DU.S5NR_CA_AvgNumUE_2CC','DU.S5NR_CA_AvgNumUE_3CC','DU.S5NR_CA_AvgNumUE_4CC','DU.S5NR_CA_AvgNumUE_5CC','DU.S5NR_CA_AvgNumUE_6CC','DU.S5NR_CA_AvgNumUE_7CC','DU.S5NR_CA_AvgNumUE_8CC','DU.S5NR_CA_NumF1UECtxtSetupReq_NonCaCapUE','DU.S5NR_CA_NumF1UECtxtSetupReq_CaCapUE','DU.S5NR_CA_NumF1UECtxtSetupReq_NonULCaCapUE','DU.S5NR_CA_NumF1UECtxtSetupReq_ULCaCapUE','DU.S5NR_CADLMACLayerDataVolumePCell_MB','DU.S5NR_CADLMACLayerDataVolumeSCell_MB','DU.S5NR_CA_Addition_Attempts','DU.S5NR_CA_Addition_Failure_pct','DU.S5NR_CA_MaxAddDuration_s','DU.S5NR_CA_TotAddDuration_s','DU.S5NR_CA_Activation_Attempts','DU.S5NR_CA_Activation_Failure_pct','DU.S5NR_CA_Deactivation_Attempts','DU.S5NR_CA_Deactivation_Failure_pct','DU.S5NR_CAULMACLayerDataVolumePCell_MB','DU.S5NR_CAULMACLayerDataVolumeSCell_MB','DU.S5NR_CA_AvgNumCC','DU.S5NR_AvgNumMuMimoLayerPerMuTti_DL','DU.S5NR_AvgNumMuMimoUePerMuTti_DL','DU.S5NR_MuMimoUeRatio_DL_pct','DU.S5NR_MuMimoUsedPrbRatio_DL_pct','DU.S5NR_TotMuMimoUsedTti_DL','DU.S5NR_TotMuMimoUePerMuTti_DL','DU.S5NR_AvgNumMuMimoLayerPerMuSlot_UL','DU.S5NR_AvgNumMuMimoUePerSlot_UL','DU.S5NR_MuMimoUeRatio_UL_pct','DU.S5NR_MuMimoUsedPrbRatio_UL_pct','DU.S5NR_TotMuMimoUsedPrb_UL','DU.S5NR_TotMuMimoUePerMuSlot_UL','DU.S5NR_AvgNumLayerPerSlot_UL','DU.EndcRelBySgnb_DL_randomAccessProblem','DU.EndcRelBySgnb_DL_rlcMaxNumRetx','DU.EndcRelBySgnb_DL_scgReconfFailure','DU.EndcRelBySgnb_DL_srb3IntegrityFailure','DU.EndcRelBySgnb_DL_t310Expiry','DU.EndcRelBySgnb_UL_outOfSync','DU.EndcRelBySgnb_UL_srb3IntegrityFailure','DU.EndcRelBySgnb_per_GNB','DU.EndcRelByMeNB_radioConnectionWithUeLost','DU.EndcRelByMenb_per_GNB','DU.ENDCRELBYMENB_UECUSTOMSIGNATURE_FAILRADINTERPROC','DU.ENDCRELBYMENB_UEPOWERSAVING','DU.ENDCRELBYSGNB_MRBASEDSUSPENDRESUME','DU.ENDCRELBYSGNB_USERINACTIVITY','DU.EndcRelBySgnb_DL_syncReconfFailure','DU.EndcRelBySgnb_UL_rlcMaxNumRetx','DU.S5NR_PDCCH_SlotRationBlocking_DL_pct','DU.S5NR_PDCCH_SlotRationBlocking_UL_pct','DU.S5NR_PDCCH_SlotRationBlocking_Tot_pct','DU.S5NR_PDCCH_Blocking_DL_pct','DU.S5NR_PDCCH_Blocking_UL_pct','DU.S5NR_PDCCH_Blocking_Tot_pct','DU.S5NR_PDCCH_AggLvl1_Att_DL','DU.S5NR_PDCCH_AggLvl2_Att_DL','DU.S5NR_PDCCH_AggLvl4_Att_DL','DU.S5NR_PDCCH_AggLvl8_Att_DL','DU.S5NR_PDCCH_AggLvl16_Att_DL','DU.S5NR_PDCCH_AggLvl1_Att_UL','DU.S5NR_PDCCH_AggLvl2_Att_UL','DU.S5NR_PDCCH_AggLvl4_Att_UL','DU.S5NR_PDCCH_AggLvl8_Att_UL','DU.S5NR_PDCCH_AggLvl16_Att_UL','DU.S5NR_PDCCH_AggLvl1_DL_pct','DU.S5NR_PDCCH_AggLvl2_DL_pct','DU.S5NR_PDCCH_AggLvl4_DL_pct','DU.S5NR_PDCCH_AggLvl8_DL_pct','DU.S5NR_PDCCH_AggLvl16_DL_pct','DU.S5NR_PDCCH_AggLvl1_UL_pct','DU.S5NR_PDCCH_AggLvl2_UL_pct','DU.S5NR_PDCCH_AggLvl4_UL_pct','DU.S5NR_PDCCH_AggLvl8_UL_pct','DU.S5NR_PDCCH_AggLvl16_UL_pct','DU.S5NR_PDCCH_Fail_Tot_pct_num','DU.S5NR_PDCCH_Fail_Tot_pct_den','DU.S5NR_PDCCH_Fail_Tot_pct','DU.S5NR_PDCCH_CCE_UsedPerSlot_DL_pct','DU.S5NR_PDCCH_CCE_UsedPerSlot_UL_pct','DU.ErabAddSucc_per_GNB','DU.CellAvailPmPeriodTime','DU.CellAvailability','DU.CellUnavailableTimeDown','DU.S5NC_DRBDrop_pct_SA','DU.S5NC_EmergFB_IRAT_HO_Failure_pct_SA','DU.S5NC_EPSFB_IRAT_HO_Failure_pct_SA','DU.S5NC_EPSFB_IRAT_HO_PrepFailure_pct_SA','DU.S5NC_EPSFB_LTE_Redir_Att_SA','DU.S5NC_NGSetupFailure_pct_SA','DU.S5NC_NRDCAdd_MN_Succ_pct_SA','DU.S5NC_RRCSetupFailure_pct_SA','DU.S5NC_DRBSetupFail_pct_SA_SNSSAI6','DU.S5NC_DRBSetupFail_pct_den_SA_SNSSAI6','DU.S5NC_DRBSetupFail_num_SA_SNSSAI6','DU.S5NC_PDUSetupFail_pct_SA_SNSSAI6','DU.S5NC_PDUSetupFail_pct_den_SA_SNSSAI6','DU.S5NC_PDUSetupFail_pct_num_SA_SNSSAI6','DU.S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6','DU.S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6','DU.S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6','DU.S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6','DU.S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6','DU.S5ND_DLActiveUE_Avg_SNSSAI6','DU.S5ND_DLRLC_SDU_Drop_pmm_pct_5QI133_SNSSAI6','DU.S5NR_DLPRBUtilization_pct_SNSSAI6','DU.S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI','DU.S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6','DU.S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI','DU.S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6','DU.S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','DU.S5NU_DLPDCP_SDU_Drop_pmm_pct_5QI133_SNSSAI6','DU.S5NU_DLPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','DU.S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','DU.S5NU_ULPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','DU.RLCDLPKTDISCARDCNTPDCP_5QI133','DU.S5ND_RLC_INT_5QI_PLM_SNSAI1','DU.RLCDLPKTDROPCNTFULLBUF_5QI133','DU.RLCDLPKTRECEIVECNT_5QI133','DU.S5NC_DRBSetupFail_pct_SA','DU.S5NC_DRBSetupFail_num_SA','DU.S5NC_DRBSetupFail_den_SA'
070,Upstate New York,VCP Far Edge,NR,,,07090013052,2025-09-27T13:00:00-04:00,3600,,,,,,,,,6448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74066.9,10.2,,,,,,156.95,,,,,,,0,,8.42,15.72,,60348.03,0.06,5491.09,,,,,,,,,,,,,,,,,,,,9617.14,16.25,,,,,4.83,,,,,,,0.66,,,,14000,92,,,,,,,,,,,,,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,1.52,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6444,,,,1.04,NaN,0,0,,0.01,NaN,0.3,0,28,0,0,28,0,9149.3,764.13,999.71,1564.1,201.69,0,0,0.01,NaN,343.5,NaN,45.99,41.58,,,3.06,,0,,0,0,0.02,2,9111
070,Upstate New York,VCP Far Edge,NR,,,07090012265,2025-09-27T13:00:00-04:00,3600,,,,,,,,,1617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.04,13.86,,,,,,8.7,,,,,,,0,,8.55,10.87,,1702.82,0,21.12,,,,,,,,,,,,,,,,,,,,403.14,3.51,,,,,1.76,,,,,,,6.29,,,,4470,281,,,,,,,,,,,,,,,,,,,,,,,,18.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.97,4.52,7.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617,,,,0.86,NaN,0,0,,0,NaN,2.07,0,12,0,0,12,0,3597.39,3114.98,3427.52,2135.04,32.81,0,0,0.01,NaN,13014.23,NaN,167.11,4.45,,,0.38,,0,,0,0,0.08,5,6490
070,Upstate New York,VCP Far Edge,NR,,,07090013265,2025-09-27T13:00:00-04:00,3600,,,,,,,,,4018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24943.3,4.39,,,,,,152.06,,,,,,,0,,8.14,12.15,,20604.58,0.2,1564.1,,,,,,,,,,,,,,,,,,,,2580.66,10.42,,,,,1.51,,,,,,,1.22,,,,8630,105,,,,,,,,,,,,,,,,,,,,,,,,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,1.51,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4010,,,,0.79,NaN,0,0,,0,NaN,0.5,0,10,0,0,10,0,8697.94,737.16,2287.97,3580.78,211.82,0,0,0,NaN,0,NaN,238.48,0.85,,,0.34,,0,,0,0,0,0,2522
070,Upstate New York,VCP Far Edge,NR,,,07090012245,2025-09-27T13:00:00-04:00,3600,,,,,,,,,4655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14072.51,33.79,,,,,,8.04,,,,,,,0,,8.38,14.27,,6517,0,237.75,,,,,,,,,,,,,,,,,,,,1460.81,4.77,,,,,6.53,,,,,,,2.43,,,,6680,162,,,,,,,,,,,,,,,,,,,,,,,,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63,6.38,11.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4655,,,,0.29,NaN,0,0,,0,NaN,0.99,0,9,0,0,9,0,3227.27,1616.28,1066.79,1614.5,15.39,0,0,0,NaN,485.51,NaN,116.98,0.14,,,0.06,,0,,0,0,0.01,1,7918
070,Upstate New York,VCP Far Edge,NR,,,07090012170,2025-09-27T13:00:00-04:00,3600,,,,,,,,,4659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13711.08,41.33,,,,,,8.98,,,,,,,0,,8.21,11.49,,11776.67,0.04,157.77,,,,,,,,,,,,,,,,,,,,1503.74,7.11,,,,,4.3,,,,,,,2.85,,,,9202,262,,,,,,,,,,,,,,,,,,,,,,,,3.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.75,10.75,16.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4657,,,,0.36,NaN,0,0,,0,NaN,0.24,0,18,0,0,18,0,3337.21,1470.38,1415.72,3197.27,14,0,0,0.01,NaN,6517.83,NaN,112.27,2.68,,,2.18,,0,,0,0,0.05,6,12514
070,Upstate New York,VCP Far Edge,NR,,,07090013170,2025-09-27T13:00:00-04:00,3600,,,,,,,,,7144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143102.89,26.3,,,,,,115.02,,,,,,,0,,7.84,16.1,,122806.16,0.03,9248.27,,,,,,,,,,,,,,,,,,,,13862.83,26.22,,,,,2.93,,,,,,,0.55,,,,14070,78,,,,,,,,,,,,,,,,,,,,,,,,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01,2.76,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7142,,,,0.32,NaN,0,0,,0,NaN,0.31,0,29,0,0,29,0,8771.6,744.38,840.18,1860.53,125.82,0,0,0,NaN,281.94,NaN,66.33,17.75,,,4.36,,0,,0,0,0,0,5772
070,Upstate New York,VCP Far Edge,NR,,,07090013268,2025-09-27T13:00:00-04:00,3600,,,,,,,,,3112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81893.84,24.8,,,,,,252.07,,,,,,,0,,7.78,11.97,,75374.56,0.06,3912.94,,,,,,,,,,,,,,,,,,,,5150.74,75.43,,,,,0.56,,,,,,,1.14,,,,5960,68,,,,,,,,,,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,2.11,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3110,,,,0.5,NaN,0,0,,0,NaN,0.48,0,31,0,0,31,0,8109.84,714.49,1334.16,2444.39,242.03,0,0,0,NaN,19.21,NaN,183.04,8.33,,,1.23,,0,,0,0,0.14,3,2205
070,Upstate New York,VCP Far Edge,NR,,,07090012090,2025-09-27T13:00:00-04:00,3600,,,,,,,,,1436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.66,6.68,,,,,,1.56,,,,,,,0,,8.43,14.08,,499.23,0,54.24,,,,,,,,,,,,,,,,,,,,259.11,1.79,,,,,0.41,,,,,,,6.93,,,,2913,202,,,,,,,,,,,,,,,,,,,,,,,,12.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.35,34.72,30.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436,,,,2.27,NaN,0,0,,0,NaN,0.58,0,6,0,0,6,0,4011.73,7395.35,8918.88,14583.33,0.75,0,0,0,NaN,8804.27,NaN,48.66,0.4,,,0.14,,0,,0,0,0.33,15,4561
070,Upstate New York,VCP Far Edge,NR,,,07090013090,2025-09-27T13:00:00-04:00,3600,,,,,,,,,11673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65629.57,11.51,,,,,,132.61,,,,,,,0,,7.69,10.68,,54621.4,0.15,2583.41,,,,,,,,,,,,,,,,,,,,4853.33,29.9,,,,,0.86,,,,,,,2.32,,,,22505,523,,,,,,,,,,,,,,,,,,,,,,,,3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,5.99,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11656,,,,0.72,NaN,0,0,,0,100,0.6,0,19,0,0,19,0,8812.46,835.81,984.75,4920.98,89.57,0,0,0,NaN,12.11,NaN,372.45,2.26,,,2.93,,0,,0,0,0.08,7,8247
