Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
070,Upstate New York,VCP Edge 1.x,NR,,,0700002,2025-09-27T10:00:00-05:00,3600,6766,6766,6755,,47,99.84
070,Upstate New York,VCP Edge 1.x,NR,,,0700021,2025-09-27T10:00:00-05:00,3600,3571,3571,3557,,52,99.61
070,Upstate New York,VCP Edge 1.x,NR,,,0700023,2025-09-27T10:00:00-05:00,3600,1417,1417,1415,,9,99.86
070,Upstate New York,VCP Edge 1.x,NR,,,0709001,2025-09-27T10:00:00-05:00,3600,394757,394747,394451,,3040,99.92
070,Upstate New York,VCP Edge 1.x,NR,,,0709003,2025-09-27T10:00:00-05:00,3600,367553,367532,367257,,2704,99.92
070,Upstate New York,VCP Edge 1.x,NR,,,0709006,2025-09-27T10:00:00-05:00,3600,641,641,641,,0,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700011,2025-09-27T10:00:00-05:00,3600,227,227,226,,4,99.56
070,Upstate New York,VCP Edge 1.x,NR,,,0700022,2025-09-27T10:00:00-05:00,3600,2006,2006,2004,,23,99.9
070,Upstate New York,VCP Edge 1.x,NR,,,0709002,2025-09-27T10:00:00-05:00,3600,366102,366099,365728,,3510,99.9
070,Upstate New York,VCP Edge 1.x,NR,,,0709004,2025-09-27T10:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709007,2025-09-27T10:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709089,2025-09-27T10:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709099,2025-09-27T10:00:00-05:00,3600,518,518,518,,2,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700100,2025-09-27T10:00:00-05:00,3600,185,185,185,,0,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700012,2025-09-27T10:00:00-05:00,3600,1101,1101,1097,,9,99.64
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1144844,1144810,1143834,,9400,99.91
