Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
070,Upstate New York,VCP Edge 1.x,NR,,,0700002,2025-09-27T18:00:00-05:00,3600,10584,10584,10541,,74,99.59
070,Upstate New York,VCP Edge 1.x,NR,,,0700021,2025-09-27T18:00:00-05:00,3600,4969,4969,4959,,55,99.8
070,Upstate New York,VCP Edge 1.x,NR,,,0700023,2025-09-27T18:00:00-05:00,3600,1049,1049,1048,,16,99.9
070,Upstate New York,VCP Edge 1.x,NR,,,0709001,2025-09-27T18:00:00-05:00,3600,423411,423405,423056,,3237,99.92
070,Upstate New York,VCP Edge 1.x,NR,,,0709003,2025-09-27T18:00:00-05:00,3600,359141,359137,358874,,2483,99.93
070,Upstate New York,VCP Edge 1.x,NR,,,0709006,2025-09-27T18:00:00-05:00,3600,4441,4441,4437,,13,99.91
070,Upstate New York,VCP Edge 1.x,NR,,,0700011,2025-09-27T18:00:00-05:00,3600,355,355,354,,3,99.72
070,Upstate New York,VCP Edge 1.x,NR,,,0700012,2025-09-27T18:00:00-05:00,3600,848,848,848,,6,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700022,2025-09-27T18:00:00-05:00,3600,2723,2723,2712,,19,99.6
070,Upstate New York,VCP Edge 1.x,NR,,,0709002,2025-09-27T18:00:00-05:00,3600,383724,383718,383291,,3712,99.89
070,Upstate New York,VCP Edge 1.x,NR,,,0709004,2025-09-27T18:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709007,2025-09-27T18:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709089,2025-09-27T18:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709099,2025-09-27T18:00:00-05:00,3600,326,326,326,,4,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700100,2025-09-27T18:00:00-05:00,3600,37,37,37,,0,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1191608,1191592,1190483,,9622,99.91
