DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,S5NC_DRBSetupFail_%_SA_SNSSAI6,S5NC_DRBSetupFail_%_den_SA_SNSSAI6,S5NC_DRBSetupFail_num_SA_SNSSAI6,S5NC_PDUSetupFail_%_SA_SNSSAI6,S5NC_PDUSetupFail_%_den_SA_SNSSAI6,S5NC_PDUSetupFail_%_num_SA_SNSSAI6,S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6,S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6,S5ND_DLActiveUE_Avg_SNSSAI6,S5ND_DLRLC_SDU_Drop_pmm%_5QI133_SNSSAI6,S5NR_DLPRBUtilization_%_SNSSAI6,S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6,S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6,S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,RLCDLPKTDISCARDCNTPDCP_5QI133,RLCDLPKTDROPCNTFULLBUF_5QI133,RLCDLPKTRECEIVECNT_5QI133,Sum_DLRLCDataVolume_MB
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,PORTER,3275,228,5.66,37,654,100,540,540,7227.36,2.66,330.18,0.4,0.32,0.11,0.72,7.58,11.56,7116.03,0,127.87,169.16,1.11,1.14,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,7144.12
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,PORTER,3275,229,2.13,5,235,100,135,135,1375.22,0.6,191.51,0.34,0.26,0.02,0.36,7.89,11.56,1363.2,0,113.5,136.41,1.09,2.36,0,NaN,0,8.7,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1377.75
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RAYMOND_DRIVE,2096,31,4.68,19,406,100,206,203,768.2,7.82,19.09,2.1,1.65,0.84,11.17,8.83,11.77,224.49,1.46,2.8,95.37,2.35,2.23,0.43,NaN,0,0.71,0,NaN,0,0,7,0,0,7,0,3184.71,2638.89,2003.16,2384.62,4.1,0,0,0,NaN,4337.58,NaN,96.15,0.1,0.04,0,0,0,1109.39
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RAYMOND_DRIVE,2096,32,1.89,41,2165,100,1642,1642,1673.57,21.7,8.9,9.54,7.45,4.45,10.04,8.65,11.15,829.16,0,31.45,286.68,6.2,2.48,0.41,NaN,0,0.38,0,NaN,0,NaN,0,0,NaN,0,0,NaN,146000,73000,0,NaN,0,0,0,NaN,0,NaN,4.08,0.13,0.07,0,0,0,2240.1
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RAYMOND_DRIVE,2096,33,0.47,6,1290,100,891,888,2220.28,17.62,20.96,2.96,2.44,1.69,1.39,8.44,11.76,884.82,0.34,11.63,258.93,4.36,4.17,0.1,NaN,0,0.12,0,NaN,0,0,4,0,0,4,0,3229.08,2802.14,1474.9,1348.04,23.8,0,0,0,NaN,3018.54,NaN,302.44,0.42,0.18,0,0,0,2884.71
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RAYMOND_DRIVE,3096,31,1.45,100,6893,100,3634,3630,28515.47,12.46,151.36,1.35,1.93,2.79,1.2,8.26,11.76,23515.6,0.11,1064.76,2152.57,27.05,1.26,0.96,NaN,0,0.13,0,NaN,0,0,9,0,0,9,0,8067.17,665.98,676.3,7094.12,72.24,0,0,0,NaN,126.33,NaN,416.02,1.79,1.45,0,0,0,28000.1
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RAYMOND_DRIVE,3096,32,1.01,25,2468,100,1259,1259,19953.92,5.97,125,2.31,1.57,0.36,0.83,8.17,13.5,14512.21,0,1014.05,1826.17,14.67,3.26,0.24,NaN,0,0.29,0,NaN,0,0,4,0,0,4,0,9579.37,698.46,928.65,1097.07,304.03,0,0,0,NaN,341.51,NaN,37.68,11.65,0.53,0,0,0,19168.08
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RAYMOND_DRIVE,3096,33,0.49,7,1442,100,817,817,8436.79,2.77,197.16,0.5,0.35,0.1,0.39,7.99,13.3,5703.68,0,738.79,1335.77,10.62,6.83,0.12,NaN,0,0.07,0,NaN,0,0,2,0,0,2,0,9053.16,688.1,702.66,2352.56,38.23,0,0,0,NaN,0,NaN,9.62,0.15,0.08,0,0,0,7763.47
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,REDDON,2150,40,1.48,11,741,100,351,351,760.71,9.68,12.67,3.53,2.69,1.41,3.03,8.31,10.6,331.92,0,1.8,95.15,2.12,1.77,0.09,NaN,0,0.21,0,NaN,0,0,6,0,0,6,0,3308.82,13031.25,7573.17,1142.86,2.73,0,0,0,NaN,0,NaN,0,0,0,0,0,0,1602.14
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,REDDON,2150,41,0.66,2,304,100,149,149,122.69,2.41,11.94,1.59,1.32,0.52,16.07,8.39,10.06,87.28,0,0.26,18.34,0.53,0.86,0.5,NaN,0,0.13,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,177.32
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,REDDON,2150,42,3.07,15,488,100,341,341,965.03,8.54,22.22,0.84,0.61,0.31,5.07,8.34,10.17,809.58,0,2.68,98.21,1.93,2.04,0.53,NaN,0,0.08,0,NaN,0,0,8,0,0,8,0,3424.14,2048.67,1773.18,2150.26,78.22,0,0,0.07,NaN,2111.47,NaN,112.86,24.97,1.37,0,0,0,1007.18
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,REDDON,3150,40,1.26,30,2374,100,1341,1339,21216.84,8.63,263.51,1.74,1.25,0.54,1.07,7.56,9.09,17540.56,0.15,846.01,1319.1,19.9,1.68,0.49,100,0,0.15,0,NaN,0,0,7,0,0,7,0,8581.65,1187.1,1171.69,3797.77,NaN,0,0,0,NaN,63.6,NaN,154.95,4.98,0.38,0,0,0,20233.22
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,REDDON,3150,41,1.04,51,4899,100,1688,1684,20967.69,13.93,170.71,1.23,1.36,1.61,2.12,7.81,11.45,20441.23,0.24,702.6,974.8,9.07,1.08,3.72,100,0,0.62,0,NaN,0,0,1,0,0,1,0,6875,750,750,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,21078.88
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,REDDON,3150,42,4.07,106,2604,100,1573,1569,19840.39,8.01,147,0.78,1.14,1.6,3.84,6.81,6.99,15169.2,0.25,729.57,1232.54,23.17,1.15,1.01,100,0,0.8,0,NaN,0,0,2,0,0,2,0,8228.79,642.86,1675.79,1442.75,0,0,0,0.01,NaN,0,NaN,0,0.04,0.03,0,0,0,19790.6
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVERSIDE,2257,137,2.1,79,3759,100,2429,2428,4178.87,59.4,5.55,26.36,22.43,16.07,2.23,7.98,11.12,3377.96,0.04,104.86,718.34,14.32,3.72,0.36,100,0,0.15,0,NaN,0,0,2,0,0,2,0,3040.32,9333.33,4080.65,2115.94,14.04,0,0,0,NaN,0,NaN,0,0.03,0.02,0,0,0,5138.12
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVERSIDE,2257,138,3.82,94,2460,100,1350,1347,2508.38,35.77,12.3,12.3,9.73,4.94,1.84,8.42,14.35,2376.82,0.22,285.56,537.97,6.75,7.27,0.43,NaN,0,0.37,0,NaN,0,0,9,0,0,9,0,3525.46,3568.81,2271.69,1553.3,3.59,0,0,0,NaN,2056.34,NaN,112.82,0.07,0.06,0,0,0,3284.63
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVERSIDE,2257,139,5.04,143,2839,100,1983,1983,4059.3,34.69,13.48,10.42,9.23,7.43,1.38,8.3,10.47,2880.08,0,89.29,296.44,6.81,1.59,0.12,NaN,0,0.45,0,NaN,0,0,7,0,0,7,0,3223.93,3870.97,2055.39,2167.57,8.36,0,0,0,NaN,790.99,NaN,212.02,0.26,0.19,0,0,0,4481.53
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVERSIDE,3257,137,1.04,24,2317,100,1122,1122,19672.77,7.88,292.91,1.28,1,0.4,0.93,8.04,17.89,13127.82,0,554.79,1161.05,6.86,8.92,0.47,98,0,0.24,0,NaN,0,0,6,0,0,6,0,7095.64,705.7,724.83,1092.83,40.96,0,0,0,NaN,0,NaN,0,0.19,0.07,0,0,0,18489.46
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVERSIDE,3257,138,0.64,21,3275,100,1158,1157,34261.9,15.2,229.65,1.05,0.82,0.3,0.74,7.82,18.72,30447.47,0.09,1123.51,1911.91,9.5,4.1,0.38,100,0,0,0,NaN,0,0,5,0,0,5,0,6863.12,800,765.15,1052.36,131.07,0,0,0,NaN,0,NaN,0,0.17,0.05,0,0,0,34264.36
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVERSIDE,3257,139,2.8,65,2325,100,1661,1661,30756.79,12.62,226.12,0.83,0.66,0.33,1.52,7.83,17.96,29271.53,0,1418.37,2080.84,12.49,4.86,1.02,100,0,1.52,0,NaN,0,0,1,0,0,1,0,7708.33,6625,8625,1875,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,30961.66
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVER_ROAD_DB-HNRT,3321,169,1.97,44,2236,100,1998,1997,14087.87,6.38,239.49,0.83,0.8,0.77,1.14,8.01,13.85,13116.33,0.05,789.15,1035.71,10.68,1.91,1.18,NaN,0,0.52,0,NaN,0,0,4,0,0,4,0,8395.11,755.65,800.22,2064.82,163.84,0,0,0,NaN,19.91,NaN,36.94,2.41,0.44,0,0,0,13944.64
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVER_ROAD_DB-HNRT,3321,170,0.97,15,1547,100,1242,1241,5780.33,2.74,249.3,1.06,0.77,0.26,1.14,7.62,12.98,5519.98,0.08,186.89,275.88,3.34,0.84,3.24,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,5729.61
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVER_ROAD_DB-HNRT,3321,171,5.05,99,1959,100,1723,1720,21635.25,11.86,144.54,0.97,1.56,2.68,2.02,6.92,12.36,21261.26,0.17,445.31,596.19,13.28,0.99,1.53,NaN,0,0.18,0,NaN,0,0,1,0,0,1,0,7166.67,666.67,666.67,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,21477.87
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SCOTT_STREET,3046,82,1.58,40,2539,100,2133,2132,6226.96,2.6,285.22,1.53,1.15,0.43,0.95,8.21,16.3,5486.54,0.05,624.72,911.65,4.92,4.7,0.67,100,0,0.52,0,NaN,0,0,1,0,0,1,0,7315.79,7208.33,4934.21,1044.44,NaN,0,0,0,NaN,0,NaN,0,0.02,0.01,0,0,0,6172.17
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SCOTT_STREET,3046,83,0.62,13,2081,100,1487,1487,21588.22,10.11,246.61,1.35,1.01,0.34,0.68,7.89,14.22,21318.75,0,1193.61,1721.92,11.04,3.31,0.14,100,0,0.83,0,NaN,0,0,1,0,0,1,0,10694.44,600,625,1134.02,NaN,0,0,0,NaN,0,NaN,132.65,0.01,0.08,0,0,0,22093.83
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SCOTT_STREET,3046,84,3.04,72,2367,100,1946,1937,20043.56,9.37,132.54,0.67,1.13,1.91,1.12,7.74,8.88,14232.8,0.46,1016.71,1641.27,20.43,2.67,1.19,100,0,0.68,0,NaN,0,0,2,0,0,2,0,8215.17,990.38,894.74,2134.73,65.54,0,0,0,NaN,0,NaN,84.08,0.14,0.12,0,0,0,19851.87
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SENECA_RTE_240,2069,61,26.87,72,268,100,133,133,202.9,3.14,11.46,1.82,1.51,0.68,10.68,8.25,12.59,107.04,0,29.17,58.75,0.9,2.7,0.85,NaN,0,3.96,0,NaN,0,0,1,0,0,1,0,3472.75,2146.15,1830.38,630.39,14.07,0,0,0.01,NaN,12084.47,NaN,113.38,0.8,0.05,0,0,0,191.91
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SENECA_RTE_240,2069,62,6.01,48,799,100,424,424,1365.13,15.59,17.16,6.18,4.7,2.74,11.12,8.24,7.72,691.5,0,13.22,207.16,7.22,2.19,0.83,NaN,0,0.49,0,NaN,0,0,2,0,0,2,0,19333.33,10320.75,8422.86,25942.03,0,0,0,0.01,NaN,3793.1,NaN,29530.3,0.01,0.01,0,0,0,1802.87
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SENECA_RTE_240,2069,63,0.7,6,852,100,448,445,1520.17,16.4,13.33,5.07,4.04,2.94,9.79,8.45,9.2,244.52,0.67,4.59,322.55,8.39,1.64,0.35,100,0,0.68,0,NaN,0,0,3,0,0,3,0,5642.86,15000,10375,1520,16.38,0,0,0,NaN,0,NaN,0,0.01,0,0,0,0,1996.28
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SENECA_RTE_240,3069,61,0.57,41,7252,100,6192,6191,46570.63,12.42,580.88,1.68,2.12,2.95,3.91,8.33,13.15,43288.45,0.02,636.08,1740.4,25.81,2.25,3.59,100,0,0.36,0,NaN,0,0,3,0,0,3,0,8409.64,873.75,923.37,2760.27,145.94,0,0,0.02,NaN,286.87,NaN,2142.18,28.77,2.28,0,0,0,46401.8
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SENECA_RTE_240,3069,62,1.22,64,5228,100,2189,2188,19879.15,8.06,163.78,1.55,1.48,1.37,1.69,7.98,11.87,13831.03,0.05,1002.85,2212.04,21.12,2.88,0.77,100,0,0.33,0,NaN,0,0,9,0,0,9,0,9433.7,1216.76,1500,2377.36,86.6,0,0,0,NaN,101.21,NaN,351.18,0.4,0.23,0,0,0,19280.31
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SENECA_RTE_240,3069,63,1.75,63,3604,100,2084,2084,7832.01,3.56,152.65,0.85,1.06,1.36,2.9,7.82,11.51,5457.37,0,274.59,731.7,11.39,1.47,1.05,100,0,0.66,0,NaN,0,0,3,0,0,3,0,8583.33,1808.9,1536.36,2293.86,45.51,0,0,0,NaN,0,NaN,1456.62,0.28,0.04,0,0,0,7334.95
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SEVEN_CORNERS,3404,28,1.22,30,2468,100,1734,1725,7606.44,3.84,189.87,1.01,0.78,0.43,1.16,7.78,10.95,6392.4,0.52,337.89,540.3,6.65,1.3,1.15,100,0,0.56,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,7536.16
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SEVEN_CORNERS,3404,29,0.69,28,4062,100,2037,2036,16624.36,5.94,161.81,1.57,1.21,0.62,1.47,8.32,16.66,9921.04,0.05,919.66,2270.63,10.72,6.59,0.45,100,0,0.24,0,NaN,0,0,3,0,0,3,0,8117.35,1578.95,2005.1,1101.01,NaN,0,0,0,NaN,0,NaN,0,0.01,0.03,0,0,0,16465.39
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SEVEN_CORNERS,3404,30,3.03,184,6074,100,3650,3645,11865.99,5.8,140.25,1.37,2.08,2.99,2.47,7.98,11.44,10332.04,0.14,520.65,838.68,13.62,0.8,1.88,100,0,0.62,0,NaN,0,0,1,0,0,1,0,8460.83,1404.19,1502.3,1459.57,NaN,0,0,0,NaN,0,NaN,189.66,0.08,0.05,0,0,0,11832.17
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SHERIDAN,3178,166,0.51,22,4325,100,2453,2449,15666.19,8.45,155.42,1.09,1.01,0.89,0.92,7.88,12.59,13732.62,0.16,779.79,1194.07,10.48,1.46,0.71,100,0,0.36,0,NaN,0,0,5,0,0,5,0,8285.37,993.12,1010.25,1223.14,102.99,0,0,0,NaN,16.15,NaN,0,0.66,0.06,0,0,0,15497.85
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SHERIDAN,3178,167,0.63,19,2998,100,2593,2591,18231.18,6.62,254.44,2.02,1.46,0.47,0.73,8.3,15.58,12884.36,0.08,814.97,1793.64,8.76,5.3,0.13,100,0,0.39,0,NaN,0,0,7,0,0,7,0,7896.76,912.89,1144.26,1226.38,278.53,0,0,0,NaN,80.95,NaN,0,0.26,0.17,0,0,0,18066.07
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SHERIDAN,3178,168,0.27,2,731,100,587,587,3337.89,1.58,119.5,0.57,0.48,0.3,1.49,8.22,12.49,2662.07,0,142.92,545.13,4.54,11.09,0.29,100,0,0,0,NaN,0,0,4,0,0,4,0,7316.33,1568.04,1873.91,1304,0,0,0,0,NaN,0,NaN,106.67,0.06,0.05,0,0,0,3324.2
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ST_JOHNSBURG,2334,230,2.84,13,458,100,151,151,1173.95,10.84,22.5,1,0.9,0.44,4.28,8.47,12.4,1279.99,0,0.89,44.39,0.67,4.51,0.19,NaN,0,0.41,0,NaN,0,0,2,0,0,2,0,3000,2000,1000,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,1426.14
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ST_JOHNSBURG,2334,231,0.52,7,1359,100,973,973,834.61,8.99,18.95,3.02,2.17,0.8,8.92,8.9,12.83,626.42,0,9.71,101.07,1.99,2.48,0.18,NaN,0,0.09,0,NaN,0,0,9,0,0,9,0,3188.07,2758.49,1419.97,1222.02,16.8,0,0,0,NaN,308.87,NaN,116.07,0.43,0.13,0,0,0,1285.16
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ST_JOHNSBURG,2334,232,1.16,14,1210,100,582,581,1633.07,15.22,16.62,3.42,2.54,0.94,2.31,8.25,13.79,1365.39,0.17,70.26,493.11,5.94,6.26,0,NaN,0,0.16,0,NaN,0,0,1,0,0,1,0,NaN,NaN,NaN,0,NaN,0,NaN,0,NaN,NaN,NaN,0,0,0,0,0,0,1906.78
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ST_JOHNSBURG,3334,230,0.57,12,2094,100,1482,1482,24149.29,7.37,360.82,1.65,1,0.15,0.29,7.78,12.46,15766.07,0,771.8,1205.26,6.9,1.06,1.36,NaN,0,0.93,0,NaN,0,0,9,0,0,9,0,9249.4,713.01,1035.57,991.58,279.89,0,0,0.01,NaN,134.52,NaN,111.59,23.58,1.32,0,0,0,23649.41
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ST_JOHNSBURG,3334,231,0.59,15,2532,100,1733,1731,31152.26,10.88,238.48,1.48,1.27,0.93,0.4,7.66,11.71,28665.48,0.12,2757.72,3574.16,32.16,2.75,0.33,NaN,0,0.2,0,NaN,0,0,2,0,0,2,0,7942.2,866.87,832.89,2394.01,0,0,0,0,NaN,0,NaN,9.98,0.09,0.08,0,0,0,30356.52
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ST_JOHNSBURG,3334,232,3.83,125,3265,100,2008,2003,27238.61,10.43,217.48,1.82,1.45,0.9,0.33,7.93,8.79,23744.78,0.25,1034.33,1702.81,26.5,1.88,0.88,NaN,0,0.66,0,NaN,0,NaN,0,0,NaN,0,0,13500,2500,2500,0,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,26779.91
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SUBBERA-HNRT,2114,215,5.88,22,374,100,329,329,282.54,2.05,25.65,0.68,0.6,0.23,0.32,9.06,19.01,191.22,0,9.55,26.36,0.26,5.41,1.33,NaN,0,1.18,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,278.7
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SUBBERA-HNRT,2114,216,2.43,10,412,100,221,221,447.91,3.64,20.14,1.22,0.94,0.18,0.73,9.19,20.52,286.08,0,71,150.7,1.01,22.27,0,NaN,0,0.31,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,438.71
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SUBBERA-HNRT,2114,217,2.22,24,1079,100,949,948,2457.43,24.15,8.7,11.65,8.7,1.93,1.92,8.36,18.48,974.67,0.11,116.18,414.36,3.42,13.14,0,NaN,0,0.09,0,NaN,0,0,4,0,0,4,0,3878.88,2309.52,1224.85,1457.45,5.73,0,0,0,NaN,121.39,NaN,68.42,0.07,0.04,0,0,0,2417.09
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,TONAWANDA,2307,193,0.87,19,2188,100,939,939,7473.17,57.73,6.11,20.68,15.95,9.22,1.59,8.09,15.74,1771.72,0,382.02,1679.92,20.14,10.22,0,NaN,0.03,0.15,0,NaN,0,0,13,0,0,13,0,3447.66,2563.3,2904.04,1678.73,27.74,0,0,0.1,NaN,47542.72,NaN,75.01,21.99,0.82,0,0,0,7354.58
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,TONAWANDA,2307,194,4.78,74,1549,100,584,584,4781.71,43.3,11.11,13.74,10.74,5.82,2.3,8.15,15.49,1501.48,0,118.05,752.49,9.11,10.16,0.24,NaN,0,0.27,0,NaN,0,0,3,0,0,3,0,3151.16,2281.69,1339.42,1090.16,3.2,0,0,0,NaN,229.63,NaN,0,0.04,0.02,0,0,0,4689.25
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,TONAWANDA,2307,195,1.35,42,3107,100,2129,2127,7878.46,65.49,4.43,30.8,24.34,14.65,1.5,8.2,14.5,3187.73,0.09,370.94,1168.57,15.99,8.01,0.08,NaN,0.02,0.17,0,NaN,0,0,6,0,0,6,0,3635.63,3460.05,7998.85,1171.47,2.76,0,0,0.02,NaN,128823.36,NaN,966.51,1.58,0.28,0,0,0,7733.19
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,TONAWANDA_EAST,2088,187,0.93,9,965,100,563,563,669.49,28.31,3.72,9.65,8.12,1.85,2.54,7.96,8.67,657.27,0,2.31,48.93,1.34,1.07,0,NaN,0,0.24,0,NaN,0,0,1,0,0,1,0,3000,8750,3583.33,2000,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,883.27
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,TONAWANDA_EAST,2088,188,4.06,53,1304,100,857,857,877.83,13.79,10.97,6.47,5.15,1.69,1.33,8.9,10.11,987.54,0,8.29,57.46,2.72,1.62,0,NaN,0,1.11,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1112.83
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,TONAWANDA_EAST,2088,189,3.94,186,4716,100,2593,2593,3802.25,60.98,5.37,29.19,27.5,24.81,6.63,8.17,10.42,3337.15,0,19.31,492.09,10.75,1.93,0.39,NaN,0,0.47,0,NaN,0,0,2,0,0,2,0,3453.49,3276.6,1559.78,967.03,5.46,0,0,0,NaN,76.09,NaN,76.92,0.02,0.02,0,0,0,6115.97
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,TONAWANDA_EAST,3088,187,0.57,25,4419,100,2577,2576,39095.09,14.86,241.43,1.33,1.11,0.7,0.28,8,11.24,36789.18,0.04,1256.26,1905.44,16.4,2.24,0.1,NaN,0,0.05,0,NaN,0,0,3,0,0,3,0,7922.5,640.41,630,1375.76,27.31,0,0,0,NaN,0,NaN,0,0.08,0.03,0,0,0,39112.16
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,TONAWANDA_EAST,3088,188,0.64,6,938,100,468,468,7437.87,3.09,264.61,0.66,0.49,0.11,0.49,8.31,12.96,6699.47,0,222.28,319.74,2.51,2.04,0,NaN,0,1.61,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,7148.42
09/27/2025,10,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,TONAWANDA_EAST,3088,189,2.38,30,1261,100,462,462,7033.42,4.95,210.3,0.91,0.76,0.35,1.14,8.32,9.16,4300.93,0,213.12,354.47,5.55,3.63,0.9,NaN,0,0.65,0,NaN,0,0,2,0,0,2,0,7138.89,576.92,555.56,1500,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,4684.44
