DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,S5NC_DRBSetupFail_%_SA_SNSSAI6,S5NC_DRBSetupFail_%_den_SA_SNSSAI6,S5NC_DRBSetupFail_num_SA_SNSSAI6,S5NC_PDUSetupFail_%_SA_SNSSAI6,S5NC_PDUSetupFail_%_den_SA_SNSSAI6,S5NC_PDUSetupFail_%_num_SA_SNSSAI6,S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6,S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6,S5ND_DLActiveUE_Avg_SNSSAI6,S5ND_DLRLC_SDU_Drop_pmm%_5QI133_SNSSAI6,S5NR_DLPRBUtilization_%_SNSSAI6,S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6,S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6,S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,RLCDLPKTDISCARDCNTPDCP_5QI133,RLCDLPKTDROPCNTFULLBUF_5QI133,RLCDLPKTRECEIVECNT_5QI133,Sum_DLRLCDataVolume_MB
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,3078,191,0,0,692,100,397,396,5887.09,3.63,117.97,0.77,0.67,0.32,1.01,7.6,14.16,5826.04,0.25,245.02,293.78,1.54,3.76,1.22,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,18250,1750,1750,0,NaN,0,0,0,NaN,0,NaN,NaN,0,0,0,0,0,5874.6
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,3078,192,1.67,24,1438,100,837,836,14933.68,7.71,136.56,0.49,0.51,0.56,0.6,7.32,13.24,12798.93,0.12,481.6,785.04,6.48,1.42,0.86,NaN,0.26,1.55,0,NaN,0,0,6,0,0,6,0,7765.83,715.27,718.69,9969.94,70.22,0,0,0,NaN,168.99,NaN,124.28,1.65,1.65,0,0,0,14782.8
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BLOSSOM_SOUTH,3285,67,1.08,22,2040,100,1078,1078,30523.06,16.27,170.81,1.41,1.35,1.23,0.86,6.65,8.75,30102.61,0,634.16,856.39,12.65,1.1,1.38,NaN,0,0.25,0,NaN,0,0,1,0,0,1,0,7548.67,702.13,648.23,1188,5.46,0,0,0,NaN,265.49,NaN,0,0.09,0.05,0,0,0,30269.86
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BLOSSOM_SOUTH,3285,68,0.49,2,411,100,308,308,9900.25,6.89,133.1,0.48,0.36,0.08,0.95,7.53,9.66,9879.77,0,173.24,224.9,2.23,0.99,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,9903.87
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BLOSSOM_SOUTH,3285,69,2.32,17,734,100,503,503,11463.7,4.28,201.15,0.58,0.51,0.42,0.98,7.52,6.86,8463.63,0,692.76,1206.13,20.43,2.52,0.55,NaN,0,0.38,0,NaN,0,0,1,0,0,1,0,8028.92,992.78,923.86,2469.67,279.44,0,0,0,NaN,42.61,NaN,96.42,2.89,0.37,0,0,0,11337.56
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BRIGHTON_PARK,3346,175,0.22,5,2300,100,1143,1143,47445.52,24.96,152.81,2.39,1.94,0.8,0.35,7.6,11.05,40073.06,0,813.55,1524.6,14.9,2.19,0,NaN,0,0.08,0,NaN,0,0,1,0,0,1,0,7944.44,966.67,888.89,13235.29,NaN,0,0,0,NaN,366.75,NaN,131.63,0.71,0.16,0,0,0,47834.24
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BRIGHTON_PARK,3346,176,0.44,11,2516,100,1387,1387,20773.91,8.5,237.44,1.36,1.04,0.48,0.58,8.16,13.92,16444.48,0,1096.11,1821.96,15.34,4,0.2,NaN,0,0.46,0,NaN,0,0,7,0,0,7,0,7965.75,725.33,902.54,2395.41,310.49,0,0,0,NaN,1.99,NaN,263.9,4.65,1.7,0,0,0,20930.97
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BRIGHTON_PARK,3346,177,0.59,32,5401,100,3658,3657,44014.53,18.88,157.39,0.89,1.69,3.09,0.6,7.77,12.62,40546.49,0.03,1512.35,3161.51,29.17,2.12,0.39,NaN,0,0.39,0,NaN,0,0,9,0,0,9,0,8087.79,768.25,802.95,3425.81,120.29,0,0,0,NaN,254.44,NaN,108.49,2.77,0.89,0,0,0,44096.59
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,2112,16,1.09,8,731,100,679,679,556.79,6.73,11.93,2.81,2.1,0.4,1.64,8.29,11.71,386.86,0,2.22,54.6,0.86,3.39,0,NaN,0,0,0,NaN,0,0,1,0,0,1,0,3551.28,2020.83,1019.23,939.76,5.04,0,0,0,NaN,0,NaN,0,0.03,0.01,0,0,0,714.5
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,2112,17,1.28,9,703,100,536,536,853.2,11.91,12.77,4.4,3.51,1.69,4.36,8.35,10.03,662.6,0,10.51,68.53,1.42,1.4,0.13,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1064.53
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,2112,18,1.69,5,295,100,146,146,2878.49,14.05,60.74,0.67,0.56,0.3,1.8,7.96,10.94,4077.85,0,0.68,101.04,1.84,5.49,0,NaN,0.06,0.06,0,NaN,0,0,2,0,0,2,0,3000,2000,1000,0,NaN,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,4575.56
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,3112,16,1,2,201,100,106,106,6293.35,2.33,201.23,0.88,0.6,0.07,0.62,7.18,7.35,5822.55,0,301.53,412.87,6.44,2.6,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,6048.33
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,3112,17,9.11,49,538,100,347,347,902.34,0.65,140.38,0.09,0.11,0.18,2.48,7.48,7.66,605.62,0,23.54,44.14,0.87,0.51,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,678.91
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,3112,18,3.79,22,580,100,315,315,6940.46,3.35,211.13,1.36,0.98,0.25,1.7,7.38,5.44,4721.99,0,178.9,341.51,5.22,0.98,1.72,NaN,0,0.41,NaN,NaN,NaN,0,3,0,0,3,0,7345.86,841.15,753.8,3270.95,63.2,0,0,0,NaN,136.45,NaN,557.96,0.84,0.2,0,0,0,5160.5
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_AIRPORT,2311,128,6.09,14,230,100,170,169,371.36,4.79,16.1,1.16,0.92,0.25,8.59,8.48,10.49,173.02,0.59,1.27,37.49,0.74,2.38,1.57,NaN,0,0,0,NaN,0,0,2,0,0,2,0,3458.97,2005.08,2016.22,1031.52,21.58,0,0,0,NaN,22194.66,NaN,54.29,0.45,0.06,0,0,0,330.67
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_AIRPORT,3311,128,2.27,124,5452,100,3495,3492,52357.7,31.52,102.77,2.51,5.33,9.82,1.48,7.44,10.24,43406.7,0.09,1893.5,4090.68,61.66,1.15,1.8,100,0,0.53,0,NaN,0,0,22,0,0,22,0,9147.51,886.64,1377.27,5022.43,115.06,0,0,0.01,NaN,201.66,NaN,567.33,21.07,3.48,0,0,0,52404.99
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_AIRPORT,3311,129,1.31,35,2674,100,1715,1713,33645.21,24.59,101.22,2.3,3.02,4.3,1.61,7.7,9.82,30694.63,0.12,1180.99,2139.92,44.92,1.33,2.3,NaN,0,0.45,0,NaN,0,0,7,0,0,7,0,9065.65,746.77,832.06,5750.94,15.64,0,0,0,NaN,0,NaN,1486.99,0.44,0.06,0,0,0,33787.73
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_AIRPORT,3311,130,1.06,25,2350,100,1346,1346,53720.79,24.73,137.71,1.59,3.05,5.64,1.97,7.51,6.33,51290.66,0,1459.5,2784.88,56.89,1.27,0.85,NaN,0,0.61,0,NaN,0,0,11,0,0,11,0,9637.86,724.55,1211.27,5541.46,225.92,0,0,0.02,NaN,966.12,NaN,1414.26,35.7,2.43,0,0,0,53668.66
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_STATE,3288,134,1.03,28,2706,100,1898,1898,26042.55,16.8,120.78,1.26,1.89,3.04,0.96,7.66,12.17,20992.53,0,1869.97,4811.17,41.94,3.98,0.57,100,0,0,0,NaN,0,0,5,0,0,5,0,8371.21,1354.12,1014.74,1348.09,34.13,0,0,0,NaN,0,NaN,29.23,1.03,0.18,0,0,0,25801.91
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_STATE,3288,135,0.93,33,3558,100,2762,2759,38606.29,18.54,184.51,1.54,1.76,2.11,0.7,8.03,12.37,34174.65,0.11,2467.47,4619.58,43.55,3.25,0.29,100,0,0.38,0,NaN,0,0,11,0,0,11,0,9424.81,736.39,1178.97,1997.85,234.38,0,0,0.07,NaN,516.03,NaN,275.87,175.71,8.72,0,0,0,38584.33
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_STATE,3288,136,1.06,16,1513,100,1122,1122,12722.92,8.05,119.58,0.54,0.66,0.87,1.29,7.96,9.46,10252.46,0,991.95,1484.25,20.53,2.94,0.28,100,0,0.18,0,NaN,0,0,1,0,0,1,0,7975.31,764.71,734.57,1079.37,32.77,0,0,0,NaN,0,NaN,0,0.04,0.01,0,0,0,12562.74
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_WATERFRONT,3356,88,0,0,497,100,284,283,1156.72,0.89,141.73,0.05,0.07,0.14,0.77,8.55,19.71,1087.05,0.35,128.12,150.7,1.17,9.4,3.03,100,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1145.32
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_WATERFRONT,3356,89,0.24,3,1231,100,1011,1011,4712.28,2.96,122.57,0.55,0.38,0.07,0.89,7.91,19.63,4337.87,0,466.92,632.28,8.3,3.11,1.05,100,0,0.45,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,4750.43
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUFFALO_WATERFRONT,3356,90,1.96,24,1225,100,838,838,18414.26,6.94,239.93,0.95,0.75,0.3,0.73,7.99,16.39,18053.45,0,336.4,528.26,4.36,3.94,0.69,100,0,0,0,NaN,0,0,2,0,0,2,0,7000,12500,12500,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,18284.34
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CHEEKTOWAGA,2250,103,3.77,6,159,100,92,92,43.84,1.96,6.63,1.84,1.71,0.2,14.45,8.88,9.8,37.49,0,0.33,5.4,0.12,2.26,0,NaN,0,2.27,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,68.92
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CHEEKTOWAGA,2250,104,4.82,8,166,100,141,141,178.41,1.96,6.41,1.19,1.02,0.31,12.07,9.69,12.56,28.07,0,1.21,19.75,0.29,1.72,0,NaN,0,0.25,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,244.32
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CHEEKTOWAGA,2250,105,16.99,62,365,100,186,186,159.49,3.59,15.7,2.41,2.05,0.57,7.8,8.82,12.19,279.87,0,10.11,20.92,0.33,4.02,0.55,NaN,0,1.35,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,289.63
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CHEEKTOWAGA,3250,103,1.82,12,659,100,433,433,1510.75,1.11,194.22,0.22,0.29,0.44,2.88,7.11,7.83,1221.99,0,43.28,181.82,3.14,2.12,2.76,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,5000,37500,37500,0,NaN,0,0,0,NaN,0,NaN,NaN,0,0,0,0,0,1482.45
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CHEEKTOWAGA,3250,104,1.05,6,573,100,512,512,14626.46,6.23,291.8,1.11,0.82,0.25,0.61,7.36,7.57,14357.16,0,297.99,380.72,11.05,1.03,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,14383.51
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CHEEKTOWAGA,3250,105,2.65,47,1771,100,1148,1148,36028.93,20.12,156.56,1.21,2,3.69,2.29,6.44,4.57,36810.06,0,1064.86,1413.73,33.64,1.5,0.93,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,37248.67
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CLOVERDALE_LANE,2006,76,2.08,17,817,100,606,605,1574.85,21.15,28.83,4.58,3.94,0.65,10.52,9.16,11.4,3406.33,0.17,9.43,33.16,0.81,1.97,0,NaN,0,0.38,0,NaN,0,0,3,0,0,3,0,3250,5500,2500,333.33,0,0,0,0,NaN,0,NaN,0,0,0,0,0,0,3419.38
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CLOVERDALE_LANE,2006,77,3.77,20,531,100,243,243,304.19,6,8.74,3.85,2.86,0.56,5.46,7.87,10.31,198.68,0,0.86,35.69,0.75,1.26,0,NaN,0,0.12,0,NaN,0,0,2,0,0,2,0,3000,11666.67,6714.29,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,384.66
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CLOVERDALE_LANE,2006,78,0.48,3,624,100,311,311,4217.4,32.39,37.65,5.94,4.92,1.44,0.75,8.15,10.62,8373.7,0,3.7,69,1.41,1.82,0.26,NaN,0,0.32,0,NaN,0,0,2,0,0,2,0,3273.9,2747.86,2222.63,1509.84,16.6,0,0,0.01,NaN,18656.52,NaN,265.11,0.68,0.13,0,0,0,8616.78
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CLOVERDALE_LANE,3006,76,0.2,1,490,100,283,283,12133.8,4.32,377.34,3.1,2.01,0.02,0.37,7.59,11.92,9447.07,0,867.65,1147.04,8.3,4.75,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,10500,1500,1500,0,NaN,0,0,0,NaN,0,NaN,NaN,0,0,0,0,0,10116.36
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CLOVERDALE_LANE,3006,77,1.25,1,80,100,35,35,1220.96,0.32,326.73,0.1,0.08,0.01,0.06,7.65,15.99,1117.83,0,442.46,495.43,1.49,32.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1117.83
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CLOVERDALE_LANE,3006,78,0.3,2,669,100,299,299,30525.14,10.39,373.97,2.54,1.7,0.11,0.31,7.27,9.39,23852.26,0,473.25,659.92,7.26,1.59,0.59,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,12666.67,29500,29500,0,NaN,0,0,0,NaN,0,NaN,NaN,0,0,0,0,0,25768.67
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLEGE PARK,2047,147,3.47,9,259,100,109,107,204.67,1.91,38.24,0.49,0.37,0.15,7.53,8.97,13.87,221.25,1.83,6.17,189.29,2.12,14.26,0.27,NaN,0,0.2,0,NaN,0,0,2,0,0,2,0,3071.43,1500,750,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,452.97
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLEGE PARK,2047,148,22.31,83,372,100,63,63,88.33,1.41,11.98,0.67,0.61,0.34,23.56,9.94,14.2,64.02,0,1.22,13.23,0.3,1.45,0,NaN,0,1.34,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,110.84
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLEGE PARK,3047,147,0.5,3,598,100,289,288,2395.13,1,275.91,0.32,0.27,0.11,0.5,7.92,10.31,1830.26,0.35,115.43,169.98,2.8,1.74,0,NaN,0,0.52,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,2124.57
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLEGE PARK,3047,148,1.06,22,2079,100,1007,1003,6128.86,3.25,168.06,1.35,1.01,0.48,0.99,8.51,9.89,4786.72,0.4,153.99,282.34,9.51,0.62,0.6,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,6081.03
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLEGE PARK,3047,149,0.56,2,356,100,228,227,3944.84,2.1,153.28,0.16,0.15,0.11,0.45,7.99,6.23,3914.74,0.44,107.29,132.19,3.21,1.52,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,3920.32
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLINGWOOD,2051,224,0,0,81,100,69,69,214.3,1.3,31.47,0.07,0.07,0.03,1.42,9.54,14.04,210.66,0,2.22,5.78,0.07,4.2,0,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,211.26
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLINGWOOD,2051,225,0,0,50,100,26,26,465.21,1.86,39.73,0.08,0.07,0.04,1.58,8.59,17.46,171.73,0,51,150.31,1.17,23.77,0,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,483
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLINGWOOD,2051,226,1.09,3,274,100,170,170,119.49,1.96,13,1.46,1.15,0.24,11.69,8.36,12.72,80.72,0,3.03,35.42,0.52,3.04,0.49,NaN,0,0.42,NaN,NaN,NaN,0,1,0,0,1,0,3000,3400,1700,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,118.77
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLINGWOOD,3051,224,0,0,46,100,18,18,154.4,0.08,224.78,0,0,0.03,0.39,7.84,11.11,153.58,0,18.54,24.95,0.15,11.85,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,153.69
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLINGWOOD,3051,225,0,0,205,100,162,162,7050.1,2.11,384.95,1.18,0.85,0.01,0.05,7.44,13.1,6890.97,0,995.7,1163.19,4.54,41.99,2.17,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,6952.71
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,COLLINGWOOD,3051,226,5.26,3,57,100,10,10,3241.57,0.79,195.76,0.03,0.03,0.02,0.13,7.41,14.17,3177.69,0,34.98,44.99,0.17,12.29,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,3179.11
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CONCORD_HD,3281,10,4.76,3,63,100,54,54,1669.27,0.73,262.77,0.08,0.06,0.01,0.3,7.04,14.73,1638.82,0,142.98,175.88,1.37,2.7,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1638.84
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CONCORD_HD,3281,11,0,0,261,100,243,243,2307.49,1.04,210.72,0.28,0.16,0.01,0.16,7.15,8.36,2264.04,0,3271.24,3378.98,34.95,8.8,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,2264.81
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CONCORD_HD,3281,12,5.31,11,207,100,205,205,2651.4,0.96,275.33,0.11,0.1,0.06,0.14,7.39,13.31,2612.27,0,79.4,98.75,0.51,2.66,0,NaN,0,0,NaN,NaN,NaN,0,1,0,0,1,0,6903.85,655.17,615.38,2300,NaN,0,0,0,NaN,0,NaN,80,0.06,0.01,0,0,0,2612.35
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,DERBY,2156,13,0.39,3,764,100,367,367,1032.42,8.09,23,1.82,1.36,0.52,3.82,8.11,10.81,784.82,0,2.11,79.31,1.48,1.66,0,NaN,0,0.06,0,NaN,0,0,2,0,0,2,0,3379.76,2062.18,1875.87,1050.36,14.47,0,0,0.01,NaN,12875.11,NaN,115.11,1.52,0.1,0,0,0,1188.06
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,DERBY,2156,14,4.13,10,242,100,193,193,354.86,6.51,5.43,4.04,3.14,0.53,3.16,8.35,9.37,128.9,0,0.37,31.54,0.66,1.33,0.33,NaN,0.13,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,464.25
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,DERBY,2156,15,1.61,3,186,100,123,123,626.42,6,28.26,0.87,0.61,0.14,3.49,8.29,13.56,539.77,0,1.87,71.72,1.11,4.22,0.63,NaN,0,0,0,NaN,0,0,3,0,0,3,0,3242.35,2069.89,1211.62,1176.76,29.86,0,0,0.01,NaN,2451.15,NaN,73.98,0.99,0.26,0,0,0,936.57
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,DERBY,3156,13,1.75,44,2514,100,1718,1717,87434.99,28.12,180.13,2.42,1.89,0.86,0.2,7.82,10.53,65385.41,0.06,2346.93,3960.71,47.05,2.03,0.13,NaN,0,0.17,0,NaN,0,0,1,0,0,1,0,9728.7,709.18,2172.65,5800,111.41,0,0,0,NaN,25990.87,NaN,25.81,0.09,0.06,0,0,0,86871.53
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,DERBY,3156,14,1.92,8,416,100,130,130,18381.51,7.14,249.2,1.94,1.27,0.05,0.21,7.63,7.48,17926.55,0,403.29,482.07,6.41,1.73,0,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,18055.82
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,DERBY,3156,15,8.63,39,452,100,369,369,25330.09,7.26,264.66,1.52,1.15,0.52,0.56,7.39,7.21,21500.46,0,687.09,1406.31,17.24,5.54,3.47,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,6706.9,687.5,655.17,785.71,NaN,0,0,0,NaN,0,NaN,0,0.01,0,0,0,0,24753.19
