DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,04,5GNR,Florida,143,Jacksonville,11_E_FORSYTH,1437221,1,1883,0.05,0.34,23,1879,1.22,31220.07,2783.13,84,98.99,4.4,36.05,19.73,171.07,1.79,73.25,14.3,51365,15212757,249760.58,3409.53,1883,1882,100,171.38,1.22,30427.71,23274.96,2790.48,126.75,0.53,0,12965.11,515.27,1.99,1.06,158.98,2.27,4.96,0.14,10275.41,1105.3,7.9,2.12,46,7.67,14,6,1130,0,1168,42.61,18.47,0,0,7,0,0,7,1,0,0,7,NaN,0.03,0,NaN,NaN,0,0,1,1.68,100,22.37,8056,1802,-114.91,0
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_11_E_FORSYTH,1439221,0,6,0,0.43,0,5,0,259.25,64.72,3,98.56,10.95,1.09,1.52,29.15,5.22,12.62,4.4,24,5592,2074.02,164.31,6,6,50,29.5,0,210.59,14.11,63.66,NaN,NaN,NaN,0,0,NaN,NaN,28.31,0,0,0,13.93,0.7,8.37,0.13,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,2,1,0,0,2,0,0,0,NaN,NaN,NaN,0,1,1,NaN,20.91,928,194,-119.77,0
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0,1389,0,3.13,16,1366,1.17,21462.43,1030.88,80,99.55,6.57,9.88,11.48,99.76,2.74,53.25,5.52,459759,14695620,171699.41,3224.51,1389,1389,100,100.63,1.17,20916.91,16684.27,1029.68,137.95,0.82,0,13236.99,616.83,4.05,3.29,67.18,1.57,1.29,0,3391.5,266.23,6.76,1.46,45,5,16,6,731,0,736,63.28,59.91,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,44.63,10249,4574,-116.28,0
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0,1622,0,2.08,16,1597,1,44713.18,1314.23,74,98.2,10.44,24.19,19.48,107.36,3.23,106.29,10.06,314668,15117040,357705.45,3365.47,1622,1622,100,108.5,1,32585.55,34386.74,969.74,235.1,0.62,0,18218.2,310.71,6.24,2.11,82.56,1.6,1.21,0,7339.61,220.58,20.69,1.31,49,8.17,13,6,973,0,974,55.91,32.04,0,0,5,0,0,5,1,0,0,5,NaN,0.04,0.13,NaN,2.6,0,0,1,1.9,NaN,40.77,9126,3721,-115.45,0
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,1,10,10,12.79,0,8,0,155.57,11.6,3,95.2,17.13,0.29,0.57,100.27,2.88,20.17,3.01,949,7420,1244.56,61.69,10,9,100,105.97,0,83.22,6.78,11,15.51,0,0,0.2,0.13,8.92,2.34,37.63,0,0,12.5,6.56,1.52,4.78,6.98,1,0.33,1,0,2,0,2,0.24,1.19,NaN,0,0,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,NaN,0,1,NaN,NaN,34.08,719,245,-120.47,0
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0,2473,0,3.17,28,2503,1.12,32143.22,3438.01,106,97.23,6.44,35.43,14.31,85,2.04,77.99,13.48,615777,19455091,257145.74,3297.16,2473,2473,50,85.12,1.12,31854.07,24206.01,3437.05,86.36,0.11,0,18566.15,1252.96,3.43,2.73,68.28,3.66,0,0,5511.68,1804.45,5.49,1.57,77,9.62,22,2,1793,0,1790,58.28,36.45,0,0,1,0,0,2,1,0,0,2,NaN,0,0.04,NaN,2.45,0,0,1,2.25,NaN,35.86,7618,2732,-113.37,0.05
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,1,4184,0.02,1.45,65,4190,1.55,90342.39,2986.7,164,97.61,8.3,40.55,28.35,181.97,1.21,147.55,13.64,1012270,69939744,722739.14,4898.39,4184,4183,100,185.35,1.55,71360.38,49794.41,2369.73,122.51,0.85,0,27034.29,834.34,4.77,1.14,63.06,3.48,0.11,0.09,9662.27,735.54,10.46,0.98,109,18.17,39,26,3070,0,3077,37.88,35.21,0,0,11,0,0,12,1,0,0,12,0,0.24,0.01,9.23,3.21,0,0,1,1.32,NaN,34.77,16478,5730,-114.62,0
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_CORNER_DELI,1437285,1,3543,0.03,4.31,31,3567,0.87,90593.18,4100.8,181,97.95,3.97,15.17,26.7,94.26,3.35,96.67,14.31,2181980,50579868,724745.46,7496.89,3543,3542,100,94.4,0.87,89413.87,68576.56,4100.87,97.13,0.24,0,60827.27,1993.62,3.02,3.21,47.72,2.47,0.27,0.1,7575.27,313.29,11.77,0.75,142,15.78,35,6,2553,0,2532,68.03,48.61,0,0,1,0,0,8,1,0,0,8,0,0.12,0.01,NaN,6.74,0,0,1,2.9,NaN,33.45,13664,4570,-115.81,0
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1437078,0,2284,0,0.38,6,2300,0.26,45828.42,6595.23,94,99.34,2.8,13.07,16.17,114.39,7.66,80.74,26.7,68520,17819768,366627.35,4540.66,2284,2284,100,114.82,0.26,44780.29,14515.19,6598.98,148.79,0.19,0,11041.28,1099.4,2.45,4.29,44.78,0.97,1.17,0,3428.12,324.27,13.77,2.68,76,8.44,19,4,2094,0,2082,24.66,16.66,0,0,3,0,0,3,1,0,0,3,NaN,0.04,0.01,NaN,NaN,0,0,1,1.45,NaN,22.92,7772,1781,-116.21,0
