DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,S5NC_DRBSetupFail_%_SA_SNSSAI6,S5NC_DRBSetupFail_%_den_SA_SNSSAI6,S5NC_DRBSetupFail_num_SA_SNSSAI6,S5NC_PDUSetupFail_%_SA_SNSSAI6,S5NC_PDUSetupFail_%_den_SA_SNSSAI6,S5NC_PDUSetupFail_%_num_SA_SNSSAI6,S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6,S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6,S5ND_DLActiveUE_Avg_SNSSAI6,S5ND_DLRLC_SDU_Drop_pmm%_5QI133_SNSSAI6,S5NR_DLPRBUtilization_%_SNSSAI6,S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6,S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6,S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,RLCDLPKTDISCARDCNTPDCP_5QI133,RLCDLPKTDROPCNTFULLBUF_5QI133,RLCDLPKTRECEIVECNT_5QI133,Sum_DLRLCDataVolume_MB
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0088,88,0,0,1,100,1,1,0,0,NaN,0,0,0,10.64,17.21,8.1,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,47,0,0,14,100,9,9,17.9,0.01,10.68,0,0,0,13.9,16.51,15.01,10.6,0,0.98,3.47,0,2.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,10.6
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,48,0,0,5,100,6,6,4.23,0,93.46,0,0,0,2.18,16.42,9.5,2.47,0,0.43,0.7,0,2.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,2.47
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,9.52,2,21,100,15,15,27.34,0.02,10.54,0,0,0,19.15,16.11,12.87,9.42,0,0.96,2.61,0,2.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,15.12
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,16,0,0,5,100,1,1,1.43,0,12.06,0,0,0,2.46,17.26,13.86,0.58,0,7.3,8.61,0,73.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0.58
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,11.11,1,9,100,6,6,121.66,0.04,58.13,0,0,0,0.95,16.7,13.35,18.16,0,1.35,4.36,0,4.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,53.38
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0018,18,0,0,1,100,0,0,0,0,NaN,0,0,0,0,15.27,2.11,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0137,137,NaN,0,0,100,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0138,138,0,0,1,100,1,1,0.01,0,65.54,0,0,0,32.34,17.74,12.61,0,0,0,0.01,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,139,0,0,1,100,1,1,0.01,0,12.68,0,0,0,0,13.71,3.84,0.01,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0.01
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,0,0,15,100,15,15,199.11,0.07,84.5,0.01,0.01,0.03,0.74,16.97,14.21,64.27,0,1.31,7.72,0.01,2.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,121.23
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0034,34,0,0,13,100,12,12,352.82,0.07,107.41,0.02,0.02,0,0.53,17.06,15.22,74.46,0,2.3,8.74,0.01,5.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,206.65
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0035,35,0,0,3,100,3,3,3.55,0,107.45,0,0,0,0.99,17.21,13.97,2.16,0,0.29,0.53,0,5.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,2.16
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0069,69,5.88,1,17,100,11,11,403.44,0.09,12.93,0.06,0.06,0.04,1.25,17.11,16.95,3.51,0,0.59,16.16,0.01,1.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,216.94
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0070,70,0,0,23,100,28,28,158.08,0.02,92.21,0,0.01,0.08,0.02,18.57,18.68,57.13,0,3.38,18.21,0.01,30.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,1000,1000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,66.22
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0120,120,6.99,10,143,100,125,125,771.04,0.24,96.85,0.11,0.31,0.74,2.28,16.14,16.38,337.45,0,114.56,265.76,0.19,17.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1948.39,3341.78,3229.71,502.45,136.18,NaN,0,NaN,NaN,745.34,NaN,1.94,8.37,0.8,0,0,0,499
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0121,121,13.89,5,36,100,26,26,398.92,0.14,117.03,0.09,0.13,0.21,0.93,15.68,16.23,211.74,0,1.98,31.25,0.05,10.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1500,875,3218.75,NaN,0,NaN,0,NaN,NaN,0,NaN,333.33,0,0,0,0,0,277.09
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0122,122,6.49,12,185,100,136,136,898.47,0.29,63.12,0.14,0.11,0.07,1.19,15.86,13.59,243.25,0,499.05,633.06,0.56,19.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1662.85,1253.8,1129.99,1820.54,58.81,NaN,0,NaN,NaN,0,NaN,499.52,6.53,16.18,0,0,0,612.3
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0107,107,0,0,6,100,5,5,0.62,0,30.14,0,0,0,1.98,17.32,16.36,0.27,0,0.05,0.53,0,5.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0.3
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0108,108,12,3,25,100,17,17,54.22,0.02,54.88,0,0,0.02,9.45,16.21,11.89,35.74,0,0.52,1.52,0,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,35.8
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0109,109,0,0,10,100,2,2,1.24,0,21.46,0,0,0,1.52,17,15.42,0.32,0,0.01,0.07,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0.46
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0077,77,0,0,9,100,3,3,39.25,0.01,84.25,0,0,0,0.28,16.84,14.62,19.54,0,9.81,22.59,0.01,8.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,19.54
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0078,78,NaN,0,0,100,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0079,79,0,0,5,100,1,1,0.24,0,52.43,0,0,0,0.8,15.98,12.33,0.09,0,0.1,0.15,0,5.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0.09
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0089,89,NaN,0,0,100,0,0,24.92,0,NaN,0,0,0,0.36,17.38,17.19,0,NaN,0,4.3,0.01,31.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1950,8130.68,6800.93,535.71,0,NaN,0,NaN,NaN,1764.71,NaN,0,0.02,0.03,0,0,0,11.75
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0090,90,NaN,0,0,100,0,0,0.81,0,NaN,0,0,0,8.08,18.33,13.61,0,NaN,0,0.04,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0.33
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0091,91,0,0,2,100,2,2,0.12,0,47.59,0,0,0,7.36,14.48,5.61,0.1,0,0.01,0.03,0,7.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,9375,9375,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,0,0,0,0,0.1
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0044,44,NaN,0,0,100,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0045,45,NaN,0,0,100,0,0,6.44,0,NaN,0,0,0,0.5,17.39,20.54,0,NaN,0,2.05,0,51.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,2.5
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0046,46,0,0,6,100,5,5,71.92,0.02,92.11,0,0,0,1.14,17.27,17.28,23.17,0,1.49,4.03,0,11.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,43.42
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0066,66,18.42,7,38,100,36,36,629.63,0.38,87.06,0.01,0.02,0.07,0.41,17.49,11.47,463.77,0,16.24,31.27,0.04,3.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1750,1343.75,1343.75,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,0,0,0,0,465.09
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0067,67,16.67,5,30,100,31,31,7867.66,0.59,168.14,0,0,0.01,2.34,17.61,21.63,3938.89,0,20.92,109.83,0.04,20.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,3947.49
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0068,68,6.25,1,16,100,12,12,209.59,0.06,123.84,0,0,0.02,2.26,16.93,12.9,131.45,0,17.66,23.97,0.02,13.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,134.81
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0001,1,0,0,2,100,0,0,1.65,0,NaN,0,0,0,14.5,15.51,9.84,0,NaN,0,0.06,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0,0,0,0,0,1.3
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0002,2,25,1,4,100,4,4,14.95,0,28.89,0,0,0,3.34,16.6,13.68,7.09,0,0.34,0.66,0,4.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,7.09
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0003,3,NaN,0,0,100,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENSINGTON-HNRT,0004,4,50,1,2,100,2,2,0,0,NaN,0,0,0,100,0,0,0.25,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0.25
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENSINGTON-HNRT,0005,5,NaN,0,0,100,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
09/27/2025,02,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENSINGTON-HNRT,0006,6,NaN,0,0,100,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0
