DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,EXTERNAL_TYPE,0,0,55,269012,358,0.25,0,38,262994,358,0.18
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,EXTERNAL_TYPE,1,0,0,2594,358,0.01,0,0,0,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,INTERNAL_TYPE,0,0,84,507217,358,0.4,0,81,383087,358,0.37
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,INTERNAL_TYPE,1,0,0,2585,358,0.01,0,0,0,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UMC,1,INTERNAL_TYPE,0,0,202,1115872,357,3.98,0,159,1124435,357,2.75
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UMC,1,INTERNAL_TYPE,1,0,0,3534,357,0.01,0,0,0,357,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UMC,1,MANAGEMENT_TYPE,0,0,0,30266,357,0.09,0,66,44040,357,3.46
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,EXTERNAL_TYPE,0,0,47366,57201031,358,849.9,0,46655,44987636,358,788.02
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,EXTERNAL_TYPE,1,0,48680,57960244,358,628.58,0,48021,45950618,358,631.35
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,INTERNAL_TYPE,0,0,41,208842,358,0.45,0,74,297683,358,0.85
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,EXTERNAL_TYPE,0,0,45352,53299465,358,768.82,0,44819,42797554,358,770.32
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,EXTERNAL_TYPE,1,0,56372,64820430,358,1487.43,0,55778,53123654,358,1485.21
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,INTERNAL_TYPE,0,0,40,202783,358,0.47,0,70,287241,358,1.01
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,EXTERNAL_TYPE,0,0,28,143905,358,0.12,0,18,130292,358,0.09
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,EXTERNAL_TYPE,1,0,0,2256,358,0.01,0,0,0,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,INTERNAL_TYPE,0,0,54,301472,358,1.58,0,47,234138,358,0.89
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,INTERNAL_TYPE,1,0,0,2248,358,0.01,0,0,0,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,INTERNAL_TYPE,0,0,176,1085422,357,2.79,0,156,1121932,357,2.79
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,INTERNAL_TYPE,1,0,0,3442,357,0.03,0,0,0,357,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,MANAGEMENT_TYPE,0,0,0,21558,357,0.04,0,35,32850,357,3
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,EXTERNAL_TYPE,0,0,47380,54664945,358,619.35,0,46910,44743552,358,624.58
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,EXTERNAL_TYPE,1,0,196521,167294641,358,1629.82,0,197491,158126066,358,1643.95
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,INTERNAL_TYPE,0,0,25,148161,358,0.45,0,47,193917,358,1.06
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,EXTERNAL_TYPE,0,0,59125,63145435,358,1085.66,0,58824,53700453,358,1095.56
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,EXTERNAL_TYPE,1,0,74633,77488046,358,3014.29,0,74359,67286179,358,3072.65
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,INTERNAL_TYPE,0,0,25,144722,358,0.47,0,44,183684,358,0.72
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,INTERNAL_TYPE,1,0,0,2844,358,0.02,0,0,0,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,EXTERNAL_TYPE,0,0,0,28,358,0,0,0,18,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,EXTERNAL_TYPE,1,0,0,8,358,0,0,0,0,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,INTERNAL_TYPE,0,0,23,95933,358,0.59,0,12,82693,358,0.32
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,INTERNAL_TYPE,0,0,148,1049924,358,2.59,0,151,1115266,358,2.62
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,MANAGEMENT_TYPE,0,0,0,13307,358,0.03,0,3,21104,358,0.57
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,EXTERNAL_TYPE,0,0,92,1102626,358,0.23,0,0,12,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,EXTERNAL_TYPE,1,0,92,1102744,358,0.23,0,0,10,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,INTERNAL_TYPE,0,0,8,77186,358,0.28,0,16,80407,358,0.26
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,EXTERNAL_TYPE,0,0,98,1188674,358,0.26,0,0,12,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,EXTERNAL_TYPE,1,0,98,1188676,358,0.26,0,0,10,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,INTERNAL_TYPE,0,0,8,77116,358,0.36,0,16,80352,358,0.38
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,EXTERNAL_TYPE,0,0,0,23,358,0,0,0,14,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,EXTERNAL_TYPE,1,0,0,10,358,0,0,0,0,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,INTERNAL_TYPE,0,0,42,117133,358,0.78,0,13,90989,358,0.4
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,EXTERNAL_TYPE,0,0,4275,24091011,357,11.57,0,3310,25023321,357,8.98
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,EXTERNAL_TYPE,1,0,0,3509,357,0.02,0,0,0,357,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,INTERNAL_TYPE,0,0,4741,32685614,357,14.81,0,5010,22331522,357,13.89
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UIC,1,INTERNAL_TYPE,1,0,0,3501,357,0.02,0,0,0,357,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,INTERNAL_TYPE,0,0,4978,7350973,714,44.34,0,443,2663192,714,17.77
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,INTERNAL_TYPE,1,0,0,0,714,0,0,0,0,714,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UMC,1,MANAGEMENT_TYPE,0,0,52,677500,714,0.23,0,8822,2305109,714,30.95
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,EXTERNAL_TYPE,0,0,1555814,1634352393,715,5799.38,0,1553500,1448604047,715,5819.25
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,EXTERNAL_TYPE,1,0,1478781,1582868718,715,4891.12,0,1475631,1392405642,715,4925.57
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,INTERNAL_TYPE,0,0,852,3599343,715,2.95,0,1792,6838035,715,5.89
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,0,INTERNAL_TYPE,1,0,0,3475,715,0.01,0,0,0,715,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,EXTERNAL_TYPE,0,0,1500158,1588540225,716,4596.42,0,1497917,1403869026,716,4598.66
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,EXTERNAL_TYPE,1,0,1500661,1593157535,716,4583.87,0,1498133,1408308510,716,4513.8
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,INTERNAL_TYPE,0,0,874,3678100,716,2.81,0,1834,6984763,716,13.25
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,1,INTERNAL_TYPE,1,0,0,3492,716,0.01,0,0,0,716,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,EXTERNAL_TYPE,0,0,1501611,1595285971,715,4930.32,0,1500198,1409852945,715,4926.62
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,EXTERNAL_TYPE,1,0,1528455,1621591285,715,4433.91,0,1524594,1431752723,715,4440.58
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,INTERNAL_TYPE,0,0,862,3624441,715,2.57,0,1809,6883419,715,7.97
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,2,INTERNAL_TYPE,1,0,0,2969,715,0.01,0,0,0,715,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,EXTERNAL_TYPE,0,0,1469948,1557420772,716,4616.21,0,1467368,1372577816,716,4623.96
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,EXTERNAL_TYPE,1,0,1519019,1594586362,716,4545.22,0,1516966,1410089018,716,4554.63
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,INTERNAL_TYPE,0,0,872,3676184,716,2.6,0,1831,6967741,716,7.84
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,3,INTERNAL_TYPE,1,0,0,2811,716,0.01,0,0,0,716,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,EXTERNAL_TYPE,0,0,1551367,1621120378,715,4896.84,0,1549799,1439796254,715,4903.28
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,EXTERNAL_TYPE,1,0,1545723,1632993751,715,5062.72,0,1543060,1446219687,715,5033.85
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,INTERNAL_TYPE,0,0,865,3638350,715,2.8,0,1812,6897207,715,7.77
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,UPC,4,INTERNAL_TYPE,1,0,0,2564,715,0.01,0,0,0,715,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,EXTERNAL_TYPE,0,0,1568,8836700,716,4.15,0,1226,9190397,716,3.25
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,EXTERNAL_TYPE,1,0,0,20,716,0,0,0,0,716,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,INTERNAL_TYPE,0,0,1815,12372953,716,6.63,0,1871,8429705,716,5.82
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UIC,1,INTERNAL_TYPE,1,0,0,0,716,0,0,0,0,716,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UMC,1,INTERNAL_TYPE,0,0,2012,4041643,714,20.7,0,354,2357829,714,6.88
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UMC,1,INTERNAL_TYPE,1,0,0,0,714,0,0,0,0,714,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,UMC,1,MANAGEMENT_TYPE,0,0,24,314313,714,0.16,0,3266,1239305,714,16.52
