DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_AIR_04,1437235,0001,0003,2,532,0.38,0.53,6,483,1.24,13782.69,1453.07,33,98.81,16.49,35.58,23.47,127.48,8.09,81.56,22.69,18394,3483004,110261.53,1351.85,532,530,100,127.69,1.24,13646,11526.31,1440.29,160.5,0,0.88,2131.96,93.25,4.9,9.74,132.94,1.62,0.82,0.24,9312.13,1064.42,19.22,7.1,5,2.5,4,0,113,1,113,15.62,6.47,0,0,8,0,0,15,1,0,0,15,0,0.1,0.76,NaN,8.25,0,0,1,1.9,NaN,-113.9,0.01
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_COLLEGE_PARK,1437372,0001,0001,0,632,0,2.93,28,656,4.27,63623.09,4255.78,43,93.3,4.59,73.07,64.77,156.38,1.7,136.42,32.36,72680,2479968,508984.72,3731.02,632,632,100,156.61,4.27,65861.55,55889.14,4255.38,202.92,0,0,45005.65,850.56,3.55,1.82,69.47,5.21,0,0,9762.17,2616.43,9.91,1.14,18,9,9,0,119,0,117,68.33,19.99,0,0,7,0,0,7,1,0,0,7,NaN,95.55,0,319.39,NaN,0,0,1,3.23,NaN,-114.41,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_COLLEGE_PARK,1437372,0001,0002,0,755,0,0.54,5,763,0.66,29116.68,2447.92,35,99.23,3.41,66.63,41.58,145.72,2.27,97.25,20.41,12080,2253675,232933.47,2395.26,755,755,100,145.67,0.66,28770.67,18962.49,2445.92,155.64,0,0,12702.4,351.67,2.76,2.65,100.06,1.04,0.52,0,6150.24,1313.54,6.64,1.73,13,6.5,9,0,284,0,284,44.15,14.38,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-113.72,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_COLLEGE_PARK,1437372,0001,0003,4,1175,0.34,6.94,49,1126,4.35,29403.11,3019.68,51,98.59,6.78,69.11,49.36,81.06,2.37,82.74,24.27,978997,14115275,235224.89,2842.98,1175,1171,100,81.36,4.35,28311.14,18476.08,3003.08,95.13,3.3,0,8640.05,328.05,2.59,0.78,52.73,4.6,0.72,0.43,9815.99,830.72,13.58,0.88,17,8.5,9,7,212,0,249,30.52,10.92,NaN,0,0,0,0,19,1,0,0,19,0,0,0.01,NaN,NaN,NaN,0,1,6.65,NaN,-113.94,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_COLLEGE_PARK,1437372,0001,0004,1,354,0.28,1.28,5,310,1.61,38818.26,2669.07,24,99.44,4.9,50.09,35.35,120.79,5.9,152.51,29.6,10873,849954,310546.1,2036.2,354,353,100,121.16,1.61,37654.71,14081.85,2667.79,105.79,0,0,11321.49,829.26,3.2,5.41,85.09,3.91,0,0.61,2679.56,271.98,11.75,1.44,15,7.5,9,0,182,0,189,30.07,31.08,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-113.69,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_DT,1438415,0001,0001,0,11,0,0.33,0,14,0,435.28,234.66,2,99.97,9.54,3.12,4.15,69.69,35.56,23.32,16.7,22,6721,3482.21,149.32,11,11,50,69.69,0,420.88,176.18,234.69,NaN,NaN,NaN,0,0,NaN,NaN,74.92,0,0,0,176.18,19.09,6.41,28.81,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-119.49,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_DT,1438415,0001,0002,0,4,0,0.17,0,6,0,18.94,1.25,1,97.28,20.14,0.15,0.29,27.99,2.39,14.71,1.9,4,2300,151.5,10.3,4,4,50,27.99,0,18.85,9.96,1.25,NaN,NaN,NaN,0,0,NaN,NaN,35.01,0,0,0,9.96,0.37,7.7,1.34,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-119.38,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_DT,1439181,0001,0001,0,0,NaN,NaN,0,0,NaN,0.03,0.01,0,100,15.3,0,0,11.02,NaN,1.44,0.91,0,0,0.21,0.15,0,0,100,11.02,NaN,0.01,0,0.01,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-119.5,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_DT,1439422,0001,0002,0,16,0,1.99,0,16,0,74.22,10.77,2,99.6,17.09,0.62,0.93,39.3,7.74,17.76,3.84,112,5632,593.8,33.43,16,16,100,39.3,0,72.75,31.79,10.77,NaN,NaN,NaN,0,0,NaN,NaN,42.35,0,0,0,31.79,3.74,19.88,5.24,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-119.48,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_DT,1439422,0001,0003,0,6,0,4.46,0,5,0,25.04,1.38,1,99.86,6.14,0.14,0.3,34.15,5.75,18.34,2.26,42,942,200.29,10.92,6,6,100,34.15,0,24.47,3.3,1.38,NaN,NaN,NaN,0,0,NaN,NaN,19.43,0,NaN,0,3.3,0.13,17.46,2.32,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-119.49,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_DT_072,1439421,0001,0001,0,0,NaN,NaN,0,0,NaN,0.04,0.04,0,100,8.11,0,0,NaN,11.64,2.6,4.06,0,0,0.29,0.11,0,0,100,NaN,NaN,0.03,0,0.04,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-119.48,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_JAGUARS_SPC,1437143,0001,0001,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,100,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_JAGUARS_SPC,1437143,0001,0002,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,100,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_PARKS_ALBERTS_FIELD,1437392,0001,0001,0,125,0,4.25,2,119,1.68,1760.42,113.35,9,99.8,4.58,7.79,3.2,102.45,2.27,76.39,8.09,9750,229500,14083.39,184.37,125,125,100,102.19,1.68,1674.25,212.17,112.65,122.2,0,0,16.18,3.62,5.95,6.5,39.79,2.02,2.04,0,195.87,31.05,26.15,1.55,4,2,2,0,20,0,18,0.97,3.21,NaN,0,0,0,0,1,1,0,0,1,0,0.59,0,34.28,NaN,NaN,0,1,1.68,NaN,-115.47,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_PARKS_ALBERTS_FIELD,1437392,0001,0002,0,65,0,3.57,3,61,4.92,1860.04,74.27,8,98.19,13.89,8.17,3.38,189.13,2.07,76.49,5.05,1625,45500,14880.31,194.53,65,65,100,188.94,4.92,2397.62,2325.54,74.63,202.56,NaN,NaN,1986.43,43.71,15.08,2.46,126.81,4.92,0,0,333.44,17.93,10.96,1.18,2,1,1,0,0,0,0,82.85,58.58,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.49,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_PARKS_ALBERTS_FIELD,1437392,0001,0003,0,60,0,1.42,1,61,1.64,13743.82,341.72,12,99.78,12.51,42.48,25.63,65.21,0.51,74.47,4.47,720,50700,109950.54,1476.36,60,60,100,65.14,1.64,12766.08,11315.91,341.94,67.77,0,0,10300.18,173.7,6.35,0.53,54.24,1.69,4.44,0,970.3,137.49,38.38,0.45,6,3,5,0,2,0,2,80.68,50.8,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-116.21,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_PARKS_ALBERTS_FIELD,1439392,0001,0001,0,71,0,0.5,1,68,1.47,382.95,66.79,2,97.68,33.34,5.77,6.65,21.64,2.19,12.79,2.57,639,127800,3063.6,239.53,71,71,100,21.66,1.47,390.54,94.05,67.52,NaN,NaN,NaN,0,0,NaN,NaN,30.03,1.47,40,0,94.05,3.06,28.89,1.56,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,7,1,0,0,7,0,0,0,NaN,NaN,NaN,0,1,1,NaN,-119.74,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_PARKS_ALBERTS_FIELD,1439392,0001,0002,0,30,0,19.95,0,26,0,138.47,23.83,2,99.15,9.51,1.81,2.71,48.26,5.39,11.36,2.93,4440,22260,1107.78,97.52,30,30,100,48.87,0,183.82,34.59,23.69,NaN,NaN,NaN,0,0,NaN,NaN,29,0,20,0,34.57,5.39,12.93,3.97,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,NaN,0,1,NaN,0,-120.44,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_PARKS_ALBERTS_FIELD,1439392,0001,0003,0,91,0,0.63,1,91,1.1,157.51,35.79,3,98.67,14.19,3.56,3.66,20.53,2.13,9.57,2.23,273,43225,1260.12,131.68,91,91,100,20.54,1.1,156.87,76.43,35.53,27.5,NaN,NaN,5.15,7.59,4.31,4.04,18.26,1.1,25,0,71.23,14.29,24.21,2.52,1,1,1,0,0,0,0,3.28,21.36,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-120.08,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_RACEWAY,1437066,0001,0001,2,2520,0.08,5.94,33,2537,1.3,47360.8,2490.43,78,98.74,5.71,23.79,40.9,97.97,2.24,98.98,16.62,3424940,57687840,378886.42,3828.06,2520,2518,100,97.95,1.3,45187.54,33748.28,2487.74,116.32,0.57,0,19310.61,828.46,2.19,1.78,68.29,1.35,0.27,0.09,14336.99,1028.66,11.37,1.99,19,6.33,10,1,174,0,181,42.73,33.3,0,0,4,0,0,8,2,0,0,8,0,0.81,0,279.7,NaN,0,0,2,1.67,NaN,-116.44,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_RACEWAY,1437066,0001,0002,0,337,0,3.17,16,323,4.95,29525.61,2222.87,30,99.72,2.33,16.44,21.62,182.64,3.68,116.73,21.47,24264,765327,236204.84,2023.48,337,337,100,183.42,4.95,28700.66,21871.62,2223.06,217.8,2.08,0,20255.78,1472.46,1.84,3.57,71.55,6.17,2.7,0,1609.72,195.28,8.55,2.71,17,5.67,11,2,96,0,85,70.58,66.24,0,0,1,0,0,1,1,0,0,1,NaN,0.02,0,NaN,NaN,0,0,1,1.03,NaN,-116.49,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JAX_RACEWAY,1437066,0001,0003,0,1034,0,3.99,16,827,1.93,39378.03,2545.76,42,99.61,5.93,15.38,21.64,132.77,4.58,155.54,26.28,358798,8981324,315024.22,2025.4,1034,1034,100,133.69,1.93,39582.35,16932.33,2547.4,139.21,0,0,8142.17,640.45,1.66,14.83,74.66,2.26,0.22,0,8768.6,750.21,12.86,2.47,7,2.33,5,0,119,0,116,20.57,25.14,0,0,4,0,0,11,2,0,0,11,0,0.47,0.03,46.69,14.71,0,0,2,1.95,0,-115.59,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEA_BEACHWOOD,1437007,0001,0001,0,1718,0,4.26,86,1730,4.97,43883.43,2428.19,79,95.96,13.35,84.54,66.36,43.22,1.18,91.84,15.96,620198,14551460,351067.41,3822.49,1718,1718,100,43.26,4.97,42420.78,33409.54,2430.86,43.04,2.56,0,24935.46,562.03,12.69,0.45,30.01,6.79,0,0,8397.88,907.67,24.42,1.34,35,17.5,21,19,743,0,746,58.78,23.12,0,0,39,0,0,47,2,0,0,47,0,5.16,0.58,36.52,0.83,0,0,2,1.51,NaN,-115.35,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEA_BEACHWOOD,1437007,0001,0002,0,800,0,2.36,59,824,7.16,51796.45,3464.42,43,99.8,4,71.82,65.14,101.13,3.15,110.44,26.8,131200,5563200,414371.61,3752.17,800,800,100,101.18,7.16,50296.83,40240.31,3463.16,111.96,0,0,34415.77,1753.06,2.51,2.34,69.63,12.5,0,0,5658.9,633.07,10.87,2.51,23,11.5,15,0,352,0,352,68.43,50.62,0,0,7,0,0,14,1,0,0,14,0,1.88,0.28,112.2,1.11,0,0,1,1.47,NaN,-115.45,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEA_BEACHWOOD,1437007,0001,0003,0,207,0,2.58,3,196,1.53,16390.75,384.16,17,94.22,5.33,29.24,33.71,54.07,2,67.53,7.3,3105,120474,131125.97,1941.64,207,207,100,54.05,1.53,15438.39,15254.07,384.07,54.53,1.32,0,14300.54,306.52,5.14,2.21,53.53,2.22,0,0,951.54,25.47,6.96,0.49,11,5.5,9,2,151,0,152,92.63,79.81,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEA_BEACHWOOD,1439007,0001,0001,0,518,0,0.12,17,550,3.09,2475.38,282.98,10,99.37,19.41,23.59,32.53,27.7,3.09,16.91,2.67,2072,1738408,19803.05,1171.11,518,518,100,27.84,3.09,3433.87,1619.55,279.07,21.47,85.71,0,80.55,2.02,21.21,4.48,23.52,0.93,0,0,1532.44,116.68,20.5,3.1,1,1,1,12,14,0,1,2.35,0.73,0,0,12,0,0,21,2,0,0,21,0,4.49,0.01,5.81,1.4,0,0,2,1.37,NaN,-118.97,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEA_BEACHWOOD,1439007,0001,0002,0,143,0,0.07,1,123,0.81,470.3,56.16,3,97.1,19.8,5.17,6.86,30.61,2.4,15.24,2.41,143,193193,3762.42,246.85,143,143,100,30.76,0.81,358.23,89.38,54.67,NaN,NaN,NaN,0,0,NaN,NaN,29.67,0.81,1.03,0,89.19,8.05,30.15,1.74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,3,0,0.02,0,NaN,NaN,0,0,1,1.3,NaN,-119.66,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEA_BEACHWOOD,1439007,0001,0003,0,133,0,0,17,134,12.69,493.07,96.72,3,99.57,7.86,8.43,14.19,88.54,3.37,7.72,2.55,0,53599,3944.59,510.7,133,133,100,90.93,12.69,1028.72,84.67,94.79,15.25,0,0,34.52,18.11,7.16,2.65,19.03,14.91,0,0,50.08,6.71,20.02,1.54,2,2,2,0,20,0,20,3.36,19.11,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-120.47,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEA_OTIS_RD,1437006,0001,0001,0,306,0,2.15,5,310,1.61,8177.72,580.49,19,98.29,4.87,25.62,13.65,72.58,3.11,83.23,12.59,7956,369648,65421.77,786,306,306,100,72.46,1.61,8052.42,7186.87,580.3,201.25,0,0,5332.84,283.71,1.93,6.72,39.33,3.14,5.56,0,1764.39,98.5,14.7,0.74,10,5,5,0,151,0,151,66.23,48.89,0,0,4,0,0,4,1,0,0,4,NaN,0.55,0,41.49,NaN,0,0,1,1.29,0,-115.5,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEA_OTIS_RD,1437006,0001,0002,1,1444,0.07,4.51,49,1361,3.6,11576.48,804.12,41,97.67,11.34,44.65,21.79,60.15,0.88,73.77,10.01,668280,14832768,92611.83,1255.39,1444,1443,100,60.09,3.6,11306.88,8799.4,803.88,39.29,80,0,35,152.57,0.98,1.45,55.12,3.32,0.08,0.07,8748.04,517.8,14.19,0.68,2,1,2,4,5,0,5,0.31,18.98,0,0,1,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,0,0,1,1,0,-114.88,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEA_OTIS_RD,1437006,0001,0003,1,1584,0.06,7.46,118,2029,5.82,5781.37,352.09,31,98.54,10.99,33.46,15.81,70,0.77,50.8,5.85,1420888,19036512,46250.96,910.41,1584,1583,100,69.89,5.82,5643.38,5606.67,351.69,51.51,0,0,7.47,3.14,3.12,2.6,69.94,5.82,0,0.06,5593.01,345.23,11.07,0.76,2,1,1,0,3,0,2,0.13,0.89,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.48,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEA_SE_SUBSTATION,1437563,0001,0001,0,124,0,2.79,11,147,7.48,6413.47,150.52,9,99.48,6.13,20.39,12.81,92.4,0.8,69.55,4.1,8928,319672,51307.75,737.74,124,124,100,92.46,7.48,6258.05,6203.2,150.5,100.67,100,0,5143.68,84.79,3.68,1.64,68.43,6.85,0.4,0,1059.13,55.13,16.29,0.51,4,2,2,1,1,0,2,82.19,56.34,NaN,0,0,0,0,1,1,0,0,1,0,0,0,NaN,NaN,NaN,0,1,NaN,NaN,-115.5,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEA_SE_SUBSTATION,1437563,0001,0002,3,1838,0.16,7.92,54,1796,3.01,14462.77,658.49,43,98.1,7.63,46.41,24.7,95.6,0.52,81.31,7.88,2838495,35822620,115702.15,1422.91,1838,1835,100,96.15,3.01,14065.94,12152.21,658.64,233.35,0,0,34.15,0.79,1.07,5.57,93.73,3.01,0.56,0.16,12113.14,581.76,8.14,0.5,1,0.5,1,0,2,0,1,0.24,0.12,0,0,2,0,0,6,1,0,0,6,0,1.43,0.09,45.13,6.08,0,0,1,5.59,0,-115.49,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEA_SE_SUBSTATION,1437563,0001,0003,0,519,0,1.94,14,507,2.76,11519.54,840.71,20,99.56,9.65,45.61,21.91,100.49,0.94,73.02,10.24,28026,1441263,92156.36,1262.12,519,519,100,100.71,2.76,11180.66,10244.1,840.58,74.42,0,0,6195.46,302.8,1.37,6.5,92.3,3.81,2.67,0,4042.53,402.66,21.26,0.7,5,2.5,4,0,139,0,138,55.41,36.02,NaN,0,0,0,0,1,1,0,0,1,0,0.1,0,1.7,NaN,NaN,0,1,2.16,NaN,-115.5,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEA_ST_JOHNS_FOREST_HUB,1437301,0001,0001,0,72,0,8.12,0,91,0,594.41,200.48,7,98.99,9.78,2.3,1.28,111.57,37.53,64.5,48.52,5832,71784,4755.27,73.73,72,72,50,111.71,0,579.07,506.34,200.43,NaN,NaN,NaN,0,0,NaN,NaN,112.27,0,0,0,506.28,149.53,7.55,30.5,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,1,1,0,0,1,0,0.73,0,16.48,NaN,NaN,0,1,1.78,NaN,-116.49,0.01
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEA_ST_JOHNS_FOREST_HUB,1437301,0001,0002,0,25,0,1.22,0,29,0,160.04,35.64,4,99.56,5.27,1.55,0.73,51.92,13.94,30.46,12.81,100,8225,1280.34,42.03,25,25,50,52.24,0,153.51,139.55,35.69,NaN,NaN,NaN,0,0,NaN,NaN,52.08,0,0,0,139.55,11.99,5.41,1.86,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,NaN,0,1,NaN,NaN,-116.47,0.01
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEA_ST_JOHNS_FOREST_HUB,1437301,0001,0003,1,184,0.54,4.17,0,185,0,1189.57,263.97,9,99.89,5.69,5.9,2.54,114.68,8.32,65.04,24.88,8838,211968,9516.54,146.32,184,183,100,103.96,0,1071.43,946.88,263.93,NaN,NaN,NaN,0,0,NaN,NaN,114.36,0,0,0.54,946.66,194.71,5.65,6.74,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,2,0,6.37,0,541.37,NaN,0,0,1,1.73,NaN,-116.49,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEFFERSON_CORRECTIONAL,1437585,0001,0001,0,36,0,4.69,1,32,3.12,144.48,34.29,3,99.53,13.06,3.45,0.65,50.34,1,30.71,5.52,360,7668,1155.82,37.64,36,36,100,50.34,3.12,136.73,136.61,34.29,NaN,NaN,NaN,0,0,NaN,NaN,50.34,3.12,0,0,136.34,34.16,13.07,1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEFFERSON_CORRECTIONAL,1437585,0001,0002,0,54,0,2.33,1,50,2,422.58,39.9,6,97.67,8.35,7.64,2.82,71.91,0.97,20.84,2.9,378,16254,3380.64,162.23,54,54,100,71.91,2,412.49,289.96,39.9,NaN,NaN,NaN,0,0,NaN,NaN,70.27,2,0,0,289.84,25.4,10.33,0.8,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,14,5GNR,Florida,143,Jacksonville,4G5G_JEFFERSON_CORRECTIONAL,1437585,0001,0003,0,54,0,1.54,0,66,0,897.76,48.51,6,98.08,8.82,10.71,3.43,87.57,0.53,36.34,2.52,324,21006,7182.11,197.65,54,54,100,87.55,0,874.76,874.73,48.52,112.27,0,0,13.98,0.48,5.91,0.28,87.27,0,0,0,860.55,48,8.86,0.53,1,0.5,1,0,7,0,11,1.6,1,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.96,0
