Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
070,Upstate New York,VCP Edge 1.x,NR,,,0709006,2025-09-27T02:00:00-05:00,3600,48,48,48,,0,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700002,2025-09-27T02:00:00-05:00,3600,1276,1276,1275,,6,99.92
070,Upstate New York,VCP Edge 1.x,NR,,,0700021,2025-09-27T02:00:00-05:00,3600,1420,1420,1418,,2,99.86
070,Upstate New York,VCP Edge 1.x,NR,,,0700023,2025-09-27T02:00:00-05:00,3600,185,185,185,,1,100
070,Upstate New York,VCP Edge 1.x,NR,,,0709001,2025-09-27T02:00:00-05:00,3600,138693,138693,138617,,449,99.95
070,Upstate New York,VCP Edge 1.x,NR,,,0709003,2025-09-27T02:00:00-05:00,3600,110871,110868,110828,,298,99.96
070,Upstate New York,VCP Edge 1.x,NR,,,0700011,2025-09-27T02:00:00-05:00,3600,18,18,15,,1,83.33
070,Upstate New York,VCP Edge 1.x,NR,,,0700012,2025-09-27T02:00:00-05:00,3600,24,24,24,,0,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700022,2025-09-27T02:00:00-05:00,3600,627,627,627,,1,100
070,Upstate New York,VCP Edge 1.x,NR,,,0709002,2025-09-27T02:00:00-05:00,3600,126056,126056,125985,,425,99.94
070,Upstate New York,VCP Edge 1.x,NR,,,0709004,2025-09-27T02:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709007,2025-09-27T02:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709089,2025-09-27T02:00:00-05:00,3600,0,0,0,,0,NaN
070,Upstate New York,VCP Edge 1.x,NR,,,0709099,2025-09-27T02:00:00-05:00,3600,107,107,107,,0,100
070,Upstate New York,VCP Edge 1.x,NR,,,0700100,2025-09-27T02:00:00-05:00,3600,26,26,26,,0,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,379351,379348,379155,,1183,99.95
