DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CC_LAKE_CITY_AIRPORT,1437331,0001,0003,0,20,0,4.85,2,21,9.52,3225.26,117.19,7,99.83,2.83,14.02,11.48,87.77,1.42,39.04,4.64,160,3300,25802.08,661,20,20,100,87.87,9.52,3137.95,3137.95,117.15,40.89,NaN,NaN,1691.12,79.54,0.93,29.19,96.19,9.52,0,0,1446.81,37.61,4.95,0.93,1,0.5,1,0,0,0,0,53.89,67.89,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.49,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CC_MILL_HAMMOCK,1437920,0001,0001,0,569,0,3.97,3,329,0.91,7807.19,605.05,24,99.72,11.94,33.89,18.32,88.64,1.82,59.2,9.92,49503,1248386,62457.53,1055.09,569,569,100,88.51,0.91,7572.14,4184.55,605.7,96.19,1.15,0,84.45,18.43,1.74,3.02,79.6,0.83,0,0,4097.91,433.15,20.85,1.66,6,3,4,1,87,0,131,1.12,3.04,0,0,7,0,0,7,1,0,0,7,NaN,0.05,0,2.64,NaN,0,0,1,1.55,NaN,-115.5,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CC_MILL_HAMMOCK,1437920,0001,0002,0,104,0,5.91,2,94,2.13,7087.33,185.92,9,99.96,6.56,11.27,8.35,186.54,3.75,117.83,9.16,5512,93288,56698.63,481.18,104,104,100,186.69,2.13,6966.24,5830.71,185.87,210.31,NaN,NaN,5277.01,68.31,7.22,9.11,72.91,2.13,0,0,551.66,101.48,10.57,3.63,2,1,1,0,0,0,0,75.75,36.75,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CC_MILL_HAMMOCK,1437920,0001,0003,0,81,0,0.97,1,77,1.3,1801.1,48.2,7,99.96,5.81,5.37,3.24,54.91,1.29,77.29,4.99,324,33372,14408.83,186.43,81,81,100,54.85,1.3,1730.25,1660.78,48.13,280.09,0,0,1301.95,13.24,2.22,2.61,41.61,1.59,0,0,357.74,29.43,18.43,1.18,4,2,3,0,14,0,14,75.25,27.51,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CC_WINGATE,1437986,0001,0001,0,1884,0,8.97,65,1911,3.4,97890.97,4436.19,100,96.15,9.14,90.17,78.4,52.43,1.44,173.42,27.33,1590096,17722788,783127.76,4515.69,1884,1884,100,52.46,3.4,96414.85,79424.92,4441.21,71.44,1.32,0,49469.06,2639.51,6.63,3.13,32.11,4.05,0.5,0,29542.26,1405.54,16.44,0.62,39,19.5,20,6,454,0,455,51.31,59.43,0,0,9,0,0,9,1,0,0,9,NaN,99.76,4.25,216.38,11.16,0,0,1,2.53,NaN,-114.66,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CC_WINGATE,1437986,0001,0002,0,1086,0,9.77,77,1210,6.36,49825.05,2944.55,57,98.93,8.47,67.05,42.53,75.12,1.34,162.71,24.4,1064280,10891494,398600.4,2449.72,1086,1086,100,75.28,6.36,49169.72,42718.72,2937.77,82.15,10.49,0,31919.95,1801.74,6.61,2.91,47,5.81,0.22,0,10721.3,898.87,15.52,0.78,22,11,17,15,143,0,144,64.92,61.33,0,0,5,0,0,9,1,0,0,9,0,0.15,0,110.82,NaN,0,0,1,2.52,0,-114.03,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CC_WINGATE,1437986,0001,0003,1,654,0.15,10.53,29,663,4.37,68005.04,5516.05,50,99.26,8.33,77.72,66.55,131.28,5.09,141.93,39.43,359804,3417150,544040.32,3833.08,654,653,100,131.8,4.37,69240.14,25087.47,5518.27,149.17,1.1,0,16313.82,3769.72,3.74,9.31,54.87,5.6,1.1,0.21,8704.49,905.09,14.94,1.47,21,10.5,14,2,181,0,183,23.56,68.31,0,0,10,0,0,12,2,0,0,12,0,7.48,0,20.25,NaN,0,0,2,1.06,NaN,-114.84,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CC_WINGATE,1439986,0001,0001,0,89,0,2.41,1,90,1.11,2132.89,126.47,5,99.02,33.11,11.88,22.78,53.25,3.32,20.8,2.37,3115,129495,17063.12,820.15,89,89,100,53.96,1.11,3373.05,1434.67,122.59,NaN,NaN,NaN,0,0,NaN,NaN,32.3,1.11,0,0,1430.05,51.32,39.4,3.47,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,3,NaN,0,0,NaN,NaN,0,0,1,1,0,-120.43,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CC_WINGATE,1439986,0001,0002,0,23,0,3.55,0,25,0,576.36,46.29,2,99.58,19.63,4.35,6,79.01,2.36,21.35,2.36,828,23322,4610.92,216.01,23,23,100,80.72,0,720.55,41.3,51.9,NaN,NaN,NaN,0,0,NaN,NaN,45.62,0,37.5,0,40.15,2.88,7.87,1.38,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,0,0,5,0,0.01,0,NaN,NaN,0,0,1,1.12,0,-119.81,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CC_WINGATE,1439986,0001,0003,0,35,0,1.41,0,35,0,4546.08,82.59,2,99.76,13.62,3.77,22.26,46.04,5.27,45.38,4.87,245,17360,36368.62,801.39,35,35,100,47.84,0,124.09,21.43,80.54,NaN,NaN,NaN,0,0,NaN,NaN,31.36,0,0,0,21.38,68.3,14.76,6.7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,1,0,0,7,0,0.01,0.01,NaN,NaN,0,0,1,1.13,0,-120.49,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CENTERVILLE,1437806,0001,0001,0,1054,0,0.06,18,1049,1.72,69551.46,3470.57,73,97.32,6.77,71.54,66.65,86.11,1.55,144.93,26.95,2108,3264238,556411.68,3839.07,1054,1054,100,86.1,1.72,68654.82,61978.45,3467.82,133.67,5.22,0,45804.89,1140.58,3.72,2.69,58.64,1.28,0,0,16123.84,1930.43,15.64,1.31,26,13,18,6,115,0,111,66.72,32.89,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.29,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CENTERVILLE,1437806,0001,0002,0,1473,0,0.1,36,1486,2.42,39998.82,1697.43,60,97.2,7.66,61.92,45.74,94.37,1.25,121.45,15.23,7365,7048305,319990.56,2634.83,1473,1473,100,94.31,2.42,39529.25,32448.52,1696.27,121.2,0,0,16983.69,213.42,4.38,0.99,71.6,2.66,1.91,0,15396.46,938.51,12.8,1,14,7,12,0,131,0,129,42.96,12.58,0,0,84,0,0,83,4,0,0,83,NaN,27.39,4.18,347.77,4.29,0,0,4,1.94,NaN,-114.8,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CENTERVILLE,1437806,0001,0003,2,2107,0.09,0.41,69,2086,3.31,41897.26,1798.01,82,95.02,13.02,63.71,52.44,64.98,0.5,110.97,15.68,46543,11333553,335178.09,3020.5,2107,2105,100,64.89,3.31,41770.75,38783.7,1800.66,270.54,4.17,0,13408.3,132.94,4.2,1.41,49.51,3.3,1.16,0.1,25332.7,1422.6,18.27,0.43,9,4.5,6,1,24,0,23,32.1,7.38,0,0,4,0,0,5,1,0,0,5,0,0.6,0,21.87,NaN,0,0,1,1.65,NaN,-114.2,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CERT_ENV_SER,1437097,0001,0001,1,1692,0.06,1.7,36,1666,2.16,70452.91,4725.19,74,97.83,4.54,25.63,47.49,66.91,2.75,126.79,29.26,215495,12693384,563623.28,4445.21,1692,1691,100,67.21,2.16,69958.77,44559.01,4720.83,67.82,0,0,32698.58,1783.48,2.38,3.31,43.91,3.02,0,0.08,11767.1,1588.63,11.51,2.11,32,10.67,18,0,474,0,491,46.74,37.78,0,0,7,0,0,7,1,0,0,7,NaN,0.6,0,93.75,NaN,0,0,1,1.73,NaN,-114.66,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CERT_ENV_SER,1437097,0001,0002,0,691,0,0.63,29,683,4.25,35065.3,1139.82,41,97.76,3.72,19.45,29.28,101.25,0.94,102.35,9.3,14511,2302412,280522.38,2740.87,691,691,100,101.85,4.25,34487.67,24139.61,1139.05,146.69,0.41,0,21150.54,485.95,2.78,1.31,35.57,6.35,1.58,0,2970.07,198.48,13.18,0.47,22,7.33,12,1,242,0,235,61.33,42.66,0,0,1,0,0,1,1,0,0,1,NaN,0.11,0,NaN,NaN,0,0,1,1.18,NaN,-115.95,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CERT_ENV_SER,1437097,0001,0003,0,616,0,0.88,9,630,1.43,131401.25,6928.27,51,99.23,10.58,22.76,51.56,99.66,7.73,217.82,48.32,21560,2455376,1051210,4826.15,616,616,100,99.78,1.43,127815.04,39215.08,6942.38,75.43,1.49,0,31231.69,3412.84,3.75,12.28,43.68,1.42,0.4,0,7940.06,473.33,18.27,1.23,21,7,12,1,67,0,69,24.44,49.16,0,0,1,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,0,0,1,1.75,NaN,-115.22,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CERT_ENV_SER,1439097,0001,0001,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CERT_ENV_SER,1439097,0001,0002,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CERT_ENV_SER,1439097,0001,0003,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CHADWELL_207_I95,1437054,0001,0001,2,444,0.45,6.04,20,447,4.47,33478.3,1386,38,99.21,4.27,48.92,46.37,110.52,4.78,100.28,15.74,143280,2370960,267826.41,2670.74,444,442,100,110.75,4.47,32650.04,24500.73,1388.41,150.82,0,0,18059.32,635.27,1.89,7.29,72.85,4.61,0,0.47,6370.36,472.62,13.1,2.6,10,5,6,0,13,0,14,55.31,45.76,0,0,2,0,0,2,1,0,0,2,NaN,0.03,0.05,NaN,NaN,0,0,1,1.35,NaN,-115.14,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CHADWELL_207_I95,1437054,0001,0002,4,1007,0.4,2.3,29,1018,2.85,47036.77,1964.22,52,96.72,5.08,79.9,68.32,92.75,1.46,95.63,13.66,100669,4385485,376294.17,3934.98,1007,1003,100,92.71,2.85,46772.54,45039.91,1964.83,109.73,0,0,38228.65,1492.48,3.92,2.33,60.72,3.93,1.74,0.55,6597.86,399.65,11.02,0.62,22,11,14,0,281,0,286,81.73,75.96,0,0,4,0,0,4,1,0,0,4,NaN,0.09,0,119.89,NaN,0,0,1,1.07,NaN,-114.54,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CHADWELL_207_I95,1437054,0001,0003,3,1458,0.21,8.87,193,1490,12.95,26851.81,1471.11,70,94.44,15.46,59.96,36.98,54.13,1.06,100.85,13.63,1915590,21607560,214814.5,2129.98,1458,1455,100,54.03,12.95,26692.85,25043.74,1471.89,43.92,0,0,4024.24,86.26,5.93,0.43,54.09,13.63,0.07,0.22,20971.65,1240,17.4,1.1,10,5,5,0,72,0,71,15.08,5.86,0,0,5,0,0,5,1,0,0,5,0,6.26,0.01,345.52,NaN,0,0,1,3.21,0,-115.37,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CHAFFEE_RD,1437486,0001,0001,0,306,0,0.31,7,316,2.22,16462.47,1121.43,23,99.24,5.53,14.92,19.67,101.55,3.84,71.55,11.93,2448,801720,131699.73,1840.74,306,306,100,102.97,2.22,16042.89,10771.21,1122.92,268.73,2.44,0,5162.88,474.59,1.85,2.05,68.67,2.19,0,0,5493.35,365.8,9.63,4.4,7,2.33,5,1,41,0,36,32.18,42.26,0,0,1,0,0,3,1,0,0,3,0,0,0,NaN,NaN,0,0,1,0.5,0,-116.15,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CHAFFEE_RD,1437486,0001,0002,0,333,0,0.26,8,330,2.42,14379.05,582.34,21,98.6,3.79,8.04,13.01,132.45,6.76,94.5,11.5,1332,516816,115032.41,1217.28,333,333,100,133.3,2.42,14121.61,7320.25,582.77,164.05,0.71,0,4293.83,56.83,2.15,4.94,94.09,3.7,0,0,3025.4,161.11,9.85,4.28,7,2.33,4,1,141,0,138,30.41,9.75,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-116.27,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CHAFFEE_RD,1437486,0001,0003,0,429,0,0.39,7,413,1.69,35337.01,1978.33,30,97.06,4.47,25.74,26.51,142.35,2.81,113.91,12.2,3432,878592,282696.07,2481.67,429,429,100,143.2,1.69,35304.94,27703.31,1978.91,166.73,2.4,0,25215.7,909.12,2.18,4.31,57,1.39,0.47,0,2355.75,482.83,11.27,1.59,13,4.33,11,3,125,0,135,71.42,45.94,0,0,1,0,0,1,1,0,0,1,NaN,3.53,0,27.63,NaN,0,0,1,35.95,0,-115.65,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CINGULAR_CRESCENT_CITY,1437503,0001,0001,0,119,0,5.03,2,127,1.57,5751.83,80.15,11,99.16,3.23,9.57,5.38,233.55,0.84,148.56,4.65,2856,56763,46014.64,309.74,119,119,50,233.84,1.57,5675.63,5462.31,80.11,393.54,0,0,4852.02,40.49,1.73,4.81,52.36,1.82,0,0,606.69,34.39,13.46,0.58,5,2.5,3,0,17,0,19,85.49,50.55,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.49,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CINGULAR_CRESCENT_CITY,1437503,0001,0002,0,460,0,2.27,9,438,2.05,10880.85,606.02,28,98.11,6.53,44.11,19.4,91.17,0.9,77.92,7.63,12420,547400,87046.8,1117.16,460,460,50,91.07,2.05,10703.62,6590.46,605.38,256.38,2.38,0,1024.41,199.99,3.15,10.68,72.97,2.02,0,0,5558.23,337.82,9.09,0.47,4,2,2,1,42,0,42,9.57,33.04,0,0,1,0,0,1,1,0,0,1,NaN,0.01,0,NaN,NaN,0,0,1,1.54,NaN,-115.45,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CINGULAR_CRESCENT_CITY,1437503,0001,0003,1,95,1.05,4.64,13,94,13.83,1457.9,99.73,7,99.39,4.18,11.39,2.41,159.72,0.63,84.06,4.86,3526,76000,11663.22,138.76,95,94,50,159.89,13.83,1415.53,508.69,99.79,15.64,29.41,0,4.3,2.97,10.75,0.09,143.88,10.39,0,1.23,503.19,28.65,4.56,0.35,2,1,2,5,17,0,14,0.3,2.98,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.57,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CINGULAR_HAMPTON_GLEN,1437256,0001,0001,3,3734,0.08,4.98,217,3647,5.95,98354.24,5408.59,127,95.75,9.4,39.42,63.4,71.21,2.31,132.58,21.78,5240740,105171844,786833.88,5934.62,3734,3731,100,71.24,5.95,98838.29,81170.97,5418.32,103.65,21,0,43530.87,923.5,6.48,2.02,48.08,2.76,0.65,0.1,36903.83,3222.97,13.28,1.89,23,7.67,12,134,638,0,638,44.04,17.04,0,0,18,0,0,24,2,0,0,24,0,38.05,0.01,73.09,0.1,0,0,2,8.52,0,-115.4,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CINGULAR_HAMPTON_GLEN,1437256,0001,0002,0,1258,0,4.76,63,1271,4.96,28309.22,2048.34,59,96.87,9.24,19.54,24.81,76.45,2.32,97.51,16.64,1024012,21533186,226473.8,2322.57,1258,1258,100,77.25,4.96,27841.49,14337.57,2048.21,115.76,40,0,701.16,107.97,3.39,1.17,59.3,4.84,0,0,13593.7,1276.48,13.93,2.06,6,2,3,2,5,0,5,2.52,5.27,0,0,23,0,0,22,2,0,0,22,0,0.28,0.4,1.64,6.59,0,0,2,4.72,NaN,-115.76,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CINGULAR_HAMPTON_GLEN,1437256,0001,0003,2,641,0.31,2.03,12,646,1.86,31317.94,2077.1,42,94.34,5,15.6,22.45,98.02,1.78,119.25,21.13,48318,2378751,250543.54,2100.93,641,639,100,98.1,1.86,31758.28,23687.1,2075.79,100.38,4.08,1.03,17459.79,1244.59,3.71,2.41,72.5,1.47,1.93,0.19,6101.04,549.65,9.56,0.98,19,6.33,14,4,98,1,97,54.98,59.96,NaN,0,0,0,0,1,1,0,0,1,NaN,0.01,0,NaN,NaN,NaN,0,1,1.23,0,-115.77,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CINGULAR_JACKSONVILLE_AIRPORT,1437379,0001,0001,0,512,0,19.95,2,504,0.4,23290.68,694.84,29,99.81,3.86,12.15,21.94,84.39,2.52,90.72,9.07,207360,1039360,186325.4,2053.8,512,512,100,84.58,0.4,22583.73,18022.65,694.51,93.81,0,0,13902.33,424.24,2.57,5.65,56.91,0.6,0,0,4112.44,176.12,9.82,1.34,13,4.33,11,0,170,0,169,61.56,61.08,0,0,1,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,0,0,1,1,NaN,-116.49,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CINGULAR_JACKSONVILLE_AIRPORT,1437379,0001,0002,0,278,0,1.57,3,280,1.07,20989.84,478.92,24,99.18,4.23,11.65,14.77,128.22,1,121.49,6.52,3892,248532,167918.76,1382.13,278,278,100,128.96,1.07,20429.57,20415.02,478.31,145.63,5.26,0,18585.33,389.15,3.69,1.04,70.65,0.41,0,0,1826.66,86.03,9.17,0.73,12,4,10,2,38,0,39,90.97,81.36,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.69,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CINGULAR_JACKSONVILLE_AIRPORT,1437379,0001,0003,1,228,0.44,1.92,1,212,0.47,1082.08,30.81,8,98.4,4.1,1.43,1.11,138.52,0.86,83.17,3.42,2942,153216,8656.64,104.09,228,227,100,137.83,0.47,1063.13,1053.96,30.89,200.67,0,0,924.52,19.91,1.91,2.05,52.28,0.48,1.83,0.46,126.14,10.58,15.74,0.51,3,1,2,0,4,0,9,86.96,64.44,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-116.68,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CINGULAR_PECAN_PARK,1437530,0001,0001,0,195,0,2.09,11,205,5.37,5655.35,240.22,11,99.49,5.12,21.18,8.95,144.56,0.97,87.8,6.3,7215,344955,45242.8,515.28,195,195,100,145.73,5.37,5486.38,2819.44,240.2,290.3,0,0,1659.39,20.49,4.16,5.89,72.86,5.42,0,0,1149.84,110.76,12.97,0.63,3,1.5,2,0,1,0,1,30.25,8.53,0,0,3,0,0,2,1,0,0,2,0,0.16,0,68.33,NaN,0,0,1,2.38,NaN,-115.77,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CINGULAR_PECAN_PARK,1437530,0001,0002,0,422,0,1.76,19,411,4.62,54728.06,1968.25,37,98.23,7.94,64.65,40.09,119.61,1.74,189.6,16.91,11816,671402,437824.47,2309.17,422,422,100,119.84,4.62,53877.15,48646.76,1967.05,160.25,2.04,0,42092.74,1097.12,3.55,1.75,52.47,4.97,2.34,0,6314.44,758.04,38.03,1.65,21,10.5,16,1,49,0,49,78.13,55.78,0,0,1,0,0,2,1,0,0,2,0,4.25,0,393.23,NaN,0,0,1,2.1,0,-115.48,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CINGULAR_PECAN_PARK,1437530,0001,0003,1,436,0.23,10.6,4,462,0.87,5563.41,125.89,9,99.14,5.17,14.6,7.09,109.07,0.53,109.04,4.79,128940,1216440,44507.31,408.18,436,435,100,109.31,0.87,5331.68,1648.58,125.83,NaN,NaN,NaN,0,0,NaN,NaN,82.44,0.87,0,0.23,1646.88,55.64,13.12,0.44,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.46,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CLAY_ELECT_KEYSTONE_RELO,1437174,0001,0001,3,900,0.33,0.91,30,898,3.34,37363.22,1127.53,51,98.32,7.87,52.74,43.84,117.97,1,118.37,11.88,36732,4023000,298905.8,2525.2,900,897,100,117.96,3.34,36828.16,31935.59,1127.6,158.16,0.61,0,20950.82,270.77,3.41,0.74,86.08,3.96,0.13,0.41,10896.97,610.01,17.22,0.9,14,7,9,1,165,0,160,56.89,24.01,0,0,3,0,0,2,1,0,0,2,0,3.67,0,283.21,NaN,0,0,1,1.63,0,-115.41,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_CLAY_ELECT_KEYSTONE_RELO,1437174,0001,0002,3,637,0.47,0.73,72,623,11.56,33808.9,1687.82,40,98.73,5.08,46.9,34.73,116.31,2.77,135.2,19.99,16149,2217397,270471.19,2000.57,637,634,100,116.74,11.56,33131.57,22775.73,1688.12,133.9,0,0,9203.85,175.31,2.79,1.01,111.7,11.73,0,0.48,13560.74,554.4,8.48,1.07,9,4.5,7,0,8,0,9,27.78,10.39,0,0,5,0,0,7,1,0,0,7,NaN,4.03,0,372.9,NaN,0,0,1,1.69,0,-115.07,0
