Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'AUPFVMInterface.InErrors_VM_AUPF','AUPFVMInterface.InOctets_VM_AUPF','AUPFVMInterface.InPkts_VM_AUPF','AUPFVMInterface.InThruPeakCnt_VM_AUPF','AUPFVMInterface.InThruPeak_VM_AUPF','AUPFVMInterface.OutErrors_VM_AUPF','AUPFVMInterface.OutOctets_VM_AUPF','AUPFVMInterface.OutPkts_VM_AUPF','AUPFVMInterface.OutThruPeakCnt_VM_AUPF','AUPFVMInterface.OutThruPeak_VM_AUPF'
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,398,1728926,715,1.42,0,904,3317740,715,3.67
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,0,2564,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T23:00:00-04:00,3600,0,669,3712546,716,1.92,0,528,3869833,716,1.52
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T23:00:00-04:00,3600,0,0,20,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,848,5717015,716,2.58,0,836,3820599,716,2.77
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,1146,3095872,715,13.4,0,350,2353349,715,6.1
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,0,0,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T23:00:00-04:00,3600,0,12,189626,715,0.11,0,1586,623397,715,12.49
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T23:00:00-04:00,3600,0,1018141,1052447502,716,3484.56,0,1017759,943866058,716,3484.41
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T23:00:00-04:00,3600,0,885483,899722692,716,2873.67,0,884748,802182939,716,2882.64
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,235,1019026,716,1.14,0,532,1979937,716,6.26
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,8,69227,716,0.29,0,16,72467,716,0.27
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T23:00:00-04:00,3600,0,859844,905716156,716,2929.92,0,858358,801456914,716,2944.6
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T23:00:00-04:00,3600,0,870015,895630928,716,2890.97,0,869523,798200205,716,2905.94
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,245,1093472,716,1.06,0,551,2063767,716,3.27
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T23:00:00-04:00,3600,0,958255,970185913,715,3473.94,0,958074,868639927,715,3496.51
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T23:00:00-04:00,3600,0,903888,935445605,715,3238.39,0,903064,833676537,715,3248.93
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,232,1004619,715,0.97,0,525,1951494,715,2.31
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,8,68969,715,0.32,0,16,72229,715,0.3
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T23:00:00-04:00,3600,0,43,209840,716,0.24,0,30,210673,716,0.17
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T23:00:00-04:00,3600,0,0,3051,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,97,539994,716,0.38,0,79,398133,716,0.36
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,0,3033,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,147,1051111,358,2.63,0,149,1096786,358,2.57
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-01-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-MANAGEMENT,2025-09-27T23:00:00-04:00,3600,0,0,9766,358,0.02,0,1,19943,358,0.52
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,206,1118559,358,3.04,0,156,1110274,358,2.72
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,0,3497,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T23:00:00-04:00,3600,0,2,41988,358,0.03,0,60,42209,358,0.39
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T23:00:00-04:00,3600,0,14372,21371574,716,355.79,0,13926,15018400,716,353.06
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T23:00:00-04:00,3600,0,15044,22443506,716,251.13,0,14569,15858281,716,252.12
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,41,255817,716,0.51,0,84,342692,716,0.85
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,0,2940,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T23:00:00-04:00,3600,0,15738,21951110,716,199.01,0,15372,16507379,716,198.89
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T23:00:00-04:00,3600,0,15965,22068058,716,368.48,0,15606,16704471,716,369.32
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,42,254132,716,0.51,0,84,340074,716,0.79
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T23:00:00-04:00,3600,0,0,2820,716,0.02,0,0,0,716,0
