Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'sector.5GNR_RACH_Msg1_Failure_pct_Num','sector.5GNR_RACH_Msg1_Failure_pct_Den','sector.5GNR_RACH_Msg1_Failure_pct','sector.5GNR_RACH_Msg3_Failure_pct_Num','sector.5GNR_RACH_Msg3_Failure_pct_Den','sector.5GNR_RACH_Msg3_Failure_pct','sector.5GNR_ENDC_Setup_Failure_Num','sector.5GNR_ENDC_Setup_Failure_Den','sector.5GNR_ENDC_Setup_Failure_pct','sector.5GNR_Addition_Failure_pct','sector.5G_NR_pct_TA_Distribution_outside_CellRange','sector.5GNR_ENDC_Drop_Num','sector.5GNR_ENDC_Drop_Den','sector.5GNR_ENDC_Drop_pct','sector.5GNR_DL_MAC_Volume_MB','sector.5GNR_UL_MAC_Volume_MB','sector.5GNR_Peak_numOf_UE','sector.5GNR_DL_HARQ_BLER_pct','sector.5GNR_UL_HARQ_BLER_pct','sector.5GNR_DL_HARQ_BLER_Initial_pct','sector.5GNR_UL_HARQ_BLER_Initial_pct','sector.5GNR_DL_HARQ_256QAM_pct','sector.5GNR_DL_HARQ_16QAM_pct','sector.5GNR_UL_HARQ_16QAM_pct','sector.5GNR_DL_HARQ_64QAM_pct','sector.5GNR_UL_HARQ_64QAM_pct','sector.5GNR_DL_HARQ_QPSK_pct','sector.5GNR_UL_HARQ_QPSK_pct','sector.5GNR_DL_RLC_ACK_pct','sector.5GNR_DL_RLC_Delay_ms','sector.5GNR_PUSCH_Slot_Utilization','sector.5GNR_PDSCH_Slot_Utilization','sector.5G_NR_CQI_BASED_TEMP_ALARMS','sector.5GNR_DL_UE_MAC_Throughput_Mbps_19Q3','sector.5GNR_UL_MAC_UE_Throughput_Mbps_19Q3','sector.5GNR_DL_MAC_Cell_Throughput_Mbps','sector.5GNR_UL_MAC_Cell_Throughput_Mbps','sector.5GNR_IntraGnb_Handover_Prep_Failure_pct','sector.5GNR_IntraGnb_Handover_Exe_Failure_pct','sector.5GNR_IntraSgnb_pScell_Mobility_Failure_pct','sector.5GNR_InterGnb_Handover_Prep_Failure_pct','sector.5GNR_InterGnb_Handover_Exe_Failure_pct','sector.5GNR_InterSgnb_pScell_Mobility_Failure_pct','sector.5GNR_InterSgnb_pScell_ResAlloc_Failure_pct','sector.5GNR_Addition_Failure_Num','sector.5GNR_Addition_Failure_Den','sector.5GNR_DL_MAC_Cell_Throughput_Num','sector.5GNR_DL_MAC_Cell_Throughput_Den','sector.pmEndcSetupUeAtt','sector.pmEndcSetupUeSucc','sector.5GNR_Cell_Availability_pct','sector.EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_pct','sector.EBSN_SA_EP1_HeroSlice_Bearer_Max','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_pct','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_pct_Active_UE','sector.EBSN_SA_EP1_HeroSlice_Handover_Failure_pct','sector.EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB','sector.EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB','sector.EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps','sector.EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps','sector.EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_pct','sector.EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_pct','sector.EBSN_SA_EP1_HeroSlice_PDU_Session_Max','sector.EBSN_SA_EP1_HeroSlice_RLC_Delay_ms','sector.EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_pct','sector.EBSN_DL_UE_MAC_Throughput_Mbps','sector.EBSN_ENDC_Drop_pct','sector.EBSN_ENDC_PScellChange_Fail_pct','sector.EBSN_ENDC_PScellChange_InterFreq_Fail_pct','sector.EBSN_ENDC_PScellChange_IntraFreq_Fail_pct','sector.EBSN_ENDC_UEGroups_Filtering_to_BaseCounter_pct','sector.EBSN_ENDC_UEGroups_Filtering_to_PMStats_pct','sector.EBSN_MAC_DL_DRB_Volume_MB','sector.EBSN_MAC_DL_DRB_Volume_MB_NSA','sector.EBSN_MAC_DRB_gt10MB_DL_gt_200Mbps_pct','sector.EBSN_MAC_DRB_gt10MB_DL_lt_20Mbps_pct','sector.EBSN_MAC_UL_DRB_Volume_MB','sector.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','sector.EBSN_NSA_FWA_ENDC_Drop_pct','sector.EBSN_NSA_FWA_ENDC_PScellChange_Fail_pct','sector.EBSN_NSA_FWA_ENDC_Setup_Fail_pct','sector.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','sector.EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB','sector.EBSN_NSA_FWA_RLC_Delay_ms','sector.EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps','sector.EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps','sector.EBSN_NSA_Mobility_ENDC_Drop_pct','sector.EBSN_NSA_Mobility_ENDC_PScellChange_Fail_pct','sector.EBSN_NSA_Mobility_ENDC_Setup_Fail_pct','sector.EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB','sector.EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB','sector.EBSN_NSA_Mobility_RLC_Delay_ms','sector.EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps','sector.EBSN_NSA_RLC_Delay_ms_Qci_132','sector.EBSN_NSA_RLC_Delay_ms_Qci_133','sector.EBSN_NSA_RLC_Delay_ms_Qci_7','sector.EBSN_NSA_RLC_Delay_ms_Qci_8','sector.EBSN_NSA_RLC_Delay_ms_Qci_9','sector.EBSN_ENDC_Peak_UE_DefaultPriority','sector.EBSN_ENDC_Peak_UE_FWA_Spid125','sector.EBSN_ENDC_Peak_UE_FWA_Spid125_Avg','sector.EBSN_ENDC_Peak_UE_FWA_Spid125_Max','sector.EBSN_ENDC_Peak_UE_Mob_Qci133','sector.EBSN_ENDC_Peak_UE_Mob_Qci133_Avg','sector.EBSN_ENDC_Peak_UE_Mob_Qci133_Max','sector.EBSN_ENDC_Peak_UE_Mob_Qci7','sector.EBSN_ENDC_Peak_UE_Mob_Qci7_Avg','sector.EBSN_ENDC_Peak_UE_Mob_Qci7_Max','sector.EBSN_ENDC_Peak_UE_Mob_Qci8','sector.EBSN_ENDC_Peak_UE_Mob_Qci8_Max','sector.EBSN_ENDC_Peak_UE_Mob_Qci9','sector.EBSN_ENDC_Peak_UE_Mob_Qci9_Avg','sector.EBSN_ENDC_Peak_UE_Mob_Qci9_Max','sector.EBSN_SA_NRDC_Peak_UE_DefaultPriority','sector.EBSN_SA_NRDC_Peak_UE_Emergency','sector.EBSN_SA_NRDC_Peak_UE_Emergency_Avg','sector.EBSN_SA_NRDC_Peak_UE_Emergency_Max','sector.EBSN_SA_Peak_UE_DefaultPriority','sector.EBSN_SA_Peak_UE_Emergency','sector.EBSN_VoNR_Bearer_Max_5qi1','sector.EBSN_VoNR_HO_Exe_Attempts_5qi1','sector.EBSN_VoNR_HO_Exe_Fail_pct_5qi1','sector.EBSN_VoNR_HO_Exe_Fail_pct_5qi1_den','sector.EBSN_VoNR_HO_Exe_Fail_pct_5qi1_num','sector.EBSN_VoNR_HO_Exe_Failures_5qi1','sector.EBSN_VoNR_HO_Prep_Attempts_5qi1','sector.EBSN_VoNR_HO_Prep_Fail_pct_5qi1','sector.EBSN_VoNR_HO_Prep_Fail_pct_5qi1_den','sector.EBSN_VoNR_HO_Prep_Fail_pct_5qi1_num','sector.EBSN_VoNR_HO_Prep_Failures_5qi1','sector.EBSN_VoNR_Handover_Fail_pct_5qi1','sector.EBSN_VoNR_Handover_Fail_pct_5qi1_den','sector.EBSN_VoNR_Handover_Fail_pct_5qi1_num','sector.EBSN_VoNR_IRAT_HO_Exe_Attempts_5qi1','sector.EBSN_VoNR_IRAT_HO_Exe_Fail_pct_5q1_den','sector.EBSN_VoNR_IRAT_HO_Exe_Fail_pct_5qi1','sector.EBSN_VoNR_IRAT_HO_Exe_Fail_pct_5qi1_num','sector.EBSN_VoNR_IRAT_HO_Exe_Failures_5qi1','sector.EBSN_VoNR_IRAT_HO_Prep_Attempts_5qi1','sector.EBSN_VoNR_IRAT_HO_Prep_Fail_pct_5qi1','sector.EBSN_VoNR_IRAT_HO_Prep_Fail_pct_5qi1_den','sector.EBSN_VoNR_IRAT_HO_Prep_Fail_pct_5qi1_num','sector.EBSN_VoNR_IRAT_HO_Prep_Failures_5qi1','sector.EBSN_VoNR_IRAT_Handover_Fail_pct_5qi1','sector.EBSN_VoNR_IRAT_Handover_Fail_pct_5qi1_den','sector.EBSN_VoNR_IRAT_Handover_Fail_pct_5qi1_num','sector.EBSN_VoNR_PUSCH_Slot_Aggr_Conf_5qi1','sector.EBSN_VoNR_PUSCH_Slot_Aggr_notConf_due_UECap_5qi1','sector.EBSN_NSA_FWA_ENDC_PScellChange_Fail_pct_Den','sector.EBSN_NSA_FWA_ENDC_PScellChange_Fail_pct_Num','sector.EBSN_NSA_FWA_ENDC_Drop_pct_num','sector.EBSN_NSA_FWA_ENDC_Drop_pct_den','sector.EBSN_NSA_FWA_ENDC_Setup_Fail_pct_num','sector.EBSN_NSA_FWA_ENDC_Setup_Fail_pct_den','sector.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','sector.EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_pct_of_Total','sector.EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_pct_num','sector.EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_pct_den','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_pct_num','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_pct_Active_UE_Num','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_pct_Active_UE_Den'
143,Florida,VCP Far Edge,NR,,,1437221_0001_0001,2025-09-27T16:00:00-04:00,3600,,,,,,,0,1416,0,0.11,,43,1471,2.92,26458.22,2709.08,59,,,,,,,,,,,,98.37,6.82,67.7,46.54,,100.4,2.41,78.96,22.23,,,,,,,,16992,15632640,211665.79,2680.58,1416,1416,100,0,2,0,0,0,7.07,0.08,24.06,0.95,0,0,2,1.01,NaN,100.44,2.92,,,,,,25634.82,18089.47,,,2712.99,129.16,0.77,,0,9573.83,327.56,9.68,1.12,78.05,3.69,1.93,0,8479.09,1966.94,7.72,2.69,,,,,,,23,11.5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,388,0,374,37.35,12.07,0,4,0,14,0,14
143,Florida,VCP Far Edge,NR,,,1437221_0001_0002,2025-09-27T16:00:00-04:00,3600,,,,,,,1,2032,0.05,0.28,,238,2086,11.41,19238.59,2457.55,63,,,,,,,,,,,,97.51,9.08,62.87,38.97,,103.39,2.27,68.57,21.72,,,,,,,,76574,27661616,153908.73,2244.44,2032,2031,100,0,1,7.14,0,0,46.5,0.13,259.9,2.19,0,7.14,1,1.85,0,103.51,11.41,,,,,,18453.79,14110.19,,,2457.86,99.21,13.85,,0,358.91,302.65,6.15,17.98,96.66,10.96,2.19,0.06,13677.33,1235.02,9.92,1.39,,,,,,,12,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,325,0,328,1.94,12.31,0,8,1,14,0,13
143,Florida,VCP Far Edge,NR,,,1437221_0001_0003,2025-09-27T16:00:00-04:00,3600,,,,,,,12,1251,0.96,0.98,,26,1268,2.05,15455.58,2220.58,40,,,,,,,,,,,,99.3,5.37,54.09,30.48,,110.7,4.61,70.42,22.81,,,,,,,,99330,10096821,123644.6,1755.79,1251,1239,100,0,1,0,0,0,0.56,0.02,197.6,NaN,0,0,1,1.94,0,110.73,2.05,,,,,,14592.96,8436.78,,,2220.03,122.16,0,,0,644.2,43.17,4.99,5.38,94.58,2.41,2.94,1.15,7769.79,1455.65,6.03,3.67,,,,,,,12,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,187,0,205,4.41,1.94,0,5,0,12,0,12
143,Florida,VCP Far Edge,NR,,,1439221_0001_0001,2025-09-27T16:00:00-04:00,3600,,,,,,,0,29,0,0.14,,1,29,3.45,314.5,93,1,,,,,,,,,,,,98.49,12.23,6.32,6.35,,45.22,3.53,11.01,3.27,,,,,,,,58,42572,2516,228.46,29,29,50,0,1,0,0,0,0.68,0,27.84,NaN,0,0,1,4.27,NaN,45.86,3.45,,,,,,469.6,84.11,,,92.44,NaN,NaN,,NaN,0,0,NaN,NaN,22.27,3.45,25,0,83.89,11.57,7.02,1.1,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,8,0,8
143,Florida,VCP Far Edge,NR,,,1439221_0001_0002,2025-09-27T16:00:00-04:00,3600,,,,,,,0,30,0,0.09,,2,30,6.67,972.84,149.97,2,,,,,,,,,,,,96.97,17.23,14,16.85,,36.42,1.87,12.83,2.38,,,,,,,,60,67530,7782.73,606.55,30,30,50,0,1,0,0,0,0.27,0.96,19.65,2.89,0,0,1,1.61,NaN,36.89,6.67,,,,,,1371.9,178.35,,,150.29,NaN,NaN,,NaN,0,0,NaN,NaN,24.66,6.67,12.5,0,177.02,12.59,3.84,0.33,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,0,7,0,7
143,Florida,VCP Far Edge,NR,,,1439221_0001_0003,2025-09-27T16:00:00-04:00,3600,,,,,,,0,37,0,0,,0,39,0,877.52,46.15,2,,,,,,,,,,,,99.16,13.06,4.51,8.4,,38.99,2.75,23.23,2.27,,,,,,,,0,31857,7020.13,302.24,37,37,50,NaN,1,0,0,0,0.04,0.03,10.22,0.43,NaN,0,1,3.49,NaN,39.4,0,,,,,,1300.04,1091.44,,,44.74,NaN,NaN,,NaN,0,0,NaN,NaN,39.35,0,0,0,1090.89,12.96,12.32,0.97,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,0,3
143,Florida,VCP Far Edge,NR,,,1437028_0001_0001,2025-09-27T16:00:00-04:00,3600,,,,,,,0,912,0,5.96,,17,929,1.83,18679.42,1303.55,40,,,,,,,,,,,,98.95,5,18.46,22.2,,93.82,7.48,71.9,11.21,,,,,,,,404928,6789840,149435.35,2078.33,912,912,100,0,2,0,0,0,5.54,0.81,163.2,0.58,0,0,2,1.78,0,94.15,1.83,,,,,,18263.43,14892.46,,,1305.39,278.95,1.95,,0,10463.57,460.44,2.47,14.7,50.04,1.81,0.72,0,4400.85,520.61,10.29,6.49,,,,,,,13,4.33,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,154,0,158,57.29,35.27,0,16,0,17,0,17
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002,2025-09-27T16:00:00-04:00,3600,,,,,,,2,1624,0.12,3.16,,48,1545,3.11,17618.2,1469.81,52,,,,,,,,,,,,98.37,9.32,34.81,38.2,,31.6,4.87,39.42,6.7,,,,,,,,837152,26503680,140945.58,3575.43,1624,1622,100,0,2,0,0,0,7.75,0,51.41,NaN,0,0,2,2.85,NaN,31.97,3.11,,,,,,17170.47,12915.87,,,1470.54,34.37,10,,0,5429.13,251.81,6.32,8.05,29.25,2.88,0.19,0.13,7466.4,932.03,11.7,4.7,,,,,,,12,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,50,0,52,31.62,17.12,0,10,0,16,0,16
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003,2025-09-27T16:00:00-04:00,3600,,,,,,,0,2112,0,3.61,,32,1928,1.66,45370.83,2588.73,85,,,,,,,,,,,,99.3,5.23,37.76,50.38,,71.54,1.86,76.97,10.88,,,,,,,,1484736,41181888,362966.66,4715.77,2112,2112,100,0,2,0,0,0,10.22,0,32.46,NaN,0,0,2,2.57,0,71.88,1.66,,,,,,44152.91,41322.55,,,2589.07,102.43,0.51,,0,26931.94,1065.17,2.24,2.42,59.69,1.96,0,0,14248.75,1065.73,9.94,1.37,,,,,,,30,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,395,0,378,61,41.14,0,3,0,8,0,8
143,Florida,VCP Far Edge,NR,,,1439028_0001_0001,2025-09-27T16:00:00-04:00,3600,,,,,,,0,0,NaN,NaN,,0,0,NaN,0,0,0,,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,,0,0,0,0,0,0,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,,,,,,0,0,,,0,NaN,NaN,,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,NaN,NaN,0,0,0,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0002,2025-09-27T16:00:00-04:00,3600,,,,,,,0,0,NaN,NaN,,0,0,NaN,0,0,0,,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,,0,0,0,0,0,0,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,,,,,,0,0,,,0,NaN,NaN,,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,NaN,NaN,0,0,0,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0003,2025-09-27T16:00:00-04:00,3600,,,,,,,0,0,NaN,NaN,,0,0,NaN,0,0,0,,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,,0,0,0,0,0,0,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,,,,,,0,0,,,0,NaN,NaN,,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,NaN,NaN,0,0,0,0,0,0
143,Florida,VCP Far Edge,NR,,,1437396_0001_0001,2025-09-27T16:00:00-04:00,3600,,,,,,,2,3378,0.06,0.43,,43,3127,1.38,67681.22,7525.12,126,,,,,,,,,,,,98.31,8.22,84.39,76.08,,74.98,2.75,123.55,49.54,,,,,,,,462344,108055464,541449.78,4382.37,3378,3376,100,0,3,0,0,0,39.47,1.11,37.48,0.46,0,0,3,1.23,0,75.03,1.38,,,,,,66399.35,45601.87,,,7536.02,80.52,0.91,,0,18417.97,1212.11,3.58,4.04,58.7,1.39,0.3,0.06,27037.32,3370.26,12.18,1.67,,,,,,,18,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110,0,121,27.74,16.08,0,36,0,58,0,58
