DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1439078,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AMBER_VALLEY,1437803,0,489,0,6.42,11,524,2.1,28127.09,1828.53,37,97.15,6.54,30.74,18.11,99.45,1.19,71.92,11.02,81174,1264554,225016.75,3128.66,489,489,100,99.37,2.1,27681.62,27161.43,1827.87,129.2,0,0,20840.02,1386.93,3.58,1.61,70.12,2.27,0.45,0,6282.14,368.3,15.76,0.53,16,2.67,12,0,39,0,39,75.28,75.88,0,0,1,0,0,1,1,0,0,1,NaN,0.02,0,NaN,NaN,0,0,1,0.96,NaN,43.31,2420,1048,-114.82,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AMELIA_ISLAND,1437074,1,1067,0.09,0.99,40,1073,3.73,21079.35,1322.3,58,96.39,8.34,25.15,10.79,76.92,1.2,67.85,7.3,32970,3331174,168634.76,2485.32,1067,1066,100,76.92,3.73,21126.89,15772.32,1322.84,101.76,0.18,0,10311.06,374.49,6.24,1.16,56.51,7.51,0,0.19,5386.01,875.74,13.99,1.19,26,3.25,6,1,554,0,545,48.81,28.31,0,0,12,0,0,13,1,0,0,13,NaN,0.5,0.44,59.8,32.68,0,0,1,1.98,NaN,28.47,3094,881,-115.07,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AME_CHURCH_OF_MANDARIN_II,1437393,2,1032,0.19,1.43,11,1002,1.1,67042.65,5111.4,66,99.36,2.04,45.49,32.59,162.38,3.06,95.23,20.81,61944,4326144,536341.22,5632.2,1032,1030,100,162.46,1.1,65174.78,35002.65,5113.5,161.82,0.53,0,29336.16,1225.13,2.1,4.72,122.96,1.84,5.52,0.45,5626.76,925.9,5.83,1.42,41,6.83,15,3,568,0,587,45.01,23.96,NaN,0,0,NaN,0,0,1,NaN,0,0,NaN,680.04,0,19.96,NaN,NaN,NaN,1,0.92,NaN,27.46,4140,1137,-115.08,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ANASTASIA_BLVD_2,1437047,0,2253,0,3.13,64,2236,2.86,54417,4412.05,101,99.52,4.25,43.61,23.79,144.13,3.35,105.91,18.74,687165,21919437,435336.02,4110.42,2253,2253,50,144.06,2.86,53051.15,38614.49,4404.57,191.72,2.44,0,26104.63,875.15,2.22,2.76,92.24,3.57,5.13,0,12330.98,1489.54,7.61,1.53,58,9.67,15,34,1395,0,1425,49.21,19.87,0,0,44,0,0,44,2,0,0,44,0,34.05,13.61,275.58,41.5,0,0,2,1.72,0,33.66,9424,3172,-115.41,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC2,1437738,0,214,0,3.41,10,218,4.59,1566.07,118.79,22,99.63,11.97,2.48,1.43,74.41,8.6,50.65,8.88,16478,482998,12528.57,247.37,214,214,100,74.42,4.59,1523,1523,119.94,81.68,NaN,NaN,1.71,0.5,5.31,2.58,74.41,4.63,0,0,1518.78,119.43,11.93,8.99,1,0.17,1,0,0,0,0,0.11,0.42,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,43.81,2180,955,-115.48,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC4,1437702,0,331,0,1.58,2,312,0.64,7447.69,421.75,29,98.65,5.26,8.69,4.33,122.92,2.16,79.67,8.99,10261,647767,59581.53,747.87,331,331,100,122.93,0.64,7323.31,7323.31,420.96,146.14,0,0,5409.57,151.72,4.02,17,77.67,1.54,0,0,1907.3,269.24,8.33,1.45,13,2.17,5,0,182,0,189,73.87,36.04,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,36.19,1926,697,-115.85,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC5,1437739,1,342,0.29,4.98,12,327,3.67,10409.31,922.04,31,99.77,8.99,18.02,9.09,66.5,2.26,53.01,9.47,95640,1920672,83274.46,1570.97,342,341,100,66.54,3.67,10077.02,5133.92,921.01,217.91,0,NaN,3.7,4.74,2.21,3.67,68.49,3.69,0,0.29,5125.97,654.34,11.1,2.03,6,1,1,0,2,0,0,0.04,0.52,NaN,0,0,0,0,1,1,0,0,1,NaN,45.34,0,308.35,NaN,NaN,0,1,2.99,NaN,47.4,5352,2537,-115.35,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC6,1437740,0,364,0,4.63,4,386,1.04,4565.79,1371.97,33,99.64,9.86,7.99,4.14,64.58,13.76,51.1,31.8,92820,2005640,36526.31,714.75,364,364,100,64.51,1.04,4432.6,3505.56,1362.22,270.39,0,0,1.24,0.35,6.94,11.36,62.33,1.49,0,0,3500.74,876.52,10.25,8.63,4,0.67,1,0,117,0,119,0.03,0.03,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,47.1,5255,2475,-115.48,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ARGOS_CEMENT_EAST,1437460,0,1314,0,1.58,83,1311,6.33,39280.65,2206.34,65,98.54,5.74,29.28,17.17,103.14,1.43,105.9,13.95,73584,4646304,314245.18,2967.37,1314,1314,100,102.86,6.33,38313.55,30117.54,2211.79,115.51,2.65,0,20080.82,1392.47,4.53,1.86,76.35,24.88,0,0,9988.26,573.93,11.58,0.87,49,8.17,21,29,1094,0,1099,52.41,62.96,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,50.78,3480,1767,-113.02,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ARLINGTON_EXPRESSWAY,1437716,0,2093,0,1.42,35,2120,1.65,86926.58,6431.68,152,98.36,5.35,17.09,21.57,106.66,2.05,86.1,14.93,422786,29676647,695412.67,8077.26,2093,2093,75,106.91,1.65,85589.47,65644.32,6443.86,78.63,0.43,0,33652.98,2870.15,5.28,3.75,138.87,2.24,1.36,0,31757.92,1879.02,5.83,0.72,62,5.17,16,3,694,0,700,39.32,44.54,0,0,10,7.69,1,13,1,0,0,12,0,40.18,0,210.67,NaN,0,7.69,1,1.81,NaN,34.36,13977,4802,-115.62,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ARRENDONDO_GAINESVILLE,1437639,0,1475,0,1.59,19,1481,1.28,104057.51,5444.92,108,98.67,4.71,44.79,33.44,124.23,2.02,144.07,22.51,129800,8152325,832460.08,5778.36,1475,1475,100,124.13,1.28,102422.95,74717.31,5445.93,135.89,0.47,0,60167.82,1994.25,4.26,1.66,64.06,1.91,2.99,0,14282.39,1524.79,10.7,1.26,66,11,21,3,645,0,644,58.74,36.62,0,0,1,0,0,2,1,0,0,2,NaN,2.86,0,276.28,NaN,0,0,1,1.16,0,40.54,5439,2205,-113.45,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ATC_103RD_ST,1437090,5,2215,0.23,5.64,29,2193,1.32,98785.43,9695.27,129,98.73,4.14,28.49,28.44,109.83,4.74,98.96,18.01,1049770,18610430,790283.44,7985.81,2215,2210,100,110.11,1.32,96820.01,62619.86,9699.5,138.7,0.91,0,44406.45,1817.57,2.71,4.89,62.3,1.66,0.9,0.41,18122.02,3090.89,8.51,2.85,61,6.78,17,9,989,0,992,45.86,18.74,0,0,32,0,0,31,1,0,0,31,0,27.11,0.02,249.69,3.01,0,0,1,2.36,NaN,26.99,7946,2145,-115.02,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ATC_103RD_ST,1439090,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ATC_CAMP_BLANDING,1437577,0,1231,0,1.36,55,1240,4.44,16359.73,1514.17,50,99.25,8.18,27.35,8.76,119.18,1.74,86.47,10.25,54164,3985978,130877.85,1513.48,1231,1231,100,119.2,4.44,16016.39,12882.86,1518.15,210.43,2.86,0,5826.72,442.62,2.73,0.96,115.54,11.45,0,0,7027.16,236.79,10.37,0.76,38,6.33,13,29,1013,0,1010,36.38,29.16,0,0,9,0,0,9,1,0,0,9,NaN,0.88,0,31.77,NaN,0,0,1,1.64,NaN,34.19,3194,1092,-112.65,0.09
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ATC_CIMMARON,1437108,0,580,0,8.36,8,575,1.39,35561.87,12959.9,53,98.04,3.65,29.53,14.31,128.56,9.44,115.03,81.29,131080,1567160,284494.97,2473.2,580,580,100,128.58,1.39,34762.28,29255.61,12963.91,209.98,0,0,25913.25,2302.41,2.44,3.06,41.07,6.3,0,0,3182.36,169.86,16.2,0.61,39,6.5,22,0,448,0,447,74.54,17.76,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,33.28,2476,824,-114.26,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ATC_COLUMBIA,1437625,0,1450,0,3.74,62,1450,4.28,62930.43,3501.24,98,92.03,18.6,43.06,27.9,54.49,1.52,104.43,15.06,571300,15290250,503443.47,4821.06,1450,1450,100,54.51,4.28,63331.44,47748.88,3498.72,52.39,4.41,0,40188.09,1328.65,24.79,0.8,43.48,3.96,0.09,0,7439.94,655.12,16.93,0.84,61,10.17,19,36,817,0,820,63.46,37.98,NaN,0,0,0,0,1,0,0,0,1,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,51.04,10151,5181,-113.2,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ATC_DUPONT_CENTER,1437214,1,974,0.1,0.81,4,972,0.41,69279.14,4275.03,71,99.21,2.59,37.55,24.67,222.05,5.84,129.99,21.08,18951,2347340,554233.15,4263.61,974,973,100,222.35,0.41,67835.26,49041.65,4275.09,196.77,0,0,46898.83,1816.88,2.92,2.21,206.72,1.65,0,0.42,2080.45,298,3.3,1.6,53,8.83,20,0,729,0,738,69.14,42.5,0,0,1,0,0,1,1,0,0,1,NaN,0,0.11,NaN,12.62,0,0,1,0.5,NaN,31.59,2393,756,-114.9,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ATC_DUPONT_CENTER,1439214,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ATC_FIVE_POINTS,1437617,0,1616,0,2.03,29,1600,1.81,49246.99,2441.94,87,97.75,8.48,45.7,24.1,76.93,1.02,94.62,9.89,155136,7629136,393975.92,4163.76,1616,1616,100,77.06,1.81,48374.87,40388.85,2443.1,157.28,0.4,0,26573.81,986.74,3.51,0.98,47.15,3.06,0.78,0,13767.98,888.29,21.51,0.59,45,7.5,14,3,751,0,747,54.93,40.39,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,38.55,4625,1783,-112.69,0.01
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ATC_GAINESVILLE_SOUTH,1437669,1,1577,0.06,1.73,58,1619,3.58,38860.74,3225.7,101,95.58,15.06,42.31,26.28,52.77,1.41,68.46,14.12,265006,15287438,310885.92,4541.34,1577,1576,100,52.8,3.58,38357.98,33381.21,3227.73,103.15,1.23,0,14910.44,849.38,4.19,1.27,42.94,4.86,0.3,0.1,18380.96,1771.83,25.88,1.38,36,6,12,7,571,0,572,38.87,26.32,0,0,6,0,0,11,2,0,0,11,0,37.04,0.8,281.46,63.4,0,0,2,1.92,NaN,35.1,9532,3346,-114.52,0
