Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003_11,2025-09-27T20:00:00-04:00,3600,161,117.26,13873.92,7,92.83,3.23,4,124,100,58.98,742,1258,11606.64
143,Florida,VCP Far Edge,NR,,,1439028_0001_0001_01,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0002_01,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0003_01,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437396_0001_0001_10,2025-09-27T20:00:00-04:00,3600,1248,108.34,9061.1,11,17.53,1.59,20,1258,100,31.01,4992,16097,56180.2
143,Florida,VCP Far Edge,NR,,,1437396_0001_0001_11,2025-09-27T20:00:00-04:00,3600,851,98.85,10895.85,5,55.72,0.42,3,722,100,34.21,1422,4157,16353.99
143,Florida,VCP Far Edge,NR,,,1437396_0001_0002_10,2025-09-27T20:00:00-04:00,3600,766,200.75,12778.07,11,42.31,1.98,14,706,100,50.53,3507,6940,30402.53
143,Florida,VCP Far Edge,NR,,,1437396_0001_0002_11,2025-09-27T20:00:00-04:00,3600,237,200.03,1202.17,4,42.57,0.8,2,251,100,53.15,851,1601,3383.74
143,Florida,VCP Far Edge,NR,,,1437396_0001_0003_10,2025-09-27T20:00:00-04:00,3600,593,248.63,8927.72,9,33.76,2.74,16,584,100,33.9,1251,3690,28623.94
143,Florida,VCP Far Edge,NR,,,1437396_0001_0003_11,2025-09-27T20:00:00-04:00,3600,153,161.76,5130.3,6,59.65,1.56,2,128,100,35.61,120,337,6707.29
143,Florida,VCP Far Edge,NR,,,1439396_0001_0001_08,2025-09-27T20:00:00-04:00,3600,13,NaN,0,0,0,0,0,13,100,7.21,73,1012,898.02
143,Florida,VCP Far Edge,NR,,,1439396_0001_0002_08,2025-09-27T20:00:00-04:00,3600,33,NaN,0,1,0,0,0,30,100,32.51,289,889,164.36
143,Florida,VCP Far Edge,NR,,,1439396_0001_0003_08,2025-09-27T20:00:00-04:00,3600,6,NaN,0,0,0,0,0,7,100,23.66,53,224,87.64
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_04,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_08,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_10,2025-09-27T20:00:00-04:00,3600,223,192.6,3964.63,6,45.15,2.32,6,259,100,49.08,590,1202,10328.46
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_11,2025-09-27T20:00:00-04:00,3600,94,87.52,2800.7,4,68.3,0,0,97,100,17.94,40,223,2335.13
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_04,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_08,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_10,2025-09-27T20:00:00-04:00,3600,352,159.21,4405.6,4,71.82,9.02,33,366,100,40.31,574,1424,7598.34
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_11,2025-09-27T20:00:00-04:00,3600,51,62.52,3391.07,6,95.89,2,1,50,100,35.47,72,203,2275.21
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_04,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_08,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_10,2025-09-27T20:00:00-04:00,3600,995,209.87,10519.51,10,28.07,4.76,46,966,100,40.3,3993,9908,37589.28
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_11,2025-09-27T20:00:00-04:00,3600,433,125.73,4021.13,9,55.59,0.29,1,350,100,33.05,579,1752,8342.97
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_04,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_08,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_10,2025-09-27T20:00:00-04:00,3600,1139,133.53,10030.88,18,26.76,1.8,22,1223,100,29.98,1946,6491,38357.19
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_11,2025-09-27T20:00:00-04:00,3600,822,95.19,35241.63,22,92.54,0.64,5,782,100,17.9,252,1408,38091.94
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_10,2025-09-27T20:00:00-04:00,3600,2053,33.74,14141.68,27,19.41,3.46,68,1963,100,31.95,6316,19770,79110.13
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_11,2025-09-27T20:00:00-04:00,3600,935,41.13,21963.94,25,72.67,1.3,12,926,100,27.9,1286,4610,30107.65
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_10,2025-09-27T20:00:00-04:00,3600,2341,53.95,37750.92,41,50.18,4.56,112,2455,100,41.61,7281,17497,76093.28
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_11,2025-09-27T20:00:00-04:00,3600,862,50.25,34722.9,23,86.81,4.58,38,830,100,36.67,1172,3196,34264.73
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_10,2025-09-27T20:00:00-04:00,3600,72,NaN,0,0,0,4.23,3,71,100,52.1,1128,2165,1846.49
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_11,2025-09-27T20:00:00-04:00,3600,13,NaN,0,0,0,0,0,24,100,57.62,189,328,406.74
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_01,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_08,2025-09-27T20:00:00-04:00,3600,18,NaN,0,0,0,0,0,16,100,35.05,307,876,1724.17
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_10,2025-09-27T20:00:00-04:00,3600,1529,54.55,44151.06,35,53.71,5.81,88,1515,100,35.18,4799,13641,84118.38
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_11,2025-09-27T20:00:00-04:00,3600,1057,67.49,21831.73,27,78.54,0.38,4,1065,100,25.85,688,2661,25955.87
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_01,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_08,2025-09-27T20:00:00-04:00,3600,7,NaN,0,1,0,0,0,6,100,19.92,151,758,705.32
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_10,2025-09-27T20:00:00-04:00,3600,2266,86.8,42095.6,30,52.54,2.35,54,2296,100,26.14,2457,9398,77130.04
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_11,2025-09-27T20:00:00-04:00,3600,422,70.79,24435.42,19,93.12,1.8,8,444,100,25.74,372,1445,30886.11
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_01,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_08,2025-09-27T20:00:00-04:00,3600,113,28.14,619.55,2,30.84,1.94,2,103,100,15.03,107,712,1779.78
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_10,2025-09-27T20:00:00-04:00,3600,889,161.11,21140.2,20,46.15,1.41,12,853,100,37.23,2321,6235,55891.19
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_11,2025-09-27T20:00:00-04:00,3600,287,91.76,30872.47,24,97.16,0.82,2,244,100,34.66,419,1209,23181.17
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_08,2025-09-27T20:00:00-04:00,3600,109,NaN,0,0,0,0.93,1,108,100,23.12,194,839,272.3
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_10,2025-09-27T20:00:00-04:00,3600,705,127.94,13821.14,16,26.85,3.84,27,704,100,16.23,570,3511,58523.76
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_11,2025-09-27T20:00:00-04:00,3600,627,55.1,19201.85,25,91.19,0.49,3,618,100,13.89,129,929,14818.44
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_08,2025-09-27T20:00:00-04:00,3600,24,NaN,0,1,0,0,0,27,100,43.73,230,526,370.28
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_10,2025-09-27T20:00:00-04:00,3600,449,97.78,5286.57,11,11.14,1.57,7,446,100,37.38,1087,2908,48926.21
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_11,2025-09-27T20:00:00-04:00,3600,319,123.88,17164.28,12,89.97,0.62,2,321,100,28.27,162,573,15801.88
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_08,2025-09-27T20:00:00-04:00,3600,148,NaN,0,0,0,0.65,1,155,100,12.89,185,1435,608.96
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_10,2025-09-27T20:00:00-04:00,3600,378,219.8,12994.18,7,40.16,1.1,4,365,100,28.97,760,2623,35361.25
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_11,2025-09-27T20:00:00-04:00,3600,216,176.45,4361.55,7,91.64,0.46,1,216,100,27.76,141,508,5099.88
143,Florida,VCP Far Edge,NR,,,1439078_0001_0001_01,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0002_01,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0003_01,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_10,2025-09-27T20:00:00-04:00,3600,281,94.23,17388.21,10,83.73,4.33,13,300,100,49.63,877,1767,20281.12
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_11,2025-09-27T20:00:00-04:00,3600,25,172.34,1889.04,3,95.26,5,1,20,100,64.15,68,106,2587.23
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_10,2025-09-27T20:00:00-04:00,3600,148,NaN,0.08,1,0,4.17,6,144,100,38.17,213,558,1548.13
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_11,2025-09-27T20:00:00-04:00,3600,1,NaN,0,0,0,0,0,1,100,92.45,49,53,643.32
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_10,2025-09-27T20:00:00-04:00,3600,1348,181.17,1210.8,2,6.22,2.44,35,1434,100,35.68,1787,5009,18387.58
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_11,2025-09-27T20:00:00-04:00,3600,65,NaN,0,0,0,0,0,61,100,46.04,93,202,1626.13
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_10,2025-09-27T20:00:00-04:00,3600,1055,174.35,8428.99,9,40.94,10.59,118,1114,100,39.41,1541,3910,20930.42
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_11,2025-09-27T20:00:00-04:00,3600,172,229.36,526.37,4,33.97,32.92,53,161,100,76.43,626,819,1738.21
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_10,2025-09-27T20:00:00-04:00,3600,413,363.72,1260.64,5,22.77,4.75,19,400,100,19.21,203,1057,5815.21
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_11,2025-09-27T20:00:00-04:00,3600,33,NaN,0.03,1,0.01,3.12,1,32,100,37.61,44,117,306.87
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_10,2025-09-27T20:00:00-04:00,3600,180,81.14,2256.17,2,31.79,0.54,1,184,100,18.96,128,675,9309.69
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_11,2025-09-27T20:00:00-04:00,3600,62,53.05,3625.86,3,83.96,0,0,62,100,44.22,65,147,2284.34
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_10,2025-09-27T20:00:00-04:00,3600,44,NaN,0,0,0,10,4,40,100,30.51,144,472,564.16
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_11,2025-09-27T20:00:00-04:00,3600,9,45.91,13.49,1,11.76,0,0,12,100,55.84,43,77,62.13
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_10,2025-09-27T20:00:00-04:00,3600,223,66.19,14642.3,6,52.7,6.39,14,219,100,34.83,714,2050,25745.41
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_11,2025-09-27T20:00:00-04:00,3600,48,209.38,2774.59,4,97.95,1.85,1,54,100,44.85,87,194,5864.32
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_10,2025-09-27T20:00:00-04:00,3600,391,133.36,2453.17,6,6.76,3,10,333,100,23.14,742,3207,37983.72
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_11,2025-09-27T20:00:00-04:00,3600,66,189.71,5302.89,4,93.32,1.56,1,64,100,27.79,117,421,5182.63
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_10,2025-09-27T20:00:00-04:00,3600,480,153.79,21436.1,19,46.64,0.8,4,500,100,27.41,677,2470,46761.12
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_11,2025-09-27T20:00:00-04:00,3600,71,158.58,13985.03,6,96.2,0,0,75,100,31.13,80,257,15275.9
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_01,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_04,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_10,2025-09-27T20:00:00-04:00,3600,809,97.01,4308.22,10,22.93,0.6,5,827,100,29.52,1542,5224,19263.65
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_11,2025-09-27T20:00:00-04:00,3600,268,43.51,560.07,5,22.36,0.36,1,275,100,30.68,270,880,2652.6
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_01,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_04,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_10,2025-09-27T20:00:00-04:00,3600,1246,142.17,8779.26,12,33.89,3.89,49,1261,100,33.1,2874,8684,30606.95
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_11,2025-09-27T20:00:00-04:00,3600,769,146.89,8288.66,12,52.33,1.81,13,719,100,32.46,791,2437,12150.79
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_01,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_04,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_10,2025-09-27T20:00:00-04:00,3600,331,200.59,19064.18,11,76,2.13,7,328,100,32.53,638,1961,26585.21
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_11,2025-09-27T20:00:00-04:00,3600,35,135.51,3517.55,4,96.03,9.52,4,42,100,36.48,116,318,2432.65
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_10,2025-09-27T20:00:00-04:00,3600,313,NaN,0,1,0,1.99,6,301,100,32.53,743,2284,5447.39
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_11,2025-09-27T20:00:00-04:00,3600,363,49.15,0.01,1,0,0.62,2,324,100,26.03,507,1948,3277.55
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_10,2025-09-27T20:00:00-04:00,3600,16,NaN,0,0,0,0,0,16,100,51.9,82,158,315.37
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_11,2025-09-27T20:00:00-04:00,3600,15,NaN,0,0,0,0,0,8,100,60.58,83,137,111.52
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_10,2025-09-27T20:00:00-04:00,3600,405,NaN,0,0,0,10.72,43,401,100,31.87,1084,3401,6610.78
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_11,2025-09-27T20:00:00-04:00,3600,459,NaN,0,1,0,3.05,13,426,100,26.47,722,2728,4164.21
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_10,2025-09-27T20:00:00-04:00,3600,371,29.33,2.42,4,0.09,1.4,5,356,100,28.26,427,1511,3112.81
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_11,2025-09-27T20:00:00-04:00,3600,416,93.65,3314.71,5,60.29,0.25,1,402,100,21.74,242,1113,5120.37
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_10,2025-09-27T20:00:00-04:00,3600,107,78.73,1604.26,1,68.61,0,0,97,100,27.24,198,727,2701.75
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_11,2025-09-27T20:00:00-04:00,3600,133,NaN,0,0,0,2.34,3,128,100,23.67,169,714,1256.36
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_10,2025-09-27T20:00:00-04:00,3600,454,110.02,129.82,1,3.03,1.49,7,469,100,33.42,1157,3462,5011.14
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_11,2025-09-27T20:00:00-04:00,3600,331,4.11,0.11,1,0,1.17,4,343,100,29.38,515,1753,2717.81
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_10,2025-09-27T20:00:00-04:00,3600,592,NaN,0,0,0,0.66,4,603,100,34.44,2791,8104,10251.87
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_11,2025-09-27T20:00:00-04:00,3600,440,NaN,0,0,0,1.19,5,421,100,35.64,577,1619,5286.3
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_10,2025-09-27T20:00:00-04:00,3600,128,NaN,0,0,0,2.38,2,84,100,51.71,1889,3653,2838.89
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_11,2025-09-27T20:00:00-04:00,3600,114,NaN,0,0,0,0,0,92,100,53.64,670,1249,1554.44
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_10,2025-09-27T20:00:00-04:00,3600,248,3.37,0.82,1,0.02,0,0,258,100,26.01,893,3433,3792.74
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_11,2025-09-27T20:00:00-04:00,3600,166,NaN,0.83,1,0.06,0.6,1,167,100,22.33,119,533,1500.44
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_10,2025-09-27T20:00:00-04:00,3600,407,NaN,0,0,0,0.49,2,410,100,36.14,3350,9270,20799.13
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_11,2025-09-27T20:00:00-04:00,3600,486,NaN,0,0,0,1.03,5,485,100,31,585,1887,10366.38
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_10,2025-09-27T20:00:00-04:00,3600,125,NaN,0,0,0,1.72,2,116,100,49.58,1925,3883,1550.37
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_11,2025-09-27T20:00:00-04:00,3600,64,NaN,0,0,0,0,0,73,100,49.54,535,1080,608.23
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_10,2025-09-27T20:00:00-04:00,3600,220,241.04,3.06,1,0.13,0,0,231,100,45.23,1113,2461,2505.94
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_11,2025-09-27T20:00:00-04:00,3600,89,58.56,31.4,1,3.43,4.11,3,73,100,49.08,295,601,892.65
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_10,2025-09-27T20:00:00-04:00,3600,585,69.7,22792.55,24,58.66,3.63,21,578,100,44.18,759,1718,40548.83
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_11,2025-09-27T20:00:00-04:00,3600,84,104.31,23433.82,11,96.71,1.16,1,86,100,26,52,200,23400.53
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_10,2025-09-27T20:00:00-04:00,3600,431,76.36,11290.08,13,65,15.26,65,426,100,53.19,633,1190,17233.21
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_11,2025-09-27T20:00:00-04:00,3600,34,177.13,93.32,1,4.57,6.67,2,30,100,38.1,56,147,2548.64
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_10,2025-09-27T20:00:00-04:00,3600,108,337.47,14.07,1,1.69,1.72,2,116,100,38.82,224,577,845.69
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_11,2025-09-27T20:00:00-04:00,3600,7,85.71,1345.48,2,99.2,0,0,4,100,76.27,45,59,1417.42
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_04,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_08,2025-09-27T20:00:00-04:00,3600,99,33.28,647.71,1,31.04,0,0,104,100,11.17,137,1227,1633.52
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_10,2025-09-27T20:00:00-04:00,3600,442,178.32,1289.44,2,11.24,5.7,24,421,100,45.91,1632,3555,14306.59
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_11,2025-09-27T20:00:00-04:00,3600,141,155.28,5054.19,6,69.88,5.6,7,125,100,42.18,356,844,5063.03
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_04,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_08,2025-09-27T20:00:00-04:00,3600,106,NaN,0,0,0,0.91,1,110,100,17.66,199,1127,357.68
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_10,2025-09-27T20:00:00-04:00,3600,1027,47.45,8596.6,16,42.7,2.5,26,1039,100,34,2192,6448,22751.29
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_11,2025-09-27T20:00:00-04:00,3600,457,134.42,6882.65,15,57.17,1.56,7,448,100,34.78,408,1173,10237.71
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_04,2025-09-27T20:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
