Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Carrier5G.S5NC_DRBSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_num_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_num_SA_SNSSAI6','Carrier5G.S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6','Carrier5G.S5ND_DLActiveUE_Avg_SNSSAI6','Carrier5G.S5ND_DLRLC_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NR_DLPRBUtilization_pct_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.RLCDLPKTDISCARDCNTPDCP_5QI133','Carrier5G.RLCDLPKTDROPCNTFULLBUF_5QI133','Carrier5G.RLCDLPKTRECEIVECNT_5QI133','Carrier5G.ErabAddAtt_per_GNB','Carrier5G.RssiPathAvg_Path0','Carrier5G.RssiPathAvg_Path1','Carrier5G.RssiPathAvg_Path2','Carrier5G.RssiPathAvg_Path3','Carrier5G.RssiPathAvg','Carrier5G.S5NR_DLPRBUtilization_pct','Carrier5G.S5NR_ULPRBUtilization_pct','Carrier5G.5GNR_ENDC_Drop_pct','Carrier5G.5GNR_ENDC_Drop_pct_num','Carrier5G.5GNR_ENDC_Drop_pct_den','Carrier5G.S5NR_PDCCH_Blocking_Tot_pct','Carrier5G.S5NR_Cell_Availability_pct','Carrier5G.S5NC_MaxUENo_SPID125','Carrier5G.S5ND_TotalMACDataVolumeDL_MB_SPID125','Carrier5G.S5ND_DLUeThru_Mbps_SPID125','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct_num','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct','Carrier5G.S5NC_ERABSetupFailureRate_pct_QCI132','Carrier5G.S5NR_MaxRRCconnectedUsersPerDU','Carrier5G.S5NR_TotalDLRLCLayerDataVolume_MB','Carrier5G.S5NR_DLUserPerceivedTput_Mbps','Carrier5G.S5NR_TotalERABSetupFailureRate_pct','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_num','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_den','Carrier5G.S5NC_DRBDrop_pct_SA','Carrier5G.S5NC_DRBDrop_num_SA','Carrier5G.S5NC_DRBDrop_den_SA','Carrier5G.S5NC_DRBSetupFail_pct_SA','Carrier5G.S5NC_DRBSetupFail_num_SA','Carrier5G.S5NC_DRBSetupFail_den_SA','Carrier5G.S5NR_IntragNBHOFailRate_pct','Carrier5G.S5NR_IntragNBHOFailRate_den','Carrier5G.S5NR_IntragNBHOFailRate_num','Carrier5G.S5NR_IntergNBHOFailRate_pct','Carrier5G.S5NR_IntergNBHOFailRate_den','Carrier5G.S5NR_IntergNBHOFailRate_num','Carrier5G.S5NR_AvgRRCconnectedUsersPerDU_PerCell','Carrier5G.S5NR_DLMACLayerDataVolume_MB','Carrier5G.S5NR_PUCCHAvgSINR_dB','Carrier5G.S5NR_PUSCHAvgSINR_dB','Carrier5G.S5NR_TotalULRLCLayerDataVolume_MB','Carrier5G.S5NR_ULMACLayerDataVolume_MB','Carrier5G.S5NR_ULUserPerceivedTput_Mbps'
070,Upstate New York,VCP Far Edge,NR,,,07000020017-17-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,16,-116.05,-113.58,-115.23,-115.51,-115.09,0.08,0.02,16.67,3,18,0,100,0,0,NaN,0,NaN,NaN,,13.08,29.81,0,0,16,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.06,22,16.02,13.42,0.73,1.61,2.52
070,Upstate New York,VCP Far Edge,NR,,,07000020138-138-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-116,-115.32,-114.81,-115.12,-115.31,0.01,0,0,0,3,0,100,0,0,NaN,0,NaN,NaN,,2.43,55.73,0,0,3,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.03,3.37,13.99,8.16,0.02,0.07,3.39
070,Upstate New York,VCP Far Edge,NR,,,07000020139-139-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-114.42,-115.5,-114.31,-115.05,-114.82,0.07,0.01,0,0,5,0,100,0,0,NaN,0,NaN,NaN,,0.73,32.89,0,0,5,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,22.44,16.23,9.69,0.07,0.47,0.57
070,Upstate New York,VCP Far Edge,NR,,,07000020033-33-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,31,-116.48,-116.32,-115.53,-115.26,-115.89,0.39,0.1,9.68,3,31,0.03,100,0,0,NaN,0,NaN,NaN,,118.02,80.67,0,0,31,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.19,166.17,16.53,12.87,5.77,15.18,3.62
070,Upstate New York,VCP Far Edge,NR,,,07000020034-34-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,14,-115.83,-114.29,-114.58,-113.16,-114.46,0.13,0.04,13.33,2,15,0,100,0,0,NaN,0,NaN,NaN,,53.37,120.64,0,0,14,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.15,71.4,16.98,14.23,3.61,7.74,5.16
070,Upstate New York,VCP Far Edge,NR,,,07000020035-35-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-116.34,-115.27,-115.06,-115.07,-115.44,1.13,0.22,9.09,1,11,0.03,100,0,0,NaN,0,NaN,NaN,,825.59,282.33,0,0,9,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.11,441.34,16.52,11.18,1.92,29.22,0.94
070,Upstate New York,VCP Far Edge,NR,,,07000020069-69-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,50,-116.41,-115.55,-114.74,-115.03,-115.43,0.29,0.04,8,4,50,0,100,0,0,NaN,0,NaN,NaN,,63.09,92.97,0,0,50,NaN,0,0,NaN,0,0,0,25,0,NaN,0,0,0.14,104.43,16.16,12.48,1.64,3.84,1.99
070,Upstate New York,VCP Far Edge,NR,,,07000020070-70-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,17,-114.28,-113.38,-114.72,-114.03,-114.1,0.25,0.6,0,0,38,0.21,100,1,23.56,11.15,0,0,0,,15.29,18.5,0,0,17,NaN,0,0,NaN,0,0,0,18,0,NaN,0,0,0.68,168.63,18.16,16.97,148.14,219.03,58.66
070,Upstate New York,VCP Far Edge,NR,,,07000020120-120-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,21,-115.31,-115.53,-115.42,-115.21,-115.37,0.17,1.09,9.09,2,22,0,100,0,0,NaN,0,NaN,NaN,,58.6,96.97,0,0,21,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.25,86,16.03,11.89,243.53,246.58,42.09
070,Upstate New York,VCP Far Edge,NR,,,07000020121-121-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,10,-115.97,-115.79,-116.37,-116.6,-116.18,0.1,0.01,0,0,10,0,100,0,0,NaN,0,NaN,NaN,,38.38,109.07,0,0,10,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.05,31.04,16.25,14.61,0.89,2.07,7.62
070,Upstate New York,VCP Far Edge,NR,,,07000020122-122-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,17,-114.03,-114.95,-114.11,-114.63,-114.43,0.44,0.19,5.26,1,19,0.01,100,0,0,NaN,0,NaN,NaN,,71.53,109.57,0,0,17,NaN,0,0,NaN,0,0,0,3,0,NaN,0,0,0.29,181.18,16.09,14.21,19.95,31.17,18.55
070,Upstate New York,VCP Far Edge,NR,,,07000020107-107-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-116.07,-115.52,-115.86,-116.31,-115.94,0.01,0,14.29,1,7,0,100,0,0,NaN,0,NaN,NaN,,0.02,84.26,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,1.22,16.62,11.16,0.02,0.05,3.94
070,Upstate New York,VCP Far Edge,NR,,,07000020108-108-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,52,-115.43,-115.4,-115.2,-114.74,-115.19,0.82,0.33,7.14,5,70,0.03,100,0,0,NaN,0,NaN,NaN,,131.67,26.7,0,0,52,NaN,0,0,NaN,0,0,0,18,0,0,2,0,0.76,514.87,17.05,12.63,18.66,51.72,6.11
070,Upstate New York,VCP Far Edge,NR,,,07000020109-109-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,15,-115.8,-116.03,-115.55,-116.03,-115.85,0.15,0.02,4.55,2,44,0.02,100,0,0,NaN,0,NaN,0,,1.1,12.99,0,0,15,NaN,0,0,NaN,0,0,0,17,0,NaN,0,0,0.03,45.36,16.63,11.43,0.12,1.02,0.25
070,Upstate New York,VCP Far Edge,NR,,,07000020078-78-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-115.33,-115.2,-115.55,-115.43,-115.38,0.02,0,0,0,4,0,100,0,0,NaN,0,NaN,NaN,,4.77,100.37,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,7.62,14.73,9.13,0.05,0.16,1.37
070,Upstate New York,VCP Far Edge,NR,,,07000020079-79-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,15,-116.52,-116.62,-116.15,-115.62,-116.23,0.51,0.14,6.67,1,15,0,100,0,0,NaN,0,NaN,NaN,,353.5,185.98,0,0,15,NaN,0,0,NaN,0,0,0,4,0,NaN,0,0,0.43,397.13,16.14,13.83,13.59,25.69,4.79
070,Upstate New York,VCP Far Edge,NR,,,07000020089-89-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-116.67,-115.37,-115.81,-114.79,-115.66,0.49,0.03,NaN,0,0,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,433.13,17.51,16.99,0,8.24,0.03
070,Upstate New York,VCP Far Edge,NR,,,07000020090-90-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-116.2,-115.61,-112.88,-115.01,-114.92,0.15,0.01,50,1,2,0.06,100,0,0,NaN,0,NaN,NaN,,0,NaN,0,0,1,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0,35.43,16.37,11.6,0,0.55,5.58
070,Upstate New York,VCP Far Edge,NR,,,07000020091-91-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-115.81,-115.4,-115.05,-114.28,-115.14,0.05,0,NaN,0,0,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,15.26,16.63,12.75,0,0.36,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020044-44-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-116,-115.01,-115.65,-115.98,-115.66,0.12,0.01,0,0,12,0,100,0,0,NaN,0,NaN,NaN,,7.1,57.93,0,0,8,NaN,0,0,NaN,0,0,0,8,0,NaN,0,0,0.04,33.53,16.71,12.37,0.27,1.01,2.93
070,Upstate New York,VCP Far Edge,NR,,,07000020045-45-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,22,-116.94,-115.28,-116.5,-116.16,-116.22,0.59,0.11,3.33,1,30,0.01,100,0,0,NaN,0,NaN,NaN,,69.92,73.56,0,0,22,NaN,0,0,NaN,0,0,0,4,0,NaN,0,0,0.6,285.7,17.25,17.56,5.87,21.88,7.02
070,Upstate New York,VCP Far Edge,NR,,,07000020046-46-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,31,-116.41,-115.65,-115.51,-114.55,-115.53,0.35,0.1,6.9,2,29,0.03,100,0,0,NaN,0,NaN,NaN,,72.22,113.42,0,0,31,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0.19,122.75,16.73,11.68,2.59,8.08,3.45
070,Upstate New York,VCP Far Edge,NR,,,07000020066-66-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-117.16,-116.32,-116.17,-115.33,-116.24,0.14,0.08,0,0,11,0.15,100,1,3.41,21.51,0,NaN,NaN,,1.38,19.36,0,0,4,NaN,0,0,NaN,0,0,0,10,0,NaN,0,0,1.03,52.05,18.37,13.93,0.91,7,4.08
070,Upstate New York,VCP Far Edge,NR,,,07000020067-67-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,21,-115.46,-115,-115.18,-114.11,-114.94,1.46,0.07,10.34,3,29,0.09,100,1,964.63,34.12,0,0,0,,5.1,26.12,0,0,21,NaN,0,0,NaN,0,0,0,8,0,NaN,0,0,0.81,1191.9,18.08,12.52,1.94,9.4,5.18
070,Upstate New York,VCP Far Edge,NR,,,07000020068-68-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,33,-116.7,-115.73,-116.51,-115.57,-116.13,0.31,0.12,0,0,41,0,100,0,0,NaN,0,NaN,NaN,,27.64,38.28,0,0,33,NaN,0,0,NaN,0,0,0,9,0,NaN,0,0,0.33,95.07,16.86,16.43,6.66,21.81,6.58
070,Upstate New York,VCP Far Edge,NR,,,07000020001-1-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-115.47,-115.43,-115.56,-115.92,-115.6,0.41,0.04,0,0,2,0.21,100,0,0,NaN,0,NaN,NaN,,8.57,106.98,0,0,1,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,216.09,17.14,17.06,0.43,8.44,17.29
070,Upstate New York,VCP Far Edge,NR,,,07000020002-2-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,15,-116.34,-115.31,-114.71,-114.54,-115.23,0.22,0.21,6.67,1,15,0.01,100,0,0,NaN,0,NaN,NaN,,63.22,94.65,0,0,15,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0.24,113.94,16.89,13.62,8.03,21.91,4.13
070,Upstate New York,VCP Far Edge,NR,,,07000020003-3-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-116.48,-115.76,-115.92,-115.56,-115.93,0,0,NaN,0,0,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,2.15,18.04,17.17,0,0.09,131.07
070,Upstate New York,VCP Far Edge,NR,,,07000020004-4-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-114.76,-114.95,-114.88,-115.07,-114.91,0,0,100,1,1,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,0,0,1,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.01,17.68,10.29,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020005-5-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-116.32,-116.07,-115.36,-115.09,-115.71,0,0.04,NaN,0,0,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.14,17.95,14.99,0,1.18,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020006-6-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-115.8,-115.2,-115.57,-115.73,-115.58,0,0,NaN,0,0,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.06,17.48,7.41,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020110-110-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,13,-117.87,-117.9,-116.91,-117.5,-117.54,0.19,0.03,15.38,2,13,0.01,100,0,0,NaN,0,NaN,NaN,,14.47,40.37,0,0,13,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.04,50.85,15.47,10.64,0.56,2.07,1.44
070,Upstate New York,VCP Far Edge,NR,,,07000020060-60-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-111.93,-114.28,-112.28,-113.86,-113.09,1.59,0.22,NaN,0,0,0.02,100,1,3560.99,335.81,0,NaN,NaN,,2180.42,335.81,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,3604.08,17.79,22.96,58.68,144.66,28.04
070,Upstate New York,VCP Far Edge,NR,,,07000020061-61-1,2025-09-27T08:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-112.15,-113.06,-113.43,-111.86,-112.63,0.85,25.34,NaN,0,0,0,100,1,248.89,23.63,0,NaN,NaN,,71.9,23.63,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,272.49,17.3,11.65,5224.12,5453.3,37.48
