DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,1,NaN,0,0,100,4,4,1359.61,0.69,195.35,0.01,0.01,0,0.02,17.72,21,600.81,0,75.17,201.68,0.34,39.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.7,-115.72,-113.47,-115.71,-114.9,0.01,1,1358.73,195.35,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,600.97
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,2,22.22,2,9,100,8,8,22.22,0.03,48.92,0,0,0,4.94,16.46,10.93,5.68,0,7.78,9.84,0.07,17.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.92,-116.48,-115.95,-116.7,-116.51,0,0,15.72,NaN,0,NaN,NaN,0,8,0,0,NaN,0,0,0,1,0,NaN,0,0,0.03,5.68
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0086,86,1,0,0,1,100,1,1,6.83,0.02,7.58,0,0,0,0.73,16.75,13.87,0.1,0,0,0.11,0,2.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.89,-115.62,-114.6,-115.04,-115.28,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,10.14
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0088,88,1,22.22,2,9,100,9,9,40.25,0.17,48.73,0,0,0,1.41,16.44,9.53,9.36,0,1.24,2.62,0.03,1.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.67,-114.29,-116.54,-116.55,-116.01,0,0,0,NaN,0,NaN,NaN,0,9,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.04,33.85
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0088,88,2,0,0,1,100,1,1,3.66,0.01,46.73,0,0,0,0.63,17.67,15.36,0.74,0,0.06,0.14,0,6.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.75,-115.23,-116.7,-116.83,-116.38,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,0.74
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,47,1,14.55,8,55,100,33,33,122.21,0.46,43.61,0.05,0.04,0.01,9.02,16.29,11.17,69.5,0,35.25,44.71,0.42,10.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.95,-115.83,-115.67,-115.09,-115.64,0.04,0,0,NaN,0,NaN,NaN,0,33,0,0,NaN,0,0,0,11,0,NaN,0,0,0.28,138.01
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,47,2,6.25,1,16,100,14,14,25.82,0.1,27.07,0.04,0.03,0,6.42,15.55,10.7,4.38,0,4.38,4.96,0.04,12.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.89,-115.99,-116.75,-115.39,-116.01,0.03,0,0,NaN,0,NaN,NaN,0,14,0,0,NaN,0,0,0,2,0,NaN,0,0,0.06,4.38
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,48,1,13.64,3,22,100,21,21,62.22,0.22,40.15,0,0,0,7.52,16.15,12.43,26.37,0,1.97,5.3,0.06,2.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.51,-115.12,-114.93,-115.5,-115.26,0,0,0,NaN,0,NaN,NaN,0,21,0,0,NaN,0,0,0,2,0,NaN,0,0,0.11,48.28
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,48,2,0,0,1,100,1,1,4.54,0.02,17.48,0,0,0,1.38,17.09,13.54,0.04,0,0.02,0.05,0,36.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.71,-115.38,-115.16,-115.69,-115.48,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,0,1,0,NaN,0,0,0,0.04
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,1,19.61,10,51,100,44,43,54.81,0.3,45.31,0.04,0.03,0.02,20.66,15.79,11.27,36.03,2.27,29.63,35.07,0.25,9.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.39,-114.94,-114.82,-116.17,-115.58,0.03,0,0,NaN,0,NaN,NaN,1,44,0,0,NaN,0,0,0,21,0,NaN,0,0,0.17,56.65
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,2,0,0,8,100,6,6,30.78,0.16,33.47,0,0,0,24.84,14.9,10.15,25.34,0,0.11,1.49,0.02,0.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.44,-115.94,-116.48,-116.47,-116.33,0,0,0,NaN,0,NaN,NaN,0,6,0,0,NaN,0,0,0,1,0,NaN,0,0,0.03,25.34
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,16,1,19.05,4,21,100,11,11,180.24,0.71,14.58,0.08,0.09,0.15,2.57,16.68,10.27,6.35,0,2.52,6.2,0.07,2.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.77,-115.83,-115.24,-115.12,-115.49,0.09,0,0,NaN,0,NaN,NaN,0,11,0,0,NaN,0,0,0,10,0,NaN,0,0,0.07,149.77
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,16,2,0,0,7,100,4,4,13,0.06,28.75,0,0,0,1.67,16.69,13.29,1.43,0,0.12,0.44,0,3.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.92,-115.55,-115.88,-115.41,-115.69,0,0,0,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,0,2,0,NaN,0,0,0.01,1.43
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,1,17.86,5,28,100,18,18,114.69,0.2,70.16,0,0,0,1.17,16.78,13.41,49.95,0,11.87,29.25,0.31,4.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.66,-113.35,-115.03,-115.45,-114.87,0,0,0,NaN,0,NaN,NaN,0,18,0,0,NaN,0,0,0,10,0,NaN,0,0,0.12,57.15
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,2,14.29,1,7,100,5,5,8.64,0.02,62.64,0,0,0,4.02,17.48,12.89,0.67,0,0.04,0.13,0,1.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.05,-113.85,-115.42,-115.95,-115.32,0,0,0,NaN,0,NaN,NaN,0,5,0,0,NaN,0,0,0,3,0,NaN,0,0,0.02,0.67
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0143,143,1,8.33,1,12,100,12,12,144.2,0.19,155.59,0,0,0,1.59,15.97,14.67,118.8,0,1.22,3.54,0.02,6.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.8,-115.35,-114.33,-115.05,-115.13,0,0,0,NaN,0,NaN,NaN,0,12,0,0,NaN,0,0,NaN,0,0,0,1,0,0.1,143.67
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0144,144,1,0,0,3,100,3,3,165.61,0.24,6.61,0,0,0,0.42,15.89,17.94,0.07,0,0.03,6.99,0.03,21.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.96,-115.5,-115.61,-115.69,-115.69,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,NaN,0,0,0,2,0,0.01,198.79
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0144,144,2,0,0,1,100,1,1,17.95,0.03,17.72,0,0,0,20.12,15.64,13.06,0.51,0,0.02,0.05,0,4.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.81,-115.27,-114.33,-115.42,-114.96,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,0,1,0,0,0.51
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0132,132,1,0,0,76,100,75,75,29.23,0.05,105.64,0,0,0,2.74,15.47,16.31,16.37,0,3.44,8.1,0.04,7.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.13,-115.37,-116.8,-116.07,-116.34,0,0,0,NaN,0,NaN,NaN,0,75,0,0,NaN,0,0,0,3,0,6.06,66,4,0.18,19.94
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0132,132,2,0,0,4,100,4,4,0.06,0,0,0,0,0,3.93,13.71,12.22,0,0,0.01,0.02,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.89,-115.28,-115.75,-115.86,-115.69,0,0,0,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,0,2,0,0.01,0
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0133,133,1,2.33,1,43,100,40,40,3.05,0.01,62.5,0,0,0,2.3,15.26,11.76,1.45,0,1.57,2.5,0.02,4.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.67,-115.42,-116.84,-115.77,-116.17,0,0,0,NaN,0,NaN,NaN,0,40,0,0,NaN,0,0,0,3,0,5.56,36,2,0.05,1.45
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,1,3.77,4,106,100,106,106,289.86,0.41,104.3,0,0,0,3.3,15.85,16.04,160.71,0,16.47,29.36,0.15,25.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.38,-116.51,-117.6,-116.41,-116.97,0,0,0,NaN,0,NaN,NaN,0,106,0,0,NaN,0,0,0,2,0,3.8,79,3,0.21,190.81
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,2,0,0,22,100,22,21,101.51,0.11,337.77,0.02,0.01,0,3.47,16.09,15.66,135.13,4.55,22.09,27.76,0.13,16.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.41,-116.52,-116.84,-117.02,-116.7,0.01,0,0,NaN,0,NaN,NaN,1,22,0,0,NaN,0,0,NaN,0,0,0,12,0,0.06,135.13
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,3,16.67,1,6,100,6,6,23.56,0.03,7.28,0,0,0,3.92,16.35,14.68,0.17,0,10.08,11.58,0.05,29.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.56,-116.89,-116.92,-116.47,-116.96,0,0,0,NaN,0,NaN,NaN,0,6,0,0,NaN,0,0,NaN,0,0,0,3,0,0.01,0.17
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0138,138,1,0,0,10,100,5,5,126.53,0.23,44.36,0.18,0.2,0.25,0.67,16.29,17.27,5.31,0,0.35,48.86,0.22,32.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.96,-115.38,-115.03,-115.48,-115.46,0.2,0,0,NaN,0,NaN,NaN,0,5,0,0,NaN,0,0,0,6,0,NaN,0,0,0.03,71.61
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0138,138,2,0,0,3,100,1,1,8.09,0.04,31.24,0,0,0,10.18,14.05,5.54,5.25,0,0.11,0.18,0.01,0.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.56,-115.23,-114.24,-115.73,-115.19,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,0,1,0,NaN,0,0,0.01,5.25
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,139,1,0,0,8,100,2,2,293.08,0.51,80.07,0,0,0,0.29,16.72,16.21,5.75,0,0.14,7.02,0.07,3.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.19,-115.33,-114.99,-115.23,-115.19,0,0,0,NaN,0,NaN,NaN,0,2,0,0,NaN,0,0,0,5,0,NaN,0,0,0.01,378.18
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,139,2,12.5,1,8,100,7,7,47.63,0.09,36.05,0.01,0.01,0,4.78,14.65,9.18,1.47,0,0.43,0.77,0.01,1.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.04,-115.27,-113.94,-114.94,-114.55,0.01,0,0,NaN,0,NaN,NaN,0,7,0,0,NaN,0,0,0,2,0,NaN,0,0,0.03,1.47
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,1,11.76,2,17,100,15,15,164.56,0.3,69.86,0.05,0.03,0,1.39,16.98,15.4,84.37,0,14.37,26.6,0.14,6.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.92,-116.44,-116.03,-115.43,-116.2,0.03,0,0,NaN,0,NaN,NaN,0,15,0,0,NaN,0,0,0,2,0,NaN,0,0,0.32,84.37
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,2,11.11,1,9,100,10,10,80.5,0.22,72.26,0.01,0,0,2.55,15.86,14.95,52.54,0,21.04,45.71,0.6,6.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.76,-116.2,-116.27,-115.37,-116.15,0,0,0,NaN,0,NaN,NaN,0,10,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.12,52.54
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,3,0,0,3,100,3,3,12.42,0.05,55.68,0,0,0,2.24,15.89,10.8,3.59,0,0.25,0.39,0.01,2.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.41,-116.65,-116.27,-115.94,-116.32,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,3.59
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,4,0,0,1,100,1,1,8.73,0.04,8.86,0,0,0,21.43,14.57,4.04,0.14,0,0.04,0.05,0,0.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.28,-116.4,-116.3,-116.03,-116.25,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.14
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0034,34,1,6.45,2,31,100,22,22,65.54,0.22,62.31,0.03,0.02,0,1.13,16.82,12.36,50.29,0,13.46,21.01,0.17,6.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.11,-114.93,-115.08,-113.74,-114.97,0.02,0,0,NaN,0,NaN,NaN,0,22,0,0,NaN,0,0,0,10,0,NaN,0,0,0.17,52.14
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0034,34,2,0,0,9,100,4,4,25.63,0.07,323.86,0,0,0,0.79,16.84,13.96,58.98,0,1.86,3.44,0.02,5.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.13,-115.2,-115.46,-114.02,-115.2,0,0,0,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,0,3,0,NaN,0,0,0.03,58.98
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0034,34,3,0,0,1,100,1,1,14.51,0.04,15.02,0,0,0,1.59,17.48,15.82,0.1,0,0.03,0.08,0,7.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.82,-115.31,-115.44,-114.09,-115.16,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,0.1
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0034,34,4,0,0,1,100,2,2,14.35,0.04,113.84,0,0,0,0.36,17.68,12.59,0.94,0,0.43,0.67,0,6.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.92,-114.44,-115.09,-114.19,-114.91,0,0,0,NaN,0,NaN,NaN,0,2,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.02,0.94
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0035,35,1,7.14,1,14,100,5,5,547.6,0.93,120.66,0.18,0.14,0.01,0.29,17.1,18.16,88.38,0,13.5,91.55,0.35,14.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.94,-114.73,-115.01,-114.62,-115.07,0.14,0,0,NaN,0,NaN,NaN,0,5,0,0,NaN,0,0,0,9,0,NaN,0,0,0.25,476.85
09/27/2025,22,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0035,35,2,0,0,14,100,11,11,158.24,0.23,126.02,0.06,0.05,0,1.75,17.12,17.37,50.1,0,6.01,17.82,0.08,5.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.54,-115.61,-115.71,-115.27,-115.78,0.05,0,0,NaN,0,NaN,NaN,0,11,0,0,NaN,0,0,0,5,0,NaN,0,0,0.17,50.1
