DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MASON,1437629,0001,0002,0,169,0,6.25,28,191,14.66,15131.37,426.05,17,95.21,5.18,45.24,19.47,119.68,0.38,107.95,5.23,7267,116272,121050.96,1121.37,169,169,100,119.68,14.66,15185.03,14803.74,426.29,133.41,48.15,0,13624.57,180.32,4.95,0.26,65.13,1.46,0,0,1142.31,196.43,8.71,0.5,11,5.5,9,26,54,0,50,89.72,42.3,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.36,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MASON,1437629,0001,0003,0,680,0,9.56,47,702,6.7,65909.13,1599.85,51,97.45,6.31,70.01,61.46,64.84,0.84,148.94,12.7,212160,2220200,527273.04,3540.17,680,680,100,64.85,6.7,64758.74,50871.43,1594.08,74.13,7.56,0,40382.65,647.03,6.94,0.62,37.93,4.87,0.54,0,10200.07,446.55,9.91,0.75,36,18,24,36,476,0,459,62.36,40.59,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.37,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MAYO,1437631,0001,0001,0,558,0,0.63,8,557,1.44,24295.92,562.84,30,98.69,3.65,39.59,29.99,128.74,1.02,112.53,7.9,3906,616590,194367.35,1727.31,558,558,100,128.83,1.44,23775.56,21221.17,561.99,162.61,1.42,0,14492.1,284.57,2.7,1.75,78.7,1.45,0,0,6719.53,204.03,6.46,0.69,13,6.5,10,4,281,0,278,60.95,50.64,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.02,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MAYO,1437631,0001,0002,1,607,0.16,4.2,7,612,1.14,33732.89,937.97,36,97.31,9.62,66.95,42.79,55.27,0.85,109.49,7.78,34060,810952,269863.14,2464.72,607,606,100,55.36,1.14,33183.5,33155.82,937.18,96.67,0,0,26133.14,720.21,4.3,1.43,28.71,2.9,0,0.41,6919.05,213.33,28.6,0.41,20,10,10,0,371,0,365,78.75,76.85,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.43,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MAYO,1437631,0001,0003,0,11,0,0.86,0,15,0,5759.74,93.39,6,95.67,4.98,18.3,9.41,119.19,0.4,84.99,2.84,33,3850,46077.91,542.13,11,11,100,119.25,0,5715.11,5180.1,93.41,123.5,NaN,NaN,4298.02,35.46,5.51,0.22,81.18,0,0,0,881.81,41.39,4.05,1.11,2,1,2,0,0,0,0,75.2,37.95,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.46,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MAYPORT,1437205,0001,0001,1,360,0.28,2.15,32,360,8.89,56359.14,1748.92,32,97.75,13.81,63.82,54.02,169.38,2.08,144.89,15.22,15670,730080,450873.09,3111.83,360,359,100,170.76,8.89,57802.21,30426.67,1749.74,126.23,0,0,26142.39,1076.05,5.42,2.88,55.15,9.79,0.28,0.31,4060.68,333.14,14,0.64,16,8,11,0,33,0,35,45.23,61.5,0,0,1,0,0,3,1,0,0,3,0,0,0,NaN,NaN,0,0,1,0.73,NaN,-115.47,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MAYPORT,1437205,0001,0002,0,825,0,1.28,34,824,4.13,62304.06,1723.39,41,97.71,17.87,58.03,51.68,195.06,2.6,167.44,16.5,54450,4258650,498432.51,2976.76,825,825,100,196.11,4.13,58755.18,26138.68,1707.17,154.76,0.54,0,22442.2,544.2,5.12,1.48,54.12,7.03,6.62,0,3468.88,372.17,13.86,1.54,21,10.5,11,2,369,0,377,38.2,31.88,0,0,2,0,0,2,1,0,0,2,0,0,0,NaN,NaN,0,0,1,0.94,NaN,-115.51,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MAYPORT,1437205,0001,0003,0,374,0,2.64,5,406,1.23,15575.14,677.81,21,97.93,5.22,33.54,25.75,166.79,3.52,84,11.23,23562,893486,124601.12,1483.34,374,374,100,166.78,1.23,15349.28,9195.49,678.11,255,0,0,7002.98,197.57,6.41,2.68,74.6,3.73,0.5,0,2122.05,233.6,9.19,2.63,10,5,6,0,272,0,256,45.62,29.14,0,0,7,0,0,9,1,0,0,9,0,0.08,0,NaN,0.89,0,0,1,0.76,NaN,-115.4,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MAYPORT,1439205,0001,0001,0,33,0,0.27,1,43,2.33,2629.09,28.25,4,99.67,8.53,3.86,14.01,50.66,0.64,41.71,1.63,66,24024,21032.7,504.3,33,33,100,52.01,2.33,462.31,277.86,27.89,NaN,NaN,NaN,0,0,NaN,NaN,29.18,2.33,0,0,277.61,12.33,5.73,2.61,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-120.49,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MAYPORT,1439205,0001,0002,0,91,0,0.37,0,80,0,2329.02,111.43,4,98.9,10.84,5.49,13.9,51.61,7.88,37.24,4.51,364,97916,18632.18,500.27,91,91,100,52.72,0,875.85,142.37,111.38,41.35,0,0,48.24,3.41,6.28,14.05,30.25,0,0,0,91.35,7.39,8.93,2.34,2,2,2,0,24,0,34,5.51,3.06,NaN,0,0,0,0,2,1,0,0,2,0,0,0,NaN,NaN,NaN,0,1,1.33,NaN,-120.43,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MAYPORT,1439205,0001,0003,0,136,0,0.2,1,135,0.74,46.03,5.51,2,98.54,19.06,0.91,1.07,23.23,1.26,9.54,1.35,136,67320,368.24,38.62,136,136,100,23.54,0.74,50.8,12.58,5.43,NaN,NaN,NaN,0,0,NaN,NaN,29.94,0.74,25,0,12.57,0.61,15.92,2.13,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-120.47,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MEAT_MARKET,1437591,0001,0001,0,2237,0,3.84,127,2273,5.59,115517.24,5989.83,113,95.96,16.66,98.34,89.52,34.44,0.8,179.23,33.84,901511,23448234,924137.95,5156.24,2237,2237,100,34.45,5.59,116179.71,82892.41,5991.06,41,0.94,0,70506.12,3175.16,17.39,1.1,11.45,9.69,0.11,0,12151.02,2106.66,31,0.53,67,33.5,41,10,1066,0,1054,60.69,53,NaN,0,0,NaN,0,0,1,NaN,0,0,0,0,0,NaN,NaN,NaN,NaN,1,2.15,NaN,-113.51,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MEAT_MARKET,1437591,0001,0002,2,2652,0.08,2.35,100,2590,3.86,138778.18,8807.95,133,98.09,28.51,90.62,67.04,19.16,1.31,287.51,54,840494,35727744,1110225.46,3861.56,2652,2650,100,19.15,3.86,139815.89,83382.51,8810.21,34.13,3.74,0,57460.23,2881.42,19.57,1.39,5.6,3.92,0.07,0.11,25311.12,1706.29,63.7,0.4,58,29,38,30,803,0,819,41.1,32.71,0,0,5,10,1,10,1,0,0,9,0,4.43,1.87,30.82,0.2,0,10,1,3.72,NaN,-113.53,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MEAT_MARKET,1437591,0001,0003,0,1192,0,1.16,18,1218,1.48,94594.92,5570.97,79,98.88,7.68,82.14,74.47,75.56,1.88,176.41,37.68,77480,6675200,756759.33,4289.75,1192,1192,100,75.72,1.48,94147.54,66164.24,5570.38,84.25,0.46,0,51414.44,1879.68,7.52,2,32.37,2.03,0.25,0,14376.88,1342.23,12.27,0.8,38,19,19,2,431,0,428,54.61,33.74,0,0,8,0,0,9,2,0,0,9,0,0.09,0.14,6.37,NaN,0,0,2,2.05,NaN,-114.06,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MELROSE,1437691,0001,0001,0,610,0,1.54,10,592,1.69,19979.08,533.59,29,99.64,2.93,39.73,24.75,133.28,1.38,112.12,7.46,15250,988200,159832.62,1425.52,610,610,100,133.9,1.69,19435.11,13380.84,534.85,209.06,0.3,0,11405.03,352.61,1.98,1.18,50.6,3.41,3.23,0,1909.53,93.05,12.39,1.16,21,10.5,13,1,328,0,337,58.68,65.93,NaN,0,0,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,NaN,0,1,4,NaN,-115.35,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MELROSE,1437691,0001,0002,0,483,0,0.44,7,490,1.43,9132.11,353.28,17,93.36,5.39,24.57,14.49,110.36,1.88,87.5,7.99,1932,440013,73056.87,834.91,483,483,100,110.37,1.43,9137.05,9133.77,353.16,115.85,1.84,0,7689.96,316.98,4.47,5.29,92.14,0,0,0,1355.24,34.38,10.22,0.51,10,5,6,7,381,0,375,84.16,89.75,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.47,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MELROSE,1437691,0001,0003,0,603,0,1.19,18,605,2.98,23191.32,1711.26,35,98.19,4.29,58.62,30.13,130.49,1.9,106.91,16.22,12663,1066104,185530.6,1735.46,603,603,100,130.28,2.98,22610.17,17007.79,1710.73,166.17,3.09,0,12587.01,557.87,3.75,1.04,64.6,2.76,0,0,4401.8,927.52,8.58,2.4,19,9.5,10,12,388,0,388,55.67,32.61,0,0,2,0,0,1,1,0,0,1,0,0.02,0,34.85,NaN,0,0,1,2,NaN,-111.83,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MEMORIAL_LANE,1437398,0001,0001,0,23,0,3.25,0,27,0,181.11,11.77,4,99.26,13.26,1.47,0.54,59.37,0.89,46.43,4.44,92,2829,1448.89,31.21,23,23,100,59.37,0,176.7,176.7,11.77,NaN,NaN,NaN,0,0,NaN,NaN,59.37,0,0,0,176.56,11.77,13.26,0.89,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.99,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MEMORIAL_LANE,1437398,0001,0002,0,73,0,3.28,3,68,4.41,10344.91,783.7,16,98.38,2.6,39.91,23.93,79.41,1.39,60.05,10.91,1095,33434,82759.27,1378.19,73,73,100,79.4,4.41,10117.06,10098.34,782.19,175.97,11.11,0,8645.76,490.06,1.42,0.79,47.97,2,0,0,1444.02,290.29,10.79,3.25,10,5,8,2,18,0,15,85.46,62.65,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.43,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MEMORIAL_LANE,1437398,0001,0003,1,497,0.2,1.43,7,517,1.35,21332.85,591.35,27,99.14,5,46.26,30.83,176.36,1.06,96.11,7.1,15009,1050161,170662.82,1775.77,497,496,100,176.45,1.35,20955.93,20708.77,591.74,205.69,0.39,0,17667.28,392.34,5,0.87,95.32,2.31,0,0.42,3012.67,164.5,5.25,1.41,19,9.5,12,1,257,0,258,84.31,66.3,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MICANOPY,1437678,0001,0001,1,946,0.11,6.82,15,885,1.69,14621.16,773.5,34,99.18,6.81,38.25,23.19,97.31,1.38,87.57,11.23,475138,6965398,116969.31,1335.71,946,945,100,97.38,1.69,14227.64,14040.02,773.77,180.62,0,0,7031.48,117.07,2.52,0.53,69.41,2.22,2.16,0.14,6953.64,633.74,10.93,2.1,7,3.5,6,0,210,0,209,49.42,15.13,0,0,1,0,0,1,1,0,0,1,NaN,0.67,0,261.6,NaN,0,0,1,1.18,0,-115.52,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MICANOPY,1437678,0001,0002,0,94,0,1.23,1,87,1.15,365.25,32.76,10,99.09,10.36,7.12,1.38,66.33,0.43,36.82,2.56,470,38070,2921.99,79.35,94,94,100,66.33,1.15,355.87,349.01,32.72,8.23,0,0,1.41,0.77,7.04,5.99,66.37,1.56,0,0,347.36,31.41,10.56,0.43,2,1,1,0,23,0,23,0.4,2.34,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MICANOPY,1437678,0001,0003,0,567,0,8.97,8,567,1.41,4113.65,632.54,23,98.84,8.27,36.01,11.39,84.48,1.15,50.16,9.76,222264,2477790,32909.23,656.13,567,567,100,84.44,1.41,4021.66,3787.62,633.27,79,0.59,0,120.04,14.54,15.18,0.94,84.36,1.76,0,0,3658.45,600.53,7.87,1.15,5,2.5,3,1,170,0,170,2.98,2.3,0,0,2,0,0,2,1,0,0,2,NaN,0,0,NaN,NaN,0,0,1,2.29,NaN,-115.45,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MICANOPY,1437678,0001,0004,0,90,0,0.14,1,89,1.12,2308.13,108.68,9,99.52,6.35,9.83,6.81,80.78,1.12,47.11,6.14,360,248490,18465.06,391.97,90,90,100,80.48,1.12,2254.93,2235.57,108.67,84.64,0,0,1048.64,41.05,1.02,6.99,80.4,1.15,0,0,1183.07,65.21,11.01,0.96,2,1,1,0,2,0,2,46.5,37.78,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-116,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MICCOSUKEE,1437201,0001,0001,0,332,0,0.72,6,296,2.03,20627.78,1082.3,23,91.82,7.15,43.52,30.28,149.5,1.5,94.6,13.82,7636,1059412,165022.22,1744.33,332,332,100,149.36,2.03,21725.8,21211.94,1082.28,163.64,NaN,NaN,17345.84,296.55,5.29,0.59,108.45,2.03,0,0,3722.8,283.56,15.21,1.38,5,2.5,5,0,0,0,0,79.84,27.4,0,0,2,0,0,1,1,0,0,1,0,6.05,0,67.22,NaN,0,0,1,32.56,NaN,-115.32,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MICCOSUKEE,1437201,0001,0002,1,713,0.14,0.41,11,667,1.65,17942.8,2070.33,48,99.2,7.28,50.52,33.87,89.88,1.94,73.58,22.77,13014,3187110,143542.44,1950.72,713,712,100,90.01,1.65,17422.61,13871,2070.72,110.39,0,0,2710.92,42.34,1.56,0.71,75.5,1.69,0,0.14,11150.81,1424.49,9.22,1.64,3,1.5,3,0,13,0,13,15.56,2.04,0,0,6,0,0,10,2,0,0,10,0,11.4,0,151.59,NaN,0,0,2,1.54,0,-115.43,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MICCOSUKEE,1437201,0001,0003,0,53,0,9.38,0,103,0,276.24,36.19,6,99.79,8.71,1.87,0.73,94.19,3.66,52.43,10.75,4611,49184,2209.93,42.15,53,53,100,94.25,0,262.6,228.88,36.05,NaN,NaN,NaN,0,0,NaN,NaN,92.06,0,0,0,228.49,34.01,9.39,3.64,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,1,1,0,0,1,0,0.02,0,11.11,NaN,NaN,0,1,11.82,NaN,-115.5,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MIDWAY,1437632,0001,0001,0,490,0,3.53,3,460,0.65,28301.64,929.91,26,99.02,5.88,55.44,37.91,115.04,1.78,103.68,9.32,20090,569870,226413.1,2183.76,490,490,100,115.07,0.65,29534.02,26233.04,930.63,234.21,0.68,0,22648.85,712.37,3.54,1.53,40.08,0.6,0,0,3467.07,128.5,22.77,4.96,20,10,13,2,293,0,306,76.69,76.55,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.16,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MIDWAY,1437632,0001,0002,0,641,0,1.86,26,670,3.88,37570.87,1041.15,44,95.48,11.94,57.72,42.63,48.16,1.25,122.4,10.02,24999,1345459,300566.96,2455.57,641,641,100,48.07,3.88,35459.63,35430.08,1040.98,54.18,4.44,0,30049.73,749.07,10.87,1.38,32.99,2.89,0,0,5314.42,285.63,17.74,1.09,30,15,17,19,428,0,408,84.74,71.96,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.22,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MIDWAY,1437632,0001,0003,0,518,0,2.64,1,516,0.19,43941.15,3012.98,33,99.74,3.17,73.03,62.45,118.03,4.35,97.72,22.92,25382,960890,351529.2,3597.38,518,518,100,118.04,0.19,42736.27,41839.59,3013.27,132.34,0,0,36591.63,2590.9,2.7,7.07,74.34,0.49,0.38,0,4920.11,371.67,6.83,0.84,21,10.5,11,0,310,0,325,85.62,85.98,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.39,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MIDWAY_OPM,1437514,0001,0001,0,244,0,3.79,6,238,2.52,31001.24,1340.92,22,97.68,2.61,43.98,31.23,235.46,2.15,137.88,16.94,8052,212280,248009.91,1798.7,244,244,100,235.4,2.52,30696.74,25404.28,1338.6,243.13,3.77,0,23791.53,762.09,2.36,1.44,208.26,0,0,0,1546.78,298.17,10.49,6.8,14,7,10,6,159,0,160,77.51,56.93,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.22,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MIDWAY_OPM,1437514,0001,0002,0,227,0,2.08,11,214,5.14,19965.22,424.74,19,99.08,3.1,38,25.52,179.44,1.02,108.68,6.21,7264,348672,159721.73,1469.69,227,227,100,179.33,5.14,19544.39,19247.99,425.12,199.51,5.88,0,18621.71,260.67,2.74,0.47,46.03,4.21,1.49,0,552.28,82.76,13.08,1.74,11,5.5,8,7,119,0,119,95.28,61.32,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.46,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MIDWAY_OPM,1437514,0001,0003,0,300,0,1.97,4,281,1.42,49129.53,2237.93,37,98.12,7.32,59.91,46.2,74.45,1.25,147.7,20.75,9000,457500,393036.25,2661,300,300,100,74.44,1.42,48260.4,40086.89,2241.26,71.77,1.99,0,38580.7,1690.49,7.83,1,35.51,0,0,0,1422.99,240.44,16.37,3.76,31,15.5,27,4,201,0,222,79.94,75.43,0,0,2,0,0,2,1,0,0,2,NaN,0,0,NaN,NaN,0,0,1,2.57,NaN,-115.19,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MILES,1437839,0001,0001,0,646,0,0.15,10,614,1.63,23118.44,1768.64,35,98.13,7.03,43.93,32.21,156.35,5.89,99.67,22.37,7106,4593706,184947.51,1855.56,646,646,100,156.45,1.63,20701.36,15069.18,1764.2,279.4,0,0,3796.95,398.76,1.85,15.75,141.42,1.63,1.21,0,11248.6,943.47,10.4,4.06,4,2,3,0,1,0,2,18.34,22.6,0,0,42,0,0,78,3,0,0,78,0,155.4,2.59,341.22,20.23,0,0,3,1.91,0,-114.65,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MILES,1437839,0001,0002,0,380,0,0.73,3,358,0.84,7612.56,678.28,20,99.92,5.88,24.22,14.05,98.15,19.66,75.26,15.56,5320,725040,60900.46,809.17,380,380,100,97.57,0.84,7361.46,4803.99,678.63,501.57,0,0,962.82,33.74,1.24,17.44,80.48,1.94,0,0,3839.69,291.44,9.44,16.71,7,3.5,4,0,203,0,204,13.08,4.97,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.78,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MILES,1437839,0001,0003,0,374,0,0.03,4,395,1.01,21968.17,3155.9,27,98.26,4.32,41.3,28.49,147.35,13.92,107.08,42.45,374,1288056,175745.39,1641.22,374,374,100,147.39,1.01,23411.51,15488.2,3146.75,278.68,0,0,12131.16,431.21,2.71,9.45,61.27,1.36,0,0,3293.63,489.75,11.47,3.92,8,4,6,0,100,0,81,51.82,13.7,0,0,5,0,0,8,2,0,0,8,0,0.9,0,366.13,NaN,0,0,2,2.74,NaN,-114.92,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MOBILITIE_TMOBILE_I295,1437539,0001,0001,0,394,0,0.49,13,380,3.42,6322.37,277.17,19,99.7,10.46,9.56,11.88,60.37,1.95,45.47,4.6,4728,970028,50578.95,1112.33,394,394,100,60.51,3.42,6079.91,4885.42,277.03,89,18.18,0,3070.09,47.49,4.72,1.23,45.89,3.01,0,0,1794.56,192.67,13.25,2.14,5,1.67,3,2,11,0,12,50.5,17.14,0,0,1,0,0,1,0,0,0,1,NaN,0.06,0,6.9,NaN,0,0,0,2.23,0,-116.65,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MOBILITIE_TMOBILE_I295,1437539,0001,0002,0,146,0,2.67,7,141,4.96,483.55,63.75,11,98.85,9.53,2.16,1.68,48.17,3.33,24.55,4.69,5986,224548,3868.4,157.56,146,146,100,48.18,4.96,473.69,357.35,63.94,132.98,66.67,0,160.59,6.71,4.97,3.95,46.02,3.62,1.37,0,193.04,19.21,12.93,1.31,3,1,2,2,3,0,2,33.9,10.49,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-116.46,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MOBILITIE_TMOBILE_I295,1437539,0001,0003,1,243,0.41,0.61,3,253,1.19,4133.04,195.88,15,99.57,18.25,7.19,7.07,53.06,1.21,49.93,4.33,2947,480897,33064.33,662.18,243,242,100,53.1,1.19,4050.94,3591.18,196.29,35.3,0,0,1.49,1.03,2.29,6.02,49.08,1.21,5.56,0.42,3576.36,173.89,19.41,1.22,2,0.67,1,0,3,0,4,0.04,0.52,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-116.59,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_MONCRIEF_JAX,1437236,0001,0001,1,564,0.18,0.78,14,561,2.5,22978.38,7260.19,38,97.47,4.54,19.89,26.71,61.22,3.78,73.52,57.94,9457,1205832,183827.06,2500.22,564,563,100,61.31,2.5,22508.54,14051.46,7259.38,76.78,0,0,7750.51,1313.72,2.48,1.21,45.19,3.38,1.41,0.24,6249.37,768.94,11.66,1.4,12,4,8,0,147,0,148,34.43,18.1,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.97,0
