Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'sector.5GNR_RACH_Msg1_Failure_pct_Num','sector.5GNR_RACH_Msg1_Failure_pct_Den','sector.5GNR_RACH_Msg1_Failure_pct','sector.5GNR_RACH_Msg3_Failure_pct_Num','sector.5GNR_RACH_Msg3_Failure_pct_Den','sector.5GNR_RACH_Msg3_Failure_pct','sector.5GNR_ENDC_Setup_Failure_Num','sector.5GNR_ENDC_Setup_Failure_Den','sector.5GNR_ENDC_Setup_Failure_pct','sector.5GNR_Addition_Failure_pct','sector.5G_NR_pct_TA_Distribution_outside_CellRange','sector.5GNR_ENDC_Drop_Num','sector.5GNR_ENDC_Drop_Den','sector.5GNR_ENDC_Drop_pct','sector.5GNR_DL_MAC_Volume_MB','sector.5GNR_UL_MAC_Volume_MB','sector.5GNR_Peak_numOf_UE','sector.5GNR_DL_HARQ_BLER_pct','sector.5GNR_UL_HARQ_BLER_pct','sector.5GNR_DL_HARQ_BLER_Initial_pct','sector.5GNR_UL_HARQ_BLER_Initial_pct','sector.5GNR_DL_HARQ_256QAM_pct','sector.5GNR_DL_HARQ_16QAM_pct','sector.5GNR_UL_HARQ_16QAM_pct','sector.5GNR_DL_HARQ_64QAM_pct','sector.5GNR_UL_HARQ_64QAM_pct','sector.5GNR_DL_HARQ_QPSK_pct','sector.5GNR_UL_HARQ_QPSK_pct','sector.5GNR_DL_RLC_ACK_pct','sector.5GNR_DL_RLC_Delay_ms','sector.5GNR_PUSCH_Slot_Utilization','sector.5GNR_PDSCH_Slot_Utilization','sector.5G_NR_CQI_BASED_TEMP_ALARMS','sector.5GNR_DL_UE_MAC_Throughput_Mbps_19Q3','sector.5GNR_UL_MAC_UE_Throughput_Mbps_19Q3','sector.5GNR_DL_MAC_Cell_Throughput_Mbps','sector.5GNR_UL_MAC_Cell_Throughput_Mbps','sector.5GNR_IntraGnb_Handover_Prep_Failure_pct','sector.5GNR_IntraGnb_Handover_Exe_Failure_pct','sector.5GNR_IntraSgnb_pScell_Mobility_Failure_pct','sector.5GNR_InterGnb_Handover_Prep_Failure_pct','sector.5GNR_InterGnb_Handover_Exe_Failure_pct','sector.5GNR_InterSgnb_pScell_Mobility_Failure_pct','sector.5GNR_InterSgnb_pScell_ResAlloc_Failure_pct','sector.5GNR_Addition_Failure_Num','sector.5GNR_Addition_Failure_Den','sector.5GNR_DL_MAC_Cell_Throughput_Num','sector.5GNR_DL_MAC_Cell_Throughput_Den','sector.pmEndcSetupUeAtt','sector.pmEndcSetupUeSucc','sector.5GNR_Cell_Availability_pct','sector.EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_pct','sector.EBSN_SA_EP1_HeroSlice_Bearer_Max','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_pct','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_pct_Active_UE','sector.EBSN_SA_EP1_HeroSlice_Handover_Failure_pct','sector.EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB','sector.EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB','sector.EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps','sector.EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps','sector.EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_pct','sector.EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_pct','sector.EBSN_SA_EP1_HeroSlice_PDU_Session_Max','sector.EBSN_SA_EP1_HeroSlice_RLC_Delay_ms','sector.EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_pct','sector.EBSN_DL_UE_MAC_Throughput_Mbps','sector.EBSN_ENDC_Drop_pct','sector.EBSN_ENDC_PScellChange_Fail_pct','sector.EBSN_ENDC_PScellChange_InterFreq_Fail_pct','sector.EBSN_ENDC_PScellChange_IntraFreq_Fail_pct','sector.EBSN_ENDC_UEGroups_Filtering_to_BaseCounter_pct','sector.EBSN_ENDC_UEGroups_Filtering_to_PMStats_pct','sector.EBSN_MAC_DL_DRB_Volume_MB','sector.EBSN_MAC_DL_DRB_Volume_MB_NSA','sector.EBSN_MAC_DRB_gt10MB_DL_gt_200Mbps_pct','sector.EBSN_MAC_DRB_gt10MB_DL_lt_20Mbps_pct','sector.EBSN_MAC_UL_DRB_Volume_MB','sector.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','sector.EBSN_NSA_FWA_ENDC_Drop_pct','sector.EBSN_NSA_FWA_ENDC_PScellChange_Fail_pct','sector.EBSN_NSA_FWA_ENDC_Setup_Fail_pct','sector.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','sector.EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB','sector.EBSN_NSA_FWA_RLC_Delay_ms','sector.EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps','sector.EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps','sector.EBSN_NSA_Mobility_ENDC_Drop_pct','sector.EBSN_NSA_Mobility_ENDC_PScellChange_Fail_pct','sector.EBSN_NSA_Mobility_ENDC_Setup_Fail_pct','sector.EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB','sector.EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB','sector.EBSN_NSA_Mobility_RLC_Delay_ms','sector.EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps','sector.EBSN_NSA_RLC_Delay_ms_Qci_132','sector.EBSN_NSA_RLC_Delay_ms_Qci_133','sector.EBSN_NSA_RLC_Delay_ms_Qci_7','sector.EBSN_NSA_RLC_Delay_ms_Qci_8','sector.EBSN_NSA_RLC_Delay_ms_Qci_9','sector.EBSN_ENDC_Peak_UE_DefaultPriority','sector.EBSN_ENDC_Peak_UE_FWA_Spid125','sector.EBSN_ENDC_Peak_UE_FWA_Spid125_Avg','sector.EBSN_ENDC_Peak_UE_FWA_Spid125_Max','sector.EBSN_ENDC_Peak_UE_Mob_Qci133','sector.EBSN_ENDC_Peak_UE_Mob_Qci133_Avg','sector.EBSN_ENDC_Peak_UE_Mob_Qci133_Max','sector.EBSN_ENDC_Peak_UE_Mob_Qci7','sector.EBSN_ENDC_Peak_UE_Mob_Qci7_Avg','sector.EBSN_ENDC_Peak_UE_Mob_Qci7_Max','sector.EBSN_ENDC_Peak_UE_Mob_Qci8','sector.EBSN_ENDC_Peak_UE_Mob_Qci8_Max','sector.EBSN_ENDC_Peak_UE_Mob_Qci9','sector.EBSN_ENDC_Peak_UE_Mob_Qci9_Avg','sector.EBSN_ENDC_Peak_UE_Mob_Qci9_Max','sector.EBSN_SA_NRDC_Peak_UE_DefaultPriority','sector.EBSN_SA_NRDC_Peak_UE_Emergency','sector.EBSN_SA_NRDC_Peak_UE_Emergency_Avg','sector.EBSN_SA_NRDC_Peak_UE_Emergency_Max','sector.EBSN_SA_Peak_UE_DefaultPriority','sector.EBSN_SA_Peak_UE_Emergency','sector.EBSN_VoNR_Bearer_Max_5qi1','sector.EBSN_VoNR_HO_Exe_Attempts_5qi1','sector.EBSN_VoNR_HO_Exe_Fail_pct_5qi1','sector.EBSN_VoNR_HO_Exe_Fail_pct_5qi1_den','sector.EBSN_VoNR_HO_Exe_Fail_pct_5qi1_num','sector.EBSN_VoNR_HO_Exe_Failures_5qi1','sector.EBSN_VoNR_HO_Prep_Attempts_5qi1','sector.EBSN_VoNR_HO_Prep_Fail_pct_5qi1','sector.EBSN_VoNR_HO_Prep_Fail_pct_5qi1_den','sector.EBSN_VoNR_HO_Prep_Fail_pct_5qi1_num','sector.EBSN_VoNR_HO_Prep_Failures_5qi1','sector.EBSN_VoNR_Handover_Fail_pct_5qi1','sector.EBSN_VoNR_Handover_Fail_pct_5qi1_den','sector.EBSN_VoNR_Handover_Fail_pct_5qi1_num','sector.EBSN_VoNR_IRAT_HO_Exe_Attempts_5qi1','sector.EBSN_VoNR_IRAT_HO_Exe_Fail_pct_5q1_den','sector.EBSN_VoNR_IRAT_HO_Exe_Fail_pct_5qi1','sector.EBSN_VoNR_IRAT_HO_Exe_Fail_pct_5qi1_num','sector.EBSN_VoNR_IRAT_HO_Exe_Failures_5qi1','sector.EBSN_VoNR_IRAT_HO_Prep_Attempts_5qi1','sector.EBSN_VoNR_IRAT_HO_Prep_Fail_pct_5qi1','sector.EBSN_VoNR_IRAT_HO_Prep_Fail_pct_5qi1_den','sector.EBSN_VoNR_IRAT_HO_Prep_Fail_pct_5qi1_num','sector.EBSN_VoNR_IRAT_HO_Prep_Failures_5qi1','sector.EBSN_VoNR_IRAT_Handover_Fail_pct_5qi1','sector.EBSN_VoNR_IRAT_Handover_Fail_pct_5qi1_den','sector.EBSN_VoNR_IRAT_Handover_Fail_pct_5qi1_num','sector.EBSN_VoNR_PUSCH_Slot_Aggr_Conf_5qi1','sector.EBSN_VoNR_PUSCH_Slot_Aggr_notConf_due_UECap_5qi1','sector.EBSN_NSA_FWA_ENDC_PScellChange_Fail_pct_Den','sector.EBSN_NSA_FWA_ENDC_PScellChange_Fail_pct_Num','sector.EBSN_NSA_FWA_ENDC_Drop_pct_num','sector.EBSN_NSA_FWA_ENDC_Drop_pct_den','sector.EBSN_NSA_FWA_ENDC_Setup_Fail_pct_num','sector.EBSN_NSA_FWA_ENDC_Setup_Fail_pct_den','sector.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','sector.EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_pct_of_Total','sector.EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_pct_num','sector.EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_pct_den','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_pct_num','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_pct_Active_UE_Num','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_pct_Active_UE_Den'
143,Florida,VCP Far Edge,NR,,,1437221_0001_0001,2025-09-27T22:00:00-04:00,3600,,,,,,,1,860,0.12,0.17,,19,833,2.28,30521.57,2025.42,54,,,,,,,,,,,,98.75,4.76,68.84,48.75,,121.35,1.6,86.95,16.35,,,,,,,,10567,6132660,244172.57,2808.11,860,859,100,0,1,0,0,0,2.56,0,83.55,0.48,0,0,1,2.68,NaN,121.36,2.28,,,,,,29473.24,27522.38,,,2022.3,154.89,0.34,,0,21151.81,378.9,3.32,0.56,65.56,3.32,1.72,0.18,6107.65,1538.65,7.24,2.52,,,,,,,20,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,291,0,291,71.77,18.74,0,1,0,8,0,8
143,Florida,VCP Far Edge,NR,,,1437221_0001_0002,2025-09-27T22:00:00-04:00,3600,,,,,,,0,2292,0,0.09,,116,2307,5.03,27795.32,5746.56,76,,,,,,,,,,,,97.92,9.6,80.99,54.81,,71.6,2.49,70.43,39.42,,,,,,,,34380,36710964,222362.54,3157.22,2292,2292,100,2.38,4,0,0,0,139.73,0.33,81.4,0.98,2.38,0,4,2.79,0,71.72,5.03,,,,,,26951.24,20106.23,,,5863.09,69.01,5.88,,0,2575.95,322.65,5.53,4.21,66.7,4.91,2.23,0,17472.5,2765.6,11.66,1.85,,,,,,,13,6.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,306,0,315,9.56,5.5,1,42,0,60,0,60
143,Florida,VCP Far Edge,NR,,,1437221_0001_0003,2025-09-27T22:00:00-04:00,3600,,,,,,,1,928,0.11,0.21,,25,875,2.86,27115.28,1914.93,37,,,,,,,,,,,,99.21,8.46,48.38,33.13,,164.36,3.6,113.66,21.99,,,,,,,,13184,6212960,216922.24,1908.48,928,927,100,0,2,0,0,0,4.53,0.01,123.53,NaN,0,0,2,1.91,NaN,164.57,2.86,,,,,,25142.24,8317.53,,,1915.26,99.5,2,,0,1574.58,43.02,5.09,8.02,72.55,3.03,2.66,0.13,6702.24,947.39,11.56,2.19,,,,,,,10,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,150,0,169,6.26,2.25,0,5,0,16,0,16
143,Florida,VCP Far Edge,NR,,,1439221_0001_0001,2025-09-27T22:00:00-04:00,3600,,,,,,,0,36,0,0.24,,5,34,14.71,391.52,58.2,2,,,,,,,,,,,,98.8,14.74,5.81,6.81,,35.14,1.51,12.77,2.23,,,,,,,,108,44172,3132.18,245.31,36,36,50,NaN,1,0,0,0,0.15,0,6.63,NaN,NaN,0,1,4.69,NaN,35.28,14.71,,,,,,556.58,72.16,,,59.24,NaN,NaN,,NaN,0,0,NaN,NaN,22.33,14.71,0,0,71.87,4.17,8.36,0.22,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,2
143,Florida,VCP Far Edge,NR,,,1439221_0001_0002,2025-09-27T22:00:00-04:00,3600,,,,,,,0,47,0,0,,8,51,15.69,1170.85,336.93,2,,,,,,,,,,,,97.78,17.69,16.13,18.35,,32.67,3.12,14.18,4.64,,,,,,,,0,97901,9366.77,660.55,47,47,50,0,3,0,0,7.69,1.08,0,22.49,NaN,0,0,3,2.33,NaN,32.93,15.69,,,,,,1604.89,72.29,,,229.08,NaN,NaN,,NaN,0,0,NaN,NaN,19.05,16,0,0,71.86,4.4,9.92,1.06,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6,0,18,0,18
143,Florida,VCP Far Edge,NR,,,1439221_0001_0003,2025-09-27T22:00:00-04:00,3600,,,,,,,0,5,0,0.28,,0,8,0,529.51,42.2,1,,,,,,,,,,,,99.08,82.06,2.15,4.34,,187.8,4.84,27.12,4.36,,,,,,,,10,3620,4236.06,156.17,5,5,50,NaN,1,0,0,0,0.05,0,NaN,NaN,NaN,0,1,1.39,NaN,190.63,0,,,,,,2078.94,2.28,,,42.16,NaN,NaN,,NaN,0,0,NaN,NaN,16.9,0,66.67,0,2.27,0.14,10.51,0.52,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,2
143,Florida,VCP Far Edge,NR,,,1437028_0001_0001,2025-09-27T22:00:00-04:00,3600,,,,,,,1,537,0.19,5.96,,16,553,2.89,21766.81,575.92,27,,,,,,,,,,,,99.42,19.45,11.84,22.14,,123.5,3.95,84.05,7.72,,,,,,,,132787,2226939,174134.47,2071.88,537,536,100,0,1,0,0,NaN,0.28,0,1.05,NaN,0,0,1,2.1,NaN,123.75,2.89,,,,,,21085.29,17819.52,,,575.81,222.52,0,,0,3439.84,167.5,1.69,11.14,128.59,3.74,0.94,0.24,14371.48,291.34,27.93,3.03,,,,,,,7,2.33,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,125,0,124,16.31,29.09,0,8,0,8,0,8
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002,2025-09-27T22:00:00-04:00,3600,,,,,,,0,776,0,2.85,,15,702,2.14,15844.61,1204.5,36,,,,,,,,,,,,99.18,6.5,30.98,32.63,,49.16,7.77,41.51,6.17,,,,,,,,168392,5900704,126756.85,3054,776,776,100,0,1,0,0,0,81.09,0,13.64,NaN,0,0,1,1.36,NaN,49.72,2.14,,,,,,15417.12,12252.95,,,1204.51,63.65,1.18,,0,6296.9,458.98,2.59,16.03,39.8,2.27,0.48,0,5887.26,451.46,7.81,4.72,,,,,,,10,3.33,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85,0,87,40.84,38.11,0,2,0,3,0,3
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003,2025-09-27T22:00:00-04:00,3600,,,,,,,1,1046,0.1,3.16,,28,1042,2.69,38155.64,1819.59,48,,,,,,,,,,,,98.85,5.23,26.35,44.06,,63.21,2.22,74.01,10.96,,,,,,,,297428,9422368,305245.12,4124.2,1046,1045,100,0,1,0,0,0,1.92,0.01,160.18,12.26,0,0,1,1.28,0,63.44,2.69,,,,,,37643.3,34238.66,,,1824.43,79.32,1.04,,0,25463.83,1125.09,2.87,3.22,46.91,3.33,0,0.13,8701.96,509.79,12.01,1.38,,,,,,,20,6.67,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,288,0,288,67.65,61.67,0,4,0,5,0,5
143,Florida,VCP Far Edge,NR,,,1439028_0001_0001,2025-09-27T22:00:00-04:00,3600,,,,,,,0,0,NaN,NaN,,0,0,NaN,0,0,0,,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,,0,0,0,0,0,0,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,,,,,,0,0,,,0,NaN,NaN,,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,NaN,NaN,0,0,0,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0002,2025-09-27T22:00:00-04:00,3600,,,,,,,0,0,NaN,NaN,,0,0,NaN,0,0,0,,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,,0,0,0,0,0,0,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,,,,,,0,0,,,0,NaN,NaN,,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,NaN,NaN,0,0,0,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0003,2025-09-27T22:00:00-04:00,3600,,,,,,,0,0,NaN,NaN,,0,0,NaN,0,0,0,,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,,0,0,0,0,0,0,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,,,,,,0,0,,,0,NaN,NaN,,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,NaN,NaN,0,0,0,0,0,0
143,Florida,VCP Far Edge,NR,,,1437396_0001_0001,2025-09-27T22:00:00-04:00,3600,,,,,,,1,1398,0.07,0.31,,10,1294,0.77,55244.97,4214.28,66,,,,,,,,,,,,98.16,4.19,65.54,55.42,,95.01,3.35,138.44,35.72,,,,,,,,45470,14741910,441959.76,3192.47,1398,1397,100,0,1,7.14,0,0,8.32,0.01,289.61,NaN,0,7.14,1,1.28,NaN,95.05,0.77,,,,,,54506.29,36455.35,,,4206.45,90.56,0,,0,23766.45,951.57,2.34,7.36,81.46,0.95,0.25,0.09,12441.03,1345.09,8.87,1.42,,,,,,,16,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,246,0,249,43.6,22.62,0,8,1,14,0,13
