DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,CARRIER,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%,pmHoExeAttOutIntraGnb,pmRadioRaCbFailMsg1Ooc,EBSN_SA_NSA_DRB_Volume
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_11_E_FORSYTH,1439221,0001,0003,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_11_E_FORSYTH,1439221,0001,0003,08,0,17,0,0.09,0,22,0,396.16,134.74,2,96.87,10.78,7.6,7.71,37.74,2.69,11.42,3.94,17,19227,3169.25,277.6,17,17,100,38.4,0,547.97,49.91,109.29,NaN,NaN,NaN,0,0,NaN,NaN,26.4,0,14.29,0,49.66,6.17,10.17,0.74,0,0,0,0,0,0,0,0,0,5.4,1130,61,-118.5,0,135,1,533.03
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,08,0,245,0,1.61,1,222,0.45,826.95,69.31,6,97.47,11.09,7.56,12.42,37.07,2.67,14.8,2.04,7105,441980,6615.61,446.96,245,245,100,37.6,0.45,1063.75,430.86,69.67,NaN,NaN,NaN,0,0,NaN,NaN,29.94,0.45,12.35,0,427.37,20.79,13.72,4.41,0,0,0,0,0,0,0,0,0,31.83,1775,565,-120.47,0,34,19,1049.24
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,10,0,361,0,6.2,7,404,1.73,17309.77,580.17,18,99.66,2.91,46.33,41.93,146.46,4.96,114.67,13.91,81947,1321982,138478.17,1207.66,361,361,100,146.77,1.73,16347.5,13415.21,579.7,298.83,1.18,0,11175.92,124.14,1.75,4.21,70.72,2.15,0,0,2225.8,286.52,8.38,3.79,7,7,7,2,170,0,170,68.37,21.41,56.77,3435,1950,-115.45,0,121,52,16323.4
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,11,0,69,0,9.89,0,45,0,6380.57,112.32,8,99.25,2.14,24.04,19.94,85.91,6.84,88.9,5.19,3864,39054,51044.56,574.21,69,69,100,86.12,0,6468.1,6458.96,112.56,103.82,NaN,NaN,6085.46,89.01,1.38,14.85,50.06,0,0,0,367.98,21.95,13.39,3.92,3,3,3,0,0,0,0,94.08,79.08,61.96,510,316,-115.44,0,7,3,6460.55
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,08,0,788,0,0.75,13,744,1.75,5075.39,605.5,23,97.69,11.92,33.55,53.16,35.79,6.03,21.22,4.01,33884,4493176,40603.12,1913.64,788,788,100,36.69,1.75,7266.88,6429.48,607.86,63.55,2.06,0,2538.93,201.47,5.21,12.51,27.05,1.7,1.62,0,3764.25,297.85,15.82,6.7,7,7,7,2,97,0,94,35.7,33.14,34.46,5659,1950,-119.59,0,167,1,7081.32
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,10,1,402,0.25,4.46,17,525,3.24,5691.06,340.15,21,98.99,10.9,40.62,29.54,56.68,3.63,53.51,9.31,101924,2284968,45528.45,850.87,402,401,100,56.75,3.24,3523.65,2478.81,332.59,28.71,9.09,0,70.23,4.88,17.01,3.77,64.21,2.55,0,0.29,2407.29,259.35,8.57,3.3,4,4,4,5,55,0,55,1.99,1.47,57.53,5444,3132,-114.45,0,228,1,3521.43
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,11,0,103,0,5.13,2,59,3.39,1178.25,28.23,5,99.53,10.29,4.69,4.1,55,3.81,79.91,6.68,3502,68289,9426.02,117.95,103,103,100,56.77,3.39,764.14,760.74,28.23,236.06,NaN,NaN,380.66,5.41,1.14,29.86,47.7,3.39,0,0,379.13,22.6,17.23,3.67,1,1,1,0,0,0,0,49.82,19.17,59.46,629,374,-114.09,0,8,1,763.11
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,08,0,345,0,1.56,2,320,0.62,1551.46,285.28,9,98.63,18.42,20.38,25.14,46.9,3.08,13.71,3.11,21735,1389315,12411.71,905.03,345,345,100,47.88,0.62,2794.76,1047.05,286.99,NaN,NaN,NaN,0,0,NaN,NaN,39.58,0.62,0,0,1025.04,83.37,17.21,7.73,0,0,0,0,0,0,0,0,0,38.95,3964,1544,-120.38,0,118,1,2695.84
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,10,0,843,0,3.91,26,783,3.32,32168.48,1490.77,41,97.5,4.16,86.35,78.44,72.32,1.59,113.91,19.18,273132,6977511,257347.81,2259.15,843,843,100,72.39,3.32,28971.69,24701.95,1487.05,80.47,1.4,0,18148.41,453.62,2.74,1.48,62.93,3.75,0,0,6510.2,875.12,9.44,1.58,16,16,16,2,143,0,140,62.64,30.5,53.5,7953,4255,-115.02,0,227,29,28926.99
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,11,0,208,0,4.48,2,143,1.4,8503.74,929.04,14,98.99,3.14,61.8,56.17,92.04,4.5,42.05,16.7,12688,283296,68029.95,1617.72,208,208,100,92.08,1.4,9702.77,9682.27,931.38,106.52,0,0,8866.09,846.65,2.05,5.46,53.58,1.79,0,0,779.83,83.7,15.69,1.96,7,7,7,0,31,0,30,91.38,90.9,58.42,1301,760,-115.02,0,9,4,9666.37
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0001,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0002,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0003,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,10,0,1561,0,0.27,14,1519,0.92,56646.96,6030.17,66,98.61,10.41,97.59,91.76,73.59,3.1,171.49,68.65,82733,30784481,453175.71,2642.63,1561,1561,100,73.59,0.92,54569.53,31225.53,6072.39,64.02,0,0,10618.2,558.76,4.44,4,63.37,0.94,0.03,0,20567.54,2229.36,19.54,1.59,10,10,10,0,19,0,20,19.46,9.2,31.44,19668,6184,-114.1,0,131,15,54201.72
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,11,0,1126,0,0.21,8,981,0.82,19781.03,1968.41,43,97.55,10.78,72.3,64.29,68.04,5.2,85.47,30.25,12386,5974556,158248.27,1851.47,1126,1126,100,68.04,0.82,20938.18,20792.77,1967.83,106.03,0,0,8892.36,129.65,4.21,3.47,58.53,0.83,0.18,0,11782.41,1820.57,14.98,5.44,5,5,5,0,19,0,18,42.47,6.59,33.98,5295,1799,-114.2,0,21,4,20818.73
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,10,0,808,0,6.76,10,746,1.34,31888.79,2146.08,30,99.66,8.27,68.51,54.03,61.02,4.73,163.95,34.81,516312,7637216,255110.3,1556.01,808,808,100,61.06,1.34,33153.35,14222.31,2149.86,161.81,0,0,9614.31,445.73,4.11,4.32,78.51,2,0,0,4595.86,555.26,11.3,2.41,11,11,11,0,246,0,246,29,20.73,50.87,8813,4483,-114.62,0,101,446,33052.9
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,11,0,269,0,9,4,270,1.48,5182.87,540.61,12,98.31,12.44,33.96,18.09,105.65,6.48,79.59,17.69,48420,537731,41462.93,520.94,269,269,100,105.71,1.48,3061.29,3056.51,540.78,150.88,0,0,966.97,421.55,1.9,12.05,97.51,2.56,0.23,0,2079.51,118.15,18.52,3.55,5,5,5,0,114,0,85,31.59,77.95,52.23,1819,950,-115.17,0,5,134,3051.23
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,10,1,597,0.17,3.61,13,559,2.33,16473.9,1145.86,24,99.62,4.62,74.97,47.91,99.38,1.8,95.52,16.98,74372,2058456,131791.19,1379.69,597,596,100,99.47,2.33,14268.52,9669.69,1144.96,141.86,0,0,4365.11,131.83,2.14,6.74,71.41,3,1.93,0.22,5293.62,800.71,7.43,1.64,8,8,8,0,125,0,132,30.59,11.51,37.16,3329,1237,-115.14,0,21,115,14254.15
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,11,0,171,0,1.77,1,146,0.68,5867.61,128.58,11,92.33,5.69,25.62,19.02,212.65,4.26,85.71,5.58,1026,57969,46940.9,547.67,171,171,100,212.68,0.68,8142.39,8142.02,128.44,210.11,0,0,5518.59,79.25,2.24,5.54,214.65,1.43,4.76,0,2588.81,48.98,11.97,4.22,6,6,6,0,76,0,103,67.78,61.7,24.62,333,82,-115.49,0,2,6,8107.77
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0001,08,0,12,0,0.39,0,12,0,547.21,156.11,1,99.52,9.93,7.87,6.59,56.17,3.61,18.46,4.41,48,12192,4377.67,237.12,12,12,100,58.1,0,340.1,3.11,129.98,NaN,NaN,NaN,0,0,NaN,NaN,25.52,0,50,0,2.91,0.15,12.69,0.55,0,0,0,0,0,0,0,0,0,9.29,1012,94,-110,0,8,4,328.74
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0002,08,0,68,0,5.57,0,67,0,248.76,28.3,2,96.25,8.84,2.32,3.53,42.89,2.14,15.66,2.72,4692,84184,1990.05,127.09,68,68,100,44.37,0,176.61,29.28,22.69,NaN,0,0,0,0,NaN,NaN,34.58,0,7.69,0,27.82,3.85,10.83,1.63,1,1,1,0,1,0,1,0,0,39.52,1169,462,-119.55,0,18,65,171.19
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0003,08,0,4,0,6.72,0,4,0,30.37,0.95,1,93.29,18.98,0.12,0.34,54.3,0.52,19.72,1.77,36,536,242.97,12.32,4,4,100,54.39,0,12.13,0.07,0.67,NaN,NaN,NaN,0,0,NaN,NaN,13.56,0,NaN,0,0.07,0.03,3.97,0.73,0,0,0,0,0,0,0,0,0,51.2,125,64,-120.48,0,0,9,12.08
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,10,0,327,0,4.99,14,360,3.89,10275.72,359.67,14,96.65,4.45,49.42,38.84,48.97,1.46,73.49,8.09,35643,714822,82205.77,1118.64,327,327,100,49.05,3.89,9428.35,9403.09,359.91,185.52,3.41,0,4451.4,52.59,1.75,0.7,42.14,4.35,0,0,4936.83,302.73,6.91,1.59,5,5,5,6,176,0,179,47.21,14.61,57.01,2077,1184,-114.74,0,25,64,9413.48
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,11,0,82,0,1.94,0,83,0,2411.13,82.08,7,99.39,2.57,19.29,12.09,42.46,7.74,55.38,4.73,328,16892,19289.06,348.31,82,82,100,42.47,0,3182.11,3181.92,81.98,40.11,0,0,2874.99,63.46,2.09,4.3,61.31,0,0,0,296.53,18.46,6.84,11.89,4,4,4,0,79,0,78,90.35,77.42,32.67,202,66,-114.97,0,1,3,3171.7
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,10,1,370,0.27,5.28,12,342,3.51,8840.62,354.36,13,90.72,5.65,67.74,28.92,48.45,0.5,84.91,5.81,31890,603840,70724.93,832.98,370,369,100,48.44,3.51,3380.19,3218.88,354.31,34.31,0,0,1251.02,41.05,6.14,0.14,68.44,4.86,0,0.36,1962.87,296.35,5.11,0.74,5,5,5,0,95,0,91,37.01,11.59,37.03,1550,574,-114.55,0,98,53,3375.06
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,11,0,49,0,8.76,0,49,0,2219.67,671.94,9,95.87,3.4,67.12,14.4,83.83,1.83,42.8,11.12,1078,12299,17757.38,414.85,49,49,100,83.69,0,7254.09,7241.78,671.74,84.64,0,0,7073.52,663.77,3.33,1.84,49.63,0,0,0,139.06,7.22,6.78,1.58,7,7,7,0,30,0,28,97.51,98.81,32.31,229,74,-112.99,0,3,19,7224.71
09/27/2025,19,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
