DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,CARRIER,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%,pmHoExeAttOutIntraGnb,pmRadioRaCbFailMsg1Ooc,EBSN_SA_NSA_DRB_Volume
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_11_E_FORSYTH,1439221,0001,0003,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_11_E_FORSYTH,1439221,0001,0003,08,0,1,0,0.53,0,0,NaN,27,46.68,1,99.27,30.54,1.51,1.12,24.62,11.08,5.33,6.88,1,187,215.97,40.48,1,1,100,24.67,NaN,15.28,4.5,46.59,NaN,NaN,NaN,0,0,NaN,NaN,44.12,NaN,0,0,4.5,0.02,19.05,0.4,0,0,0,0,0,0,0,0,0,37.63,186,70,-119.48,0,4,1,15.09
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,08,0,84,0,2.02,1,86,1.16,1105.29,37.04,3,99.49,38.55,2.97,8.04,55.9,4.95,30.54,2.77,1428,70728,8842.28,289.5,84,84,100,56.31,1.16,1505.81,364.19,37.31,NaN,NaN,NaN,0,0,NaN,NaN,38.03,1.16,52.63,0,361.66,6.06,32.23,3.62,0,0,0,0,0,0,0,0,0,33.45,825,276,-120.5,0,16,12,1493.12
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,10,0,208,0,5.29,4,208,1.92,3831.22,83.23,11,99.75,2.85,16.17,12.82,226.01,1.99,83.03,5.72,17264,326144,30649.76,369.12,208,208,100,225.9,1.92,3261.84,1413.53,82.85,394.26,3.81,0,682.78,11.18,2.78,1.38,84.42,0,0,0,728.27,37.89,4.44,1.69,7,7,7,4,105,0,111,20.93,13.5,54.21,1485,805,-115.5,0,51,16,3257.75
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,11,0,61,0,7.87,0,58,0,897.17,55.02,7,99.86,1.91,5.7,2.88,197.15,13.75,86.59,10.72,1220,15494,7177.33,82.89,61,61,100,196.64,0,873.53,873.36,54.98,234.27,0,0,634.87,50.01,1.73,17.29,155.62,0,0,0,237.07,4.94,2.4,3.78,4,4,4,0,41,0,42,72.68,90.96,54.7,234,128,-115.49,0,2,4,872.11
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,08,0,201,0,0.5,0,191,0,1404.67,201.68,7,99.34,4.69,9.91,20.13,78.07,10.93,15.51,4.52,1407,279390,11237.35,724.51,201,201,100,81.37,0,2195.94,1883.4,201.69,111.03,0,0,1536.44,163.77,3.37,14.4,48.71,0,1.94,0,264.55,16.61,9.82,5.4,4,4,4,0,88,0,89,72.14,81.2,27.26,1383,377,-120.44,0,39,2,2106.01
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,10,0,175,0,3.79,1,187,0.53,1644.99,125.33,9,99.7,3.1,28.06,14.4,55.16,2.4,31.74,4.96,9800,258825,13159.92,414.59,175,175,100,55.05,0.53,732.08,475.14,125.24,197.95,1.12,0,119.58,8.22,3.06,2.38,80.07,0,0.82,0,355.55,102.76,2.45,2.06,5,5,5,1,89,0,89,16.33,6.56,51.02,1423,726,-115.03,0,78,4,732.05
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,11,0,11,0,3.07,0,9,0,3183.9,21.75,3,99.82,1.72,9.71,6.12,331.33,6.98,144.51,2.49,55,1793,25471.2,176.26,11,11,100,332.56,0,3171.75,3171.75,21.79,376.51,NaN,NaN,3073.41,19.2,1.43,32.96,145.21,0,0,0,97.27,2.59,10.24,6.84,1,1,1,0,0,0,0,96.91,88.11,65.82,158,104,-114.61,0,2,1,3170.69
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,08,0,57,0,1.2,0,42,0,256.65,29.21,5,98.74,10.09,2.82,4.7,66.83,4.15,12.13,2.31,1026,85215,2053.2,169.24,57,57,100,68.94,0,519.13,101.64,29.31,NaN,NaN,NaN,0,0,NaN,NaN,42.58,0,0,0,100.09,9.62,8.43,5.68,0,0,0,0,0,0,0,0,0,41.77,1477,617,-120.5,0,47,4,505.34
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,10,0,419,0,3.45,10,432,2.31,7216.9,335.61,21,99.45,5.96,50.27,22.97,118.55,1.36,87.28,7.42,41481,1200854,57735.2,661.48,419,419,100,118.39,2.31,7461.65,7233.39,335.21,116.11,0.35,0,6134.18,237.62,6.39,1.48,130.9,6.21,0,0,1088.53,73.1,4.09,0.96,16,16,16,1,287,0,285,82.21,70.89,47.34,2767,1310,-115.46,0,98,15,7450.92
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,11,0,173,0,4.97,0,153,0,1921.64,142.02,14,99.55,2.18,19.17,11.7,78.96,6.93,45.63,8.23,4498,90479,15373.15,336.92,173,173,100,79.04,0,1195.17,1167.88,141.3,77.39,0,0,1007.72,126.85,1.57,8.84,68.25,0,0,0,154.59,12.65,5.03,2.03,8,8,8,0,121,0,120,84.32,89.77,46.48,497,231,-115.3,0,6,5,1189.56
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0001,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0002,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0003,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,10,0,332,0,0.12,4,323,1.24,8093.33,576.85,16,99.59,17.14,39.91,34,85.94,7.33,66.13,16.06,1328,1124484,64746.62,979.09,332,332,100,89.55,1.24,7299.51,7613.03,423.72,149.81,2.59,0,714.44,101.87,2.74,9.23,88.21,0.48,0,0,4969.82,100.49,25.31,1.63,8,8,8,3,116,0,118,9.79,24.04,39.76,3383,1345,-115.49,0,25,2,7290.3
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,11,0,190,0,0.13,2,169,1.18,5179,77.96,10,98.1,6.38,16.48,13.78,247.75,12.1,104.37,5.26,190,141360,41432.03,396.96,190,190,100,259.96,1.18,2057.59,3059.17,57.67,166.16,1.9,0,1480.87,34.82,1.61,10.98,522.65,0,1.25,0,566.75,21.94,15.41,15.14,8,8,8,2,105,0,102,71.97,60.37,46.7,743,347,-115.5,0,4,1,2050.07
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,10,0,375,0,6.06,4,367,1.09,16759.79,327.86,19,97.04,10.3,43.82,29.37,130.66,1.71,158.52,8.31,52875,871875,134078.29,845.79,375,375,100,130.23,1.09,15644.87,16913.53,251.53,232.52,0.38,0,12386.05,129.38,8.42,1.08,54.77,2.83,0,0,422.53,22.19,12.97,1.36,13,13,13,1,261,0,258,79.17,51.44,49.45,2184,1080,-115.32,0,39,95,15556.94
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,11,0,173,0,3.54,0,169,0,3659.33,18.09,7,98.61,11.05,2.11,5.55,40.36,8.72,183.01,9.51,2941,83040,29274.62,159.96,173,173,100,40.56,0,55.98,68.95,16.79,39.22,0,0,4.28,7.61,6.44,27.8,40.6,0,1.82,0,51.44,9.03,12.2,6.11,5,5,5,0,135,0,135,7.65,45.31,42.55,463,197,-115.42,0,3,16,55.9
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,10,0,317,0,1.46,6,336,1.79,10488.28,300.15,15,99.06,5.7,40.83,32.9,66.47,1.23,88.55,8.17,8876,609274,83906.28,947.52,317,317,100,62.84,1.79,7442.62,6646.26,207.97,451.67,0,0,3574.9,33.64,1.95,20.76,42.34,3.11,6.04,0,1302.94,58.9,11.69,0.7,9,9,9,0,143,0,145,48.03,16.17,32.68,1894,619,-115.46,0,6,26,7398.75
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,11,0,235,0,0.65,0,233,0,533.45,13.32,7,99.94,5.77,1.98,1.26,158.17,5.34,118.06,7.46,705,108570,4267.6,36.15,235,235,100,161.26,0,84.97,85.79,12.06,230.2,0,0,57.6,3.4,5.22,20.6,84.41,0,0,0,26.12,8.04,7.05,6.51,6,6,6,0,213,0,216,67.79,28.22,28.98,459,133,-115.49,0,1,3,84.96
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0001,08,0,2,0,2.67,0,2,0,18.44,3.73,1,99.46,37.01,0.35,0.49,69.13,6,8.34,2.34,12,450,147.54,17.7,2,2,100,70.35,0,19.02,0.62,3.15,15.51,0,0,0.2,0.13,8.92,2.34,27.99,NaN,0,NaN,0.41,0.39,6.29,23.03,1,1,1,0,2,0,2,1.07,4.16,27.85,219,61,-120.5,0,1,6,18.7
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0002,08,1,5,20,22.9,0,3,0,124.18,5.79,1,92.87,11.02,0.3,0.93,128.63,8.58,29.55,4.35,411,1795,993.45,33.62,5,4,100,138.45,0,59.27,6.17,5.79,NaN,NaN,NaN,0,0,NaN,NaN,39.21,0,0,20,6.11,1.14,4.65,5.51,0,0,0,0,0,0,0,0,0,39.88,346,138,-120.42,0,3,13,56.47
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0003,08,0,3,0,2.53,0,3,0,12.95,2.08,1,99.92,4.29,0.21,0.29,25.22,0.73,9.98,2.24,12,474,103.58,10.38,3,3,100,25.29,0,4.93,0,2.07,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,0,24.5,NaN,0,0,0,0,0,0,0,0,0,29.87,154,46,-120.5,0,0,4,4.89
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,10,0,88,0,9.34,4,112,3.57,160.34,38.56,6,96.96,4.33,6.99,2.3,40.43,2.2,19.38,6.13,3872,41448,1282.74,66.18,88,88,100,39.92,3.57,128.29,128.1,38.45,73.15,1.69,0,15.02,1.84,12.15,0.41,33.93,5.66,0,0,112.99,36.5,3.27,2.3,3,3,3,1,59,0,54,11.7,4.78,54.8,427,234,-115.4,0,4,32,128.2
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,11,0,68,0,1.97,0,83,0,432.64,32.11,7,98.81,3.28,6.75,4.36,45.96,5.72,27.58,5.28,204,10336,3461.15,125.49,68,68,100,45.96,0,459.74,459.74,32.12,57.66,0,0,293.13,20.31,2.5,5.56,34.08,0,0,0,165.74,11.81,4.74,5.95,6,6,6,0,82,0,67,63.76,63.22,36.91,149,55,-115.21,0,0,2,458.86
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,10,0,243,0,5.39,1,237,0.42,1445.91,1216.27,6,98.82,2.06,31.29,14.27,53.81,28.6,28.14,43.19,7047,130734,11567.26,411.04,243,243,100,53.59,0.42,1211.79,1119.07,1214.07,88.43,0,0,4.2,4.29,5.63,6.12,43.99,1.32,0,0,1114.8,1202.82,1.5,29.49,3,3,3,0,161,0,163,0.35,0.35,31.24,509,159,-114.59,0,5,18,1211.71
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,11,0,24,0,14.1,0,25,0,777.19,760.24,4,96.35,1.83,64.96,8.33,55.19,2.48,25.9,13,264,1872,6217.53,240.04,24,24,100,55.19,0,942.28,942.28,759.58,55.21,0,0,938.52,759.34,1.82,2.48,50.81,0,NaN,NaN,2.96,0.24,3.65,1.14,4,4,4,0,23,0,24,99.6,99.97,61.19,67,41,-111.71,0.06,0,11,941.48
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,04,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
