Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'AUPFVMInterface.InErrors_VM_AUPF','AUPFVMInterface.InOctets_VM_AUPF','AUPFVMInterface.InPkts_VM_AUPF','AUPFVMInterface.InThruPeakCnt_VM_AUPF','AUPFVMInterface.InThruPeak_VM_AUPF','AUPFVMInterface.OutErrors_VM_AUPF','AUPFVMInterface.OutOctets_VM_AUPF','AUPFVMInterface.OutPkts_VM_AUPF','AUPFVMInterface.OutThruPeakCnt_VM_AUPF','AUPFVMInterface.OutThruPeak_VM_AUPF'
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,47575,49112040,358,412.03,0,47352,42096004,358,409.44
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,15,97805,358,0.43,0,25,108040,358,0.67
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,3096,358,0.02,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,23,358,0,0,0,14,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,10,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,40,109528,358,0.26,0,12,83374,358,0.17
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,1318,7294157,357,4.28,0,1040,7651336,357,3.25
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,3504,357,0.02,0,0,0,357,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,1635,11401363,357,5.32,0,1632,7389124,357,5.7
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,3494,357,0.02,0,0,0,357,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,2212,4374979,716,36.97,0,426,2643046,716,15.06
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T06:00:00-04:00,3600,0,17,235765,716,0.14,0,3495,756813,716,17.65
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,534955,585074178,716,1993.73,0,531848,496004098,716,1989.66
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,574217,617412083,716,2067.17,0,571731,532382383,716,2076.59
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,286,1264770,716,1.34,0,691,2492248,716,4.51
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,3545,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,515339,560651391,715,2145.17,0,512843,479742809,715,2147
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,590348,636226096,715,2276.34,0,587835,548964256,715,2284.09
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,287,1268319,715,1.25,0,695,2499281,715,4.41
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,3528,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,615169,648509745,716,2433.54,0,612405,561166826,716,2462.03
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,547988,600786732,716,1962.08,0,545785,514435398,716,1950.04
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,280,1229977,716,1.13,0,676,2420481,716,4.04
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,2964,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,541944,585551854,715,1960.56,0,539349,501565183,715,1946.28
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,613818,647826288,715,2330.46,0,611851,561657845,715,2330.84
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,283,1259301,715,1.2,0,685,2461252,715,3.31
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-03-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,2589,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,600684,650013352,715,2232.28,0,597752,562495168,715,2227.74
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,587656,624631329,715,2118.43,0,585923,539445241,715,2117.31
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,281,1245596,715,1.17,0,680,2436887,715,4.9
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-04-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,2836,715,0.01,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,492,2707584,715,1.58,0,390,2837678,715,1.21
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,19,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,656,4398073,715,2.19,0,629,2892872,715,2.23
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-01-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,0,715,0,0,0,0,715,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,972,2902979,716,15.25,0,344,2346214,716,5.61
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T06:00:00-04:00,3600,0,12,188595,716,0.12,0,1253,502469,716,11.69
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,465308,483032211,716,1969.66,0,463888,419858523,716,2104.84
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,389231,418804013,716,1719.11,0,387450,358471995,716,1693.09
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,176,772213,716,0.93,0,414,1522294,716,5.76
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,8,69239,716,0.4,0,16,72473,716,0.41
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,384601,422663362,716,1590.44,0,382665,362247505,716,1587.53
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,414133,450928135,716,2040.24,0,412136,386299811,716,2033.6
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,184,843413,716,0.9,0,430,1595974,716,5.28
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,0,716,0,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,405963,437206511,716,1469.12,0,404178,375501532,716,1468.22
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,382541,426400948,716,1621.83,0,380481,364747042,716,1620.75
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,177,770668,716,0.92,0,414,1521004,716,2.76
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-02-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,8,69116,716,0.32,0,16,72395,716,0.3
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,12219,716,0.02,0,0,8375,716,0.01
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,3462,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,54,240020,716,0.26,0,33,210836,716,0.24
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,3447,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,147,1047222,358,2.57,0,150,1095402,358,2.58
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-00-00-MANAGEMENT,2025-09-27T06:00:00-04:00,3600,0,0,10900,358,0.02,0,0,19808,358,0.03
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,165,1147173,358,2.72,0,166,1189674,358,2.73
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,3534,358,0.01,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T06:00:00-04:00,3600,0,0,25724,358,0.02,0,4,21259,358,0.94
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,331,3440593,716,24.52,0,48,45213,716,24.31
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,349,3458615,716,37.64,0,67,61995,716,38.92
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,20,163336,716,0.45,0,36,167706,716,0.56
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,3009,716,0.01,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,213,2259649,716,20.96,0,29,30046,716,20.97
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,213,2255891,716,34.32,0,28,27814,716,34.36
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,20,163140,716,0.42,0,36,167686,716,0.54
070,Upstate New York,VCP Edge 1.x,NR,,HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,3126,716,0.02,0,0,0,716,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UIC-00-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,26,358,0,0,0,17,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UIC-00-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,8,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UIC-00-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,22,92847,358,0.27,0,12,79647,358,0.32
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UIC-00-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UMC-01-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,149,1054674,358,2.54,0,151,1121347,358,2.62
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UMC-01-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UMC-01-00-MANAGEMENT,2025-09-27T06:00:00-04:00,3600,0,0,12289,358,0.01,0,0,19716,358,0.04
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-00-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,92,1102697,358,0.24,0,0,12,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-00-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,92,1102787,358,0.24,0,0,12,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-00-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,8,77110,358,0.24,0,16,80359,358,0.23
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-00-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-01-00-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,100,1202153,358,0.26,0,0,12,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-01-01-EXTERNAL,2025-09-27T06:00:00-04:00,3600,0,100,1202147,358,0.26,0,0,10,358,0
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-01-00-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,8,77145,358,0.33,0,16,80414,358,0.3
070,Upstate New York,VCP Edge 1.x,NR,,NIAG3_HNRT,AUPF-UPC-01-01-INTERNAL,2025-09-27T06:00:00-04:00,3600,0,0,0,358,0,0,0,0,358,0
