DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1439078,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_AMBER_VALLEY,1437803,3,3019,0.1,5.83,41,3209,1.28,59510.92,3542.5,101,98.81,6.07,37.51,28.1,85.8,1.51,98.04,17.49,2515987,43138491,476087.4,4856.02,3019,3016,100,85.97,1.28,58041.4,55122.34,3532.98,158.79,0.35,0,34956.57,1330.98,1.72,2.93,67.7,1.37,0.25,0.11,20055.63,1856.56,13.05,1.08,18,3,13,1,288,0,291,60.23,37.67,0,0,8,0,0,8,1,0,0,8,NaN,0.02,0,NaN,NaN,0,0,1,1.75,NaN,39.54,13469,5326,-115.59,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_AMELIA_ISLAND,1437074,0,2805,0,0.4,73,2835,2.57,45223.11,3237.25,112,99.02,9.47,34.58,22.27,72.21,1.63,70.5,13,115005,28726005,361784.86,5131.54,2805,2805,100,72.38,2.57,44315.92,40158.76,3229.82,54.92,0.34,0,11486.08,1033.27,3.61,3.09,76.39,3.16,0.06,0,28619.41,1945.59,12.06,1.24,32,4,9,2,590,0,586,25.92,31.99,0,0,3,0,0,3,1,0,0,3,NaN,0.1,0,NaN,NaN,0,0,1,1.99,NaN,19.61,10200,2000,-115.44,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_AME_CHURCH_OF_MANDARIN_II,1437393,0,2485,0,1.4,59,2468,2.39,111424.51,4962.15,113,99.56,3.63,46.4,37.01,123.53,2.08,139.37,19.8,504455,35920675,891396.08,6395.7,2485,2485,100,123.63,2.39,108129.23,49845.38,4983.35,146.93,0.15,0,35300.57,1839.03,2.7,4.16,73.68,3.19,4.79,0,14424.44,1274.98,12.94,0.99,47,7.83,21,1,650,0,661,32.65,36.9,0,0,7,0,0,22,1,0,0,22,5.26,0.87,0,101.45,0.06,0,0,1,1.47,NaN,27.67,14252,3944,-114.64,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ANASTASIA_BLVD_2,1437047,2,4727,0.04,4.52,85,4649,1.83,85967.69,8732.24,164,98.9,6.1,60.27,40.53,98.58,3.41,98.21,26.83,7230850,160127125,687741.53,7002.97,4727,4725,50,98.71,1.83,84232.27,62289.97,8725.16,160.65,1.39,0,31457.69,4345.13,2.98,4.6,72.56,1.95,5.08,0.05,30673.84,2795.41,10.92,1.96,61,10.17,15,14,1009,0,1030,37.35,49.8,0,0,19,0,0,40,2,0,0,40,0,3.46,0,169.47,NaN,0,0,2,1.3,0,34.46,32359,11151,-115.2,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC2,1437738,7,2863,0.24,1.29,125,2786,4.49,33527.04,3932.41,130,99.35,12.07,30.19,24.55,75.11,10.56,63.22,24.12,651791,50483279,268216.34,4242.57,2863,2856,100,74.94,4.49,32664.47,32664.47,3936.88,242.85,NaN,NaN,9.52,0.85,1.64,4.08,74.94,4.49,0,0.25,32556.43,3934.95,12.08,10.58,2,0.33,1,0,0,0,0,0.03,0.02,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,26.98,17448,4707,-113.82,0.01
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC4,1437702,9,3097,0.29,1.65,102,3020,3.38,27523.04,3760.97,117,99.59,13.79,36.34,22.58,71.1,5.02,56.44,19.17,776097,47102273,220184.28,3901.54,3097,3088,100,71.2,3.38,26734.22,26734.22,3761.46,80.44,0,0,1389.23,97.21,8.46,2.26,70.65,3.68,0,0.32,25265,3661.16,14.04,5.22,13,2.17,5,0,243,0,247,5.2,2.58,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,27.46,15002,4120,-114.68,0.1
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC5,1437739,0,1411,0,5.28,28,1330,2.11,19206.87,2775.73,73,99.77,11.71,24.6,15.37,83.53,8.78,57.87,20.89,1791970,33965592,153654.96,2655.32,1411,1411,100,83.54,2.11,18624.32,13497.59,2774.99,NaN,NaN,NaN,1.67,4.63,2.12,2.49,74.43,2.11,0,0,13465.18,1511.61,13.88,5.32,3,0.5,1,0,0,0,0,0.01,0.17,0,0,24,0,0,25,2,0,0,25,0,308.09,0.11,382.95,6.86,0,0,2,1.99,NaN,44.99,22802,10259,-114.82,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC6,1437740,0,1226,0,5.17,17,1227,1.39,20354.45,2189.59,79,99.65,11,25.04,15.54,78.75,7.34,60.63,16.19,1515336,29334502,162835.6,2685.82,1226,1226,100,78.81,1.39,19806.32,14473.12,2189.32,130.87,0,0,489.48,9.15,4.33,5.62,69.61,1.23,0.02,0,13726.34,1585.56,13.2,6.43,4,0.67,2,0,8,0,9,2.47,0.42,0,0,15,0,0,21,1,0,0,21,0,1.68,0,78.07,NaN,0,0,1,1.62,NaN,47.68,22691,10820,-115.14,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ARGOS_CEMENT_EAST,1437460,1,1241,0.08,1.32,57,1222,4.66,56724.46,2971.61,80,98.81,5.28,37.8,30.13,86.73,1.67,87.16,14.56,66047,5022327,453795.67,5206.42,1241,1240,100,86.74,4.66,55266.25,46596.42,2971.83,98.49,1.04,0,36363.41,852.36,4.84,0.69,48.57,7.93,1.78,0.15,10193.58,983.29,9.63,1.94,47,7.83,19,6,579,0,593,65.8,28.68,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,40.91,3997,1635,-115.5,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ARLINGTON_EXPRESSWAY,1437716,2,3933,0.05,1.81,120,3940,3.05,108900.1,7680.17,205,98.66,4.87,20.6,27.69,111.99,1.99,84.05,14.8,2742264,151510959,871200.8,10365.36,3933,3931,75,112.21,3.05,106821.15,80683.96,7680.99,94.08,2.2,0,42314.92,1610.92,3.65,0.99,122.69,3.22,1.39,0.06,38174.67,2315.11,5.15,0.97,73,6.08,19,15,682,0,692,39.61,20.97,0,0,30,0,0,56,2,0,0,56,0,22.53,3.01,18.84,55.7,0,0,2,3.7,0,41.5,37845,15707,-115.77,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ARRENDONDO_GAINESVILLE,1437639,1,3122,0.03,2.76,44,3110,1.41,125093.17,13249.42,164,98.62,4.84,55.89,48.76,91.14,3.73,118.78,43.9,1452527,52658774,1000745.35,8425.38,3122,3121,100,91.01,1.41,122893.98,93098.39,13254.45,105.04,0.75,0,67700.83,8378.77,2.93,4.94,57.65,1.7,0.37,0.05,25266.63,2895.82,12.32,1.92,75,12.5,22,7,931,0,921,55.09,63.21,0,0,61,0,0,63,2,0,0,63,0,16.67,0.06,386.04,NaN,4.69,0,2,1.6,0,40.68,16407,6675,-114.75,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ATC_103RD_ST,1437090,0,3112,0,8.15,58,2993,1.94,227800.89,14917.33,174,97.09,8.01,28.12,38.48,142.57,4.35,168.67,28.07,4795592,58875928,1822407.11,10804.44,3112,3112,100,145.41,1.94,220856.67,106505.28,14934.76,125.43,0.26,0,83043.4,3046.87,8.04,2.31,39.5,2.53,1.45,0,23239.15,5917.31,12.44,3.66,65,7.22,19,2,781,0,784,37.6,20.4,0,0,33,0,0,38,2,0,0,38,0,13.08,0.6,62.75,6.86,0,0,2,1.79,0,28.42,17378,4938,-115.07,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ATC_103RD_ST,1439090,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ATC_CAMP_BLANDING,1437577,0,1077,0,1.21,21,1080,1.94,52713.61,1842.57,53,98.61,5.1,20.74,18.4,183.54,3.75,132.61,16.45,53850,4435086,421708.91,3180.15,1077,1077,100,183.57,1.94,51854.3,21266.51,1844.54,145.54,0.83,0,18849.91,559.74,2.41,1.78,84.51,6.03,0,0,2394.42,365.42,9.79,1.74,38,6.33,16,7,848,0,842,36.35,30.35,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,27.31,4068,1111,-115.48,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ATC_CIMMARON,1437108,0,1053,0,7.77,7,1058,0.66,82960.76,5913.16,80,99.06,5.32,30.65,19.36,211.03,4.69,198.41,35.72,530712,6829758,663686.07,3344.99,1053,1053,100,215.67,0.66,81029.01,40284.68,5928.98,138.28,0.63,0,31752.09,1771.16,4.24,3.01,81.8,0.67,0.58,0,8392.15,1688.01,14.16,3.5,40,6.67,24,2,315,0,310,39.19,29.87,0,0,21,0,0,21,1,0,0,21,NaN,61.04,0.94,253.1,5.95,0,0,1,2.5,NaN,35.21,5982,2106,-115.29,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ATC_COLUMBIA,1437625,3,2905,0.1,3.47,63,2768,2.28,102728.22,3997.55,134,99.11,5.69,49.16,41.01,94.49,1.64,115.96,15.06,2987928,86017050,821825.73,7086.99,2905,2902,100,94.51,2.28,100153.92,69810.3,3998.13,122.58,1.07,0,50166.18,1513.76,3.72,1.17,56.93,2.67,0.07,0.14,19434.18,1496.67,13.81,1.63,63,10.5,20,8,747,0,746,50.09,37.86,0,0,1,0,0,8,1,0,0,8,0,0.42,0,65.55,NaN,0,0,1,0.97,0,55.22,28611,15798,-115.4,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ATC_DUPONT_CENTER,1437214,3,1510,0.2,0.49,37,1459,2.54,91332.84,10519.13,96,99.3,2.5,46.59,34.71,225.82,6.59,121.81,41.81,48343,9920700,730662.75,5998.61,1510,1507,100,225.99,2.54,89321.98,71497.26,10523.75,216.23,2.78,0,63839.08,2633.29,2.32,2.34,210.03,2.34,0,0.37,7557.11,560.9,5.64,1.02,58,9.67,27,18,647,0,691,71.47,25.02,0,0,2,0,0,2,1,0,0,2,NaN,0.29,0,46.08,NaN,0,0,1,0.74,NaN,35.83,6551,2347,-115.68,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ATC_DUPONT_CENTER,1439214,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ATC_FIVE_POINTS,1437617,3,1916,0.16,3.15,27,1849,1.46,72049.06,5363.44,124,99.4,5.92,50.68,33.02,97.29,2.95,101.02,19.6,547558,17385784,576392.51,5705.75,1916,1913,100,97.08,1.46,70126.97,52186.75,5341.57,189.63,0.41,0,30771.12,2121.51,2.88,4.15,64.72,1.84,0,0.21,21347.21,2053.58,12.74,1.97,43,7.17,13,2,488,0,482,43.88,39.72,0,0,3,0,0,3,1,0,0,3,0,0.03,0,NaN,NaN,0,0,1,1.16,NaN,42.44,8802,3736,-115.3,0
