DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLAKELEY RD,3127,294,10,0.33,1,307,100,239,238,1998.8,1.52,328.49,0.41,0.3,0.04,0.14,7.94,15.93,1990.74,0.42,78.44,111.86,0.68,1.05,0,NaN,0,0,NaN,NaN,NaN,-90.2,-90.28,-90.08,-90.21,-90.17,0.29,4,1461.06,404.32,0,0,0,1,239,0,141,0,0,142,0,49,0,12,50,6,3.32,1993.72
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLAKELEY RD,3127,294,11,0,0,34,100,33,33,38.91,0.09,65.16,0.11,0.15,1.21,0.69,9.38,16.53,16.56,0,0.73,3.8,0.05,0.75,0,NaN,0,0,NaN,NaN,NaN,-92.53,-92.68,-92.56,-92.56,-92.57,0.16,0,0,NaN,0,NaN,NaN,0,33,0,61,0,0,63,0,23,0,20,5,1,0.02,21.24
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLAKELEY RD,3127,295,10,2.03,13,640,100,351,350,13128.81,7.4,270.3,2.24,1.43,0.11,0.49,7.36,12.58,12857.96,0.28,694.1,896.9,6.79,2.88,0.41,NaN,0,0,NaN,NaN,NaN,-89.31,-89.35,-89.39,-89.53,-89.51,0.92,4,11370.29,362.57,0,0,0,1,351,1,244,0,0,237,0,253,0,0,21,0,3.89,13079.71
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLAKELEY RD,3127,295,11,0,0,120,100,111,111,298.11,0.39,304.25,0.12,0.16,0.67,0.76,8.64,14.3,212.05,0,8.21,11.32,0.19,0.98,0,NaN,0,0,NaN,NaN,NaN,-92.77,-92.92,-92.83,-92.85,-92.85,0.18,1,37.99,NaN,0,NaN,0,0,111,0,18,0,0,21,0,75,0,0,2,0,0.28,226.58
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLASDELL_FD_RELHR,3037,242,10,0.63,35,5523,100,4345,4343,38252.77,23.12,174.84,0.12,0.58,1.1,0.84,8.01,9.13,34931.78,0.05,1476.54,2550.02,79.38,0.51,0.32,NaN,0,0.22,0,NaN,0,-88.35,-88.5,-88.3,-88.42,-88.42,0.3,2,623.49,146.32,0,0,0,2,4345,16,4991,0.04,2,4874,0.23,871,2,0.71,1265,9,35.12,39817.19
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLASDELL_FD_RELHR,3037,242,11,0.4,6,1498,100,1121,1120,5588.02,5.91,224.76,0.63,0.72,0.87,0.7,8.38,13.9,3006.79,0.09,388.47,569.72,9.58,5.24,0.21,NaN,0,0.26,0,NaN,0,-91.18,-91.44,-91.28,-91.42,-91.35,0.58,2,56.6,77.56,0,0,0,1,1121,1,485,0,0,771,0.25,800,2,0,128,0,5.21,3591.41
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLASDELL_FD_RELHR,3037,243,10,0.46,5,1096,100,557,557,2750.47,1.57,250.24,0.84,0.63,0.3,1.37,8.51,16.7,2612.76,0,256.6,369.35,3.64,3.73,0.65,NaN,0,0.21,0,NaN,0,-89.44,-89.48,-89.37,-89.47,-89.47,0.55,0,0,NaN,0,NaN,NaN,0,557,3,463,0,0,439,0.94,530,5,0.71,140,1,3.45,2912.25
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLASDELL_FD_RELHR,3037,243,11,0,0,126,100,61,61,2050.3,1.42,66.2,0.1,0.14,0.37,0.53,8.2,17.63,1795.85,0,20.37,34.62,0.36,2.82,2.08,NaN,0,0,0,NaN,0,-92.58,-92.77,-92.69,-92.71,-92.65,0.15,0,0,NaN,0,NaN,NaN,0,61,1,48,0,0,87,0,83,0,0,10,0,0.57,1854.36
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLASDELL_FD_RELHR,3037,244,10,0.85,3,354,100,155,155,685.39,0.32,308.88,0.15,0.13,0.07,1.74,8.56,14.36,509.28,0,70.66,123.43,1.3,5.24,0,NaN,0,0.61,0,NaN,0,-86.96,-87.18,-87.05,-87.16,-87.07,0.13,0,0,NaN,0,NaN,NaN,0,155,0,163,0,0,164,1.2,251,3,0,4,0,0.7,679.3
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BLASDELL_FD_RELHR,3037,244,11,0,0,29,100,17,17,81.53,0.07,68.85,0.06,0.08,0.75,1.23,9.29,16.24,24.45,0,0.78,4.7,0.06,5.04,0,NaN,0,0,0,NaN,0,-91.46,-91.5,-91.28,-91.38,-91.39,0.09,0,0,NaN,0,NaN,NaN,0,17,0,33,0,0,37,0,23,0,NaN,0,0,0.03,78.14
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BOWMANSVILLE,3364,218,10,4.6,42,914,100,297,297,809.09,1.6,62.94,0.34,0.75,1.69,3.45,6.12,12.3,774.76,0,62.54,77.23,1.36,0.67,14.29,NaN,0,4.55,NaN,NaN,NaN,-98.59,-98.82,-98.56,-98.6,-98.82,0.8,3,110.02,128.99,1,25,0,0,297,4,28,0,0,24,0.46,649,3,0,70,0,1.69,786.24
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BOWMANSVILLE,3364,218,11,1.09,1,92,100,42,42,57.75,0.07,448.65,0.03,0.08,2.09,0.98,8.52,16.26,96.23,0,1.07,1.45,0.03,0.47,0,NaN,0,0,NaN,NaN,NaN,-105.21,-105.67,-105.45,-105.35,-105.12,0.1,0,0,NaN,0,NaN,NaN,0,42,0,4,0,0,4,1.39,72,1,0,2,0,0.04,96.24
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BOWMANSVILLE,3364,219,10,2.44,68,2790,100,998,998,17235.86,22.88,91.49,1.87,2.25,3.11,1.3,7.16,10.04,17081.59,0,93.99,167.58,5.9,0.27,0.97,NaN,0,0,0,NaN,0,-91.01,-90.89,-90.74,-90.47,-90.87,1.64,13,10054.95,97.01,10,4.55,0,0,998,4,414,0.27,1,366,0.26,1542,4,0.68,146,1,14.73,17221.02
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BOWMANSVILLE,3364,219,11,0.89,6,674,100,432,432,1049.64,4.04,34.8,4.36,4.26,3.95,0.47,7.96,12.15,1215.56,0,66.62,80.77,1.92,1.18,0,NaN,0,0,NaN,NaN,NaN,-98.86,-98.69,-98.21,-97.94,-98.33,5.77,2,116.08,11.01,1,50,0,0,432,0,12,0,0,22,0.57,524,3,0,5,0,1.49,1215.75
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BOWMANSVILLE,3364,220,10,2.19,70,3195,100,1222,1222,13775.09,11.22,147.39,0.86,1.42,2.2,1.54,7.66,12.13,12628.71,0,267.2,397.86,9.09,0.5,0.42,NaN,0,0,0,NaN,0,-90.84,-90.69,-92.21,-91.52,-91.93,0.89,5,4822.88,249.66,3,6,0,0,1222,4,958,0,0,986,0.24,1646,4,1.17,429,5,11.32,13103.1
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BOWMANSVILLE,3364,220,11,0.66,5,760,100,628,628,2585.02,2.45,162.35,0.36,0.42,0.53,0.69,8.26,15.74,3050.83,0,120.03,165.72,3.19,1.23,0.94,NaN,0,0.78,0,NaN,0,-98.1,-98.03,-97.98,-97.91,-98.15,0.38,2,739.74,329.17,0,0,0,0,628,1,106,0,0,126,0.2,509,1,12,25,3,2.94,3133.78
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRANT,2332,337,7,1.23,3,243,100,220,220,541.84,3.73,32.83,0.18,0.13,0.09,0.37,8.19,9.63,382.74,0,18.43,60.54,2.38,0.46,1.01,NaN,0,0.15,0,NaN,0,-100.92,-100.77,-100.98,-100.76,-100.86,0.14,3,80.75,28.26,0,0,0,0,220,6,592,0,0,602,0,22,0,NaN,0,0,2.22,560.47
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRANT,2332,338,7,1.98,16,807,100,549,547,2911.29,19.23,27.31,0.97,0.99,1.03,2.9,8.11,11.51,1975.89,0.36,16.92,191.65,3.63,3,0.72,NaN,0,0.26,0,NaN,0,-98.76,-98.56,-98.67,-98.45,-98.61,0.96,1,0.26,5.46,0,0,0,2,549,9,1256,0.07,1,1448,0,66,0,NaN,0,0,5.44,3424.98
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRANT,2332,339,7,1.04,5,482,100,383,383,1818.94,17.84,15.81,1.54,1.4,1.09,0.86,8.21,11.31,1456.43,0,16.78,129.42,2.29,2.45,2.36,NaN,0,0.44,0,NaN,0,-99.06,-98.94,-99.06,-98.75,-98.95,1.34,3,883.52,17.69,0,0,0,0,383,25,1058,0,0,1067,0,91,0,NaN,0,0,2.54,1810.54
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRANT,3332,337,10,22.73,20,88,100,19,19,115.48,0.91,15.06,0.36,0.34,0.1,0.14,7.75,12.52,96.75,0,1.65,3.45,0.09,0.26,0,NaN,0,0,NaN,NaN,NaN,-89.56,-89.69,-89.55,-89.58,-89.57,0.45,1,54.36,8.95,20,83.33,0,0,19,0,9,0,0,7,0,57,0,NaN,0,0,0.56,98.24
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRANT,3332,338,10,2.75,28,1020,100,890,886,21198.29,16.35,202.29,1.14,0.87,0.32,0.36,7.43,9.99,22331.41,0.45,885.78,1266.12,16.64,2.35,0.16,NaN,0,0,0,NaN,0,-86.09,-86.09,-85.76,-85.56,-85.75,0.43,11,14653.27,283.7,1,0.42,1.48,4,890,1,631,0,0,428,4.28,374,16,0,2,0,12.31,23390.64
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRANT,3332,339,10,1.68,2,119,100,61,61,4865.49,1.69,555.29,0.35,0.27,0.04,0.15,7.49,14.05,4650.55,0,97.46,134.14,1.12,7.5,1.22,NaN,0,0,0,NaN,0,-87.09,-87.81,-87.74,-87.8,-87.77,0.25,2,4166.59,566.65,0,NaN,NaN,0,61,1,82,0,0,59,0,67,0,NaN,0,0,2.29,4781.68
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,2086,462,7,7.37,21,285,100,273,268,215.84,3.62,14.22,0.47,0.41,0.23,7.97,8.68,11.65,107.48,1.83,1.12,30.94,0.71,2.31,0,NaN,0,0,0,NaN,0,-96.53,-96.83,-96.42,-96.53,-96.58,0.43,1,3.99,15.2,0,NaN,0,5,273,0,293,0,0,390,0,65,0,1.56,64,1,0.62,207.76
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,2086,463,7,2.23,9,403,100,322,320,517.2,4.41,20.04,0.4,0.32,0.11,5.57,8.79,13.47,322.89,0.62,13.48,74.47,1.15,3.14,0,NaN,0,0,0,NaN,0,-99.56,-99.87,-99.51,-99.8,-99.68,0.33,1,0.07,NaN,0,NaN,0,2,322,0,247,0,0,312,0,56,0,0,108,0,1.2,660.18
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,2086,464,7,2.81,8,285,100,261,261,234.86,2.56,7.15,0.39,0.3,0.14,14.52,9.01,10.02,23.27,0,2.3,75.49,1.52,2.31,2.22,NaN,0,0,0,NaN,0,-99.84,-100.13,-100.04,-99,-99.75,0.31,1,0.01,0,0,NaN,0,0,261,7,316,0,0,488,0,92,0,0,101,0,0.25,402.06
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,3086,462,10,1.41,36,2558,100,2115,2115,30468.51,17.99,321.02,2.95,2.02,0.55,1.31,7.53,10.18,30501.07,0,1161.79,1499.13,22.97,1.37,1.27,NaN,0,0,0,NaN,0,-88.57,-88.36,-88.39,-88.58,-88.35,0.9,13,22049.54,351.95,5,1.2,0,0,2115,7,553,0.27,1,372,0,226,0,1.95,820,16,15.93,31391.44
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,3086,462,11,0.97,5,517,100,504,501,4096.63,3.99,349.04,0.15,0.18,0.25,0.78,7.62,14.36,2482.86,0.6,151.8,247.2,3.33,2.44,0,NaN,0,0,0,NaN,0,-91.87,-91.89,-92.14,-92.38,-91.91,0.17,4,1978.09,431.72,1,4.55,0,3,504,0,57,0,0,65,1,300,3,0,35,0,2.02,3998.54
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,3086,463,10,0.73,8,1098,100,879,879,40843.15,22.39,273.55,2.15,1.53,0.27,0.47,7.37,12.09,41734.68,0,1160.57,1601.5,23.23,2.79,0,100,0,1.24,0,NaN,0,-88.93,-88.92,-89.19,-89.11,-89.13,0.74,13,35996.68,281.67,1,0.25,0,0,879,0,409,0,0,326,0,176,0,0.39,256,1,13.04,42230.68
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,3086,463,11,0.24,1,412,100,391,391,4824.69,3.82,256.53,0.14,0.13,0.1,0.3,7.87,14.61,4434.35,0,648.58,767.8,15.38,7.5,0,100,0,0,0,NaN,0,-92.58,-92.45,-92.5,-92.41,-92.51,0.1,3,1597.74,287.14,0,0,0,0,391,0,83,0,0,97,0.71,141,1,2,50,1,3.9,4604.12
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,3086,464,10,6.79,217,3194,100,2521,2515,32724.51,22,150.16,1.29,7.19,16.7,4.75,6.74,4.98,30911.8,0.24,907.04,1397.57,48.43,0.62,3.18,100,0,0.73,0,NaN,0,-71.1,-70.82,-71.72,-71.94,-71.3,4.02,12,20239.61,191.75,1,0.85,0,6,2521,30,944,1.54,11,715,0.73,274,2,2.31,780,18,25.36,32122.19
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,BRISBURN,3086,464,11,1.34,18,1348,100,1363,1360,10369.05,10.6,176.48,0.7,0.99,1.39,0.97,7.8,9.8,10986.87,0.22,655.32,896.51,34.25,2.26,1.59,100,0,0,0,NaN,0,-78.37,-78.56,-78.56,-78.87,-78.83,0.64,5,4810.36,230.43,0,0,0,3,1363,2,126,0,0,153,0.73,413,3,0,117,0,7.42,11223.46
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,2119,54,7,1.76,6,340,100,280,280,293.57,2.76,20.93,0.19,0.17,0.09,2.29,8.71,11.8,246.27,0,2.35,16.25,0.28,1.66,0,NaN,0,0,0,NaN,0,-102.8,-102.67,-102.69,-102.94,-102.78,0.18,0,0,NaN,0,NaN,NaN,0,280,0,107,0,0,135,0,61,0,0,56,0,0.84,355.97
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,2119,55,7,2.91,10,344,100,78,78,183.12,2.12,23.75,0.39,0.32,0.1,13.41,9.01,11.44,163.44,0,1.34,17.58,0.41,1.1,0.72,NaN,0,0.85,0,NaN,0,-98.59,-98.81,-99.91,-100.27,-99.39,0.36,0,0,NaN,0,NaN,NaN,0,78,2,277,0,0,548,0,113,0,0,12,0,0.33,195.86
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,2119,56,7,2.46,16,650,100,306,306,338.85,6.13,8.51,1.73,1.21,0.41,13.27,8.81,9.93,199.02,0,6.31,85.58,2.02,1.6,0.79,NaN,0,0.19,0,NaN,0,-99.95,-100.35,-100.5,-100.68,-100.37,1.23,0,0,NaN,1,100,0,0,306,6,756,0,0,1506,0,257,0,1.28,78,1,0.62,503.8
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,3119,54,10,1.04,2,192,100,102,102,663.5,0.59,187.27,0.12,0.12,0.12,1.07,7.7,8.67,518.34,0,20.94,29.35,0.75,0.73,1.25,NaN,0,0,NaN,NaN,NaN,-83.19,-83.04,-83.2,-83.44,-82.93,0.12,0,0,NaN,0,NaN,NaN,0,102,1,80,0,0,41,0,92,0,0,18,0,0.62,591.17
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,3119,54,11,1.12,1,89,100,35,35,60.92,0.08,244.92,0.05,0.11,1.37,0.69,9.17,11.16,55.7,0,2.17,3.04,0.11,0.63,100,NaN,0,0,NaN,NaN,NaN,-88.61,-88.44,-88.61,-89.07,-88.76,0.11,0,0,NaN,0,NaN,NaN,0,35,2,2,0,0,7,0,77,0,0,3,0,0.1,58.43
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,3119,55,10,1.22,18,1474,100,796,794,4990.54,3.65,203.02,1.2,0.74,0.2,0.73,8.19,10.74,3962.69,0.25,244.6,382.02,5.5,1.06,0.15,NaN,0,0.3,0,NaN,0,-90.06,-90.11,-90.17,-90.22,-90.15,0.5,1,0.21,0,0,NaN,NaN,2,796,1,668,0,0,359,0.39,777,3,1.25,80,1,5.94,4380.35
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,3119,55,11,0.85,4,471,100,300,299,1294.57,1.51,502.02,0.3,0.37,0.68,0.49,8.7,13.38,1846.25,0.33,53.2,62.68,1.14,2.46,3.7,NaN,0,0,NaN,NaN,NaN,-93.1,-93.1,-93.28,-93.28,-93.24,0.42,0,0,NaN,0,NaN,NaN,1,300,1,27,0,0,36,0.28,352,1,0,8,0,0.91,1847.25
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,3119,56,10,0.8,15,1868,100,1243,1243,8683.8,6.07,176.03,2.39,1.56,0.63,0.8,8.18,8.7,7445.84,0,709.01,1003.56,27.85,1.37,0.52,NaN,0,0.35,0,NaN,0,-85.2,-84.96,-84.98,-85.34,-85.01,0.78,4,408.51,236.62,0,0,0,0,1243,9,1720,0.11,1,930,0.17,585,1,1.51,464,7,8.22,9003.77
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAMPBELL_BLVD,3119,56,11,1.19,5,419,100,295,295,1595.66,1.84,160.52,0.48,0.52,0.65,0.91,8.54,13.52,1010.33,0,39.73,53.48,1.21,1.41,2.08,NaN,0,0,0,NaN,0,-89.88,-89.52,-89.66,-89.64,-89.76,0.6,0,48.16,NaN,0,NaN,0,0,295,1,48,0,0,59,0.74,269,2,2.44,41,1,0.87,1021.18
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CATTARAUGUS VLG,3420,200,10,6.49,81,1248,100,911,911,12221.2,9.73,134.76,1.67,1.07,0.2,0.21,7.67,10.89,11329.87,0,384.75,657.42,10.03,1.39,0.12,NaN,0,0.24,0,NaN,0,-89.79,-89.86,-89.81,-89.89,-89.8,0.52,7,2267,551.1,3,1.42,0,0,911,1,821,0.12,1,802,0,143,0,NaN,0,0,16.14,12645.84
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CATTARAUGUS VLG,3420,200,11,5.61,37,659,100,565,565,3168.25,4.45,127.06,0.57,0.53,0.45,0.19,8.22,12.83,2432.05,0,144.45,195.93,3.78,1.99,0,NaN,0,0,NaN,NaN,NaN,-92.41,-92.41,-92.41,-92.48,-92.36,0.52,1,38,280.12,0,0,0,0,565,0,84,0,0,113,0,328,0,NaN,0,0,3.75,2572.48
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CATTARAUGUS VLG,3420,201,10,22.31,27,121,100,91,91,1646.63,1.06,314.09,0.14,0.12,0.05,0.58,7.48,18.29,1637.84,0,22.79,38.39,0.34,0.69,0,NaN,0,0,NaN,NaN,NaN,-90.31,-90.36,-90.32,-90.38,-90.37,0.12,1,1378.67,602.49,0,NaN,NaN,0,91,0,98,0,0,98,0,30,0,NaN,0,0,0.94,1638.83
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CATTARAUGUS VLG,3420,201,11,32.35,11,34,100,20,20,18.04,0.06,31.06,0.13,0.19,3.27,0.28,9.85,16.77,6.8,0,0.94,1.62,0.03,1.04,0,NaN,0,0,NaN,NaN,NaN,-93.42,-93.44,-93.41,-93.44,-93.41,0.21,0,0,NaN,0,NaN,NaN,0,20,0,29,0,0,29,0,19,0,NaN,0,0,0.03,6.82
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CATTARAUGUS VLG,3420,202,10,5.35,13,243,100,217,217,1380.47,2.21,101.62,0.22,0.24,0.29,0.51,6.75,8.59,1481.01,0,23.66,32.46,0.67,0.51,0,NaN,0,0,NaN,NaN,NaN,-90.33,-90.41,-90.36,-90.41,-90.4,0.27,2,117.9,227.81,0,0,0,0,217,0,1,0,0,1,4.35,23,1,NaN,0,0,2.39,1500.42
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAYUGA ISLE,2650,230,7,1.64,26,1590,100,1085,1083,1575.45,24.08,14.51,4.53,3.7,1.81,5.95,8.52,8.67,1857.24,0.18,8.28,131.98,3.52,2.23,0.14,100,0,0.87,0,NaN,0,-95.24,-96.78,-98.36,-96.38,-96.69,3.75,3,358.51,22.44,0,0,0,2,1085,1,700,0,0,759,0,555,0,0.32,313,1,2.31,2335.99
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAYUGA ISLE,2650,231,7,1.04,7,674,100,420,420,816.92,14.93,32.91,2.6,1.88,0.6,1.29,8.03,11.16,1734.73,0,78.51,184.36,3.44,4.43,0.24,100,0,0.2,0,NaN,0,-99.34,-100.02,-99.71,-99.53,-99.65,1.86,4,267.19,42.27,0,0,0,0,420,1,422,0,0,493,0,275,0,1.54,130,2,2.52,2220.93
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAYUGA ISLE,2650,232,7,1.35,9,669,100,471,471,850.91,14.42,11.7,1.49,1.33,0.77,6.3,8.38,9.3,865.67,0,4.18,49.85,1.31,2.2,0,100,0,0.24,0,NaN,0,-95.78,-97.24,-97.39,-99.97,-97.6,1.31,2,622.92,11.94,0,0,0,0,471,0,697,0,0,801,0.61,164,1,0,118,0,1.66,978.22
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAYUGA ISLE,3650,230,10,0.49,5,1028,100,486,486,8489.68,4.87,270.45,1.43,1,0.21,11.42,7.67,15.97,2895.83,0,355.33,658.79,4.08,8.04,2.78,100,0,2.94,NaN,NaN,NaN,-89,-89.13,-89.15,-89.14,-89.24,0.72,9,2889.77,306.81,0,0,0,0,486,1,36,0,0,41,0,489,0,0,147,0,4.15,7724.4
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAYUGA ISLE,3650,230,11,0,0,210,100,140,140,331.3,0.36,318.83,0.31,0.34,0.9,1.07,9.73,21.98,240.86,0,10.86,15.11,0.15,1.09,0,NaN,0,0,NaN,NaN,NaN,-92.81,-92.95,-93.02,-93.07,-92.95,0.38,2,246.74,322.59,0,0,0,0,140,0,8,0,0,12,0,185,0,0,17,0,0.19,247.34
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAYUGA ISLE,3650,231,10,0.54,8,1488,100,796,796,27049.12,12.9,358.04,2.7,1.92,0.3,0.25,7.76,16.7,25324.09,0,1626.85,2173.76,13.82,13.99,0.41,100,0,0.33,0,NaN,0,-88.58,-88.6,-88.61,-88.76,-88.76,0.94,16,24019.04,417.86,0,0,0,0,796,3,737,0,0,631,0,637,0,0.43,234,1,13.34,26412.85
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAYUGA ISLE,3650,231,11,0,0,322,100,150,150,2741.86,1.95,166.62,0.38,0.39,0.44,0.3,8.25,19.58,1127.08,0,40.89,202.93,1.21,16.69,0,100,0,0,NaN,NaN,NaN,-91.7,-91.55,-91.48,-91.52,-91.51,0.48,4,1027.19,257.46,0,0,0,0,150,0,165,0,0,179,0,228,0,0,32,0,0.93,2112.7
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAYUGA ISLE,3650,232,10,0.68,8,1179,100,842,842,47600.47,21.79,294.47,2.25,1.66,0.49,0.28,7.59,13.17,47582.13,0,1363.31,1870.82,16.2,4.01,0.14,100,0,0.17,0,NaN,0,-87.47,-87.39,-87.66,-87.69,-87.72,0.7,18,41754.52,313.87,3,0.94,0,0,842,1,707,0,0,610,0,391,0,0.86,116,1,17.72,48426.47
09/27/2025,15,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CAYUGA ISLE,3650,232,11,0.81,1,123,100,59,59,10278.74,6.22,302.56,0.1,0.08,0.05,0.37,7.35,14.78,5072.3,0,1501.75,2086.72,20.89,27.09,0,NaN,0,0,0,NaN,0,-90.37,-90,-90.44,-90.14,-90.55,0.06,5,6185.49,306.76,0,0,0,0,59,0,66,0,0,79,0,63,0,0,6,0,2.55,8826.51
