DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ARITON,1477104,1,1909,0.05,0.62,55,1916,2.87,136931.7,9078.71,120,97.02,6.27,30.82,43.56,99.53,3.96,89.57,15.59,287504,46197800,1095453.6,12230.42,1909,1908,100,99.95,2.87,136595.32,92530.05,9087.67,118.81,2.8,0,79291.14,3546.69,6.21,2.95,43.03,2.91,1.46,0.08,12908.42,1265.31,12.77,2.1,60,6.67,13,17,608,0,599,58.05,39.03,0,0,16,0,0,28,1,0,0,28,0,25.94,0.03,180.27,1.92,0,0,1,26.42,NaN,10.17,24062,2447,-115.88,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATCCARTERS_CORNER,1477231,0,2939,0,0.83,91,3040,2.99,128170.68,5441.89,170,98.62,4.73,62.14,49.27,117.35,1.34,120.44,16.22,261571,31417910,1025365.46,8513.83,2939,2939,100,117.32,2.99,126089.3,126089.3,5441.9,138.71,0.84,0,93832.7,3270.85,3.25,2.16,84.75,3.65,4.67,0,31761.49,2171.05,8.77,0.87,75,12.5,18,6,711,0,690,74.42,60.1,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,25.25,10601,2677,-114.79,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_ALCOMA,1477352,2,1799,0.11,6.29,79,1828,4.32,120156.59,7775.03,129,98.19,7.25,63.68,51.37,63.12,1.61,108.29,22.61,1265906,20132609,961252.74,8876.64,1799,1797,100,63.03,4.32,117764.22,113273.52,7719.83,65.12,4.13,0,100100.03,6637.13,6.49,1.69,49.92,4.53,0,0.24,12905.84,704.02,13.4,0.84,91,15.17,34,40,968,0,973,85,85.98,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,49.24,10499,5170,-115.5,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_AUBURNDALE,1477259,1,3547,0.03,3.87,92,3823,2.41,154507.24,8306.55,181,98.74,7.49,59.76,53.76,86.27,1.81,133.07,25.74,2636170,68180434,1236057.95,9288.97,3547,3546,100,86.26,2.41,151518.91,123174.66,8307.2,112.69,0.17,0,80831.65,3265.35,4.19,2.53,64.17,3.37,8.71,0.04,41883.57,3127.76,14.61,1.13,80,13.33,21,2,1153,0,1060,53.35,39.31,0,0,9,0,0,9,1,0,0,9,NaN,1.73,0,53.9,NaN,0,0,1,1.23,0,33.33,18484,6160,-115.12,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_AVON_PARK,1477373,0,1091,0,5.79,15,1061,1.41,52819.17,2104.99,76,97.25,5.77,42.24,23.82,102.97,1.04,102.66,9.23,370940,6407443,422553.38,4116.14,1091,1091,100,103.09,1.41,48044.59,36297.84,2102.37,140.39,1.43,0,25256.98,581.25,4.1,0.54,47.65,1.41,0,0,10871.74,685.26,11.1,0.68,31,5.17,13,4,280,0,300,52.57,27.65,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,41.82,5533,2314,-115.48,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BABSON,1477372,0,2488,0,2.59,20,2470,0.81,123638.64,6788.37,123,98.62,5.53,37.65,33.72,88.56,3.27,169.75,33.39,527456,20404088,989109.11,5826.92,2488,2488,100,88.6,0.81,121675.09,95075,6785.73,102.85,0,0,81158.43,4717.56,4.66,4.98,42.32,2.25,0.29,0,13200.68,893.88,15.53,0.95,80,13.33,47,0,1582,0,1585,66.7,69.52,0,0,3,0,0,3,1,0,0,3,NaN,4.53,0.02,85.53,1.92,0,0,1,1.41,NaN,38.5,7989,3076,-115.65,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BONITA,1477171,6,3076,0.2,4.81,90,3158,2.85,65846.18,4306.01,144,98.76,9.56,26.69,24.61,73.18,1.43,57.17,6.4,4258970,88588800,526769.45,9213.88,3076,3070,100,73.43,2.85,64093.04,39738.2,4304.36,64.55,5.08,0,15656.88,336.78,9.91,0.32,55.75,2.57,9.42,0.22,24012.92,2796.49,12.77,2.18,30,2.5,10,18,354,0,332,24.43,7.82,0,0,8,0,0,9,1,0,0,9,0,1.83,0,335.58,NaN,0,0,1,1.3,0,33.34,27469,9158,-116.53,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BRIGHTON,1477094,0,172,0,32.98,115,210,54.76,5760.75,168.47,17,97.6,8.29,8.22,4.39,74.2,0.93,60.76,3.79,251636,762992,46086.01,758.53,172,172,100,74.35,54.76,5620.9,5593.75,168.7,77.52,0,0,4521.06,56.84,7.4,0.33,60.12,55.83,0,0,1051.27,111.25,12.24,2.89,3,0.5,3,0,4,0,4,80.43,33.69,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,90.01,2973,2676,-115.5,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_CRAB_SHACK,1477009,13,2742,0.47,1.79,52,2727,1.91,182362.29,7235.54,150,99.32,3.97,26.75,41.86,129.81,3.8,124.1,14.31,1477871,82624686,1458898.29,11755.61,2742,2729,100,131.05,1.91,177384.8,92712.82,7239.54,175.09,0.08,0,73072.47,3359.17,3.67,3.82,46.02,3.3,1.6,0.82,19281.91,1762,13.03,2.79,75,8.33,20,1,1182,0,1166,41.19,46.4,0,0,9,0,0,12,1,0,0,12,0,1.57,0,163.6,NaN,0,0,1,1.35,NaN,19.37,29735,5760,-116.11,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FED_HAVEN,1477358,0,683,0,10.8,44,678,6.49,9858.61,381.03,30,97.85,4.69,11.9,10.91,38.64,1.82,41.83,5.93,181678,1682229,78868.9,1885.5,683,683,100,38.64,6.49,9660.33,9336.94,380.61,33.78,6.05,0,7981.35,246.32,4.53,2.45,63.28,7.69,0,0,1351.21,111.2,5.98,1.35,17,2.83,10,30,496,0,510,82.62,64.72,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,44.7,2197,982,-116.33,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FORT_CENTER,1477078,2,1103,0.18,27.67,165,1163,14.19,52190.03,3129.34,47,99.32,2.61,31.36,22.71,129.42,2.71,106.39,18.48,1917294,6929046,417520.25,3924.44,1103,1101,100,129.5,14.19,50742.66,25050.94,3129.46,114.73,6.6,0,20904.43,608.82,2.82,0.55,50.6,30.13,0,0.59,4114.71,268.05,7.2,0.84,23,3.83,9,52,788,0,766,41.2,19.45,0,0,2,0,0,2,1,0,0,2,NaN,0,0,NaN,NaN,0,0,1,1.86,NaN,47.3,4552,2153,-115.5,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FORT_GREEN,1477344,0,308,0,10.09,19,308,6.17,15880.5,1062.3,30,98.07,4.95,19.8,9.09,137.93,1.93,80.87,9.94,60368,598444,127043.98,1571.04,308,308,100,137.49,6.17,15611.92,14337.61,1060.91,254.83,3.15,0,10077.17,671.12,2.14,4.26,82.09,8.29,0,0,4231.5,327.52,8.26,0.97,11,1.83,4,4,127,0,127,64.55,63.26,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,45.05,1747,787,-116.06,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_GALLOWAY,1477326,2,3311,0.06,2.65,165,3215,5.13,106434.9,6079.91,167,97.07,7.26,56.01,43.28,100.86,0.93,113.86,20.1,2478678,93519195,851479.23,7478.21,3311,3309,100,100.76,5.13,106074.41,79717.24,6078.01,126.32,4.62,0,39632.45,1598.26,4.09,1.18,72.82,5.2,0.02,0.07,39721.31,3142.65,12.38,0.66,37,6.17,11,18,390,0,428,37.36,26.3,0,0,5,0,0,13,1,0,0,13,0,0.1,0,143.38,NaN,0,0,1,1.82,0,43.27,27513,11905,-113.84,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_GREENLEFE,1477425,2,2010,0.1,2.76,42,2004,2.1,90464.85,3833.84,113,98.6,3.18,56.38,39,131.85,1.4,107.4,12.59,404126,14646870,723718.83,6738.6,2010,2008,100,131.81,2.1,88760.1,77122.09,3841.92,166.58,0,0,57628.22,2043.9,2.11,2.29,88.97,2.82,1.77,0.13,19275.25,1361.45,6.97,0.86,50,8.33,14,0,516,0,527,64.93,53.2,0,0,4,0,0,5,1,0,0,5,0,28.86,0,41.1,NaN,0,0,1,0.98,NaN,38.26,7093,2714,-115.45,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_HIGHLAND_CITY,1477228,2,3329,0.06,1.84,31,3293,0.94,97461.85,5250.96,147,99.01,3.79,56.62,39.42,168.99,1.77,114.46,17.17,980229,53320593,779694.77,6812.14,3329,3327,50,169.35,0.94,95210.9,85657.11,5249.42,172.88,0,0,56523.2,2192.95,3.41,2.7,153.95,1.24,0.04,0.08,28926.94,2301.75,4.23,1.05,48,6.86,14,0,801,0,794,59.37,41.78,0,0,9,0,0,20,3,0,0,20,0,18.24,0,209.73,NaN,0,0,3,1.62,NaN,28.05,15732,4413,-115.41,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_HOMELAND,1477354,0,478,0,2.85,11,481,2.29,37014.94,1751.24,51,99.51,4.66,28.65,15.4,189.68,1.84,111.3,11.32,54492,1912000,296119.54,2660.5,478,478,100,189.65,2.29,36234.62,31005.11,1751.93,241.71,17.39,0,21017.26,601.71,3.81,1.28,124.15,1.53,0,0,9687.7,797.81,7.34,2.02,13,2.17,7,4,23,0,22,58,34.35,0,0,1,0,0,2,1,0,0,2,NaN,20.43,0,4.48,NaN,0,0,1,1.01,0,44.08,3886,1713,-115.56,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_JONES_GULLY,1477463,0,451,0,2.89,3,444,0.68,8710.98,399.09,28,98.96,5.28,8.92,3.8,286.61,2.54,106.22,8.29,26158,905608,69687.8,656.08,451,451,100,286.42,0.68,8555.18,8484.47,399.19,241.39,0,0,3710.93,63.66,3.72,3.13,371.43,1.68,0,0,4769.73,331.45,6.37,2.44,12,2,5,0,265,0,267,43.38,15.95,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,48.46,1950,945,-115.71,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_KUHLMAN,1477407,1,2579,0.04,2.56,75,2564,2.93,194725.88,6319.71,146,98.4,5.39,63.28,59.16,103.77,1.67,152.4,18.49,583738,22808676,1557807.03,10222.11,2579,2578,100,102.83,2.93,144642.38,149704.39,4841.89,137.5,2.23,0,91992.57,2341.24,5.18,1.41,40.15,3.93,0,0.09,21551.8,1106.46,9.08,1.09,99,16.5,25,34,1522,0,1503,63.6,48.35,0,0,2,0,0,5,1,0,0,5,0,0.06,0,NaN,NaN,0,0,1,2.34,0,37.65,8621,3246,-115.31,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_LAKELAND,1477327,3,6188,0.05,2.58,179,6210,2.88,236312.28,14697.1,254,97.7,9.22,82.28,76.29,59.15,1.37,143.41,33.08,6234136,241684716,1890498.27,13182.27,6188,6185,100,59.18,2.88,233198.09,154293.34,14693.31,60.97,0.97,0,101950.17,5116.77,7.22,1.58,39.81,3.36,0.05,0.06,51643.45,4312.21,17.59,0.7,111,18.5,28,12,1233,0,1227,43.72,34.82,0,0,8,0,0,13,2,0,0,13,0,0.09,0,28.18,NaN,0,0,2,1.58,0,30.05,38068,11439,-112.95,0
10/06/2025,21,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_NORTH_PORT_SOUTH,1477200,3,4097,0.07,0.97,159,4089,3.89,363279.42,22005.69,226,99.07,7.81,42.03,63.78,83.19,3.2,162.28,27.7,1107254,114380046,2906235.39,17908.49,4097,4094,100,82.35,3.98,261114.77,229193.43,16390,100.15,8.31,0,143355.76,6321.93,6.93,2.26,35.36,3.26,5.23,0.07,28369.2,1883.86,19.69,0.99,114,12.67,27,37,445,0,446,54.9,38.57,0,0,2,0,0,3,1,0,0,3,NaN,0.02,0,NaN,NaN,0,0,1,1.19,NaN,21.48,27668,5943,-115.45,0
