Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
078,New York Metro,VCP Edge 1.x,NR,,,0789100,2025-10-07T20:00:00-05:00,3600,160945,160924,160615,,948,99.79
078,New York Metro,VCP Edge 1.x,NR,,,0789101,2025-10-07T20:00:00-05:00,3600,23063,23063,23054,,79,99.96
078,New York Metro,VCP Edge 1.x,NR,,,0789103,2025-10-07T20:00:00-05:00,3600,19633,19633,19607,,198,99.87
078,New York Metro,VCP Edge 1.x,NR,,,0789104,2025-10-07T20:00:00-05:00,3600,62235,62001,61833,,415,99.35
078,New York Metro,VCP Edge 1.x,NR,,,0789110,2025-10-07T20:00:00-05:00,3600,183488,182837,182315,,1356,99.36
078,New York Metro,VCP Edge 1.x,NR,,,0789111,2025-10-07T20:00:00-05:00,3600,19008,18993,18935,,148,99.62
078,New York Metro,VCP Edge 1.x,NR,,,0789113,2025-10-07T20:00:00-05:00,3600,26153,26149,26131,,158,99.92
078,New York Metro,VCP Edge 1.x,NR,,,0789114,2025-10-07T20:00:00-05:00,3600,76584,76561,76389,,822,99.75
078,New York Metro,VCP Edge 1.x,NR,,,0780100,2025-10-07T20:00:00-05:00,3600,0,0,0,,0,NaN
078,New York Metro,VCP Edge 1.x,NR,,,0789148,2025-10-07T20:00:00-05:00,3600,0,0,0,,0,NaN
078,New York Metro,VCP Edge 1.x,NR,,,0780149,2025-10-07T20:00:00-05:00,3600,1078,1076,1076,,0,99.81
078,New York Metro,VCP Edge 1.x,NR,,,0780101,2025-10-07T20:00:00-05:00,3600,0,0,0,,0,NaN
078,New York Metro,VCP Edge 1.x,NR,,,0780102,2025-10-07T20:00:00-05:00,3600,1233,1233,1233,,0,100
078,New York Metro,VCP Edge 1.x,NR,,,0780110,2025-10-07T20:00:00-05:00,3600,2667,2667,2666,,3,99.96
078,New York Metro,VCP Edge 1.x,NR,,,0780112,2025-10-07T20:00:00-05:00,3600,79,79,79,,0,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,576166,575216,573933,,4127,99.61
