Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
136,Central Texas,VCP Edge 1.x,NR,,,1369380,2025-10-07T17:00:00-05:00,3600,0,0,0,,0,NaN
136,Central Texas,VCP Edge 1.x,NR,,,1360350,2025-10-07T17:00:00-05:00,3600,592,592,591,,2,99.83
136,Central Texas,VCP Edge 1.x,NR,,,1360352,2025-10-07T17:00:00-05:00,3600,1574,1574,1571,,10,99.81
136,Central Texas,VCP Edge 1.x,NR,,,1360356,2025-10-07T17:00:00-05:00,3600,1440,1440,1435,,9,99.65
136,Central Texas,VCP Edge 1.x,NR,,,1360399,2025-10-07T17:00:00-05:00,3600,260,260,260,,0,100
136,Central Texas,VCP Edge 1.x,NR,,,1369350,2025-10-07T17:00:00-05:00,3600,521307,521184,520939,,2091,99.93
136,Central Texas,VCP Edge 1.x,NR,,,1369355,2025-10-07T17:00:00-05:00,3600,0,0,0,,0,NaN
136,Central Texas,VCP Edge 1.x,NR,,,1369370,2025-10-07T17:00:00-05:00,3600,0,0,0,,0,NaN
136,Central Texas,VCP Edge 1.x,NR,,,1369399,2025-10-07T17:00:00-05:00,3600,1300,1300,1300,,2,100
136,Central Texas,VCP Edge 1.x,NR,,,1369351,2025-10-07T17:00:00-05:00,3600,532729,532696,532204,,4889,99.9
136,Central Texas,VCP Edge 1.x,NR,,,1369352,2025-10-07T17:00:00-05:00,3600,528550,528251,527764,,3380,99.85
136,Central Texas,VCP Edge 1.x,NR,,,1369353,2025-10-07T17:00:00-05:00,3600,447184,447173,446993,,3958,99.96
136,Central Texas,VCP Edge 1.x,NR,,,1369354,2025-10-07T17:00:00-05:00,3600,334704,334701,334387,,2206,99.91
136,Central Texas,VCP Edge 1.x,NR,,,1369360,2025-10-07T17:00:00-05:00,3600,115,115,115,,0,100
