Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
133,Central Texas,VCP Edge 1.x,NR,,,1330200,2025-10-07T20:00:00-05:00,3600,5863,5863,5860,,47,99.95
133,Central Texas,VCP Edge 1.x,NR,,,1330204,2025-10-07T20:00:00-05:00,3600,2451,2451,2451,,13,100
133,Central Texas,VCP Edge 1.x,NR,,,1330205,2025-10-07T20:00:00-05:00,3600,1682,1682,1677,,14,99.7
133,Central Texas,VCP Edge 1.x,NR,,,1330206,2025-10-07T20:00:00-05:00,3600,1083,1083,1083,,3,100
133,Central Texas,VCP Edge 1.x,NR,,,1330214,2025-10-07T20:00:00-05:00,3600,661,661,661,,2,100
133,Central Texas,VCP Edge 1.x,NR,,,1330228,2025-10-07T20:00:00-05:00,3600,496,496,496,,1,100
133,Central Texas,VCP Edge 1.x,NR,,,1339200,2025-10-07T20:00:00-05:00,3600,301946,301513,301332,,2089,99.8
133,Central Texas,VCP Edge 1.x,NR,,,1339201,2025-10-07T20:00:00-05:00,3600,256856,256647,256518,,1672,99.87
133,Central Texas,VCP Edge 1.x,NR,,,1339202,2025-10-07T20:00:00-05:00,3600,285242,285183,284959,,2268,99.9
133,Central Texas,VCP Edge 1.x,NR,,,1339211,2025-10-07T20:00:00-05:00,3600,55167,55164,55132,,264,99.94
133,Central Texas,VCP Edge 1.x,NR,,,1339212,2025-10-07T20:00:00-05:00,3600,6818,6818,6813,,24,99.93
133,Central Texas,VCP Edge 1.x,NR,,,1330201,2025-10-07T20:00:00-05:00,3600,2602,2602,2602,,16,100
133,Central Texas,VCP Edge 1.x,NR,,,1330202,2025-10-07T20:00:00-05:00,3600,2424,2424,2424,,4,100
133,Central Texas,VCP Edge 1.x,NR,,,1330203,2025-10-07T20:00:00-05:00,3600,2649,2649,2649,,7,100
133,Central Texas,VCP Edge 1.x,NR,,,1330207,2025-10-07T20:00:00-05:00,3600,1457,1457,1456,,8,99.93
133,Central Texas,VCP Edge 1.x,NR,,,1330208,2025-10-07T20:00:00-05:00,3600,532,532,531,,13,99.81
133,Central Texas,VCP Edge 1.x,NR,,,1330209,2025-10-07T20:00:00-05:00,3600,227,227,227,,0,100
133,Central Texas,VCP Edge 1.x,NR,,,1330210,2025-10-07T20:00:00-05:00,3600,955,955,954,,4,99.9
133,Central Texas,VCP Edge 1.x,NR,,,1330211,2025-10-07T20:00:00-05:00,3600,666,666,666,,2,100
133,Central Texas,VCP Edge 1.x,NR,,,1330212,2025-10-07T20:00:00-05:00,3600,185,185,184,,2,99.46
133,Central Texas,VCP Edge 1.x,NR,,,1330213,2025-10-07T20:00:00-05:00,3600,0,0,0,,0,NaN
133,Central Texas,VCP Edge 1.x,NR,,,1330215,2025-10-07T20:00:00-05:00,3600,1805,1805,1802,,31,99.83
133,Central Texas,VCP Edge 1.x,NR,,,1330216,2025-10-07T20:00:00-05:00,3600,1473,1472,1468,,12,99.66
133,Central Texas,VCP Edge 1.x,NR,,,1330217,2025-10-07T20:00:00-05:00,3600,991,991,990,,6,99.9
133,Central Texas,VCP Edge 1.x,NR,,,1330218,2025-10-07T20:00:00-05:00,3600,335,335,335,,1,100
133,Central Texas,VCP Edge 1.x,NR,,,1330219,2025-10-07T20:00:00-05:00,3600,742,742,742,,2,100
133,Central Texas,VCP Edge 1.x,NR,,,1330220,2025-10-07T20:00:00-05:00,3600,0,0,0,,0,NaN
133,Central Texas,VCP Edge 1.x,NR,,,1330221,2025-10-07T20:00:00-05:00,3600,87,87,86,,2,98.85
133,Central Texas,VCP Edge 1.x,NR,,,1330222,2025-10-07T20:00:00-05:00,3600,190,190,190,,0,100
133,Central Texas,VCP Edge 1.x,NR,,,1330223,2025-10-07T20:00:00-05:00,3600,965,965,965,,1,100
133,Central Texas,VCP Edge 1.x,NR,,,1330224,2025-10-07T20:00:00-05:00,3600,104,104,104,,0,100
133,Central Texas,VCP Edge 1.x,NR,,,1330226,2025-10-07T20:00:00-05:00,3600,925,925,925,,1,100
133,Central Texas,VCP Edge 1.x,NR,,,1330227,2025-10-07T20:00:00-05:00,3600,1,1,1,,0,100
133,Central Texas,VCP Edge 1.x,NR,,,1330249,2025-10-07T20:00:00-05:00,3600,1002,1002,1002,,3,100
133,Central Texas,VCP Edge 1.x,NR,,,1339204,2025-10-07T20:00:00-05:00,3600,104218,104199,104148,,589,99.93
133,Central Texas,VCP Edge 1.x,NR,,,1339207,2025-10-07T20:00:00-05:00,3600,30775,30775,30760,,253,99.95
133,Central Texas,VCP Edge 1.x,NR,,,1339225,2025-10-07T20:00:00-05:00,3600,76163,76161,76126,,431,99.95
133,Central Texas,VCP Edge 1.x,NR,,,1339226,2025-10-07T20:00:00-05:00,3600,32902,32901,32884,,219,99.95
133,Central Texas,VCP Edge 1.x,NR,,,1339228,2025-10-07T20:00:00-05:00,3600,0,0,0,,0,NaN
133,Central Texas,VCP Edge 1.x,NR,,,1339249,2025-10-07T20:00:00-05:00,3600,1318,1318,1316,,3,99.85
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1183958,1183231,1182519,,8007,99.88
