Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
036,N. California,VCP Edge 1.x,NR,,,0360342,2025-10-07T22:00:00-05:00,3600,977,977,975,,155,99.8
036,N. California,VCP Edge 1.x,NR,,,0360248,2025-10-07T22:00:00-05:00,3600,104,104,104,,9,100
036,N. California,VCP Edge 1.x,NR,,,0360064,2025-10-07T22:00:00-05:00,3600,907,907,904,,76,99.67
036,N. California,VCP Edge 1.x,NR,,,0360201,2025-10-07T22:00:00-05:00,3600,1296,1296,1296,,179,100
036,N. California,VCP Edge 1.x,NR,,,0360152,2025-10-07T22:00:00-05:00,3600,680,680,680,,34,100
036,N. California,VCP Edge 1.x,NR,,,0360006,2025-10-07T22:00:00-05:00,3600,442,442,442,,33,100
036,N. California,VCP Edge 1.x,NR,,,0360007,2025-10-07T22:00:00-05:00,3600,828,828,828,,139,100
036,N. California,VCP Edge 1.x,NR,,,0360107,2025-10-07T22:00:00-05:00,3600,249,249,249,,43,100
036,N. California,VCP Edge 1.x,NR,,,0360106,2025-10-07T22:00:00-05:00,3600,498,498,498,,62,100
036,N. California,VCP Edge 1.x,NR,,,0360206,2025-10-07T22:00:00-05:00,3600,201,201,201,,12,100
036,N. California,VCP Edge 1.x,NR,,,0360203,2025-10-07T22:00:00-05:00,3600,1132,1132,1132,,327,100
036,N. California,VCP Edge 1.x,NR,,,0360237,2025-10-07T22:00:00-05:00,3600,588,588,588,,60,100
036,N. California,VCP Edge 1.x,NR,,,0360021,2025-10-07T22:00:00-05:00,3600,781,781,781,,69,100
036,N. California,VCP Edge 1.x,NR,,,0360146,2025-10-07T22:00:00-05:00,3600,1177,1177,1176,,198,99.92
036,N. California,VCP Edge 1.x,NR,,,0360002,2025-10-07T22:00:00-05:00,3600,642,642,641,,130,99.84
036,N. California,VCP Edge 1.x,NR,,,0360346,2025-10-07T22:00:00-05:00,3600,306,306,306,,3,100
036,N. California,VCP Edge 1.x,NR,,,0360001,2025-10-07T22:00:00-05:00,3600,849,849,846,,111,99.65
036,N. California,VCP Edge 1.x,NR,,,0360003,2025-10-07T22:00:00-05:00,3600,626,626,626,,67,100
036,N. California,VCP Edge 1.x,NR,,,0360004,2025-10-07T22:00:00-05:00,3600,814,814,814,,220,100
036,N. California,VCP Edge 1.x,NR,,,0360005,2025-10-07T22:00:00-05:00,3600,392,392,392,,17,100
036,N. California,VCP Edge 1.x,NR,,,0360008,2025-10-07T22:00:00-05:00,3600,658,658,658,,34,100
036,N. California,VCP Edge 1.x,NR,,,0360011,2025-10-07T22:00:00-05:00,3600,749,749,749,,90,100
036,N. California,VCP Edge 1.x,NR,,,0360013,2025-10-07T22:00:00-05:00,3600,824,824,823,,41,99.88
036,N. California,VCP Edge 1.x,NR,,,0360018,2025-10-07T22:00:00-05:00,3600,477,477,477,,59,100
036,N. California,VCP Edge 1.x,NR,,,0360023,2025-10-07T22:00:00-05:00,3600,394,394,394,,59,100
036,N. California,VCP Edge 1.x,NR,,,0360037,2025-10-07T22:00:00-05:00,3600,1057,1057,1055,,93,99.81
036,N. California,VCP Edge 1.x,NR,,,0360042,2025-10-07T22:00:00-05:00,3600,548,548,540,,43,98.54
036,N. California,VCP Edge 1.x,NR,,,0360044,2025-10-07T22:00:00-05:00,3600,790,786,786,,123,99.49
036,N. California,VCP Edge 1.x,NR,,,0360046,2025-10-07T22:00:00-05:00,3600,539,539,539,,76,100
036,N. California,VCP Edge 1.x,NR,,,0360048,2025-10-07T22:00:00-05:00,3600,2071,2071,2066,,208,99.76
036,N. California,VCP Edge 1.x,NR,,,0360050,2025-10-07T22:00:00-05:00,3600,1747,1747,1739,,300,99.54
036,N. California,VCP Edge 1.x,NR,,,0360052,2025-10-07T22:00:00-05:00,3600,1232,1232,1231,,100,99.92
036,N. California,VCP Edge 1.x,NR,,,0360055,2025-10-07T22:00:00-05:00,3600,712,712,712,,46,100
