DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,16,5GNR,Ohio/PA/WV,255,St Clairsville,JHTW,2559289,0.01,300.15,1256613.48,180355.07,1498,215,2001213,151889,0,0,0,0,0,0.02,122283,99.95,122283,122227,607,0,0,0
10/07/2025,16,5GNR,Ohio/PA/WV,255,St Clairsville,JHTW,2559296,0.02,2814.41,1769996.29,145961.78,2110,174,3540133,276910,0,0,0,0,0,0.07,227295,99.95,227292,227183,1113,0,0,0
10/07/2025,16,5GNR,Ohio/PA/WV,255,St Clairsville,JHTW,2559297,0.03,1137.29,1073741.82,98146.71,1280,117,1618399,150425,0,0,0,0,0,0.08,106162,99.97,106162,106128,705,0,0,0
10/07/2025,16,5GNR,Ohio/PA/WV,255,St Clairsville,JHTW,2559700,0.02,323,1431935.39,241591.91,1707,288,2509282,197315,0,0,0,0,0,0,152239,99.96,152238,152172,856,0,0,0
10/07/2025,16,5GNR,Ohio/PA/WV,255,St Clairsville,JHTW,2559701,0.03,2842.11,758330.16,94791.27,904,113,1092712,86567,0,0,0,0,0,0.05,71611,99.94,71611,71568,418,0,0,0
10/07/2025,16,5GNR,Ohio/PA/WV,255,St Clairsville,JHTW,2559702,0.02,2229.11,307861.91,52009.37,367,62,184373,22151,0,0,0,0,0,0.21,16725,99.87,16725,16703,109,0,0,0
10/07/2025,16,5GNR,Ohio/PA/WV,255,St Clairsville,JHTW,2559703,0.02,165.87,585524.84,160222.41,698,191,763706,58383,0,0,0,0,0,0,52735,99.95,52735,52706,349,0,0,0
10/07/2025,16,5GNR,Ohio/PA/WV,255,St Clairsville,JHTW,2559710,0.01,8.4,302828.75,20971.52,361,25,88129,8558,33.79,1800,59.62,0,54648.14,0,6309,99.94,6309,6305,38,0,0,0
10/07/2025,16,5GNR,Ohio/PA/WV,255,St Clairsville,JHTW,2559750,0,0,0,0,0,0,0,0,0,1080,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,16,5GNR,Ohio/PA/WV,255,St Clairsville,SFTP,2559720,0,0,0,0,0,0,0,0,25.69,2160,59.5,0,55490.87,0,0,NaN,0,0,0,0,0,0
10/07/2025,16,5GNR,Ohio/PA/WV,255,St Clairsville,SFTP,2559730,0,0,0,0,0,0,0,0,0,1260,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,16,5GNR,Ohio/PA/WV,255,St Clairsville,SFTP,2559740,0,0,0,0,0,0,0,0,0,1080,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,9820.34,1769996.29,241591.91,2110,288,11797947,952198,11.9,7380,59.62,0,110139.01,0.04,755359,99.95,755355,754992,4195,0,0,0
