Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
182,South Central,VCP Edge 1.x,NR,,,1820150,2025-10-07T00:00:00-05:00,3600,617,617,617,,1,100
182,South Central,VCP Edge 1.x,NR,,,1820151,2025-10-07T00:00:00-05:00,3600,1436,1436,1359,,3,94.64
182,South Central,VCP Edge 1.x,NR,,,1829152,2025-10-07T00:00:00-05:00,3600,82174,82174,81936,,98,99.71
182,South Central,VCP Edge 1.x,NR,,,1829153,2025-10-07T00:00:00-05:00,3600,69118,69118,68310,,114,98.83
182,South Central,VCP Edge 1.x,NR,,,1829165,2025-10-07T00:00:00-05:00,3600,0,0,0,,0,NaN
182,South Central,VCP Edge 1.x,NR,,,1820152,2025-10-07T00:00:00-05:00,3600,1069,1069,1064,,2,99.53
182,South Central,VCP Edge 1.x,NR,,,1820153,2025-10-07T00:00:00-05:00,3600,328,328,328,,1,100
182,South Central,VCP Edge 1.x,NR,,,1820154,2025-10-07T00:00:00-05:00,3600,403,403,403,,0,100
182,South Central,VCP Edge 1.x,NR,,,1820155,2025-10-07T00:00:00-05:00,3600,679,679,577,,2,84.98
182,South Central,VCP Edge 1.x,NR,,,1829150,2025-10-07T00:00:00-05:00,3600,87923,87922,87701,,184,99.75
182,South Central,VCP Edge 1.x,NR,,,1829151,2025-10-07T00:00:00-05:00,3600,91479,91478,91192,,223,99.69
182,South Central,VCP Edge 1.x,NR,,,1829155,2025-10-07T00:00:00-05:00,3600,55759,55759,55660,,107,99.82
182,South Central,VCP Edge 1.x,NR,,,1829156,2025-10-07T00:00:00-05:00,3600,75913,75913,75443,,203,99.38
182,South Central,VCP Edge 1.x,NR,,,1829160,2025-10-07T00:00:00-05:00,3600,125034,125033,123376,,299,98.67
182,South Central,VCP Edge 1.x,NR,,,1829170,2025-10-07T00:00:00-05:00,3600,2657,2657,2657,,3,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,594589,594586,590623,,1240,99.33
