DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1329150,0.01,724.08,1683593.63,235719.88,2007,281,3708237,398299,12.46,3150,46,0,44849.9,0,343422,99.95,343418,343258,2273,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1329151,0.01,452.96,2025848.83,260046.85,2415,310,4132083,430606,20.36,2700,50.75,0,54984.49,0,335499,99.96,335498,335350,1681,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1329152,0.02,481.6,1435290.83,203004.31,1711,242,2823282,324703,16.42,2700,44.12,0,44327.76,0,387490,99.94,387484,387256,2360,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1329153,0.01,512.13,2137417.32,232364.44,2548,277,3518886,348450,17.51,2160,45.5,0,37828.74,0,287669,99.95,287666,287524,1715,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1329154,0.02,849.45,922746.88,119118.23,1100,142,1814769,151697,22.9,2520,46.38,0,52239.74,0.03,108353,99.94,108353,108284,1088,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1329156,0.01,5.13,249141.66,47815.07,297,57,84281,7018,0,0,0,0,0,0,8214,100,8214,8214,27,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1329157,0.05,54.37,644245.09,47815.07,768,57,187241,25649,0,0,0,0,0,0,21261,99.99,21261,21258,66,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1329158,0,0.13,69625.45,10905.19,83,13,1379,99,0,0,0,0,0,0,253,99.6,253,252,0,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1329160,0.01,7.1,433691.03,62914.56,517,75,241042,26299,0,0,0,0,0,0,16926,99.98,16926,16923,89,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1329170,0,0.13,20132.66,2516.58,24,3,965,68,0,1080,0,0,0,0,120,100,120,120,0,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1329199,0.01,2.23,189582.54,15938.36,226,19,28833,2392,0,0,0,0,0,0,1716,99.83,1716,1713,3,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1320150,0.03,1.8,552809.27,22649.24,659,27,35144,4611,1.09,720,8.88,0,784.28,0,2400,100,2400,2400,5,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1320170,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,SCHZ,1329159,0,0,0,0,0,0,0,0,0,1080,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1320151,0,0.11,245786.21,52848.23,293,63,27178,1633,0,0,0,0,0,0,4454,99.98,4454,4453,4,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1320152,0.01,1.27,1043542.84,20132.66,1244,24,19902,973,0,0,0,0,0,0,2627,99.81,2627,2622,10,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1320153,0.01,3.35,145122.92,57042.53,173,68,14213,2363,0,0,0,0,0,0,1606,100,1606,1606,4,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1320154,0,0.98,308700.77,62075.7,368,74,24908,1926,0,0,0,0,0,0,1677,99.88,1677,1675,4,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1320155,0,0.17,146800.64,34393.29,175,41,3661,512,0,0,0,0,0,0,459,100,459,459,0,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1320157,0,0,664377.75,1677.72,792,2,5438,71,0,0,0,0,0,0,276,100,276,276,0,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1320198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1329155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,ELSS,1329197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,07,5GNR,Central Texas,132,Fort Worth,EULESS,1320199,0,0.75,562036.74,40265.32,670,48,73447,8486,0,0,0,0,0,0,6088,100,6088,6088,6,0,0,0
Total,*,*,*,*,*,*,*,0.01,3097.74,2137417.32,260046.85,2548,310,16744889,1735855,10.08,16830,50.75,0,235014.91,0,1530510,99.95,1530496,1529731,9335,0,0,0
