DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,03,5GNR,Central Texas,133,Dallas,ELSS,1339200,0.01,195.91,978111.69,187065.96,1166,223,1860903,228406,6.78,4320,22.12,0,29302.49,0,154158,99.91,154106,154017,327,0,0,0
10/07/2025,03,5GNR,Central Texas,133,Dallas,ELSS,1339201,0.01,150.91,857315.74,164416.72,1022,196,1977339,287962,6.02,5040,20.62,0,30340.53,0,182371,99.97,182360,182317,277,0,0,0
10/07/2025,03,5GNR,Central Texas,133,Dallas,ELSS,1339202,0.01,255.56,1914280.35,244108.49,2282,291,3228971,420263,12.48,3600,34.88,0,44920.24,0,214664,99.89,214663,214438,481,0,0,0
10/07/2025,03,5GNR,Central Texas,133,Dallas,ELSS,1339204,0.01,84.12,625790.16,81369.5,746,97,625277,66963,0,0,0,0,0,0,54716,99.96,54713,54694,114,0,0,0
10/07/2025,03,5GNR,Central Texas,133,Dallas,ELSS,1339207,0.01,98.91,505833.06,47815.07,603,57,438730,45068,0,0,0,0,0,0.01,26661,99.99,26661,26658,63,0,0,0
10/07/2025,03,5GNR,Central Texas,133,Dallas,ELSS,1339211,0.16,702.48,548614.96,94791.27,654,113,394932,42554,25.23,1080,37.75,18,27246,0.04,38636,99.99,38635,38632,37,0,0,0
10/07/2025,03,5GNR,Central Texas,133,Dallas,ELSS,1339212,0,0.21,274307.48,30198.99,327,36,57150,4491,5.6,720,10.75,3,4034,0,5547,100,5547,5547,1,0,0,0
10/07/2025,03,5GNR,Central Texas,133,Dallas,ELSS,1339225,0,24.34,498283.32,83047.22,594,99,596355,71334,0,0,0,0,0,0,48271,99.99,48271,48265,62,0,0,0
10/07/2025,03,5GNR,Central Texas,133,Dallas,ELSS,1339226,0,36.6,416913.82,85563.8,497,102,455324,44409,0,0,0,0,0,0,25802,99.99,25802,25799,49,0,0,0
10/07/2025,03,5GNR,Central Texas,133,Dallas,ELSS,1339249,0.01,0.81,52009.37,10066.33,62,12,9081,539,0,0,0,0,0,0,1016,99.9,1016,1015,3,0,0,0
10/07/2025,03,5GNR,Central Texas,133,Dallas,ELSS,1330200,0.01,0.82,169449.88,109051.9,202,130,27318,3489,1.29,720,3,0,929.12,0,1684,100,1684,1684,4,0,0,0
10/07/2025,03,5GNR,Central Texas,133,Dallas,ELSS,1330201,0.01,0.19,93113.55,24326.96,111,29,22265,1008,0,0,0,0,0,0,1497,99.67,1497,1492,11,0,0,0
10/07/2025,03,5GNR,Central Texas,133,Dallas,ELSS,1330202,0,0.43,1598029.82,104018.74,1905,124,34853,3167,0,0,0,0,0,0,3751,100,3751,3751,0,0,0,0
