Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2460400,2025-10-07T09:00:00-05:00,3600,1953,1953,1946,,22,99.64
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2460402,2025-10-07T09:00:00-05:00,3600,1067,1067,1067,,6,100
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2460405,2025-10-07T09:00:00-05:00,3600,1171,1171,1168,,3,99.74
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2469400,2025-10-07T09:00:00-05:00,3600,182363,182361,182284,,723,99.96
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2469420,2025-10-07T09:00:00-05:00,3600,121473,121472,121433,,357,99.97
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2460401,2025-10-07T09:00:00-05:00,3600,2581,2581,2579,,11,99.92
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2460403,2025-10-07T09:00:00-05:00,3600,1176,1176,1176,,3,100
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2460404,2025-10-07T09:00:00-05:00,3600,1376,1376,1375,,7,99.93
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2460406,2025-10-07T09:00:00-05:00,3600,1979,1979,1976,,1,99.85
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2460450,2025-10-07T09:00:00-05:00,3600,1342,1342,1339,,8,99.78
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2460451,2025-10-07T09:00:00-05:00,3600,922,922,920,,3,99.78
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2460452,2025-10-07T09:00:00-05:00,3600,1113,1113,1112,,4,99.91
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2460453,2025-10-07T09:00:00-05:00,3600,979,979,977,,5,99.8
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2460454,2025-10-07T09:00:00-05:00,3600,922,922,921,,3,99.89
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2460455,2025-10-07T09:00:00-05:00,3600,750,750,750,,16,100
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2460456,2025-10-07T09:00:00-05:00,3600,285,285,285,,0,100
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2469401,2025-10-07T09:00:00-05:00,3600,121032,121032,120993,,405,99.97
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2469402,2025-10-07T09:00:00-05:00,3600,84103,84102,84078,,363,99.97
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2469403,2025-10-07T09:00:00-05:00,3600,85873,85870,85825,,361,99.94
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2469404,2025-10-07T09:00:00-05:00,3600,101325,101325,101300,,318,99.98
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2469421,2025-10-07T09:00:00-05:00,3600,145942,145941,145904,,636,99.97
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2469422,2025-10-07T09:00:00-05:00,3600,61397,61396,61375,,267,99.96
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2469423,2025-10-07T09:00:00-05:00,3600,104151,104150,104129,,442,99.98
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2469424,2025-10-07T09:00:00-05:00,3600,138000,137995,137916,,752,99.94
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2469425,2025-10-07T09:00:00-05:00,3600,84586,84586,84559,,739,99.97
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2469426,2025-10-07T09:00:00-05:00,3600,115808,115806,115774,,347,99.97
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2469427,2025-10-07T09:00:00-05:00,3600,161260,161256,161179,,577,99.95
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2469470,2025-10-07T09:00:00-05:00,3600,89,89,89,,1,100
246,Ohio/PA/WV,VCP Edge 1.x,NR,,,2460470,2025-10-07T09:00:00-05:00,3600,322,322,322,,0,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1525340,1525319,1524751,,6380,99.96
