Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2410280,2025-10-07T01:00:00-05:00,3600,36,36,36,,0,100
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419270,2025-10-07T01:00:00-05:00,3600,0,0,0,,0,NaN
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419280,2025-10-07T01:00:00-05:00,3600,137069,137068,137052,,196,99.99
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419290,2025-10-07T01:00:00-05:00,3600,0,0,0,,0,NaN
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419300,2025-10-07T01:00:00-05:00,3600,0,0,0,,0,NaN
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419281,2025-10-07T01:00:00-05:00,3600,89932,89932,89918,,114,99.98
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419282,2025-10-07T01:00:00-05:00,3600,110789,110789,110753,,288,99.97
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419283,2025-10-07T01:00:00-05:00,3600,253911,253880,253843,,380,99.97
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419284,2025-10-07T01:00:00-05:00,3600,31072,31072,31068,,99,99.99
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419285,2025-10-07T01:00:00-05:00,3600,39110,39110,39109,,21,100
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419288,2025-10-07T01:00:00-05:00,3600,10374,10374,10373,,9,99.99
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2410406,2025-10-07T01:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,672293,672261,672152,,1107,99.98
