Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
184,Central Texas,VCP Edge 1.x,NR,,,1840202,2025-10-07T19:00:00-05:00,3600,705,705,704,,0,99.86
184,Central Texas,VCP Edge 1.x,NR,,,1840203,2025-10-07T19:00:00-05:00,3600,491,491,489,,3,99.59
184,Central Texas,VCP Edge 1.x,NR,,,1840204,2025-10-07T19:00:00-05:00,3600,408,408,405,,2,99.26
184,Central Texas,VCP Edge 1.x,NR,,,1840210,2025-10-07T19:00:00-05:00,3600,1446,1446,1444,,7,99.86
184,Central Texas,VCP Edge 1.x,NR,,,1849200,2025-10-07T19:00:00-05:00,3600,372735,371988,371831,,1696,99.76
184,Central Texas,VCP Edge 1.x,NR,,,1849201,2025-10-07T19:00:00-05:00,3600,306626,306527,306423,,1465,99.93
184,Central Texas,VCP Edge 1.x,NR,,,1849205,2025-10-07T19:00:00-05:00,3600,125511,125237,125169,,835,99.73
184,Central Texas,VCP Edge 1.x,NR,,,1849207,2025-10-07T19:00:00-05:00,3600,27205,27205,27189,,150,99.94
184,Central Texas,VCP Edge 1.x,NR,,,1849208,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
184,Central Texas,VCP Edge 1.x,NR,,,1849249,2025-10-07T19:00:00-05:00,3600,498,498,497,,0,99.8
184,Central Texas,VCP Edge 1.x,NR,,,1840200,2025-10-07T19:00:00-05:00,3600,961,961,960,,1,99.9
184,Central Texas,VCP Edge 1.x,NR,,,1840201,2025-10-07T19:00:00-05:00,3600,360,360,360,,2,100
184,Central Texas,VCP Edge 1.x,NR,,,1840205,2025-10-07T19:00:00-05:00,3600,764,764,764,,6,100
184,Central Texas,VCP Edge 1.x,NR,,,1840206,2025-10-07T19:00:00-05:00,3600,1492,1492,1492,,8,100
184,Central Texas,VCP Edge 1.x,NR,,,1840207,2025-10-07T19:00:00-05:00,3600,1124,1124,1124,,5,100
184,Central Texas,VCP Edge 1.x,NR,,,1840208,2025-10-07T19:00:00-05:00,3600,133,133,133,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840209,2025-10-07T19:00:00-05:00,3600,1027,1027,1024,,4,99.71
184,Central Texas,VCP Edge 1.x,NR,,,1840211,2025-10-07T19:00:00-05:00,3600,267,267,267,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840212,2025-10-07T19:00:00-05:00,3600,1327,1326,1326,,0,99.92
184,Central Texas,VCP Edge 1.x,NR,,,1840213,2025-10-07T19:00:00-05:00,3600,1585,1585,1585,,6,100
184,Central Texas,VCP Edge 1.x,NR,,,1840214,2025-10-07T19:00:00-05:00,3600,79,79,79,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840215,2025-10-07T19:00:00-05:00,3600,156,156,156,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840225,2025-10-07T19:00:00-05:00,3600,668,668,668,,2,100
184,Central Texas,VCP Edge 1.x,NR,,,1840226,2025-10-07T19:00:00-05:00,3600,352,352,351,,1,99.72
184,Central Texas,VCP Edge 1.x,NR,,,1840227,2025-10-07T19:00:00-05:00,3600,170,170,170,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840228,2025-10-07T19:00:00-05:00,3600,95,95,95,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840229,2025-10-07T19:00:00-05:00,3600,229,229,229,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840230,2025-10-07T19:00:00-05:00,3600,81,81,81,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840231,2025-10-07T19:00:00-05:00,3600,407,407,407,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840232,2025-10-07T19:00:00-05:00,3600,775,775,775,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840233,2025-10-07T19:00:00-05:00,3600,198,198,198,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840234,2025-10-07T19:00:00-05:00,3600,170,170,170,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840235,2025-10-07T19:00:00-05:00,3600,211,211,211,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840236,2025-10-07T19:00:00-05:00,3600,372,372,371,,10,99.73
184,Central Texas,VCP Edge 1.x,NR,,,1840237,2025-10-07T19:00:00-05:00,3600,1101,1101,1099,,7,99.82
184,Central Texas,VCP Edge 1.x,NR,,,1840249,2025-10-07T19:00:00-05:00,3600,36,36,36,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1849202,2025-10-07T19:00:00-05:00,3600,227926,227775,227703,,1129,99.9
184,Central Texas,VCP Edge 1.x,NR,,,1849203,2025-10-07T19:00:00-05:00,3600,169355,169006,168929,,1055,99.75
184,Central Texas,VCP Edge 1.x,NR,,,1849204,2025-10-07T19:00:00-05:00,3600,243826,243824,243727,,1300,99.96
184,Central Texas,VCP Edge 1.x,NR,,,1849206,2025-10-07T19:00:00-05:00,3600,120908,120366,120331,,667,99.52
184,Central Texas,VCP Edge 1.x,NR,,,1849210,2025-10-07T19:00:00-05:00,3600,24487,24487,24482,,137,99.98
184,Central Texas,VCP Edge 1.x,NR,,,1849212,2025-10-07T19:00:00-05:00,3600,2759,2759,2758,,3,99.96
184,Central Texas,VCP Edge 1.x,NR,,,1849213,2025-10-07T19:00:00-05:00,3600,59,59,59,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1849214,2025-10-07T19:00:00-05:00,3600,1130,1130,1130,,15,100
184,Central Texas,VCP Edge 1.x,NR,,,1849215,2025-10-07T19:00:00-05:00,3600,687,687,687,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1849216,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1640902,1638737,1638088,,8516,99.83
