DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,20,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1350349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,0.01,13370.09,3058486.48,229009,3646,273,7065227,518692,0,0,0,0,0,0.08,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359301,0.09,6193.03,2506516.07,206359.76,2988,246,4920560,333869,0,0,0,0,0,0.5,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359302,0.02,11891.87,1238997.4,109051.9,1477,130,3219346,214600,0,0,0,0,0,0.7,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359303,0.02,1420.69,931974.35,80530.64,1111,96,2040121,139152,0,0,0,0,0,0.04,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,Central Texas,135,East TX - Shreveport,SCHZ,1359307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,32875.68,3058486.48,229009,3646,273,17245254,1206313,0,0,0,0,0,0.13,0,NaN,0,0,0,0,0,0
