DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HOU0099,1290099,0.16,0.01,114923.93,1677.72,137,2,896,52,0.01,1080,3.33,0,10.66,0,118,100,118,118,0,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290001,0,16.92,333866.6,22649.24,398,27,38163,2077,2.73,720,9,1,1967.5,0,3352,98.12,3352,3289,30,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290005,0.01,7.2,218103.81,91435.83,260,109,35176,6944,2.5,720,9.62,0.25,1794.88,0,4989,98.86,4989,4932,49,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290008,0.01,4.17,582169.4,40265.32,694,48,42141,6803,2.35,720,8.88,1,1694.88,0,12403,98.97,12402,12275,114,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290012,0.01,24.47,672766.36,122473.68,802,146,133753,4905,3.57,720,11.62,1.12,2573.01,0.05,8334,99.42,8334,8286,140,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290013,0.01,0.47,234042.16,33554.43,279,40,21332,2654,1.99,720,8.25,1,1432.62,0,5276,98.71,5276,5208,47,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290016,0.04,6,238236.47,39426.46,284,47,48826,3576,3.02,720,17.25,1,2170.24,0.02,7701,98.66,7701,7598,68,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290022,0.01,1.76,225653.56,29360.13,269,35,45057,6168,2.15,720,9.88,0.25,1549.75,0,3860,99.12,3860,3826,37,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290024,0.01,1.48,388392.55,50331.65,463,60,48092,7207,1.46,1080,7.62,0,1574.23,0,2741,99.64,2741,2731,13,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290028,0.01,4.45,385875.97,86402.66,460,103,52173,5088,1.89,720,6.62,1,1361.89,0,3744,98.96,3744,3705,37,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290034,0,2.67,220620.39,31876.71,263,38,44633,5870,2.19,720,7.88,1,1578.87,0.01,4304,99.72,4304,4292,12,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290041,0,0.7,192099.12,43620.76,229,52,8635,961,1.36,720,4.12,0,981.75,0,1474,98.98,1473,1459,5,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290051,0.01,29.93,259207.99,110729.63,309,132,98546,13255,2.14,1080,9,1,2314.63,0.06,7040,98.62,7040,6943,75,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290075,0.01,8.15,159383.55,19293.8,190,23,38411,3778,2.77,720,6.12,1.5,1992.52,0,5525,98.93,5525,5466,44,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290002,0,23.61,228170.14,41104.18,272,49,20876,2699,0,0,0,0,0,0,4150,99.33,4150,4122,44,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290003,0.01,1.24,222298.11,46137.34,265,55,31002,3065,0,0,0,0,0,0.01,7379,98.86,7379,7295,26,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290004,0.01,4.32,353999.26,26004.68,422,31,58600,5209,0,0,0,0,0,0,3576,99.47,3574,3557,15,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290006,0.01,6.31,604818.64,34393.29,721,41,52956,8419,0,0,0,0,0,0,5778,99.22,5777,5733,34,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290010,0.09,7.75,443757.36,173644.19,529,207,43138,5647,0,0,0,0,0,0.03,3457,99.36,3457,3435,20,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290011,0.01,15.47,271790.9,67108.86,324,80,58815,4518,0,0,0,0,0,0,5178,99.29,5178,5141,38,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290014,0.01,23.47,704643.07,60397.98,840,72,75876,8845,0,0,0,0,0,0.01,14889,98.7,14887,14695,145,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290015,0.02,2.66,139250.89,36071.01,166,43,19881,2162,0,0,0,0,0,0,4729,99.68,4729,4714,27,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290017,0.01,6.66,728970.04,119118.23,869,142,101362,27497,0,0,0,0,0,0,9748,99.44,9748,9693,72,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290018,0.01,1.06,157705.83,83886.08,188,100,42441,7187,0,0,0,0,0,0.01,6702,98.34,6702,6591,87,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290019,0.01,0.52,845571.69,83047.22,1008,99,27541,1936,0,0,0,0,0,0,3103,98.84,3103,3067,14,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290021,0,2.67,422785.84,145122.92,504,173,23242,9567,0,0,0,0,0,0,1929,99.59,1929,1921,9,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290023,0.01,23.31,226492.42,50331.65,270,60,34839,5041,0,0,0,0,0,0.08,4125,99.32,4125,4097,67,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290025,0.01,28.96,769235.35,69625.45,917,83,66750,6341,0,0,0,0,0,0.05,5532,99.44,5532,5501,24,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290026,0.01,17.46,354838.12,73819.75,423,88,32388,5468,0,0,0,0,0,0.05,4025,99.13,4025,3990,79,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290027,0.01,12.38,592235.72,124151.4,706,148,30076,3109,0,0,0,0,0,0,4436,98.94,4435,4389,33,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290029,0.01,15.61,354838.12,43620.76,423,52,46627,2720,0,0,0,0,0,0,6498,98.38,6498,6393,43,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290030,0,1.12,187904.82,98146.71,224,117,66900,9122,0,0,0,0,0,0,4287,99.77,4287,4277,6,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290036,0,18.74,160222.41,46976.2,191,56,48598,3290,0,0,0,0,0,0.1,4105,99.24,4105,4074,13,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290037,0.01,26.2,388392.55,57042.53,463,68,55891,6286,0,0,0,0,0,0.07,6008,99.55,6007,5981,33,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290038,0.04,0.01,15099.49,4194.3,18,5,375,37,0,0,0,0,0,0,235,100,235,235,0,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290039,0.01,6.1,303667.61,17616.08,362,21,34744,1114,0,0,0,0,0,0.01,2324,99.4,2324,2310,16,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290040,0.01,0.98,209715.2,14260.63,250,17,10756,878,0,0,0,0,0,0,1641,99.33,1641,1630,23,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290042,0.01,0.62,535193.19,17616.08,638,21,33008,1259,0,0,0,0,0,0,2154,99.4,2154,2141,9,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290044,0.19,0.31,158544.69,189582.54,189,226,38668,3118,0,0,0,0,0,0,5589,99.34,5589,5552,52,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290045,0,23.9,550292.68,99824.44,656,119,29535,3322,0,0,0,0,0,0,5811,98.76,5811,5739,36,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290046,0.02,1,132540.01,29360.13,158,35,25239,1841,0,0,0,0,0,0,7527,98.67,7527,7427,94,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290047,0.01,0.01,211392.92,13421.77,252,16,9466,437,0,0,0,0,0,0,890,98.99,890,881,4,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290049,0,1.05,125829.12,42781.9,150,51,8966,662,0,0,0,0,0,0,615,98.37,615,605,6,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290052,0.01,0.65,161061.27,87241.52,192,104,16480,4261,0,0,0,0,0,0,1843,99.02,1843,1825,14,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290054,0.01,13.71,176160.77,23488.1,210,28,46788,4583,0,0,0,0,0,0.04,5726,98.03,5726,5613,24,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290055,0,7.43,718064.84,135895.45,856,162,73088,6289,0,0,0,0,0,0.02,5176,98.38,5176,5092,27,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290057,0.05,2.77,655989.15,43620.76,782,52,23558,2457,0,0,0,0,0,0,1183,98.22,1183,1162,4,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290058,0.01,3.5,114085.07,21810.38,136,26,20017,1443,0,0,0,0,0,0,3018,98.21,3018,2964,21,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290059,0.01,3.59,105696.46,61236.84,126,73,12702,1981,0,0,0,0,0,0,1769,99.43,1769,1759,11,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290060,0.01,0.87,85563.8,18454.94,102,22,10788,909,0,0,0,0,0,0.01,825,100,825,825,5,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290064,0.01,1.46,207198.62,81369.5,247,97,39765,7445,0,0,0,0,0,0,4251,98.92,4251,4205,86,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290065,0,7.64,813694.98,105696.46,970,126,32885,4372,0,0,0,0,0,0.02,1832,99.02,1832,1814,7,0,0,0
10/07/2025,15,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290066,0.01,0.94,340577.48,27682.41,406,33,45131,4422,0,0,0,0,0,0,2296,99.39,2296,2282,25,0,0,0
