Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
079,New York Metro,VCP Edge 1.x,NR,,,0790159,2025-10-07T18:00:00-05:00,3600,2409,2409,2404,,18,99.79
079,New York Metro,VCP Edge 1.x,NR,,,0790150,2025-10-07T18:00:00-05:00,3600,18079,18079,18004,,66,99.59
079,New York Metro,VCP Edge 1.x,NR,,,0790151,2025-10-07T18:00:00-05:00,3600,16113,16112,16081,,86,99.8
079,New York Metro,VCP Edge 1.x,NR,,,0790152,2025-10-07T18:00:00-05:00,3600,12666,12666,12614,,321,99.59
079,New York Metro,VCP Edge 1.x,NR,,,0790153,2025-10-07T18:00:00-05:00,3600,11831,11831,11820,,41,99.91
079,New York Metro,VCP Edge 1.x,NR,,,0790154,2025-10-07T18:00:00-05:00,3600,5863,5863,5857,,5,99.9
079,New York Metro,VCP Edge 1.x,NR,,,0790155,2025-10-07T18:00:00-05:00,3600,4422,4422,4417,,10,99.89
079,New York Metro,VCP Edge 1.x,NR,,,0790157,2025-10-07T18:00:00-05:00,3600,592,592,592,,0,100
079,New York Metro,VCP Edge 1.x,NR,,,0790158,2025-10-07T18:00:00-05:00,3600,890,890,889,,4,99.89
079,New York Metro,VCP Edge 1.x,NR,,,0790160,2025-10-07T18:00:00-05:00,3600,13537,13532,13510,,73,99.8
079,New York Metro,VCP Edge 1.x,NR,,,0790161,2025-10-07T18:00:00-05:00,3600,7212,7211,7207,,26,99.93
079,New York Metro,VCP Edge 1.x,NR,,,0790162,2025-10-07T18:00:00-05:00,3600,10684,10664,10463,,777,97.93
079,New York Metro,VCP Edge 1.x,NR,,,0790163,2025-10-07T18:00:00-05:00,3600,8826,8826,8821,,32,99.94
079,New York Metro,VCP Edge 1.x,NR,,,0790164,2025-10-07T18:00:00-05:00,3600,16979,16979,16959,,117,99.88
079,New York Metro,VCP Edge 1.x,NR,,,0790165,2025-10-07T18:00:00-05:00,3600,9307,9306,9298,,24,99.9
079,New York Metro,VCP Edge 1.x,NR,,,0790166,2025-10-07T18:00:00-05:00,3600,207,207,207,,1,100
079,New York Metro,VCP Edge 1.x,NR,,,0790167,2025-10-07T18:00:00-05:00,3600,377,377,377,,1,100
079,New York Metro,VCP Edge 1.x,NR,,,0790168,2025-10-07T18:00:00-05:00,3600,602,602,602,,5,100
079,New York Metro,VCP Edge 1.x,NR,,,0790169,2025-10-07T18:00:00-05:00,3600,269,269,269,,1,100
079,New York Metro,VCP Edge 1.x,NR,,,0790170,2025-10-07T18:00:00-05:00,3600,10557,10557,10535,,51,99.79
079,New York Metro,VCP Edge 1.x,NR,,,0790171,2025-10-07T18:00:00-05:00,3600,212,212,212,,0,100
079,New York Metro,VCP Edge 1.x,NR,,,0790172,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
079,New York Metro,VCP Edge 1.x,NR,,,0790180,2025-10-07T18:00:00-05:00,3600,269,269,269,,0,100
079,New York Metro,VCP Edge 1.x,NR,,,0790181,2025-10-07T18:00:00-05:00,3600,1227,1227,1227,,1,100
079,New York Metro,VCP Edge 1.x,NR,,,0790182,2025-10-07T18:00:00-05:00,3600,62,62,62,,0,100
079,New York Metro,VCP Edge 1.x,NR,,,0790199,2025-10-07T18:00:00-05:00,3600,13689,13689,13683,,21,99.96
079,New York Metro,VCP Edge 1.x,NR,,,0799150,2025-10-07T18:00:00-05:00,3600,338984,338959,338243,,1883,99.78
079,New York Metro,VCP Edge 1.x,NR,,,0799151,2025-10-07T18:00:00-05:00,3600,166741,166732,166504,,1101,99.86
079,New York Metro,VCP Edge 1.x,NR,,,0799153,2025-10-07T18:00:00-05:00,3600,152091,152064,151614,,1448,99.69
079,New York Metro,VCP Edge 1.x,NR,,,0799157,2025-10-07T18:00:00-05:00,3600,69111,69110,69069,,174,99.94
079,New York Metro,VCP Edge 1.x,NR,,,0799158,2025-10-07T18:00:00-05:00,3600,40007,40006,39915,,400,99.77
079,New York Metro,VCP Edge 1.x,NR,,,0799159,2025-10-07T18:00:00-05:00,3600,112155,112153,111941,,1419,99.81
079,New York Metro,VCP Edge 1.x,NR,,,0799160,2025-10-07T18:00:00-05:00,3600,584605,584584,584128,,3084,99.92
079,New York Metro,VCP Edge 1.x,NR,,,0799161,2025-10-07T18:00:00-05:00,3600,141592,141592,141437,,1225,99.89
079,New York Metro,VCP Edge 1.x,NR,,,0799163,2025-10-07T18:00:00-05:00,3600,109864,109852,109775,,417,99.92
079,New York Metro,VCP Edge 1.x,NR,,,0799167,2025-10-07T18:00:00-05:00,3600,69304,69302,69189,,527,99.83
079,New York Metro,VCP Edge 1.x,NR,,,0799168,2025-10-07T18:00:00-05:00,3600,65432,65427,65367,,493,99.9
079,New York Metro,VCP Edge 1.x,NR,,,0799169,2025-10-07T18:00:00-05:00,3600,89273,89270,88965,,783,99.65
079,New York Metro,VCP Edge 1.x,NR,,,0799199,2025-10-07T18:00:00-05:00,3600,320,320,320,,0,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,2106360,2106224,2102846,,14635,99.83
