Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159563,2025-10-07T15:00:00-05:00,3600,6960,6960,6950,,39,99.86
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159550,2025-10-07T15:00:00-05:00,3600,313007,312999,312831,,1841,99.94
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159551,2025-10-07T15:00:00-05:00,3600,133490,133487,133403,,784,99.93
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159552,2025-10-07T15:00:00-05:00,3600,97326,97323,97273,,519,99.95
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159553,2025-10-07T15:00:00-05:00,3600,72003,72002,71957,,397,99.94
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159554,2025-10-07T15:00:00-05:00,3600,71724,71723,71686,,399,99.95
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159555,2025-10-07T15:00:00-05:00,3600,63752,63752,63731,,397,99.97
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159556,2025-10-07T15:00:00-05:00,3600,40023,40022,40003,,215,99.95
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159557,2025-10-07T15:00:00-05:00,3600,52292,52292,52273,,259,99.96
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159558,2025-10-07T15:00:00-05:00,3600,17639,17639,17632,,90,99.96
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159559,2025-10-07T15:00:00-05:00,3600,70237,70237,70207,,461,99.96
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159560,2025-10-07T15:00:00-05:00,3600,55583,55582,55554,,350,99.95
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159561,2025-10-07T15:00:00-05:00,3600,26457,26457,26448,,122,99.97
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159562,2025-10-07T15:00:00-05:00,3600,12471,12471,12467,,73,99.97
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159654,2025-10-07T15:00:00-05:00,3600,8481,8481,8480,,46,99.99
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159655,2025-10-07T15:00:00-05:00,3600,1967,1967,1966,,8,99.95
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1150551,2025-10-07T15:00:00-05:00,3600,88,88,88,,0,100
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1150550,2025-10-07T15:00:00-05:00,3600,0,0,0,,0,NaN
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159656,2025-10-07T15:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1043500,1043482,1042949,,6000,99.95
