DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHERTZ,1370411,0,0,18454.94,2516.58,22,3,438,50,0,0,0,0,0,0,1379,100,1379,1379,0,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370400,0,0,0,0,0,0,0,0,0.01,720,2,0,9.75,0,0,NaN,0,0,0,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370401,0.17,0,7549.75,2516.58,9,3,478,17,0,0,0,0,0,0,129,100,129,129,1,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370402,0.04,0.01,53687.09,838.86,64,1,380,21,0,0,0,0,0,0,63,100,63,63,0,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370404,0.01,0.03,93952.41,7549.75,112,9,1620,108,0,0,0,0,0,0,154,100,154,154,1,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370405,0.01,0.53,62075.7,7549.75,74,9,1356,103,0,0,0,0,0,0,233,99.57,233,232,1,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370406,0.01,0.25,52848.23,4194.3,63,5,158,7,0,0,0,0,0,0,24,100,24,24,1,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370407,0.05,0,21810.38,1677.72,26,2,511,384,0,0,0,0,0,0,26,100,26,26,0,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370408,0.03,0,37748.74,1677.72,45,2,430,49,0,0,0,0,0,0,237,100,237,237,0,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370409,0.01,0.43,32715.57,838.86,39,1,963,59,0,0,0,0,0,0,67,100,67,67,1,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370410,0.01,0.15,109890.76,838.86,131,1,1428,34,0,0,0,0,0,0,315,100,315,315,1,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370412,0,0,0,0,0,0,0,0,0.43,720,4,0,312.5,0,0,NaN,0,0,0,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370413,0,0.31,19293.8,11744.05,23,14,863,102,0,0,0,0,0,0,148,100,148,148,0,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370414,0,0.01,33554.43,25165.82,40,30,2663,1901,0,0,0,0,0,0,364,100,364,364,1,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370415,0.02,0,0,0,0,0,1,0,0,0,0,0,0,0,7,100,7,7,0,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,100,106,106,0,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370418,0,0,30198.99,83047.22,36,99,701,1371,0,0,0,0,0,0,38,100,38,38,0,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370419,0.04,0,22649.24,1677.72,27,2,103,20,0,720,0.88,0,1.24,0,71,100,71,71,0,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370420,0,0,1677.72,0,2,0,8,2,0.13,720,4,0,96.87,0,100,100,100,100,0,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370421,0.02,0,12582.91,838.86,15,1,102,5,0,0,0,0,0,0,33,100,33,33,1,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370422,0,0.43,219781.53,63753.42,262,76,8509,863,0,0,0,0,0,0,896,100,896,896,4,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370423,0,0.19,149317.22,11744.05,178,14,6503,344,0,0,0,0,0,0,423,100,423,423,0,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1370449,0,0.73,338060.9,15938.36,403,19,21236,1897,0,0,0,0,0,0,1855,99.95,1855,1854,0,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1379400,0.02,515.72,998244.35,140089.75,1190,167,968809,168849,9.55,3600,28.38,0,34396.13,0,135332,99.93,135332,135233,662,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1379401,0.01,1472.5,981467.14,147639.5,1170,176,1374527,160238,0,0,0,0,0,0.03,131209,99.48,130551,130522,392,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1379402,0.02,1324.98,1182793.73,162739,1410,194,2207931,271968,11.75,4320,32.62,0,50779.13,0,223345,99.95,223342,223236,1060,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1379403,0.01,1197.65,1300234.24,161061.27,1550,192,3338423,349152,0,0,0,0,0,0.01,303630,99.4,301906,301815,1117,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1379404,0.05,1847.1,1335466.39,173644.19,1592,207,2649341,280942,13.89,4320,38.38,0,59995.12,0.01,229402,99.96,229393,229310,1075,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1379405,0.01,2489.29,903453.08,121634.82,1077,145,2052311,221365,0,0,0,0,0,0.02,187247,99.92,187212,187096,828,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1379406,0.04,5772.74,778462.82,83047.22,928,99,1253970,97749,0,0,0,0,0,0.13,120315,99.97,120311,120276,551,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1379410,0.02,0.05,87241.52,44459.62,104,53,9281,773,0,0,0,0,0,0,1292,100,1292,1292,3,0,0,0
10/07/2025,05,5GNR,Central Texas,137,Austin,SCHZ,1379411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
