Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
133,Central Texas,VCP Edge 1.x,NR,,,1330200,2025-10-07T12:00:00-05:00,3600,8711,8711,8707,,59,99.95
133,Central Texas,VCP Edge 1.x,NR,,,1330204,2025-10-07T12:00:00-05:00,3600,6503,6503,6500,,27,99.95
133,Central Texas,VCP Edge 1.x,NR,,,1330205,2025-10-07T12:00:00-05:00,3600,3950,3950,3947,,42,99.92
133,Central Texas,VCP Edge 1.x,NR,,,1330206,2025-10-07T12:00:00-05:00,3600,2345,2345,2345,,3,100
133,Central Texas,VCP Edge 1.x,NR,,,1330214,2025-10-07T12:00:00-05:00,3600,1471,1471,1470,,5,99.93
133,Central Texas,VCP Edge 1.x,NR,,,1330228,2025-10-07T12:00:00-05:00,3600,838,838,838,,1,100
133,Central Texas,VCP Edge 1.x,NR,,,1339200,2025-10-07T12:00:00-05:00,3600,437630,436656,436384,,2818,99.72
133,Central Texas,VCP Edge 1.x,NR,,,1339201,2025-10-07T12:00:00-05:00,3600,578535,577803,577479,,3830,99.82
133,Central Texas,VCP Edge 1.x,NR,,,1339202,2025-10-07T12:00:00-05:00,3600,514535,514469,514143,,3850,99.92
133,Central Texas,VCP Edge 1.x,NR,,,1339211,2025-10-07T12:00:00-05:00,3600,72212,72211,72176,,350,99.95
133,Central Texas,VCP Edge 1.x,NR,,,1339212,2025-10-07T12:00:00-05:00,3600,10269,10269,10262,,38,99.93
133,Central Texas,VCP Edge 1.x,NR,,,1330201,2025-10-07T12:00:00-05:00,3600,8008,8008,8004,,64,99.95
133,Central Texas,VCP Edge 1.x,NR,,,1330202,2025-10-07T12:00:00-05:00,3600,6515,6515,6515,,8,100
133,Central Texas,VCP Edge 1.x,NR,,,1330203,2025-10-07T12:00:00-05:00,3600,6279,6279,6273,,41,99.9
133,Central Texas,VCP Edge 1.x,NR,,,1330207,2025-10-07T12:00:00-05:00,3600,3138,3138,3132,,22,99.81
133,Central Texas,VCP Edge 1.x,NR,,,1330208,2025-10-07T12:00:00-05:00,3600,2188,2188,2186,,42,99.91
133,Central Texas,VCP Edge 1.x,NR,,,1330209,2025-10-07T12:00:00-05:00,3600,332,332,332,,1,100
133,Central Texas,VCP Edge 1.x,NR,,,1330210,2025-10-07T12:00:00-05:00,3600,2021,2021,2021,,4,100
133,Central Texas,VCP Edge 1.x,NR,,,1330211,2025-10-07T12:00:00-05:00,3600,1528,1528,1528,,4,100
133,Central Texas,VCP Edge 1.x,NR,,,1330212,2025-10-07T12:00:00-05:00,3600,453,453,453,,9,100
133,Central Texas,VCP Edge 1.x,NR,,,1330213,2025-10-07T12:00:00-05:00,3600,0,0,0,,0,NaN
133,Central Texas,VCP Edge 1.x,NR,,,1330215,2025-10-07T12:00:00-05:00,3600,5334,5079,5073,,74,95.11
133,Central Texas,VCP Edge 1.x,NR,,,1330216,2025-10-07T12:00:00-05:00,3600,2367,2367,2364,,19,99.87
133,Central Texas,VCP Edge 1.x,NR,,,1330217,2025-10-07T12:00:00-05:00,3600,3144,3144,3143,,14,99.97
133,Central Texas,VCP Edge 1.x,NR,,,1330218,2025-10-07T12:00:00-05:00,3600,1117,1117,1117,,2,100
133,Central Texas,VCP Edge 1.x,NR,,,1330219,2025-10-07T12:00:00-05:00,3600,2474,2474,2474,,7,100
133,Central Texas,VCP Edge 1.x,NR,,,1330220,2025-10-07T12:00:00-05:00,3600,0,0,0,,0,NaN
133,Central Texas,VCP Edge 1.x,NR,,,1330221,2025-10-07T12:00:00-05:00,3600,493,493,493,,5,100
133,Central Texas,VCP Edge 1.x,NR,,,1330222,2025-10-07T12:00:00-05:00,3600,159,159,159,,1,100
133,Central Texas,VCP Edge 1.x,NR,,,1330223,2025-10-07T12:00:00-05:00,3600,1218,1218,1218,,3,100
133,Central Texas,VCP Edge 1.x,NR,,,1330224,2025-10-07T12:00:00-05:00,3600,470,470,469,,2,99.79
133,Central Texas,VCP Edge 1.x,NR,,,1330226,2025-10-07T12:00:00-05:00,3600,1861,1861,1861,,4,100
133,Central Texas,VCP Edge 1.x,NR,,,1330227,2025-10-07T12:00:00-05:00,3600,0,0,0,,0,NaN
133,Central Texas,VCP Edge 1.x,NR,,,1330249,2025-10-07T12:00:00-05:00,3600,4965,4946,4933,,62,99.36
133,Central Texas,VCP Edge 1.x,NR,,,1339204,2025-10-07T12:00:00-05:00,3600,161031,160955,160829,,1126,99.87
133,Central Texas,VCP Edge 1.x,NR,,,1339207,2025-10-07T12:00:00-05:00,3600,58435,58435,58418,,474,99.97
133,Central Texas,VCP Edge 1.x,NR,,,1339225,2025-10-07T12:00:00-05:00,3600,176631,176628,176551,,963,99.95
133,Central Texas,VCP Edge 1.x,NR,,,1339226,2025-10-07T12:00:00-05:00,3600,57590,57590,57560,,374,99.95
133,Central Texas,VCP Edge 1.x,NR,,,1339228,2025-10-07T12:00:00-05:00,3600,0,0,0,,0,NaN
133,Central Texas,VCP Edge 1.x,NR,,,1339249,2025-10-07T12:00:00-05:00,3600,7239,7239,7237,,2,99.97
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,2151989,2149863,2148594,,14350,99.84
