Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
184,Central Texas,VCP Edge 1.x,NR,,,1849249,2025-10-07T08:00:00-05:00,3600,648,648,648,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840202,2025-10-07T08:00:00-05:00,3600,1252,1252,1250,,2,99.84
184,Central Texas,VCP Edge 1.x,NR,,,1840203,2025-10-07T08:00:00-05:00,3600,746,746,743,,3,99.6
184,Central Texas,VCP Edge 1.x,NR,,,1840204,2025-10-07T08:00:00-05:00,3600,757,757,755,,5,99.74
184,Central Texas,VCP Edge 1.x,NR,,,1840210,2025-10-07T08:00:00-05:00,3600,1907,1907,1907,,8,100
184,Central Texas,VCP Edge 1.x,NR,,,1849200,2025-10-07T08:00:00-05:00,3600,457544,456436,456001,,1829,99.66
184,Central Texas,VCP Edge 1.x,NR,,,1849201,2025-10-07T08:00:00-05:00,3600,386708,386440,386295,,1545,99.89
184,Central Texas,VCP Edge 1.x,NR,,,1849205,2025-10-07T08:00:00-05:00,3600,158705,158388,158309,,853,99.75
184,Central Texas,VCP Edge 1.x,NR,,,1849207,2025-10-07T08:00:00-05:00,3600,31504,31504,31498,,140,99.98
184,Central Texas,VCP Edge 1.x,NR,,,1849208,2025-10-07T08:00:00-05:00,3600,0,0,0,,0,NaN
184,Central Texas,VCP Edge 1.x,NR,,,1849202,2025-10-07T08:00:00-05:00,3600,285456,285351,285220,,1340,99.92
184,Central Texas,VCP Edge 1.x,NR,,,1849203,2025-10-07T08:00:00-05:00,3600,234633,234099,234024,,1104,99.74
184,Central Texas,VCP Edge 1.x,NR,,,1849204,2025-10-07T08:00:00-05:00,3600,314617,314615,314478,,1606,99.96
184,Central Texas,VCP Edge 1.x,NR,,,1849206,2025-10-07T08:00:00-05:00,3600,136114,135593,135567,,598,99.6
184,Central Texas,VCP Edge 1.x,NR,,,1849210,2025-10-07T08:00:00-05:00,3600,24795,24793,24782,,166,99.95
184,Central Texas,VCP Edge 1.x,NR,,,1849212,2025-10-07T08:00:00-05:00,3600,4035,4035,4029,,6,99.85
184,Central Texas,VCP Edge 1.x,NR,,,1849213,2025-10-07T08:00:00-05:00,3600,63,63,63,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1849214,2025-10-07T08:00:00-05:00,3600,1507,1507,1507,,8,100
184,Central Texas,VCP Edge 1.x,NR,,,1849215,2025-10-07T08:00:00-05:00,3600,1047,1047,1047,,1,100
184,Central Texas,VCP Edge 1.x,NR,,,1840200,2025-10-07T08:00:00-05:00,3600,1473,1473,1470,,1,99.8
184,Central Texas,VCP Edge 1.x,NR,,,1840201,2025-10-07T08:00:00-05:00,3600,591,591,591,,6,100
184,Central Texas,VCP Edge 1.x,NR,,,1840205,2025-10-07T08:00:00-05:00,3600,940,940,937,,2,99.68
184,Central Texas,VCP Edge 1.x,NR,,,1840206,2025-10-07T08:00:00-05:00,3600,1598,1598,1596,,8,99.87
184,Central Texas,VCP Edge 1.x,NR,,,1840207,2025-10-07T08:00:00-05:00,3600,1253,1253,1253,,10,100
184,Central Texas,VCP Edge 1.x,NR,,,1840208,2025-10-07T08:00:00-05:00,3600,108,108,108,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840209,2025-10-07T08:00:00-05:00,3600,1991,1991,1990,,2,99.95
184,Central Texas,VCP Edge 1.x,NR,,,1840211,2025-10-07T08:00:00-05:00,3600,323,323,323,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840212,2025-10-07T08:00:00-05:00,3600,1320,1320,1320,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840213,2025-10-07T08:00:00-05:00,3600,2187,2187,2185,,3,99.91
184,Central Texas,VCP Edge 1.x,NR,,,1840214,2025-10-07T08:00:00-05:00,3600,187,187,187,,3,100
184,Central Texas,VCP Edge 1.x,NR,,,1840215,2025-10-07T08:00:00-05:00,3600,385,385,385,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840225,2025-10-07T08:00:00-05:00,3600,667,667,662,,7,99.25
184,Central Texas,VCP Edge 1.x,NR,,,1840226,2025-10-07T08:00:00-05:00,3600,603,603,601,,6,99.67
184,Central Texas,VCP Edge 1.x,NR,,,1840227,2025-10-07T08:00:00-05:00,3600,221,221,221,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840228,2025-10-07T08:00:00-05:00,3600,83,83,83,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840229,2025-10-07T08:00:00-05:00,3600,378,378,376,,1,99.47
184,Central Texas,VCP Edge 1.x,NR,,,1840230,2025-10-07T08:00:00-05:00,3600,81,81,81,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840231,2025-10-07T08:00:00-05:00,3600,663,663,663,,2,100
184,Central Texas,VCP Edge 1.x,NR,,,1840232,2025-10-07T08:00:00-05:00,3600,830,830,828,,4,99.76
184,Central Texas,VCP Edge 1.x,NR,,,1840233,2025-10-07T08:00:00-05:00,3600,339,339,339,,1,100
184,Central Texas,VCP Edge 1.x,NR,,,1840234,2025-10-07T08:00:00-05:00,3600,288,288,286,,1,99.31
184,Central Texas,VCP Edge 1.x,NR,,,1840235,2025-10-07T08:00:00-05:00,3600,251,251,251,,2,100
184,Central Texas,VCP Edge 1.x,NR,,,1840236,2025-10-07T08:00:00-05:00,3600,411,411,410,,8,99.76
184,Central Texas,VCP Edge 1.x,NR,,,1840237,2025-10-07T08:00:00-05:00,3600,1313,1313,1312,,8,99.92
184,Central Texas,VCP Edge 1.x,NR,,,1840249,2025-10-07T08:00:00-05:00,3600,45,45,45,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1849216,2025-10-07T08:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,2060567,2057710,2056626,,9289,99.81
