Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
090,New York Metro,VCP Edge 1.x,NR,,,0909152,2025-10-07T01:00:00-05:00,3600,25018,25018,25010,,50,99.97
090,New York Metro,VCP Edge 1.x,NR,,,0909158,2025-10-07T01:00:00-05:00,3600,5813,5813,5804,,22,99.85
090,New York Metro,VCP Edge 1.x,NR,,,0909151,2025-10-07T01:00:00-05:00,3600,12992,12992,12987,,21,99.96
090,New York Metro,VCP Edge 1.x,NR,,,0909153,2025-10-07T01:00:00-05:00,3600,21437,21436,21435,,13,99.99
090,New York Metro,VCP Edge 1.x,NR,,,0909154,2025-10-07T01:00:00-05:00,3600,12817,12817,12789,,55,99.78
090,New York Metro,VCP Edge 1.x,NR,,,0909155,2025-10-07T01:00:00-05:00,3600,24677,24676,24660,,51,99.93
090,New York Metro,VCP Edge 1.x,NR,,,0909156,2025-10-07T01:00:00-05:00,3600,8946,8946,8937,,26,99.9
090,New York Metro,VCP Edge 1.x,NR,,,0909157,2025-10-07T01:00:00-05:00,3600,4858,4858,4857,,22,99.98
090,New York Metro,VCP Edge 1.x,NR,,,0909159,2025-10-07T01:00:00-05:00,3600,14874,14842,14839,,30,99.76
090,New York Metro,VCP Edge 1.x,NR,,,0909160,2025-10-07T01:00:00-05:00,3600,17103,17103,17100,,54,99.98
090,New York Metro,VCP Edge 1.x,NR,,,0909161,2025-10-07T01:00:00-05:00,3600,18793,18792,18778,,43,99.92
090,New York Metro,VCP Edge 1.x,NR,,,0909164,2025-10-07T01:00:00-05:00,3600,11994,11993,11992,,24,99.98
090,New York Metro,VCP Edge 1.x,NR,,,0909165,2025-10-07T01:00:00-05:00,3600,38147,38147,38094,,118,99.86
090,New York Metro,VCP Edge 1.x,NR,,,0909906,2025-10-07T01:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,217469,217433,217282,,529,99.91
