Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
137,Central Texas,VCP Edge 1.x,NR,,,1370400,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1370412,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1370419,2025-10-07T05:00:00-05:00,3600,71,71,71,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370420,2025-10-07T05:00:00-05:00,3600,100,100,100,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1379400,2025-10-07T05:00:00-05:00,3600,96861,96861,96794,,431,99.93
137,Central Texas,VCP Edge 1.x,NR,,,1379402,2025-10-07T05:00:00-05:00,3600,162802,162802,162727,,722,99.95
137,Central Texas,VCP Edge 1.x,NR,,,1379404,2025-10-07T05:00:00-05:00,3600,166564,166557,166496,,759,99.96
137,Central Texas,VCP Edge 1.x,NR,,,1379416,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1379420,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1370411,2025-10-07T05:00:00-05:00,3600,1379,1379,1379,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370401,2025-10-07T05:00:00-05:00,3600,129,129,129,,1,100
137,Central Texas,VCP Edge 1.x,NR,,,1370402,2025-10-07T05:00:00-05:00,3600,63,63,63,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370404,2025-10-07T05:00:00-05:00,3600,154,154,154,,1,100
137,Central Texas,VCP Edge 1.x,NR,,,1370405,2025-10-07T05:00:00-05:00,3600,233,233,232,,1,99.57
137,Central Texas,VCP Edge 1.x,NR,,,1370406,2025-10-07T05:00:00-05:00,3600,24,24,24,,1,100
137,Central Texas,VCP Edge 1.x,NR,,,1370407,2025-10-07T05:00:00-05:00,3600,26,26,26,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370408,2025-10-07T05:00:00-05:00,3600,237,237,237,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370409,2025-10-07T05:00:00-05:00,3600,67,67,67,,1,100
137,Central Texas,VCP Edge 1.x,NR,,,1370410,2025-10-07T05:00:00-05:00,3600,315,315,315,,1,100
137,Central Texas,VCP Edge 1.x,NR,,,1370413,2025-10-07T05:00:00-05:00,3600,148,148,148,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370414,2025-10-07T05:00:00-05:00,3600,364,364,364,,1,100
137,Central Texas,VCP Edge 1.x,NR,,,1370415,2025-10-07T05:00:00-05:00,3600,7,7,7,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370416,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1370417,2025-10-07T05:00:00-05:00,3600,106,106,106,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370418,2025-10-07T05:00:00-05:00,3600,38,38,38,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370421,2025-10-07T05:00:00-05:00,3600,33,33,33,,1,100
137,Central Texas,VCP Edge 1.x,NR,,,1370422,2025-10-07T05:00:00-05:00,3600,896,896,896,,4,100
137,Central Texas,VCP Edge 1.x,NR,,,1370423,2025-10-07T05:00:00-05:00,3600,423,423,423,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370449,2025-10-07T05:00:00-05:00,3600,1855,1855,1854,,0,99.95
137,Central Texas,VCP Edge 1.x,NR,,,1379401,2025-10-07T05:00:00-05:00,3600,95919,95443,95422,,258,99.48
137,Central Texas,VCP Edge 1.x,NR,,,1379403,2025-10-07T05:00:00-05:00,3600,221507,220319,220258,,759,99.44
137,Central Texas,VCP Edge 1.x,NR,,,1379405,2025-10-07T05:00:00-05:00,3600,133871,133844,133757,,569,99.91
137,Central Texas,VCP Edge 1.x,NR,,,1379406,2025-10-07T05:00:00-05:00,3600,87202,87200,87171,,411,99.96
137,Central Texas,VCP Edge 1.x,NR,,,1379410,2025-10-07T05:00:00-05:00,3600,961,961,961,,2,100
137,Central Texas,VCP Edge 1.x,NR,,,1379411,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1379412,2025-10-07T05:00:00-05:00,3600,10641,10641,10635,,60,99.94
137,Central Texas,VCP Edge 1.x,NR,,,1379413,2025-10-07T05:00:00-05:00,3600,3150,3150,3148,,14,99.94
137,Central Texas,VCP Edge 1.x,NR,,,1379414,2025-10-07T05:00:00-05:00,3600,2958,2958,2958,,1,100
137,Central Texas,VCP Edge 1.x,NR,,,1379415,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1379449,2025-10-07T05:00:00-05:00,3600,484,484,484,,1,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,989588,987888,987477,,3999,99.79
