Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
131,Central Texas,VCP Edge 1.x,NR,,,1310100,2025-10-07T18:00:00-05:00,3600,1631,1631,1631,,3,100
131,Central Texas,VCP Edge 1.x,NR,,,1310101,2025-10-07T18:00:00-05:00,3600,3149,3149,3143,,16,99.81
131,Central Texas,VCP Edge 1.x,NR,,,1310102,2025-10-07T18:00:00-05:00,3600,2832,2832,2830,,21,99.93
131,Central Texas,VCP Edge 1.x,NR,,,1310103,2025-10-07T18:00:00-05:00,3600,3864,3864,3853,,37,99.72
131,Central Texas,VCP Edge 1.x,NR,,,1310104,2025-10-07T18:00:00-05:00,3600,1767,1767,1766,,11,99.94
131,Central Texas,VCP Edge 1.x,NR,,,1310105,2025-10-07T18:00:00-05:00,3600,394,394,394,,3,100
131,Central Texas,VCP Edge 1.x,NR,,,1310106,2025-10-07T18:00:00-05:00,3600,2052,2052,2048,,20,99.81
131,Central Texas,VCP Edge 1.x,NR,,,1310107,2025-10-07T18:00:00-05:00,3600,1948,1948,1947,,5,99.95
131,Central Texas,VCP Edge 1.x,NR,,,1310108,2025-10-07T18:00:00-05:00,3600,664,664,662,,1,99.7
131,Central Texas,VCP Edge 1.x,NR,,,1310109,2025-10-07T18:00:00-05:00,3600,1219,1219,1213,,5,99.51
131,Central Texas,VCP Edge 1.x,NR,,,1310110,2025-10-07T18:00:00-05:00,3600,743,743,743,,2,100
131,Central Texas,VCP Edge 1.x,NR,,,1310112,2025-10-07T18:00:00-05:00,3600,1616,1616,1609,,17,99.57
131,Central Texas,VCP Edge 1.x,NR,,,1310113,2025-10-07T18:00:00-05:00,3600,1506,1506,1506,,8,100
131,Central Texas,VCP Edge 1.x,NR,,,1310114,2025-10-07T18:00:00-05:00,3600,817,797,796,,4,97.43
131,Central Texas,VCP Edge 1.x,NR,,,1310115,2025-10-07T18:00:00-05:00,3600,967,967,965,,8,99.79
131,Central Texas,VCP Edge 1.x,NR,,,1310116,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1310117,2025-10-07T18:00:00-05:00,3600,62,62,62,,0,100
131,Central Texas,VCP Edge 1.x,NR,,,1310118,2025-10-07T18:00:00-05:00,3600,400,400,400,,1,100
131,Central Texas,VCP Edge 1.x,NR,,,1310120,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1310121,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1310127,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1310128,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1310130,2025-10-07T18:00:00-05:00,3600,1536,1521,1520,,3,98.96
131,Central Texas,VCP Edge 1.x,NR,,,1319100,2025-10-07T18:00:00-05:00,3600,325711,324972,324752,,2500,99.71
131,Central Texas,VCP Edge 1.x,NR,,,1319101,2025-10-07T18:00:00-05:00,3600,252743,252726,252532,,2220,99.92
131,Central Texas,VCP Edge 1.x,NR,,,1319102,2025-10-07T18:00:00-05:00,3600,337480,337467,337285,,2821,99.94
131,Central Texas,VCP Edge 1.x,NR,,,1319103,2025-10-07T18:00:00-05:00,3600,383142,383054,382688,,3052,99.88
131,Central Texas,VCP Edge 1.x,NR,,,1319104,2025-10-07T18:00:00-05:00,3600,144056,144052,144012,,934,99.97
131,Central Texas,VCP Edge 1.x,NR,,,1319105,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1319106,2025-10-07T18:00:00-05:00,3600,70612,70611,70545,,495,99.91
131,Central Texas,VCP Edge 1.x,NR,,,1319107,2025-10-07T18:00:00-05:00,3600,49797,49797,49749,,400,99.9
131,Central Texas,VCP Edge 1.x,NR,,,1319140,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1319141,2025-10-07T18:00:00-05:00,3600,31182,31182,31143,,292,99.87
131,Central Texas,VCP Edge 1.x,NR,,,1319148,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1319149,2025-10-07T18:00:00-05:00,3600,382,382,382,,0,100
131,Central Texas,VCP Edge 1.x,NR,,,1310149,2025-10-07T18:00:00-05:00,3600,131,131,131,,0,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1622403,1621506,1620307,,12879,99.87
