Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
184,Central Texas,VCP Edge 1.x,NR,,,1849249,2025-10-07T11:00:00-05:00,3600,1295,1295,1295,,1,100
184,Central Texas,VCP Edge 1.x,NR,,,1840202,2025-10-07T11:00:00-05:00,3600,1332,1332,1330,,4,99.85
184,Central Texas,VCP Edge 1.x,NR,,,1840203,2025-10-07T11:00:00-05:00,3600,781,781,781,,2,100
184,Central Texas,VCP Edge 1.x,NR,,,1840204,2025-10-07T11:00:00-05:00,3600,623,623,622,,7,99.84
184,Central Texas,VCP Edge 1.x,NR,,,1840210,2025-10-07T11:00:00-05:00,3600,1980,1980,1977,,7,99.85
184,Central Texas,VCP Edge 1.x,NR,,,1849200,2025-10-07T11:00:00-05:00,3600,479150,478122,477940,,2111,99.75
184,Central Texas,VCP Edge 1.x,NR,,,1849201,2025-10-07T11:00:00-05:00,3600,401853,401583,401407,,1607,99.89
184,Central Texas,VCP Edge 1.x,NR,,,1849205,2025-10-07T11:00:00-05:00,3600,162455,162105,162038,,913,99.74
184,Central Texas,VCP Edge 1.x,NR,,,1849207,2025-10-07T11:00:00-05:00,3600,33671,33671,33662,,131,99.97
184,Central Texas,VCP Edge 1.x,NR,,,1849208,2025-10-07T11:00:00-05:00,3600,0,0,0,,0,NaN
184,Central Texas,VCP Edge 1.x,NR,,,1840200,2025-10-07T11:00:00-05:00,3600,1470,1470,1467,,13,99.8
184,Central Texas,VCP Edge 1.x,NR,,,1840201,2025-10-07T11:00:00-05:00,3600,550,550,549,,1,99.82
184,Central Texas,VCP Edge 1.x,NR,,,1840205,2025-10-07T11:00:00-05:00,3600,1102,1101,1098,,8,99.64
184,Central Texas,VCP Edge 1.x,NR,,,1840206,2025-10-07T11:00:00-05:00,3600,2154,2154,2154,,5,100
184,Central Texas,VCP Edge 1.x,NR,,,1840207,2025-10-07T11:00:00-05:00,3600,1780,1780,1778,,5,99.89
184,Central Texas,VCP Edge 1.x,NR,,,1840208,2025-10-07T11:00:00-05:00,3600,240,240,240,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840209,2025-10-07T11:00:00-05:00,3600,1526,1526,1525,,9,99.93
184,Central Texas,VCP Edge 1.x,NR,,,1840211,2025-10-07T11:00:00-05:00,3600,352,352,352,,1,100
184,Central Texas,VCP Edge 1.x,NR,,,1840212,2025-10-07T11:00:00-05:00,3600,1458,1458,1458,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840213,2025-10-07T11:00:00-05:00,3600,2219,2219,2218,,7,99.95
184,Central Texas,VCP Edge 1.x,NR,,,1840214,2025-10-07T11:00:00-05:00,3600,95,95,95,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840215,2025-10-07T11:00:00-05:00,3600,361,361,359,,4,99.45
184,Central Texas,VCP Edge 1.x,NR,,,1840225,2025-10-07T11:00:00-05:00,3600,976,976,972,,5,99.59
184,Central Texas,VCP Edge 1.x,NR,,,1840226,2025-10-07T11:00:00-05:00,3600,595,595,594,,1,99.83
184,Central Texas,VCP Edge 1.x,NR,,,1840227,2025-10-07T11:00:00-05:00,3600,186,186,186,,1,100
184,Central Texas,VCP Edge 1.x,NR,,,1840228,2025-10-07T11:00:00-05:00,3600,88,88,88,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1840229,2025-10-07T11:00:00-05:00,3600,351,351,351,,1,100
184,Central Texas,VCP Edge 1.x,NR,,,1840230,2025-10-07T11:00:00-05:00,3600,60,60,60,,1,100
184,Central Texas,VCP Edge 1.x,NR,,,1840231,2025-10-07T11:00:00-05:00,3600,995,995,995,,3,100
184,Central Texas,VCP Edge 1.x,NR,,,1840232,2025-10-07T11:00:00-05:00,3600,930,930,930,,3,100
184,Central Texas,VCP Edge 1.x,NR,,,1840233,2025-10-07T11:00:00-05:00,3600,325,325,325,,2,100
184,Central Texas,VCP Edge 1.x,NR,,,1840234,2025-10-07T11:00:00-05:00,3600,214,214,212,,1,99.07
184,Central Texas,VCP Edge 1.x,NR,,,1840235,2025-10-07T11:00:00-05:00,3600,262,262,262,,3,100
184,Central Texas,VCP Edge 1.x,NR,,,1840236,2025-10-07T11:00:00-05:00,3600,472,472,470,,12,99.58
184,Central Texas,VCP Edge 1.x,NR,,,1840237,2025-10-07T11:00:00-05:00,3600,1260,1260,1257,,12,99.76
184,Central Texas,VCP Edge 1.x,NR,,,1840249,2025-10-07T11:00:00-05:00,3600,62,62,62,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1849202,2025-10-07T11:00:00-05:00,3600,295492,295321,295132,,1348,99.88
184,Central Texas,VCP Edge 1.x,NR,,,1849203,2025-10-07T11:00:00-05:00,3600,239120,238612,238518,,1284,99.75
184,Central Texas,VCP Edge 1.x,NR,,,1849204,2025-10-07T11:00:00-05:00,3600,308067,308067,307894,,1591,99.94
184,Central Texas,VCP Edge 1.x,NR,,,1849206,2025-10-07T11:00:00-05:00,3600,152418,151778,151749,,708,99.56
184,Central Texas,VCP Edge 1.x,NR,,,1849210,2025-10-07T11:00:00-05:00,3600,31385,31375,31361,,172,99.92
184,Central Texas,VCP Edge 1.x,NR,,,1849212,2025-10-07T11:00:00-05:00,3600,4285,4285,4275,,5,99.77
184,Central Texas,VCP Edge 1.x,NR,,,1849213,2025-10-07T11:00:00-05:00,3600,76,76,76,,0,100
184,Central Texas,VCP Edge 1.x,NR,,,1849214,2025-10-07T11:00:00-05:00,3600,1328,1328,1328,,16,100
184,Central Texas,VCP Edge 1.x,NR,,,1849215,2025-10-07T11:00:00-05:00,3600,1034,1034,1033,,0,99.9
184,Central Texas,VCP Edge 1.x,NR,,,1849216,2025-10-07T11:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,2136428,2133450,2132475,,10005,99.81
