Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
058,New England,VCP Edge 1.x,NR,,,0589101,2025-10-07T21:00:00-05:00,3600,328008,327981,327740,,1483,99.92
058,New England,VCP Edge 1.x,NR,,,0589102,2025-10-07T21:00:00-05:00,3600,275455,275447,275321,,1407,99.95
058,New England,VCP Edge 1.x,NR,,,0580350,2025-10-07T21:00:00-05:00,3600,946,946,946,,4,100
058,New England,VCP Edge 1.x,NR,,,0589140,2025-10-07T21:00:00-05:00,3600,0,0,0,,0,NaN
058,New England,VCP Edge 1.x,NR,,,0589150,2025-10-07T21:00:00-05:00,3600,31,31,31,,0,100
058,New England,VCP Edge 1.x,NR,,,0580351,2025-10-07T21:00:00-05:00,3600,0,0,0,,0,NaN
058,New England,VCP Edge 1.x,NR,,,0580352,2025-10-07T21:00:00-05:00,3600,26,26,26,,0,100
058,New England,VCP Edge 1.x,NR,,,0580353,2025-10-07T21:00:00-05:00,3600,67,67,67,,0,100
058,New England,VCP Edge 1.x,NR,,,0580354,2025-10-07T21:00:00-05:00,3600,0,0,0,,0,NaN
058,New England,VCP Edge 1.x,NR,,,0580355,2025-10-07T21:00:00-05:00,3600,0,0,0,,0,NaN
058,New England,VCP Edge 1.x,NR,,,0580356,2025-10-07T21:00:00-05:00,3600,0,0,0,,0,NaN
058,New England,VCP Edge 1.x,NR,,,0580400,2025-10-07T21:00:00-05:00,3600,363,363,363,,6,100
058,New England,VCP Edge 1.x,NR,,,0580449,2025-10-07T21:00:00-05:00,3600,37,37,37,,0,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,604933,604898,604531,,2900,99.93
